symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$D,D1,2021-05-18,1621296000,4899.0,4902.5,4848.75,4849.0,937,1,6791
WSP$D,D1,2021-05-19,1621382400,4813.75,4849.0,4790.75,4838.0,1881,1,13530
WSP$D,D1,2021-05-20,1621468800,4839.75,4902.25,4838.75,4888.25,1230,1,7036
WSP$D,D1,2021-05-21,1621555200,4906.0,4918.25,4882.75,4890.25,809,1,6375
WSP$D,D1,2021-05-24,1621814400,4903.75,4938.75,4903.75,4933.75,849,1,4432
WSP$D,D1,2021-05-25,1621900800,4940.75,4942.75,4912.25,4922.25,704,1,2701
WSP$D,D1,2021-05-26,1621987200,4929.75,4934.0,4913.5,4929.5,402,1,3610
WSP$D,D1,2021-05-27,1622073600,4924.75,4944.25,4918.75,4944.25,635,1,3191
WSP$D,D1,2021-05-28,1622160000,4945.75,4948.75,4935.25,4935.25,431,1,1663
WSP$D,D1,2021-05-31,1622419200,4936.75,4936.75,4921.0,4926.5,225,1,515
WSP$D,D1,2021-06-01,1622505600,4956.75,4962.25,4927.0,4930.75,738,1,3475
WSP$D,D1,2021-06-02,1622592000,4933.5,4946.75,4928.75,4944.25,570,1,3421
WSP$D,D1,2021-06-04,1622764800,4928.25,4964.5,4926.75,4960.25,564,1,3683
WSP$D,D1,2021-06-07,1623024000,4960.75,4965.75,4948.25,4964.5,737,1,3165
WSP$D,D1,2021-06-08,1623110400,4965.0,4969.5,4938.75,4957.75,467,1,3042
WSP$D,D1,2021-06-09,1623196800,4965.75,4967.75,4948.75,4953.5,362,1,2129
WSP$D,D1,2021-06-10,1623283200,4950.75,4980.25,4939.75,4970.75,778,1,5078
WSP$D,D1,2021-06-11,1623369600,4975.75,4979.0,4961.75,4976.5,390,1,2009
WSP$D,D1,2021-06-14,1623628800,4975.5,4988.25,4965.0,4987.0,476,1,2177
WSP$D,D1,2021-06-15,1623715200,4988.0,4993.0,4968.75,4978.25,927,1,13580
WSP$D,D1,2021-06-16,1623801600,4975.75,4980.75,4930.0,4951.5,797,1,4826
WSP$D,D1,2021-06-17,1623888000,4938.0,4962.5,4926.5,4956.0,750,1,5546
WSP$D,D1,2021-06-18,1623974400,4937.5,4938.25,4878.5,4878.5,1254,1,8909
WSP$D,D1,2021-06-21,1624233600,4903.5,4957.0,4893.0,4956.25,1253,1,5637
WSP$D,D1,2021-06-22,1624320000,4958.25,4983.25,4944.25,4981.25,987,1,8446
WSP$D,D1,2021-06-23,1624406400,4974.75,4982.25,4967.5,4973.75,542,1,3409
WSP$D,D1,2021-06-24,1624492800,4988.0,5001.0,4986.25,5001.0,473,1,2062
WSP$D,D1,2021-06-25,1624579200,4996.5,5013.75,4995.75,5009.25,507,1,4056
WSP$D,D1,2021-06-28,1624838400,5008.25,5021.25,5002.75,5021.25,496,1,3043
WSP$D,D1,2021-06-29,1624924800,5014.75,5028.0,5014.5,5019.5,453,1,2231
WSP$D,D1,2021-06-30,1625011200,5017.75,5032.25,5013.25,5030.75,460,1,2152
WSP$D,D1,2021-07-01,1625097600,5033.25,5048.75,5030.25,5045.75,602,1,3041
WSP$D,D1,2021-07-02,1625184000,5051.75,5083.75,5050.5,5077.25,752,1,4307
WSP$D,D1,2021-07-05,1625443200,5079.0,5083.75,5071.25,5073.75,283,1,644
WSP$D,D1,2021-07-06,1625529600,5077.75,5081.75,5042.75,5065.75,1391,1,8639
WSP$D,D1,2021-07-07,1625616000,5079.75,5090.5,5057.25,5085.5,782,1,4363
WSP$D,D1,2021-07-08,1625702400,5028.25,5059.5,5016.25,5050.25,1519,1,11624
WSP$D,D1,2021-07-12,1626048000,5088.0,5115.75,5085.25,5115.5,708,1,2827
WSP$D,D1,2021-07-13,1626134400,5114.0,5120.0,5093.5,5099.25,891,1,4331
WSP$D,D1,2021-07-14,1626220800,5103.25,5121.0,5092.0,5109.0,659,1,3716
WSP$D,D1,2021-07-15,1626307200,5090.5,5097.25,5070.25,5073.0,632,1,3716
WSP$D,D1,2021-07-16,1626393600,5093.75,5104.5,5051.25,5058.25,714,1,3319
WSP$D,D1,2021-07-19,1626652800,5010.0,5012.0,4959.5,4996.25,2335,1,10708
WSP$D,D1,2021-07-20,1626739200,5010.5,5064.75,4989.25,5051.75,1435,1,6878
WSP$D,D1,2021-07-21,1626825600,5053.75,5089.25,5053.25,5089.25,780,1,3439
WSP$D,D1,2021-07-22,1626912000,5092.5,5106.0,5077.25,5106.0,653,1,3163
WSP$D,D1,2021-07-23,1626998400,5113.5,5143.5,5108.75,5135.25,1441,1,6106
WSP$D,D1,2021-07-26,1627257600,5131.25,5152.25,5126.25,5149.75,607,1,3122
WSP$D,D1,2021-07-27,1627344000,5145.25,5147.25,5100.25,5125.5,1647,1,8713
WSP$D,D1,2021-07-28,1627430400,5130.5,5143.75,5116.25,5128.75,957,1,6341
WSP$D,D1,2021-07-29,1627516800,5136.25,5158.0,5130.25,5132.75,916,1,4801
WSP$D,D1,2021-07-30,1627603200,5120.25,5140.5,5107.25,5129.25,1164,1,7754
WSP$D,D1,2021-08-02,1627862400,5145.0,5149.25,5112.5,5123.75,682,1,4868
WSP$D,D1,2021-08-03,1627948800,5131.25,5151.5,5100.25,5146.25,1022,1,6171
WSP$D,D1,2021-08-04,1628035200,5141.25,5143.75,5126.25,5135.0,889,1,5412
WSP$D,D1,2021-08-05,1628121600,5141.25,5157.0,5137.25,5156.5,813,1,3739
WSP$D,D1,2021-08-06,1628208000,5158.25,5167.25,5152.25,5166.75,740,1,4736
WSP$D,D1,2021-08-09,1628467200,5158.5,5166.25,5152.75,5154.0,441,1,2180
WSP$D,D1,2021-08-10,1628553600,5160.75,5172.75,5158.0,5165.0,730,1,4499
WSP$D,D1,2021-08-11,1628640000,5161.5,5183.75,5159.25,5178.75,829,1,7658
WSP$D,D1,2021-08-12,1628726400,5177.75,5190.5,5165.25,5190.5,781,1,4181
WSP$D,D1,2021-08-13,1628812800,5190.75,5198.0,5189.0,5198.0,592,1,3215
WSP$D,D1,2021-08-16,1629072000,5185.0,5210.75,5167.0,5207.75,1203,1,5549
