a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
33,-59,MHG,MHGK24,D1,2024-02-16,1708041600,3.774,3.853,3.771,3.8375,741,0,407,2024-02-11/2024-02-17,1291
34,-58,MHG,MHGK24,D1,2024-02-18,1708214400,3.846,3.846,3.8245,3.83,223,0,16,2024-02-18/2024-02-24,2506
35,-57,MHG,MHGK24,D1,2024-02-19,1708300800,3.832,3.8425,3.818,3.823,297,0,153,2024-02-18/2024-02-24,2506
36,-56,MHG,MHGK24,D1,2024-02-20,1708387200,3.8205,3.878,3.8145,3.8725,829,0,518,2024-02-18/2024-02-24,2506
37,-55,MHG,MHGK24,D1,2024-02-21,1708473600,3.872,3.9125,3.86,3.897,919,0,521,2024-02-18/2024-02-24,2506
38,-54,MHG,MHGK24,D1,2024-02-22,1708560000,3.901,3.9175,3.8785,3.917,981,0,532,2024-02-18/2024-02-24,2506
39,-53,MHG,MHGK24,D1,2024-02-23,1708646400,3.916,3.916,3.864,3.887,1119,0,766,2024-02-18/2024-02-24,2506
40,-52,MHG,MHGK24,D1,2024-02-25,1708819200,3.899,3.899,3.883,3.8845,174,0,20,2024-02-25/2024-03-02,15586
41,-51,MHG,MHGK24,D1,2024-02-26,1708905600,3.883,3.8855,3.8315,3.8365,2953,0,1530,2024-02-25/2024-03-02,15586
42,-50,MHG,MHGK24,D1,2024-02-27,1708992000,3.8375,3.865,3.836,3.8445,3617,0,2594,2024-02-25/2024-03-02,15586
43,-49,MHG,MHGK24,D1,2024-02-28,1709078400,3.845,3.852,3.822,3.837,4321,0,3696,2024-02-25/2024-03-02,15586
44,-48,MHG,MHGK24,D1,2024-02-29,1709164800,3.8365,3.8685,3.834,3.845,4734,0,3795,2024-02-25/2024-03-02,15586
45,-47,MHG,MHGK24,D1,2024-03-01,1709251200,3.8465,3.8725,3.819,3.8585,5268,0,3951,2024-02-25/2024-03-02,15586
46,-46,MHG,MHGK24,D1,2024-03-03,1709424000,3.861,3.867,3.8525,3.8625,392,0,143,2024-03-03/2024-03-09,20702
47,-45,MHG,MHGK24,D1,2024-03-04,1709510400,3.8635,3.888,3.8435,3.858,4519,0,3466,2024-03-03/2024-03-09,20702
48,-44,MHG,MHGK24,D1,2024-03-05,1709596800,3.858,3.873,3.8365,3.843,4397,0,3169,2024-03-03/2024-03-09,20702
49,-43,MHG,MHGK24,D1,2024-03-06,1709683200,3.8405,3.897,3.8365,3.872,5308,0,4070,2024-03-03/2024-03-09,20702
50,-42,MHG,MHGK24,D1,2024-03-07,1709769600,3.872,3.9415,3.872,3.9285,5690,0,4102,2024-03-03/2024-03-09,20702
51,-41,MHG,MHGK24,D1,2024-03-08,1709856000,3.929,3.946,3.8815,3.8915,6924,0,5752,2024-03-03/2024-03-09,20702
52,-40,MHG,MHGK24,D1,2024-03-10,1710028800,3.89,3.897,3.8895,3.8965,165,0,174,2024-03-10/2024-03-16,31812
53,-39,MHG,MHGK24,D1,2024-03-11,1710115200,3.897,3.933,3.8785,3.931,4851,0,3391,2024-03-10/2024-03-16,31812
54,-38,MHG,MHGK24,D1,2024-03-12,1710201600,3.932,3.952,3.9015,3.9355,7298,0,4756,2024-03-10/2024-03-16,31812
55,-37,MHG,MHGK24,D1,2024-03-13,1710288000,3.937,4.0695,3.92,4.0595,12809,0,8534,2024-03-10/2024-03-16,31812
56,-36,MHG,MHGK24,D1,2024-03-14,1710374400,4.062,4.0815,4.0185,4.0505,12106,0,6475,2024-03-10/2024-03-16,31812
57,-35,MHG,MHGK24,D1,2024-03-15,1710460800,4.051,4.1370000000000005,4.0445,4.122,15739,0,8482,2024-03-10/2024-03-16,31812
58,-34,MHG,MHGK24,D1,2024-03-17,1710633600,4.1235,4.1235,4.113,4.1185,392,0,269,2024-03-17/2024-03-23,32159
59,-33,MHG,MHGK24,D1,2024-03-18,1710720000,4.119,4.164,4.1025,4.13,9831,0,5825,2024-03-17/2024-03-23,32159
60,-32,MHG,MHGK24,D1,2024-03-19,1710806400,4.1305,4.136,4.0585,4.064,10359,0,6135,2024-03-17/2024-03-23,32159
61,-31,MHG,MHGK24,D1,2024-03-20,1710892800,4.0645,4.104,4.028,4.103,11524,0,6846,2024-03-17/2024-03-23,32159
62,-30,MHG,MHGK24,D1,2024-03-21,1710979200,4.1025,4.128,4.0405,4.0625,10741,0,6435,2024-03-17/2024-03-23,32159
63,-29,MHG,MHGK24,D1,2024-03-22,1711065600,4.063,4.067,3.9955,3.9975,8598,0,6649,2024-03-17/2024-03-23,32159
64,-28,MHG,MHGK24,D1,2024-03-24,1711238400,4.009,4.009,3.987,4.001,585,0,272,2024-03-24/2024-03-30,24209
65,-27,MHG,MHGK24,D1,2024-03-25,1711324800,4.0005,4.047,3.9985,4.009,7928,0,5049,2024-03-24/2024-03-30,24209
66,-26,MHG,MHGK24,D1,2024-03-26,1711411200,4.0085,4.028,3.982,4.0075,7616,0,5216,2024-03-24/2024-03-30,24209
67,-25,MHG,MHGK24,D1,2024-03-27,1711497600,4.0075,4.0165,3.9665,4.0065,7936,0,6023,2024-03-24/2024-03-30,24209
68,-24,MHG,MHGK24,D1,2024-03-28,1711584000,4.006,4.039,3.985,4.011,9294,0,7649,2024-03-24/2024-03-30,24209
69,-23,MHG,MHGK24,D1,2024-03-31,1711843200,4.022,4.0655,4.022,4.058,2320,0,1182,2024-03-31/2024-04-06,41405
70,-22,MHG,MHGK24,D1,2024-04-01,1711929600,4.0555,4.0775,4.0255,4.05,9407,0,6543,2024-03-31/2024-04-06,41405
71,-21,MHG,MHGK24,D1,2024-04-02,1712016000,4.0495,4.0955,4.0425,4.0785,8591,0,5411,2024-03-31/2024-04-06,41405
72,-20,MHG,MHGK24,D1,2024-04-03,1712102400,4.078,4.2335,4.0685,4.2185,15553,0,10224,2024-03-31/2024-04-06,41405
73,-19,MHG,MHGK24,D1,2024-04-04,1712188800,4.219,4.256,4.201,4.218,16254,0,9067,2024-03-31/2024-04-06,41405
74,-18,MHG,MHGK24,D1,2024-04-05,1712275200,4.2175,4.2435,4.167,4.2415,14502,0,8978,2024-03-31/2024-04-06,41405
75,-17,MHG,MHGK24,D1,2024-04-07,1712448000,4.244,4.2445,4.21,4.212,1292,0,570,2024-04-07/2024-04-13,62450
76,-16,MHG,MHGK24,D1,2024-04-08,1712534400,4.212,4.3045,4.173,4.2945,22779,0,12972,2024-04-07/2024-04-13,62450
77,-15,MHG,MHGK24,D1,2024-04-09,1712620800,4.294,4.333,4.252,4.3,9543,0,11473,2024-04-07/2024-04-13,62450
78,-14,MHG,MHGK24,D1,2024-04-10,1712707200,4.3005,4.3345,4.241,4.269,11013,0,13144,2024-04-07/2024-04-13,62450
79,-13,MHG,MHGK24,D1,2024-04-11,1712793600,4.2695,4.299,4.229,4.2595,7485,0,8860,2024-04-07/2024-04-13,62450
80,-12,MHG,MHGK24,D1,2024-04-12,1712880000,4.258,4.362,4.249,4.3235,12905,5,15431,2024-04-07/2024-04-13,62450
81,-11,MHG,MHGK24,D1,2024-04-14,1713052800,4.36,4.394,4.3325,4.337,1203,5,1659,2024-04-14/2024-04-20,69253
82,-10,MHG,MHGK24,D1,2024-04-15,1713139200,4.338,4.3885,4.2715,4.3665,12814,0,15165,2024-04-14/2024-04-20,69253
83,-9,MHG,MHGK24,D1,2024-04-16,1713225600,4.366,4.376,4.2765,4.3075,10025,0,12249,2024-04-14/2024-04-20,69253
84,-8,MHG,MHGK24,D1,2024-04-17,1713312000,4.3085,4.3795,4.283,4.341,8964,0,10556,2024-04-14/2024-04-20,69253
85,-7,MHG,MHGK24,D1,2024-04-18,1713398400,4.342,4.449,4.322,4.431,11311,0,13510,2024-04-14/2024-04-20,69253
86,-6,MHG,MHGK24,D1,2024-04-19,1713484800,4.43,4.514,4.397,4.491,13699,0,16114,2024-04-14/2024-04-20,69253
87,-5,MHG,MHGK24,D1,2024-04-21,1713657600,4.495,4.5035,4.4905,4.4965,180,5,218,2024-04-21/2024-04-27,51750
88,-4,MHG,MHGK24,D1,2024-04-22,1713744000,4.4965,4.5505,4.459,4.482,11862,0,14006,2024-04-21/2024-04-27,51750
89,-3,MHG,MHGK24,D1,2024-04-23,1713830400,4.481,4.4915,4.386,4.423,11816,0,14286,2024-04-21/2024-04-27,51750
90,-2,MHG,MHGK24,D1,2024-04-24,1713916800,4.423,4.4905,4.415,4.449,8648,5,10601,2024-04-21/2024-04-27,51750
91,-1,MHG,MHGK24,D1,2024-04-25,1714003200,4.45,4.555,4.436,4.5405,9256,5,11011,2024-04-21/2024-04-27,51750
92,0,MHG,MHGK24,D1,2024-04-26,1714089600,4.542,4.599,4.53,4.55,1171,5,1628,2024-04-21/2024-04-27,51750
85,-51,MHG,MHGN24,D1,2024-04-28,1714262400,4.583,4.595,4.582,4.591,270,5,360,2024-04-28/2024-05-04,61756
86,-50,MHG,MHGN24,D1,2024-04-29,1714348800,4.5905000000000005,4.6825,4.5665,4.6715,8267,0,10223,2024-04-28/2024-05-04,61756
87,-49,MHG,MHGN24,D1,2024-04-30,1714435200,4.671,4.6945,4.53,4.5465,11984,5,15199,2024-04-28/2024-05-04,61756
88,-48,MHG,MHGN24,D1,2024-05-01,1714521600,4.547,4.597,4.5125,4.574,8734,0,11545,2024-04-28/2024-05-04,61756
89,-47,MHG,MHGN24,D1,2024-05-02,1714608000,4.5735,4.5825,4.4655000000000005,4.503,9794,0,12395,2024-04-28/2024-05-04,61756
90,-46,MHG,MHGN24,D1,2024-05-03,1714694400,4.503,4.5695,4.483,4.5695,8966,5,12034,2024-04-28/2024-05-04,61756
91,-45,MHG,MHGN24,D1,2024-05-05,1714867200,4.581,4.592,4.572,4.572,631,5,849,2024-05-05/2024-05-11,62135
92,-44,MHG,MHGN24,D1,2024-05-06,1714953600,4.5745000000000005,4.638,4.5355,4.608,8757,0,11639,2024-05-05/2024-05-11,62135
93,-43,MHG,MHGN24,D1,2024-05-07,1715040000,4.606,4.644,4.567,4.594,7396,5,9095,2024-05-05/2024-05-11,62135
94,-42,MHG,MHGN24,D1,2024-05-08,1715126400,4.5935,4.597,4.5055,4.539,8124,5,10719,2024-05-05/2024-05-11,62135
95,-41,MHG,MHGN24,D1,2024-05-09,1715212800,4.5375,4.606,4.519,4.6025,8419,0,10730,2024-05-05/2024-05-11,62135
96,-40,MHG,MHGN24,D1,2024-05-10,1715299200,4.6025,4.745,4.6005,4.6525,14804,0,19103,2024-05-05/2024-05-11,62135
97,-39,MHG,MHGN24,D1,2024-05-12,1715472000,4.6625,4.6655,4.634,4.6415,400,5,539,2024-05-12/2024-05-18,202960
98,-38,MHG,MHGN24,D1,2024-05-13,1715558400,4.645,4.7875,4.6165,4.7865,12539,0,16175,2024-05-12/2024-05-18,202960
99,-37,MHG,MHGN24,D1,2024-05-14,1715644800,4.786,5.025,4.7665,4.914,32939,0,40050,2024-05-12/2024-05-18,202960
100,-36,MHG,MHGN24,D1,2024-05-15,1715731200,4.9145,5.13,4.815,4.934,57306,0,67850,2024-05-12/2024-05-18,202960
101,-35,MHG,MHGN24,D1,2024-05-16,1715817600,4.9350000000000005,5.0195,4.842,4.88,33853,5,40608,2024-05-12/2024-05-18,202960
102,-34,MHG,MHGN24,D1,2024-05-17,1715904000,4.88,5.09,4.848,5.0845,32355,0,37738,2024-05-12/2024-05-18,202960
103,-33,MHG,MHGN24,D1,2024-05-19,1716076800,5.093,5.118,5.07,5.093,2040,5,2586,2024-05-19/2024-05-25,229131
104,-32,MHG,MHGN24,D1,2024-05-20,1716163200,5.0925,5.198,5.003,5.11,42067,5,50786,2024-05-19/2024-05-25,229131
105,-31,MHG,MHGN24,D1,2024-05-21,1716249600,5.1095,5.179,5.013,5.112,40926,0,49635,2024-05-19/2024-05-25,229131
106,-30,MHG,MHGN24,D1,2024-05-22,1716336000,5.112,5.1325,4.776,4.8125,48076,0,59357,2024-05-19/2024-05-25,229131
107,-29,MHG,MHGN24,D1,2024-05-23,1716422400,4.812,4.862,4.743,4.777,32072,0,38452,2024-05-19/2024-05-25,229131
108,-28,MHG,MHGN24,D1,2024-05-24,1716508800,4.7775,4.823,4.746,4.761,22827,0,28315,2024-05-19/2024-05-25,229131
109,-27,MHG,MHGN24,D1,2024-05-26,1716681600,4.7645,4.7825,4.759,4.7665,697,5,892,2024-05-26/2024-06-01,132153
110,-26,MHG,MHGN24,D1,2024-05-27,1716768000,4.767,4.8475,4.7515,4.8255,14327,0,17804,2024-05-26/2024-06-01,132153
111,-25,MHG,MHGN24,D1,2024-05-28,1716854400,4.824,4.9025,4.7895,4.868,23670,0,28763,2024-05-26/2024-06-01,132153
112,-24,MHG,MHGN24,D1,2024-05-29,1716940800,4.868,4.893,4.7515,4.774,21207,5,26865,2024-05-26/2024-06-01,132153
113,-23,MHG,MHGN24,D1,2024-05-30,1717027200,4.7725,4.7835,4.621,4.6585,19158,0,32702,2024-05-26/2024-06-01,132153
114,-22,MHG,MHGN24,D1,2024-05-31,1717113600,4.6575,4.674,4.5705,4.633,19962,0,25127,2024-05-26/2024-06-01,132153
115,-21,MHG,MHGN24,D1,2024-06-02,1717286400,4.632,4.64,4.621,4.633,592,5,792,2024-06-02/2024-06-08,99342
116,-20,MHG,MHGN24,D1,2024-06-03,1717372800,4.6315,4.692,4.5955,4.684,15050,5,19156,2024-06-02/2024-06-08,99342
117,-19,MHG,MHGN24,D1,2024-06-04,1717459200,4.6835,4.6965,4.5275,4.553,16836,0,20085,2024-06-02/2024-06-08,99342
118,-18,MHG,MHGN24,D1,2024-06-05,1717545600,4.553,4.6365,4.5185,4.6225000000000005,14894,0,17702,2024-06-02/2024-06-08,99342
119,-17,MHG,MHGN24,D1,2024-06-06,1717632000,4.6225000000000005,4.687,4.615,4.6715,14308,5,17897,2024-06-02/2024-06-08,99342
120,-16,MHG,MHGN24,D1,2024-06-07,1717718400,4.671,4.6845,4.446,4.448,18810,0,23710,2024-06-02/2024-06-08,99342
121,-15,MHG,MHGN24,D1,2024-06-09,1717891200,4.455,4.464,4.427,4.4615,740,5,895,2024-06-09/2024-06-15,85055
122,-14,MHG,MHGN24,D1,2024-06-10,1717977600,4.4615,4.5775,4.4565,4.546,12446,0,16491,2024-06-09/2024-06-15,85055
123,-13,MHG,MHGN24,D1,2024-06-11,1718064000,4.5465,4.561,4.443,4.518,14658,0,18631,2024-06-09/2024-06-15,85055
124,-12,MHG,MHGN24,D1,2024-06-12,1718150400,4.5175,4.612,4.4935,4.519,14353,0,18278,2024-06-09/2024-06-15,85055
125,-11,MHG,MHGN24,D1,2024-06-13,1718236800,4.5195,4.567,4.461,4.479,13754,0,16446,2024-06-09/2024-06-15,85055
126,-10,MHG,MHGN24,D1,2024-06-14,1718323200,4.4795,4.5095,4.4425,4.4985,11648,0,14314,2024-06-09/2024-06-15,85055
127,-9,MHG,MHGN24,D1,2024-06-16,1718496000,4.491,4.5,4.4895,4.494,193,5,240,2024-06-16/2024-06-22,70652
128,-8,MHG,MHGN24,D1,2024-06-17,1718582400,4.4935,4.4935,4.4005,4.4575,10887,0,13889,2024-06-16/2024-06-22,70652
129,-7,MHG,MHGN24,D1,2024-06-18,1718668800,4.456,4.499,4.375,4.492,12361,0,15467,2024-06-16/2024-06-22,70652
130,-6,MHG,MHGN24,D1,2024-06-19,1718755200,4.4915,4.569,4.4745,4.5015,9980,5,12614,2024-06-16/2024-06-22,70652
131,-5,MHG,MHGN24,D1,2024-06-20,1718841600,4.5015,4.588,4.4815,4.5600000000000005,12363,0,15524,2024-06-16/2024-06-22,70652
132,-4,MHG,MHGN24,D1,2024-06-21,1718928000,4.562,4.563,4.4285,4.4285,10342,5,12918,2024-06-16/2024-06-22,70652
112,-57,MHG,MHGU24,D1,2024-06-23,1719100800,4.4275,4.4275,4.4045,4.407,140,5,173,2024-06-23/2024-06-29,32162
113,-56,MHG,MHGU24,D1,2024-06-24,1719187200,4.41,4.4515,4.3955,4.417,1597,5,1992,2024-06-23/2024-06-29,32162
114,-55,MHG,MHGU24,D1,2024-06-25,1719273600,4.4175,4.454,4.3575,4.3685,3155,0,4014,2024-06-23/2024-06-29,32162
115,-54,MHG,MHGU24,D1,2024-06-26,1719360000,4.3695,4.3995,4.342,4.368,4591,0,6197,2024-06-23/2024-06-29,32162
116,-53,MHG,MHGU24,D1,2024-06-27,1719446400,4.366,4.393,4.3295,4.345,7209,0,9056,2024-06-23/2024-06-29,32162
117,-52,MHG,MHGU24,D1,2024-06-28,1719532800,4.344,4.4275,4.3345,4.3725,8514,0,10730,2024-06-23/2024-06-29,32162
118,-51,MHG,MHGU24,D1,2024-06-30,1719705600,4.3725,4.385,4.3725,4.3775,217,5,267,2024-06-30/2024-07-06,54225
119,-50,MHG,MHGU24,D1,2024-07-01,1719792000,4.3785,4.4385,4.3525,4.41,7081,0,8940,2024-06-30/2024-07-06,54225
120,-49,MHG,MHGU24,D1,2024-07-02,1719878400,4.4095,4.4715,4.391,4.4285,6954,0,8502,2024-06-30/2024-07-06,54225
121,-48,MHG,MHGU24,D1,2024-07-03,1719964800,4.4285,4.563,4.4125,4.5325,9401,0,12439,2024-06-30/2024-07-06,54225
122,-47,MHG,MHGU24,D1,2024-07-04,1720051200,4.5325,4.5845,4.5135,4.5615,5065,5,6828,2024-06-30/2024-07-06,54225
123,-46,MHG,MHGU24,D1,2024-07-05,1720137600,4.562,4.6995000000000005,4.557,4.666,13166,0,17249,2024-06-30/2024-07-06,54225
124,-45,MHG,MHGU24,D1,2024-07-07,1720310400,4.6645,4.666,4.655,4.6575,234,5,297,2024-07-07/2024-07-13,62754
125,-44,MHG,MHGU24,D1,2024-07-08,1720396800,4.6575,4.668,4.5885,4.6185,11065,0,13809,2024-07-07/2024-07-13,62754
126,-43,MHG,MHGU24,D1,2024-07-09,1720483200,4.6185,4.6515,4.552,4.582,8367,0,11040,2024-07-07/2024-07-13,62754
127,-42,MHG,MHGU24,D1,2024-07-10,1720569600,4.5825,4.657,4.5475,4.5875,9831,5,12684,2024-07-07/2024-07-13,62754
128,-41,MHG,MHGU24,D1,2024-07-11,1720656000,4.589,4.625,4.502,4.5215,10862,0,13857,2024-07-07/2024-07-13,62754
129,-40,MHG,MHGU24,D1,2024-07-12,1720742400,4.523,4.601,4.4765,4.58,8912,0,11067,2024-07-07/2024-07-13,62754
130,-39,MHG,MHGU24,D1,2024-07-14,1720915200,4.5855,4.586,4.562,4.568,450,5,652,2024-07-14/2024-07-20,56803
131,-38,MHG,MHGU24,D1,2024-07-15,1721001600,4.568,4.6035,4.502,4.513,8176,0,10689,2024-07-14/2024-07-20,56803
132,-37,MHG,MHGU24,D1,2024-07-16,1721088000,4.513,4.5255,4.4285,4.458,8764,5,11169,2024-07-14/2024-07-20,56803
133,-36,MHG,MHGU24,D1,2024-07-17,1721174400,4.4565,4.483,4.4,4.4205,8466,0,10547,2024-07-14/2024-07-20,56803
134,-35,MHG,MHGU24,D1,2024-07-18,1721260800,4.42,4.428,4.2515,4.261,10509,0,13635,2024-07-14/2024-07-20,56803
135,-34,MHG,MHGU24,D1,2024-07-19,1721347200,4.2615,4.2905,4.2295,4.237,8203,0,10111,2024-07-14/2024-07-20,56803
136,-33,MHG,MHGU24,D1,2024-07-21,1721520000,4.2365,4.261,4.2305,4.254,408,5,636,2024-07-21/2024-07-27,50712
137,-32,MHG,MHGU24,D1,2024-07-22,1721606400,4.253,4.261,4.1615,4.1905,8142,0,10412,2024-07-21/2024-07-27,50712
138,-31,MHG,MHGU24,D1,2024-07-23,1721692800,4.191,4.213,4.136,4.151,7319,0,9126,2024-07-21/2024-07-27,50712
139,-30,MHG,MHGU24,D1,2024-07-24,1721779200,4.1515,4.1765,4.077,4.09,8234,0,10824,2024-07-21/2024-07-27,50712
140,-29,MHG,MHGU24,D1,2024-07-25,1721865600,4.0915,4.156,4.0355,4.114,10295,0,12390,2024-07-21/2024-07-27,50712
141,-28,MHG,MHGU24,D1,2024-07-26,1721952000,4.114,4.155,4.0985,4.109,6258,5,7324,2024-07-21/2024-07-27,50712
142,-27,MHG,MHGU24,D1,2024-07-28,1722124800,4.1105,4.131,4.1105,4.1265,266,5,337,2024-07-28/2024-08-03,55195
143,-26,MHG,MHGU24,D1,2024-07-29,1722211200,4.129,4.15,4.062,4.084,6912,0,8103,2024-07-28/2024-08-03,55195
144,-25,MHG,MHGU24,D1,2024-07-30,1722297600,4.0845,4.1,4.0305,4.0925,8197,0,10314,2024-07-28/2024-08-03,55195
145,-24,MHG,MHGU24,D1,2024-07-31,1722384000,4.0925,4.209,4.087,4.1925,9517,0,11715,2024-07-28/2024-08-03,55195
146,-23,MHG,MHGU24,D1,2024-08-01,1722470400,4.191,4.224,4.0545,4.0675,11137,0,13172,2024-07-28/2024-08-03,55195
147,-22,MHG,MHGU24,D1,2024-08-02,1722556800,4.0675,4.135,4.0525,4.127,9522,0,11554,2024-07-28/2024-08-03,55195
148,-21,MHG,MHGU24,D1,2024-08-04,1722729600,4.105,4.133,4.095,4.103,494,5,698,2024-08-04/2024-08-10,58417
149,-20,MHG,MHGU24,D1,2024-08-05,1722816000,4.1005,4.1505,3.93,4.029,17236,0,19856,2024-08-04/2024-08-10,58417
150,-19,MHG,MHGU24,D1,2024-08-06,1722902400,4.0285,4.0605,3.9595,4.001,8749,0,10348,2024-08-04/2024-08-10,58417
151,-18,MHG,MHGU24,D1,2024-08-07,1722988800,4.0015,4.017,3.9205,3.935,8938,0,10632,2024-08-04/2024-08-10,58417
152,-17,MHG,MHGU24,D1,2024-08-08,1723075200,3.9355,3.986,3.928,3.985,7246,0,8540,2024-08-04/2024-08-10,58417
153,-16,MHG,MHGU24,D1,2024-08-09,1723161600,3.9845,4.0485,3.9775,3.9865,6751,5,8343,2024-08-04/2024-08-10,58417
154,-15,MHG,MHGU24,D1,2024-08-11,1723334400,3.994,3.995,3.9705,3.98,372,5,480,2024-08-11/2024-08-17,46614
155,-14,MHG,MHGU24,D1,2024-08-12,1723420800,3.98,4.092,3.974,4.071,6756,5,8103,2024-08-11/2024-08-17,46614
156,-13,MHG,MHGU24,D1,2024-08-13,1723507200,4.0715,4.073,4.011,4.0585,7963,0,9491,2024-08-11/2024-08-17,46614
157,-12,MHG,MHGU24,D1,2024-08-14,1723593600,4.0595,4.0955,4.0325,4.0385,6775,5,8100,2024-08-11/2024-08-17,46614
158,-11,MHG,MHGU24,D1,2024-08-15,1723680000,4.039,4.164,4.0285,4.138,8104,0,9793,2024-08-11/2024-08-17,46614
159,-10,MHG,MHGU24,D1,2024-08-16,1723766400,4.138,4.1635,4.0955,4.149,8475,0,10647,2024-08-11/2024-08-17,46614
160,-9,MHG,MHGU24,D1,2024-08-18,1723939200,4.1435,4.16,4.1435,4.151,279,5,349,2024-08-18/2024-08-24,41848
161,-8,MHG,MHGU24,D1,2024-08-19,1724025600,4.151,4.2005,4.141,4.1905,7145,5,8481,2024-08-18/2024-08-24,41848
162,-7,MHG,MHGU24,D1,2024-08-20,1724112000,4.1905,4.208,4.139,4.1505,6826,5,8112,2024-08-18/2024-08-24,41848
163,-6,MHG,MHGU24,D1,2024-08-21,1724198400,4.1525,4.217,4.134,4.197,6461,0,7468,2024-08-18/2024-08-24,41848
164,-5,MHG,MHGU24,D1,2024-08-22,1724284800,4.1985,4.217,4.1245,4.142,8258,0,9883,2024-08-18/2024-08-24,41848
165,-4,MHG,MHGU24,D1,2024-08-23,1724371200,4.141,4.225,4.1405,4.2035,6432,0,7555,2024-08-18/2024-08-24,41848
117,-80,MHG,MHGZ24,D1,2024-08-25,1724544000,4.2495,4.258,4.242,4.2425,41,5,56,2024-08-25/2024-08-31,24559
118,-79,MHG,MHGZ24,D1,2024-08-26,1724630400,4.244,4.2935,4.244,4.2665,1139,0,1459,2024-08-25/2024-08-31,24559
119,-78,MHG,MHGZ24,D1,2024-08-27,1724716800,4.2655,4.317,4.249,4.296,2123,5,2825,2024-08-25/2024-08-31,24559
120,-77,MHG,MHGZ24,D1,2024-08-28,1724803200,4.2965,4.2985,4.2065,4.2105,3425,5,4439,2024-08-25/2024-08-31,24559
121,-76,MHG,MHGZ24,D1,2024-08-29,1724889600,4.2105,4.2495,4.1775,4.2135,6725,0,8073,2024-08-25/2024-08-31,24559
122,-75,MHG,MHGZ24,D1,2024-08-30,1724976000,4.2135,4.2780000000000005,4.2005,4.218,6453,5,7707,2024-08-25/2024-08-31,24559
123,-74,MHG,MHGZ24,D1,2024-09-01,1725148800,4.211,4.227,4.2105,4.219,323,5,406,2024-09-01/2024-09-07,44509
124,-73,MHG,MHGZ24,D1,2024-09-02,1725235200,4.218,4.222,4.163,4.1835,4069,0,4963,2024-09-01/2024-09-07,44509
125,-72,MHG,MHGZ24,D1,2024-09-03,1725321600,4.183,4.198,4.056,4.0925,9715,5,12564,2024-09-01/2024-09-07,44509
126,-71,MHG,MHGZ24,D1,2024-09-04,1725408000,4.091,4.1145,4.0425,4.082,6401,0,7861,2024-09-01/2024-09-07,44509
127,-70,MHG,MHGZ24,D1,2024-09-05,1725494400,4.0825,4.1695,4.0415,4.146,7525,0,9227,2024-09-01/2024-09-07,44509
128,-69,MHG,MHGZ24,D1,2024-09-06,1725580800,4.145,4.1765,4.061,4.0645,7954,0,9488,2024-09-01/2024-09-07,44509
129,-68,MHG,MHGZ24,D1,2024-09-08,1725753600,4.06,4.077,4.06,4.0745,195,5,225,2024-09-08/2024-09-14,40598
130,-67,MHG,MHGZ24,D1,2024-09-09,1725840000,4.0755,4.16,4.061,4.1385,6712,0,8246,2024-09-08/2024-09-14,40598
131,-66,MHG,MHGZ24,D1,2024-09-10,1725926400,4.1385,4.1595,4.081,4.1035,6039,5,7252,2024-09-08/2024-09-14,40598
132,-65,MHG,MHGZ24,D1,2024-09-11,1726012800,4.1045,4.171,4.0935,4.166,6956,5,8401,2024-09-08/2024-09-14,40598
133,-64,MHG,MHGZ24,D1,2024-09-12,1726099200,4.1655,4.237,4.157,4.21,7310,5,8828,2024-09-08/2024-09-14,40598
134,-63,MHG,MHGZ24,D1,2024-09-13,1726185600,4.21,4.25,4.1855,4.221,6213,5,7646,2024-09-08/2024-09-14,40598
135,-62,MHG,MHGZ24,D1,2024-09-15,1726358400,4.231,4.231,4.2165,4.224,194,5,266,2024-09-15/2024-09-21,46345
136,-61,MHG,MHGZ24,D1,2024-09-16,1726444800,4.224,4.317,4.1955,4.2715,6865,5,8470,2024-09-15/2024-09-21,46345
137,-60,MHG,MHGZ24,D1,2024-09-17,1726531200,4.2705,4.305,4.2535,4.2775,6169,0,7417,2024-09-15/2024-09-21,46345
138,-59,MHG,MHGZ24,D1,2024-09-18,1726617600,4.2775,4.345,4.2385,4.27,8238,0,10591,2024-09-15/2024-09-21,46345
139,-58,MHG,MHGZ24,D1,2024-09-19,1726704000,4.2715,4.382,4.2415,4.349,9115,0,10683,2024-09-15/2024-09-21,46345
140,-57,MHG,MHGZ24,D1,2024-09-20,1726790400,4.3485,4.3875,4.3185,4.3335,7221,5,8918,2024-09-15/2024-09-21,46345
141,-56,MHG,MHGZ24,D1,2024-09-22,1726963200,4.34,4.34,4.323,4.3285,233,5,286,2024-09-22/2024-09-28,59219
142,-55,MHG,MHGZ24,D1,2024-09-23,1727049600,4.3285,4.3645,4.274,4.3455,6932,5,8678,2024-09-22/2024-09-28,59219
143,-54,MHG,MHGZ24,D1,2024-09-24,1727136000,4.345,4.5385,4.3405000000000005,4.53,10183,0,12383,2024-09-22/2024-09-28,59219
144,-53,MHG,MHGZ24,D1,2024-09-25,1727222400,4.529,4.5525,4.4525,4.49,9367,0,11700,2024-09-22/2024-09-28,59219
145,-52,MHG,MHGZ24,D1,2024-09-26,1727308800,4.491,4.6515,4.4745,4.6415,12148,0,14655,2024-09-22/2024-09-28,59219
