a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
2147,-667,FVA,FVAM8,H1,2018-05-10 13:00:00,1525957200,113.390625,113.4453125,113.3671875,113.3828125,12448,78125,105827,2018-05-06/2018-05-12,2770767
2148,-666,FVA,FVAM8,H1,2018-05-10 14:00:00,1525960800,113.3828125,113.40625,113.328125,113.3359375,7442,78125,62172,2018-05-06/2018-05-12,2770767
2149,-665,FVA,FVAM8,H1,2018-05-10 15:00:00,1525964400,113.328125,113.34375,113.296875,113.3203125,6578,78125,56174,2018-05-06/2018-05-12,2770767
2150,-664,FVA,FVAM8,H1,2018-05-10 16:00:00,1525968000,113.3203125,113.3359375,113.3046875,113.3203125,4654,78125,38979,2018-05-06/2018-05-12,2770767
2151,-663,FVA,FVAM8,H1,2018-05-10 17:00:00,1525971600,113.3203125,113.359375,113.3125,113.3359375,7199,78125,48024,2018-05-06/2018-05-12,2770767
8,-2331,FVA,FVAZ18,H1,2018-05-10 18:00:00,1525975200,112.375,112.375,112.375,112.375,1,0,0,2018-05-06/2018-05-12,4128768
2153,-661,FVA,FVAM8,H1,2018-05-10 19:00:00,1525978800,113.2890625,113.3125,113.265625,113.3046875,5292,78125,53920,2018-05-06/2018-05-12,2770767
2154,-660,FVA,FVAM8,H1,2018-05-10 20:00:00,1525982400,113.3046875,113.3203125,113.296875,113.3046875,2266,0,23055,2018-05-06/2018-05-12,2770767
2155,-659,FVA,FVAM8,H1,2018-05-10 22:00:00,1525989600,113.3046875,113.3125,113.296875,113.296875,153,78125,1541,2018-05-06/2018-05-12,2770767
2156,-658,FVA,FVAM8,H1,2018-05-10 23:00:00,1525993200,113.3046875,113.3125,113.296875,113.296875,417,78125,2481,2018-05-06/2018-05-12,2770767
2157,-657,FVA,FVAM8,H1,2018-05-11 00:00:00,1525996800,113.296875,113.3046875,113.2890625,113.3046875,545,78125,4108,2018-05-06/2018-05-12,2770767
2158,-656,FVA,FVAM8,H1,2018-05-11 01:00:00,1526000400,113.3046875,113.328125,113.3046875,113.3046875,367,78125,2051,2018-05-06/2018-05-12,2770767
2159,-655,FVA,FVAM8,H1,2018-05-11 02:00:00,1526004000,113.3125,113.3125,113.296875,113.296875,491,78125,4000,2018-05-06/2018-05-12,2770767
2160,-654,FVA,FVAM8,H1,2018-05-11 03:00:00,1526007600,113.2890625,113.296875,113.2890625,113.2890625,130,78125,1196,2018-05-06/2018-05-12,2770767
2161,-653,FVA,FVAM8,H1,2018-05-11 04:00:00,1526011200,113.2890625,113.3046875,113.2734375,113.3046875,587,78125,4431,2018-05-06/2018-05-12,2770767
2162,-652,FVA,FVAM8,H1,2018-05-11 05:00:00,1526014800,113.2890625,113.296875,113.2734375,113.2890625,462,78125,3242,2018-05-06/2018-05-12,2770767
2163,-651,FVA,FVAM8,H1,2018-05-11 06:00:00,1526018400,113.296875,113.328125,113.28125,113.3203125,2355,78125,16553,2018-05-06/2018-05-12,2770767
2164,-650,FVA,FVAM8,H1,2018-05-11 07:00:00,1526022000,113.3203125,113.3515625,113.3046875,113.3359375,2676,78125,14972,2018-05-06/2018-05-12,2770767
2165,-649,FVA,FVAM8,H1,2018-05-11 08:00:00,1526025600,113.34375,113.3515625,113.328125,113.34375,1971,78125,11948,2018-05-06/2018-05-12,2770767
2166,-648,FVA,FVAM8,H1,2018-05-11 09:00:00,1526029200,113.34375,113.3515625,113.328125,113.34375,1964,78125,12780,2018-05-06/2018-05-12,2770767
2167,-647,FVA,FVAM8,H1,2018-05-11 10:00:00,1526032800,113.3515625,113.3515625,113.296875,113.328125,2614,78125,17995,2018-05-06/2018-05-12,2770767
2168,-646,FVA,FVAM8,H1,2018-05-11 11:00:00,1526036400,113.328125,113.3515625,113.296875,113.3125,2955,78125,19388,2018-05-06/2018-05-12,2770767
2169,-645,FVA,FVAM8,H1,2018-05-11 12:00:00,1526040000,113.3203125,113.3359375,113.296875,113.3125,5741,78125,45092,2018-05-06/2018-05-12,2770767
2170,-644,FVA,FVAM8,H1,2018-05-11 13:00:00,1526043600,113.3125,113.3125,113.28125,113.2890625,7197,78125,65343,2018-05-06/2018-05-12,2770767
2171,-643,FVA,FVAM8,H1,2018-05-11 14:00:00,1526047200,113.296875,113.3046875,113.25,113.2578125,8088,78125,70007,2018-05-06/2018-05-12,2770767
2172,-642,FVA,FVAM8,H1,2018-05-11 15:00:00,1526050800,113.265625,113.3203125,113.2578125,113.3203125,7774,78125,64521,2018-05-06/2018-05-12,2770767
2173,-641,FVA,FVAM8,H1,2018-05-11 16:00:00,1526054400,113.328125,113.328125,113.2890625,113.296875,4783,78125,41222,2018-05-06/2018-05-12,2770767
2174,-640,FVA,FVAM8,H1,2018-05-11 17:00:00,1526058000,113.3046875,113.3046875,113.28125,113.28125,3189,78125,20985,2018-05-06/2018-05-12,2770767
9,-2330,FVA,FVAZ18,H1,2018-05-11 18:00:00,1526061600,112.3828125,112.3828125,112.3828125,112.3828125,1,0,4128768,2018-05-06/2018-05-12,4128768
2176,-638,FVA,FVAM8,H1,2018-05-11 19:00:00,1526065200,113.28125,113.3046875,113.28125,113.296875,3549,78125,39135,2018-05-06/2018-05-12,2770767
2177,-637,FVA,FVAM8,H1,2018-05-11 20:00:00,1526068800,113.296875,113.296875,113.2734375,113.28125,1318,78125,13643,2018-05-06/2018-05-12,2770767
2178,-636,FVA,FVAM8,H1,2018-05-12 05:00:00,1526101200,113.28125,113.28125,113.28125,113.28125,1,156250,2,2018-05-06/2018-05-12,2770767
2179,-635,FVA,FVAM8,H1,2018-05-12 11:00:00,1526122800,113.28125,113.28125,113.28125,113.28125,1,0,2,2018-05-06/2018-05-12,2770767
2180,-634,FVA,FVAM8,H1,2018-05-13 04:00:00,1526184000,113.28125,113.28125,113.28125,113.28125,1,0,2,2018-05-13/2018-05-19,3882886
2181,-633,FVA,FVAM8,H1,2018-05-13 05:00:00,1526187600,113.28125,113.28125,113.28125,113.28125,1,0,2,2018-05-13/2018-05-19,3882886
2182,-632,FVA,FVAM8,H1,2018-05-13 22:00:00,1526248800,113.28125,113.28125,113.2578125,113.2578125,298,78125,1779,2018-05-13/2018-05-19,3882886
2183,-631,FVA,FVAM8,H1,2018-05-13 23:00:00,1526252400,113.2578125,113.265625,113.2578125,113.265625,345,78125,2153,2018-05-13/2018-05-19,3882886
2184,-630,FVA,FVAM8,H1,2018-05-14 00:00:00,1526256000,113.265625,113.3046875,113.2578125,113.296875,923,78125,7464,2018-05-13/2018-05-19,3882886
2185,-629,FVA,FVAM8,H1,2018-05-14 01:00:00,1526259600,113.296875,113.3125,113.296875,113.3046875,269,78125,2241,2018-05-13/2018-05-19,3882886
2186,-628,FVA,FVAM8,H1,2018-05-14 02:00:00,1526263200,113.3125,113.3125,113.296875,113.3046875,96,78125,917,2018-05-13/2018-05-19,3882886
2187,-627,FVA,FVAM8,H1,2018-05-14 03:00:00,1526266800,113.3125,113.3125,113.3046875,113.3046875,167,78125,1150,2018-05-13/2018-05-19,3882886
2188,-626,FVA,FVAM8,H1,2018-05-14 04:00:00,1526270400,113.3046875,113.3125,113.3046875,113.3046875,186,78125,1259,2018-05-13/2018-05-19,3882886
2189,-625,FVA,FVAM8,H1,2018-05-14 05:00:00,1526274000,113.3125,113.3125,113.3046875,113.3046875,49,78125,277,2018-05-13/2018-05-19,3882886
2190,-624,FVA,FVAM8,H1,2018-05-14 06:00:00,1526277600,113.3046875,113.3359375,113.3046875,113.328125,1622,78125,9736,2018-05-13/2018-05-19,3882886
2191,-623,FVA,FVAM8,H1,2018-05-14 07:00:00,1526281200,113.328125,113.3359375,113.265625,113.28125,3618,78125,19953,2018-05-13/2018-05-19,3882886
2192,-622,FVA,FVAM8,H1,2018-05-14 08:00:00,1526284800,113.2890625,113.2890625,113.265625,113.2734375,1457,78125,7454,2018-05-13/2018-05-19,3882886
2193,-621,FVA,FVAM8,H1,2018-05-14 09:00:00,1526288400,113.2734375,113.2734375,113.2421875,113.25,1776,78125,14056,2018-05-13/2018-05-19,3882886
2194,-620,FVA,FVAM8,H1,2018-05-14 10:00:00,1526292000,113.25,113.265625,113.2265625,113.2578125,3095,78125,27825,2018-05-13/2018-05-19,3882886
2195,-619,FVA,FVAM8,H1,2018-05-14 11:00:00,1526295600,113.2578125,113.28125,113.25,113.2734375,2543,78125,19843,2018-05-13/2018-05-19,3882886
2196,-618,FVA,FVAM8,H1,2018-05-14 12:00:00,1526299200,113.2734375,113.2890625,113.234375,113.2421875,6242,78125,50327,2018-05-13/2018-05-19,3882886
2197,-617,FVA,FVAM8,H1,2018-05-14 13:00:00,1526302800,113.25,113.25,113.203125,113.2109375,9419,78125,85790,2018-05-13/2018-05-19,3882886
2198,-616,FVA,FVAM8,H1,2018-05-14 14:00:00,1526306400,113.2109375,113.25,113.203125,113.2421875,6125,78125,56431,2018-05-13/2018-05-19,3882886
2199,-615,FVA,FVAM8,H1,2018-05-14 15:00:00,1526310000,113.234375,113.25,113.21875,113.234375,4998,78125,42444,2018-05-13/2018-05-19,3882886
2200,-614,FVA,FVAM8,H1,2018-05-14 16:00:00,1526313600,113.234375,113.2578125,113.21875,113.2421875,4968,78125,50864,2018-05-13/2018-05-19,3882886
2201,-613,FVA,FVAM8,H1,2018-05-14 17:00:00,1526317200,113.2421875,113.2578125,113.2265625,113.25,3498,78125,27201,2018-05-13/2018-05-19,3882886
2202,-612,FVA,FVAM8,H1,2018-05-14 18:00:00,1526320800,113.25,113.265625,113.234375,113.2421875,6194,78125,59452,2018-05-13/2018-05-19,3882886
2203,-611,FVA,FVAM8,H1,2018-05-14 19:00:00,1526324400,113.2421875,113.25,113.21875,113.21875,2251,78125,20349,2018-05-13/2018-05-19,3882886
2204,-610,FVA,FVAM8,H1,2018-05-14 20:00:00,1526328000,113.21875,113.234375,113.1796875,113.1875,2720,0,33391,2018-05-13/2018-05-19,3882886
2205,-609,FVA,FVAM8,H1,2018-05-14 22:00:00,1526335200,113.1875,113.1953125,113.1796875,113.1953125,166,0,1311,2018-05-13/2018-05-19,3882886
2206,-608,FVA,FVAM8,H1,2018-05-14 23:00:00,1526338800,113.1953125,113.2109375,113.1953125,113.1953125,187,78125,1282,2018-05-13/2018-05-19,3882886
2207,-607,FVA,FVAM8,H1,2018-05-15 00:00:00,1526342400,113.203125,113.21875,113.1953125,113.2109375,507,78125,3617,2018-05-13/2018-05-19,3882886
2208,-606,FVA,FVAM8,H1,2018-05-15 01:00:00,1526346000,113.203125,113.2109375,113.1953125,113.2109375,401,78125,3454,2018-05-13/2018-05-19,3882886
2209,-605,FVA,FVAM8,H1,2018-05-15 02:00:00,1526349600,113.2109375,113.2109375,113.1953125,113.203125,212,78125,1310,2018-05-13/2018-05-19,3882886
2210,-604,FVA,FVAM8,H1,2018-05-15 03:00:00,1526353200,113.203125,113.203125,113.1875,113.1953125,160,78125,1538,2018-05-13/2018-05-19,3882886
2211,-603,FVA,FVAM8,H1,2018-05-15 04:00:00,1526356800,113.1875,113.1953125,113.125,113.140625,1950,78125,15680,2018-05-13/2018-05-19,3882886
2212,-602,FVA,FVAM8,H1,2018-05-15 05:00:00,1526360400,113.140625,113.15625,113.1328125,113.1484375,573,78125,4933,2018-05-13/2018-05-19,3882886
2213,-601,FVA,FVAM8,H1,2018-05-15 06:00:00,1526364000,113.1484375,113.15625,113.109375,113.125,3521,78125,24843,2018-05-13/2018-05-19,3882886
2214,-600,FVA,FVAM8,H1,2018-05-15 07:00:00,1526367600,113.125,113.1484375,113.1171875,113.1484375,3131,78125,20771,2018-05-13/2018-05-19,3882886
2215,-599,FVA,FVAM8,H1,2018-05-15 08:00:00,1526371200,113.140625,113.1640625,113.125,113.140625,2399,78125,14641,2018-05-13/2018-05-19,3882886
2216,-598,FVA,FVAM8,H1,2018-05-15 09:00:00,1526374800,113.1328125,113.15625,113.125,113.1484375,1745,78125,11386,2018-05-13/2018-05-19,3882886
2217,-597,FVA,FVAM8,H1,2018-05-15 10:00:00,1526378400,113.15625,113.1640625,113.140625,113.1640625,1984,78125,14164,2018-05-13/2018-05-19,3882886
2218,-596,FVA,FVAM8,H1,2018-05-15 11:00:00,1526382000,113.171875,113.171875,113.1015625,113.1015625,6477,78125,53568,2018-05-13/2018-05-19,3882886
2219,-595,FVA,FVAM8,H1,2018-05-15 12:00:00,1526385600,113.109375,113.1484375,112.9921875,113.0078125,18671,78125,172467,2018-05-13/2018-05-19,3882886
2220,-594,FVA,FVAM8,H1,2018-05-15 13:00:00,1526389200,113.0625,113.0703125,112.984375,113.015625,16283,78125,146279,2018-05-13/2018-05-19,3882886
2221,-593,FVA,FVAM8,H1,2018-05-15 14:00:00,1526392800,113.015625,113.0625,113.0078125,113.03125,11197,78125,105354,2018-05-13/2018-05-19,3882886
2222,-592,FVA,FVAM8,H1,2018-05-15 15:00:00,1526396400,113.03125,113.0390625,113.0,113.015625,10794,78125,88957,2018-05-13/2018-05-19,3882886
2223,-591,FVA,FVAM8,H1,2018-05-15 16:00:00,1526400000,113.015625,113.015625,112.953125,112.96875,7917,78125,64054,2018-05-13/2018-05-19,3882886
2224,-590,FVA,FVAM8,H1,2018-05-15 17:00:00,1526403600,112.96875,112.96875,112.921875,112.9296875,7509,78125,70013,2018-05-13/2018-05-19,3882886
2225,-589,FVA,FVAM8,H1,2018-05-15 18:00:00,1526407200,112.9296875,112.953125,112.8671875,112.8984375,14319,78125,127283,2018-05-13/2018-05-19,3882886
2226,-588,FVA,FVAM8,H1,2018-05-15 19:00:00,1526410800,112.8984375,112.9609375,112.8984375,112.9375,7461,78125,76629,2018-05-13/2018-05-19,3882886
2227,-587,FVA,FVAM8,H1,2018-05-15 20:00:00,1526414400,112.9453125,112.9609375,112.9296875,112.9375,3116,0,39347,2018-05-13/2018-05-19,3882886
2228,-586,FVA,FVAM8,H1,2018-05-15 22:00:00,1526421600,112.953125,113.0078125,112.9453125,113.0,1228,78125,10274,2018-05-13/2018-05-19,3882886
2229,-585,FVA,FVAM8,H1,2018-05-15 23:00:00,1526425200,113.0,113.0078125,112.953125,112.9609375,716,78125,3920,2018-05-13/2018-05-19,3882886
2230,-584,FVA,FVAM8,H1,2018-05-16 00:00:00,1526428800,112.9609375,112.984375,112.9375,112.9453125,1136,78125,8015,2018-05-13/2018-05-19,3882886
2231,-583,FVA,FVAM8,H1,2018-05-16 01:00:00,1526432400,112.9453125,112.96875,112.9453125,112.9609375,1462,78125,9114,2018-05-13/2018-05-19,3882886
2232,-582,FVA,FVAM8,H1,2018-05-16 02:00:00,1526436000,112.96875,112.9921875,112.96875,112.984375,714,78125,4883,2018-05-13/2018-05-19,3882886
2233,-581,FVA,FVAM8,H1,2018-05-16 03:00:00,1526439600,112.984375,112.9921875,112.9765625,112.984375,381,78125,3697,2018-05-13/2018-05-19,3882886
2234,-580,FVA,FVAM8,H1,2018-05-16 04:00:00,1526443200,112.9765625,112.984375,112.9609375,112.9765625,273,78125,2060,2018-05-13/2018-05-19,3882886
153,-2064,FVA,FVAU18,H1,2018-05-16 05:00:00,1526446800,112.640625,112.640625,112.6171875,112.6328125,5,0,79,2018-05-13/2018-05-19,73570
154,-2063,FVA,FVAU18,H1,2018-05-16 06:00:00,1526450400,112.6484375,112.6640625,112.640625,112.6640625,156259,0,64,2018-05-13/2018-05-19,73570
155,-2062,FVA,FVAU18,H1,2018-05-16 07:00:00,1526454000,112.6640625,112.6875,112.65625,112.6640625,11,0,167,2018-05-13/2018-05-19,73570
2235,-579,FVA,FVAM8,H1,2018-05-16 08:00:00,1526457600,113.0,113.0,112.9921875,113.0,528,78125,4137,2018-05-13/2018-05-19,3882886
2236,-578,FVA,FVAM8,H1,2018-05-16 09:00:00,1526461200,113.0,113.0234375,112.984375,112.9921875,3605,78125,24997,2018-05-13/2018-05-19,3882886
2237,-577,FVA,FVAM8,H1,2018-05-16 10:00:00,1526464800,112.9921875,113.0078125,112.96875,112.96875,2048,78125,15405,2018-05-13/2018-05-19,3882886
2238,-576,FVA,FVAM8,H1,2018-05-16 11:00:00,1526468400,112.96875,112.9765625,112.8984375,112.96875,7309,78125,48034,2018-05-13/2018-05-19,3882886
2239,-575,FVA,FVAM8,H1,2018-05-16 12:00:00,1526472000,112.96875,112.9921875,112.9453125,112.9765625,9489,78125,70702,2018-05-13/2018-05-19,3882886
2240,-574,FVA,FVAM8,H1,2018-05-16 13:00:00,1526475600,112.9765625,112.9921875,112.9296875,112.953125,10542,78125,96406,2018-05-13/2018-05-19,3882886
2241,-573,FVA,FVAM8,H1,2018-05-16 14:00:00,1526479200,112.9453125,112.953125,112.8828125,112.8828125,13503,78125,121362,2018-05-13/2018-05-19,3882886
2242,-572,FVA,FVAM8,H1,2018-05-16 15:00:00,1526482800,112.8828125,112.953125,112.8828125,112.9453125,9732,78125,84719,2018-05-13/2018-05-19,3882886
2243,-571,FVA,FVAM8,H1,2018-05-16 16:00:00,1526486400,112.9453125,112.9609375,112.9296875,112.9375,5582,78125,53345,2018-05-13/2018-05-19,3882886
2244,-570,FVA,FVAM8,H1,2018-05-16 17:00:00,1526490000,112.9375,112.9453125,112.9140625,112.921875,5159,78125,46688,2018-05-13/2018-05-19,3882886
2245,-569,FVA,FVAM8,H1,2018-05-16 18:00:00,1526493600,112.9140625,112.921875,112.875,112.875,4701,78125,43498,2018-05-13/2018-05-19,3882886
2246,-568,FVA,FVAM8,H1,2018-05-16 19:00:00,1526497200,112.875,112.890625,112.8359375,112.84375,6519,78125,65624,2018-05-13/2018-05-19,3882886
2247,-567,FVA,FVAM8,H1,2018-05-16 20:00:00,1526500800,112.8359375,112.859375,112.828125,112.859375,3555,0,35592,2018-05-13/2018-05-19,3882886
2248,-566,FVA,FVAM8,H1,2018-05-16 22:00:00,1526508000,112.8515625,112.875,112.84375,112.875,348,78125,3491,2018-05-13/2018-05-19,3882886
2249,-565,FVA,FVAM8,H1,2018-05-16 23:00:00,1526511600,112.8671875,112.875,112.859375,112.8671875,170,78125,1580,2018-05-13/2018-05-19,3882886
2250,-564,FVA,FVAM8,H1,2018-05-17 00:00:00,1526515200,112.8671875,112.875,112.8359375,112.8359375,858,78125,7691,2018-05-13/2018-05-19,3882886
2251,-563,FVA,FVAM8,H1,2018-05-17 01:00:00,1526518800,112.8359375,112.8515625,112.828125,112.84375,501,78125,3906,2018-05-13/2018-05-19,3882886
2252,-562,FVA,FVAM8,H1,2018-05-17 02:00:00,1526522400,112.8515625,112.875,112.84375,112.875,660,78125,6822,2018-05-13/2018-05-19,3882886
2253,-561,FVA,FVAM8,H1,2018-05-17 03:00:00,1526526000,112.875,112.875,112.84375,112.84375,247,78125,1681,2018-05-13/2018-05-19,3882886
2254,-560,FVA,FVAM8,H1,2018-05-17 04:00:00,1526529600,112.8515625,112.859375,112.84375,112.8515625,366,78125,2288,2018-05-13/2018-05-19,3882886
2255,-559,FVA,FVAM8,H1,2018-05-17 05:00:00,1526533200,112.8515625,112.859375,112.8359375,112.8515625,796,78125,7659,2018-05-13/2018-05-19,3882886
2256,-558,FVA,FVAM8,H1,2018-05-17 06:00:00,1526536800,112.8515625,112.859375,112.78125,112.8203125,5550,78125,38082,2018-05-13/2018-05-19,3882886
2257,-557,FVA,FVAM8,H1,2018-05-17 07:00:00,1526540400,112.8203125,112.828125,112.78125,112.828125,4787,78125,38642,2018-05-13/2018-05-19,3882886
2258,-556,FVA,FVAM8,H1,2018-05-17 08:00:00,1526544000,112.828125,112.8359375,112.8125,112.8359375,2352,78125,15403,2018-05-13/2018-05-19,3882886
2259,-555,FVA,FVAM8,H1,2018-05-17 09:00:00,1526547600,112.8359375,112.8515625,112.828125,112.8515625,2708,78125,18734,2018-05-13/2018-05-19,3882886
2260,-554,FVA,FVAM8,H1,2018-05-17 10:00:00,1526551200,112.8515625,112.9296875,112.84375,112.890625,6198,78125,51136,2018-05-13/2018-05-19,3882886
2261,-553,FVA,FVAM8,H1,2018-05-17 11:00:00,1526554800,112.8984375,112.90625,112.8515625,112.8515625,4781,78125,29785,2018-05-13/2018-05-19,3882886
2262,-552,FVA,FVAM8,H1,2018-05-17 12:00:00,1526558400,112.859375,112.9296875,112.8515625,112.90625,12829,78125,108032,2018-05-13/2018-05-19,3882886
2263,-551,FVA,FVAM8,H1,2018-05-17 13:00:00,1526562000,112.90625,112.9453125,112.8828125,112.9453125,8254,78125,76004,2018-05-13/2018-05-19,3882886
2264,-550,FVA,FVAM8,H1,2018-05-17 14:00:00,1526565600,112.9453125,112.9453125,112.8671875,112.8828125,9440,78125,86307,2018-05-13/2018-05-19,3882886
2265,-549,FVA,FVAM8,H1,2018-05-17 15:00:00,1526569200,112.890625,112.890625,112.859375,112.890625,7853,78125,73243,2018-05-13/2018-05-19,3882886
2266,-548,FVA,FVAM8,H1,2018-05-17 16:00:00,1526572800,112.890625,112.9140625,112.890625,112.8984375,4888,78125,39501,2018-05-13/2018-05-19,3882886
2267,-547,FVA,FVAM8,H1,2018-05-17 17:00:00,1526576400,112.8984375,112.90625,112.859375,112.8671875,7990,78125,80208,2018-05-13/2018-05-19,3882886
2268,-546,FVA,FVAM8,H1,2018-05-17 18:00:00,1526580000,112.875,112.9140625,112.8671875,112.8984375,5941,78125,56452,2018-05-13/2018-05-19,3882886
2269,-545,FVA,FVAM8,H1,2018-05-17 19:00:00,1526583600,112.8984375,112.90625,112.859375,112.8671875,4047,78125,41368,2018-05-13/2018-05-19,3882886
2270,-544,FVA,FVAM8,H1,2018-05-17 20:00:00,1526587200,112.8671875,112.8828125,112.859375,112.875,2649,0,26869,2018-05-13/2018-05-19,3882886
2271,-543,FVA,FVAM8,H1,2018-05-17 22:00:00,1526594400,112.8828125,112.8828125,112.8359375,112.8671875,388,78125,2595,2018-05-13/2018-05-19,3882886
2272,-542,FVA,FVAM8,H1,2018-05-17 23:00:00,1526598000,112.8671875,112.875,112.859375,112.8671875,262,78125,1923,2018-05-13/2018-05-19,3882886
2273,-541,FVA,FVAM8,H1,2018-05-18 00:00:00,1526601600,112.8671875,112.875,112.859375,112.859375,206,78125,1726,2018-05-13/2018-05-19,3882886
2274,-540,FVA,FVAM8,H1,2018-05-18 01:00:00,1526605200,112.8671875,112.8671875,112.8359375,112.8671875,1229,78125,12774,2018-05-13/2018-05-19,3882886
2275,-539,FVA,FVAM8,H1,2018-05-18 02:00:00,1526608800,112.8671875,112.8671875,112.8515625,112.8671875,236,78125,1885,2018-05-13/2018-05-19,3882886
2276,-538,FVA,FVAM8,H1,2018-05-18 03:00:00,1526612400,112.859375,112.8671875,112.859375,112.8671875,75,78125,826,2018-05-13/2018-05-19,3882886
2277,-537,FVA,FVAM8,H1,2018-05-18 04:00:00,1526616000,112.859375,112.875,112.8515625,112.875,400,78125,3435,2018-05-13/2018-05-19,3882886
2278,-536,FVA,FVAM8,H1,2018-05-18 05:00:00,1526619600,112.875,112.90625,112.875,112.8984375,699,78125,5467,2018-05-13/2018-05-19,3882886
2279,-535,FVA,FVAM8,H1,2018-05-18 06:00:00,1526623200,112.8984375,112.9375,112.890625,112.921875,2458,78125,12624,2018-05-13/2018-05-19,3882886
2280,-534,FVA,FVAM8,H1,2018-05-18 07:00:00,1526626800,112.921875,112.9375,112.9140625,112.9375,2678,78125,16099,2018-05-13/2018-05-19,3882886
2281,-533,FVA,FVAM8,H1,2018-05-18 08:00:00,1526630400,112.9375,112.9609375,112.921875,112.9375,3289,78125,23206,2018-05-13/2018-05-19,3882886
2282,-532,FVA,FVAM8,H1,2018-05-18 09:00:00,1526634000,112.9375,112.9609375,112.9140625,112.953125,2385,78125,14880,2018-05-13/2018-05-19,3882886
2283,-531,FVA,FVAM8,H1,2018-05-18 10:00:00,1526637600,112.9453125,112.9453125,112.9140625,112.9296875,2215,78125,15260,2018-05-13/2018-05-19,3882886
2284,-530,FVA,FVAM8,H1,2018-05-18 11:00:00,1526641200,112.921875,112.9609375,112.9140625,112.953125,3456,78125,22778,2018-05-13/2018-05-19,3882886
2285,-529,FVA,FVAM8,H1,2018-05-18 12:00:00,1526644800,112.953125,113.0078125,112.921875,113.0,9363,78125,83662,2018-05-13/2018-05-19,3882886
2286,-528,FVA,FVAM8,H1,2018-05-18 13:00:00,1526648400,113.0,113.046875,112.984375,113.0078125,14022,78125,116166,2018-05-13/2018-05-19,3882886
2287,-527,FVA,FVAM8,H1,2018-05-18 14:00:00,1526652000,113.0078125,113.09375,113.0078125,113.0625,12745,78125,93438,2018-05-13/2018-05-19,3882886
2288,-526,FVA,FVAM8,H1,2018-05-18 15:00:00,1526655600,113.0625,113.109375,113.0390625,113.0390625,10556,78125,83419,2018-05-13/2018-05-19,3882886
2289,-525,FVA,FVAM8,H1,2018-05-18 16:00:00,1526659200,113.0390625,113.1015625,113.0390625,113.09375,5148,78125,38817,2018-05-13/2018-05-19,3882886
2290,-524,FVA,FVAM8,H1,2018-05-18 17:00:00,1526662800,113.09375,113.1015625,113.0625,113.0625,4935,78125,42013,2018-05-13/2018-05-19,3882886
2291,-523,FVA,FVAM8,H1,2018-05-18 18:00:00,1526666400,113.0625,113.0859375,113.0546875,113.0859375,6105,78125,60868,2018-05-13/2018-05-19,3882886
2292,-522,FVA,FVAM8,H1,2018-05-18 19:00:00,1526670000,113.0859375,113.1015625,113.0625,113.0703125,3753,78125,37900,2018-05-13/2018-05-19,3882886
2293,-521,FVA,FVAM8,H1,2018-05-18 20:00:00,1526673600,113.078125,113.1015625,113.0703125,113.1015625,1800,78125,18528,2018-05-13/2018-05-19,3882886
2294,-520,FVA,FVAM8,H1,2018-05-20 04:00:00,1526788800,113.1015625,113.1015625,113.1015625,113.1015625,1,0,24,2018-05-20/2018-05-26,4265492
2295,-519,FVA,FVAM8,H1,2018-05-20 22:00:00,1526853600,113.015625,113.015625,112.96875,112.9921875,1318,0,10089,2018-05-20/2018-05-26,4265492
2296,-518,FVA,FVAM8,H1,2018-05-20 23:00:00,1526857200,112.9921875,113.0078125,112.984375,112.9921875,662,78125,6778,2018-05-20/2018-05-26,4265492
2297,-517,FVA,FVAM8,H1,2018-05-21 00:00:00,1526860800,112.9921875,113.03125,112.9765625,113.015625,1025,78125,7887,2018-05-20/2018-05-26,4265492
2298,-516,FVA,FVAM8,H1,2018-05-21 01:00:00,1526864400,113.015625,113.0625,113.0078125,113.0390625,1162,78125,8357,2018-05-20/2018-05-26,4265492
2299,-515,FVA,FVAM8,H1,2018-05-21 02:00:00,1526868000,113.0390625,113.0625,113.0390625,113.0546875,639,78125,4936,2018-05-20/2018-05-26,4265492
2300,-514,FVA,FVAM8,H1,2018-05-21 03:00:00,1526871600,113.046875,113.0546875,113.0390625,113.0390625,223,78125,1872,2018-05-20/2018-05-26,4265492
2301,-513,FVA,FVAM8,H1,2018-05-21 04:00:00,1526875200,113.0390625,113.0390625,113.0078125,113.015625,1215,78125,10727,2018-05-20/2018-05-26,4265492
2302,-512,FVA,FVAM8,H1,2018-05-21 05:00:00,1526878800,113.015625,113.015625,112.9921875,112.9921875,537,78125,4739,2018-05-20/2018-05-26,4265492
2303,-511,FVA,FVAM8,H1,2018-05-21 06:00:00,1526882400,112.9921875,113.0078125,112.96875,112.984375,2074,78125,13183,2018-05-20/2018-05-26,4265492
2304,-510,FVA,FVAM8,H1,2018-05-21 07:00:00,1526886000,112.984375,113.0546875,112.9765625,113.0234375,3621,78125,23456,2018-05-20/2018-05-26,4265492
2305,-509,FVA,FVAM8,H1,2018-05-21 08:00:00,1526889600,113.015625,113.03125,112.9921875,113.0078125,3110,78125,17189,2018-05-20/2018-05-26,4265492
2306,-508,FVA,FVAM8,H1,2018-05-21 09:00:00,1526893200,113.0,113.0078125,112.984375,113.0,3031,78125,21737,2018-05-20/2018-05-26,4265492
