a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
1,-90,XW,XWZ6,D1,2016-08-01,1470009600,433.0,434.0,432.25,433.0,35001,0,2,2016-07-31/2016-08-06,183
2,-89,XW,XWZ6,D1,2016-08-02,1470096000,432.0,436.0,426.25,428.875,60030,0,76,2016-07-31/2016-08-06,183
3,-88,XW,XWZ6,D1,2016-08-03,1470182400,431.75,440.0,428.75,435.375,40015,0,54,2016-07-31/2016-08-06,183
4,-87,XW,XWZ6,D1,2016-08-04,1470268800,436.0,440.5,430.875,431.0,10016,0,19,2016-07-31/2016-08-06,183
5,-86,XW,XWZ6,D1,2016-08-05,1470355200,431.0,441.75,431.0,435.75,40023,0,32,2016-07-31/2016-08-06,183
6,-85,XW,XWZ6,D1,2016-08-08,1470614400,437.75,444.25,433.875,438.75,50035,0,102,2016-08-07/2016-08-13,320
7,-84,XW,XWZ6,D1,2016-08-09,1470700800,438.0,440.0,433.75,436.75,12529,0,39,2016-08-07/2016-08-13,320
8,-83,XW,XWZ6,D1,2016-08-10,1470787200,436.0,445.875,436.0,443.5,20022,0,36,2016-08-07/2016-08-13,320
9,-82,XW,XWZ6,D1,2016-08-11,1470873600,442.0,443.875,435.5,437.0,70021,0,62,2016-08-07/2016-08-13,320
10,-81,XW,XWZ6,D1,2016-08-12,1470960000,437.0,440.0,427.0,440.0,157533,0,81,2016-08-07/2016-08-13,320
11,-80,XW,XWZ6,D1,2016-08-15,1471219200,438.5,445.5,435.5,437.0,42541,0,67,2016-08-14/2016-08-20,411
12,-79,XW,XWZ6,D1,2016-08-16,1471305600,438.25,442.5,433.0,440.25,95042,0,82,2016-08-14/2016-08-20,411
13,-78,XW,XWZ6,D1,2016-08-17,1471392000,439.5,443.125,436.375,440.5,35029,0,70,2016-08-14/2016-08-20,411
14,-77,XW,XWZ6,D1,2016-08-18,1471478400,441.625,445.0,437.75,444.25,77539,0,73,2016-08-14/2016-08-20,411
15,-76,XW,XWZ6,D1,2016-08-19,1471564800,444.25,449.25,439.875,444.0,107559,0,119,2016-08-14/2016-08-20,411
16,-75,XW,XWZ6,D1,2016-08-22,1471824000,446.0,446.25,434.375,435.5,180093,0,166,2016-08-21/2016-08-27,1175
17,-74,XW,XWZ6,D1,2016-08-23,1471910400,434.125,434.125,426.875,426.875,145087,0,208,2016-08-21/2016-08-27,1175
18,-73,XW,XWZ6,D1,2016-08-24,1471996800,427.0,428.375,423.875,426.25,102593,0,207,2016-08-21/2016-08-27,1175
19,-72,XW,XWZ6,D1,2016-08-25,1472083200,427.75,429.875,423.25,425.25,97602,0,185,2016-08-21/2016-08-27,1175
20,-71,XW,XWZ6,D1,2016-08-26,1472169600,422.75,424.25,404.625,408.0,395162,0,409,2016-08-21/2016-08-27,1175
21,-70,XW,XWZ6,D1,2016-08-29,1472428800,407.5,409.625,395.125,395.125,580200,0,488,2016-08-28/2016-09-03,1615
22,-69,XW,XWZ6,D1,2016-08-30,1472515200,396.75,400.375,391.5,392.25,310145,0,295,2016-08-28/2016-09-03,1615
23,-68,XW,XWZ6,D1,2016-08-31,1472601600,392.25,395.75,386.5,389.5,207613,0,317,2016-08-28/2016-09-03,1615
24,-67,XW,XWZ6,D1,2016-09-01,1472688000,390.75,397.25,389.5,394.5,195113,0,247,2016-08-28/2016-09-03,1615
25,-66,XW,XWZ6,D1,2016-09-02,1472774400,394.0,401.25,394.0,397.625,167617,0,268,2016-08-28/2016-09-03,1615
26,-65,XW,XWZ6,D1,2016-09-06,1473120000,398.625,402.875,395.0,398.5,157587,0,182,2016-09-04/2016-09-10,739
27,-64,XW,XWZ6,D1,2016-09-07,1473206400,397.375,404.5,397.375,402.5,105071,0,144,2016-09-04/2016-09-10,739
28,-63,XW,XWZ6,D1,2016-09-08,1473292800,402.5,406.625,398.625,404.0,110084,0,164,2016-09-04/2016-09-10,739
29,-62,XW,XWZ6,D1,2016-09-09,1473379200,405.0,405.125,397.0,401.625,212587,0,249,2016-09-04/2016-09-10,739
30,-61,XW,XWZ6,D1,2016-09-12,1473638400,398.5,409.75,398.5,407.75,407610,0,285,2016-09-11/2016-09-17,1271
31,-60,XW,XWZ6,D1,2016-09-13,1473724800,408.125,410.5,399.0,401.0,177595,0,234,2016-09-11/2016-09-17,1271
32,-59,XW,XWZ6,D1,2016-09-14,1473811200,400.125,404.0,394.875,403.5,170095,0,235,2016-09-11/2016-09-17,1271
33,-58,XW,XWZ6,D1,2016-09-15,1473897600,401.0,406.375,398.125,399.25,105074,0,135,2016-09-11/2016-09-17,1271
34,-57,XW,XWZ6,D1,2016-09-16,1473984000,398.25,404.25,393.75,404.0,227590,0,382,2016-09-11/2016-09-17,1271
35,-56,XW,XWZ6,D1,2016-09-19,1474243200,403.0,409.0,399.875,402.875,225095,0,232,2016-09-18/2016-09-24,969
36,-55,XW,XWZ6,D1,2016-09-20,1474329600,403.125,409.625,402.75,405.75,102581,0,257,2016-09-18/2016-09-24,969
37,-54,XW,XWZ6,D1,2016-09-21,1474416000,404.125,409.0,402.5,405.75,75075,0,144,2016-09-18/2016-09-24,969
38,-53,XW,XWZ6,D1,2016-09-22,1474502400,406.875,411.875,404.75,405.75,90061,0,132,2016-09-18/2016-09-24,969
39,-52,XW,XWZ6,D1,2016-09-23,1474588800,403.875,409.625,401.25,403.75,147586,0,204,2016-09-18/2016-09-24,969
40,-51,XW,XWZ6,D1,2016-09-26,1474848000,403.375,406.625,395.0,395.0,162583,0,208,2016-09-25/2016-10-01,1140
41,-50,XW,XWZ6,D1,2016-09-27,1474934400,397.5,404.875,394.0,403.25,135083,0,189,2016-09-25/2016-10-01,1140
42,-49,XW,XWZ6,D1,2016-09-28,1475020800,405.125,407.375,402.0,403.125,127582,0,178,2016-09-25/2016-10-01,1140
43,-48,XW,XWZ6,D1,2016-09-29,1475107200,402.125,406.125,396.25,398.875,217596,0,189,2016-09-25/2016-10-01,1140
44,-47,XW,XWZ6,D1,2016-09-30,1475193600,399.0,403.5,390.375,402.0,405121,0,376,2016-09-25/2016-10-01,1140
45,-46,XW,XWZ6,D1,2016-10-03,1475452800,399.875,401.25,392.0,393.125,285103,0,225,2016-10-02/2016-10-08,1150
46,-45,XW,XWZ6,D1,2016-10-04,1475539200,395.875,398.0,393.125,395.0,37570,0,127,2016-10-02/2016-10-08,1150
47,-44,XW,XWZ6,D1,2016-10-05,1475625600,395.75,408.25,392.0,405.5,280108,0,278,2016-10-02/2016-10-08,1150
48,-43,XW,XWZ6,D1,2016-10-06,1475712000,406.5,409.375,393.5,398.375,365144,0,373,2016-10-02/2016-10-08,1150
49,-42,XW,XWZ6,D1,2016-10-07,1475798400,397.0,400.625,394.5,394.75,75069,0,147,2016-10-02/2016-10-08,1150
50,-41,XW,XWZ6,D1,2016-10-10,1476057600,397.375,405.25,397.0,404.875,172588,0,262,2016-10-09/2016-10-15,1729
51,-40,XW,XWZ6,D1,2016-10-11,1476144000,403.375,408.5,401.875,406.625,82575,0,162,2016-10-09/2016-10-15,1729
52,-39,XW,XWZ6,D1,2016-10-12,1476230400,404.625,414.75,395.0,397.0,677608,0,403,2016-10-09/2016-10-15,1729
53,-38,XW,XWZ6,D1,2016-10-13,1476316800,397.125,417.25,397.125,414.75,402647,0,443,2016-10-09/2016-10-15,1729
54,-37,XW,XWZ6,D1,2016-10-14,1476403200,415.0,428.0,415.0,419.375,430195,0,459,2016-10-09/2016-10-15,1729
55,-36,XW,XWZ6,D1,2016-10-17,1476662400,417.875,425.875,415.875,424.0,315121,0,253,2016-10-16/2016-10-22,872
56,-35,XW,XWZ6,D1,2016-10-18,1476748800,424.875,425.125,418.875,419.0,155101,0,192,2016-10-16/2016-10-22,872
57,-34,XW,XWZ6,D1,2016-10-19,1476835200,420.375,422.25,413.125,420.0,222585,0,210,2016-10-16/2016-10-22,872
58,-33,XW,XWZ6,D1,2016-10-20,1476921600,420.0,422.375,415.875,416.25,32554,0,125,2016-10-16/2016-10-22,872
59,-32,XW,XWZ6,D1,2016-10-21,1477008000,416.625,417.875,412.0,412.875,67549,0,92,2016-10-16/2016-10-22,872
60,-31,XW,XWZ6,D1,2016-10-24,1477267200,413.875,416.625,401.0,404.25,282610,0,250,2016-10-23/2016-10-29,958
61,-30,XW,XWZ6,D1,2016-10-25,1477353600,403.875,406.875,398.75,404.0,117580,0,165,2016-10-23/2016-10-29,958
62,-29,XW,XWZ6,D1,2016-10-26,1477440000,404.375,414.0,403.5,411.0,185085,0,220,2016-10-23/2016-10-29,958
63,-28,XW,XWZ6,D1,2016-10-27,1477526400,411.25,418.625,411.25,415.5,142599,0,197,2016-10-23/2016-10-29,958
64,-27,XW,XWZ6,D1,2016-10-28,1477612800,414.0,417.25,407.375,407.875,125078,0,126,2016-10-23/2016-10-29,958
65,-26,XW,XWZ6,D1,2016-10-31,1477872000,411.375,416.875,409.75,414.375,29912,0,218369,2016-10-30/2016-11-05,958246
66,-25,XW,XWZ6,D1,2016-11-01,1477958400,414.375,418.375,410.625,412.875,27593,0,181078,2016-10-30/2016-11-05,958246
67,-24,XW,XWZ6,D1,2016-11-02,1478044800,412.875,420.0,412.0,416.75,29108,0,223304,2016-10-30/2016-11-05,958246
68,-23,XW,XWZ6,D1,2016-11-03,1478131200,416.75,419.125,409.375,413.0,27951,0,183778,2016-10-30/2016-11-05,958246
69,-22,XW,XWZ6,D1,2016-11-04,1478217600,413.0,415.125,410.25,413.5,23464,0,151717,2016-10-30/2016-11-05,958246
70,-21,XW,XWZ6,D1,2016-11-06,1478390400,413.5,413.5,413.5,413.5,288,3250,474,2016-11-06/2016-11-12,1105064
71,-20,XW,XWZ6,D1,2016-11-07,1478476800,413.5,415.125,407.0,410.5,20610,0,131266,2016-11-06/2016-11-12,1105064
72,-19,XW,XWZ6,D1,2016-11-08,1478563200,410.5,419.5,408.625,414.75,34043,0,262227,2016-11-06/2016-11-12,1105064
73,-18,XW,XWZ6,D1,2016-11-09,1478649600,414.75,417.5,403.875,408.125,42432,0,284643,2016-11-06/2016-11-12,1105064
74,-17,XW,XWZ6,D1,2016-11-10,1478736000,409.0,413.25,402.125,403.25,32442,0,226302,2016-11-06/2016-11-12,1105064
75,-16,XW,XWZ6,D1,2016-11-11,1478822400,403.25,407.25,401.0,402.0,35735,0,200152,2016-11-06/2016-11-12,1105064
76,-15,XW,XWZ6,D1,2016-11-14,1479081600,403.0,403.0,392.625,393.0,30193,0,164960,2016-11-13/2016-11-19,780923
77,-14,XW,XWZ6,D1,2016-11-15,1479168000,393.875,401.5,392.5,398.875,32460,0,168593,2016-11-13/2016-11-19,780923
78,-13,XW,XWZ6,D1,2016-11-16,1479254400,398.875,401.25,396.625,398.75,28593,0,140772,2016-11-13/2016-11-19,780923
79,-12,XW,XWZ6,D1,2016-11-17,1479340800,397.0,406.0,396.875,403.25,30401,0,150142,2016-11-13/2016-11-19,780923
80,-11,XW,XWZ6,D1,2016-11-18,1479427200,403.25,409.625,401.0,407.75,28133,0,156456,2016-11-13/2016-11-19,780923
81,-10,XW,XWZ6,D1,2016-11-21,1479686400,407.75,411.625,404.5,410.5,27894,0,147188,2016-11-20/2016-11-26,321524
82,-9,XW,XWZ6,D1,2016-11-22,1479772800,410.5,411.125,406.5,406.75,20111,0,104515,2016-11-20/2016-11-26,321524
83,-8,XW,XWZ6,D1,2016-11-23,1479859200,406.75,406.75,396.25,401.75,12343,0,46836,2016-11-20/2016-11-26,321524
84,-7,XW,XWZ6,D1,2016-11-24,1479945600,401.75,401.75,401.75,401.75,1473,0,2229,2016-11-20/2016-11-26,321524
85,-6,XW,XWZ6,D1,2016-11-25,1480032000,401.75,402.75,393.75,393.75,4593,0,20756,2016-11-20/2016-11-26,321524
78,-69,XW,XWH7,D1,2016-11-28,1480291200,417.5,421.25,414.0,415.5,22450,0,80606,2016-11-27/2016-12-03,90382
79,-68,XW,XWH7,D1,2016-11-29,1480377600,415.5,415.5,407.25,407.25,3169,0,8791,2016-11-27/2016-12-03,90382
80,-67,XW,XWH7,D1,2016-11-30,1480464000,409.125,413.625,402.625,402.875,228,0,281,2016-11-27/2016-12-03,90382
81,-66,XW,XWH7,D1,2016-12-01,1480550400,403.0,404.0,393.0,395.5,337,0,466,2016-11-27/2016-12-03,90382
82,-65,XW,XWH7,D1,2016-12-02,1480636800,398.25,404.5,396.875,403.5,187,0,238,2016-11-27/2016-12-03,90382
83,-64,XW,XWH7,D1,2016-12-05,1480896000,405.0,409.625,404.75,407.625,216,0,283,2016-12-04/2016-12-10,1581
84,-63,XW,XWH7,D1,2016-12-06,1480982400,404.75,412.5,404.75,408.0,206,0,261,2016-12-04/2016-12-10,1581
85,-62,XW,XWH7,D1,2016-12-07,1481068800,407.0,407.625,399.625,402.0,228,0,302,2016-12-04/2016-12-10,1581
86,-61,XW,XWH7,D1,2016-12-08,1481155200,402.5,409.25,401.5,408.25,242,0,383,2016-12-04/2016-12-10,1581
87,-60,XW,XWH7,D1,2016-12-09,1481241600,408.25,416.375,404.25,412.75,241,0,352,2016-12-04/2016-12-10,1581
88,-59,XW,XWH7,D1,2016-12-12,1481500800,415.0,416.75,409.0,416.0,200,0,273,2016-12-11/2016-12-17,1271
89,-58,XW,XWH7,D1,2016-12-13,1481587200,418.5,420.75,414.25,416.75,208,0,302,2016-12-11/2016-12-17,1271
90,-57,XW,XWH7,D1,2016-12-14,1481673600,416.5,418.75,413.0,418.75,151,0,183,2016-12-11/2016-12-17,1271
91,-56,XW,XWH7,D1,2016-12-15,1481760000,417.25,418.5,409.0,409.125,201,0,283,2016-12-11/2016-12-17,1271
92,-55,XW,XWH7,D1,2016-12-16,1481846400,408.375,411.0,404.625,410.875,190,0,230,2016-12-11/2016-12-17,1271
93,-54,XW,XWH7,D1,2016-12-19,1482105600,411.25,413.25,403.375,407.125,189,0,304,2016-12-18/2016-12-24,1040
94,-53,XW,XWH7,D1,2016-12-20,1482192000,405.5,407.5,400.0,402.875,149,0,169,2016-12-18/2016-12-24,1040
95,-52,XW,XWH7,D1,2016-12-21,1482278400,402.25,404.375,397.875,399.0,148,0,165,2016-12-18/2016-12-24,1040
96,-51,XW,XWH7,D1,2016-12-22,1482364800,398.25,400.125,397.0,398.25,142,125,201,2016-12-18/2016-12-24,1040
97,-50,XW,XWH7,D1,2016-12-23,1482451200,397.75,398.25,392.5,393.0,142,0,201,2016-12-18/2016-12-24,1040
98,-49,XW,XWH7,D1,2016-12-26,1482710400,393.0,393.0,393.0,393.0,57,10875,114,2016-12-25/2016-12-31,1150
99,-48,XW,XWH7,D1,2016-12-27,1482796800,393.0,410.875,392.0,408.25,268,0,374,2016-12-25/2016-12-31,1150
100,-47,XW,XWH7,D1,2016-12-28,1482883200,409.0,410.0,400.625,401.5,238,0,275,2016-12-25/2016-12-31,1150
101,-46,XW,XWH7,D1,2016-12-29,1482969600,403.125,406.375,403.0,403.625,150,0,201,2016-12-25/2016-12-31,1150
102,-45,XW,XWH7,D1,2016-12-30,1483056000,404.25,409.0,404.25,409.0,139,0,186,2016-12-25/2016-12-31,1150
103,-44,XW,XWH7,D1,2017-01-02,1483315200,409.0,409.0,409.0,409.0,57,7625,57,2017-01-01/2017-01-07,1449
104,-43,XW,XWH7,D1,2017-01-03,1483401600,405.125,413.625,405.0,408.625,222,0,305,2017-01-01/2017-01-07,1449
105,-42,XW,XWH7,D1,2017-01-04,1483488000,406.75,418.5,405.125,417.0,226,0,267,2017-01-01/2017-01-07,1449
106,-41,XW,XWH7,D1,2017-01-05,1483574400,417.0,427.0,416.5,424.75,383,0,535,2017-01-01/2017-01-07,1449
107,-40,XW,XWH7,D1,2017-01-06,1483660800,425.375,427.875,422.0,424.125,222,0,285,2017-01-01/2017-01-07,1449
108,-39,XW,XWH7,D1,2017-01-09,1483920000,424.125,428.375,421.0,427.25,208,0,297,2017-01-08/2017-01-14,1642
109,-38,XW,XWH7,D1,2017-01-10,1484006400,426.25,427.375,423.5,425.0,133,0,173,2017-01-08/2017-01-14,1642
110,-37,XW,XWH7,D1,2017-01-11,1484092800,425.0,425.0,412.25,416.5,289,0,346,2017-01-08/2017-01-14,1642
111,-36,XW,XWH7,D1,2017-01-12,1484179200,418.0,429.75,414.5,424.5,379,0,593,2017-01-08/2017-01-14,1642
112,-35,XW,XWH7,D1,2017-01-13,1484265600,426.25,426.5,419.5,426.25,199,0,233,2017-01-08/2017-01-14,1642
113,-34,XW,XWH7,D1,2017-01-16,1484524800,426.25,426.25,426.25,426.25,57,5125,57,2017-01-15/2017-01-21,1277
114,-33,XW,XWH7,D1,2017-01-17,1484611200,425.75,437.25,424.0,433.625,355,0,461,2017-01-15/2017-01-21,1277
115,-32,XW,XWH7,D1,2017-01-18,1484697600,433.0,434.125,428.375,429.5,202,0,244,2017-01-15/2017-01-21,1277
116,-31,XW,XWH7,D1,2017-01-19,1484784000,430.5,430.5,422.625,423.0,189,0,229,2017-01-15/2017-01-21,1277
117,-30,XW,XWH7,D1,2017-01-20,1484870400,423.0,428.75,420.75,427.125,228,0,286,2017-01-15/2017-01-21,1277
118,-29,XW,XWH7,D1,2017-01-23,1485129600,428.0,433.75,427.5,432.875,163,0,211,2017-01-22/2017-01-28,1247
119,-28,XW,XWH7,D1,2017-01-24,1485216000,433.25,434.75,426.0,426.25,202,0,251,2017-01-22/2017-01-28,1247
120,-27,XW,XWH7,D1,2017-01-25,1485302400,427.25,428.375,423.375,425.0,181,0,247,2017-01-22/2017-01-28,1247
121,-26,XW,XWH7,D1,2017-01-26,1485388800,426.0,430.25,421.875,426.75,244,0,311,2017-01-22/2017-01-28,1247
122,-25,XW,XWH7,D1,2017-01-27,1485475200,425.75,427.125,419.5,420.75,160,0,227,2017-01-22/2017-01-28,1247
123,-24,XW,XWH7,D1,2017-01-30,1485734400,417.75,418.75,413.0,414.0,183,0,309,2017-01-29/2017-02-04,1548
124,-23,XW,XWH7,D1,2017-01-31,1485820800,414.0,421.0,413.25,420.5,162,0,205,2017-01-29/2017-02-04,1548
125,-22,XW,XWH7,D1,2017-02-01,1485907200,421.75,435.0,417.125,432.75,346,0,540,2017-01-29/2017-02-04,1548
126,-21,XW,XWH7,D1,2017-02-02,1485993600,433.5,437.375,429.875,435.375,257,0,317,2017-01-29/2017-02-04,1548
127,-20,XW,XWH7,D1,2017-02-03,1486080000,434.5,435.5,429.25,429.25,144,0,177,2017-01-29/2017-02-04,1548
128,-19,XW,XWH7,D1,2017-02-06,1486339200,429.25,432.5,422.5,423.75,189,0,242,2017-02-05/2017-02-11,1644
129,-18,XW,XWH7,D1,2017-02-07,1486425600,422.75,431.0,420.0,430.0,210,0,237,2017-02-05/2017-02-11,1644
130,-17,XW,XWH7,D1,2017-02-08,1486512000,429.875,433.25,427.875,431.75,174,0,220,2017-02-05/2017-02-11,1644
131,-16,XW,XWH7,D1,2017-02-09,1486598400,431.25,445.25,429.375,441.5,375,0,513,2017-02-05/2017-02-11,1644
132,-15,XW,XWH7,D1,2017-02-10,1486684800,442.0,450.25,441.75,448.0,318,0,432,2017-02-05/2017-02-11,1644
133,-14,XW,XWH7,D1,2017-02-13,1486944000,446.0,456.125,442.0,452.375,271,0,365,2017-02-12/2017-02-18,1652
134,-13,XW,XWH7,D1,2017-02-14,1487030400,452.5,452.5,446.75,450.25,163,0,239,2017-02-12/2017-02-18,1652
135,-12,XW,XWH7,D1,2017-02-15,1487116800,449.75,455.0,446.0,453.875,172,0,305,2017-02-12/2017-02-18,1652
136,-11,XW,XWH7,D1,2017-02-16,1487203200,453.75,464.0,445.0,445.125,317,0,519,2017-02-12/2017-02-18,1652
137,-10,XW,XWH7,D1,2017-02-17,1487289600,441.75,447.25,440.375,441.75,190,0,224,2017-02-12/2017-02-18,1652
80,-52,XW,XWK7,D1,2017-02-19,1487462400,455.25,455.25,455.25,455.25,11,10875,11,2017-02-19/2017-02-25,1030
81,-51,XW,XWK7,D1,2017-02-20,1487548800,455.25,455.25,455.25,455.25,67,9375,67,2017-02-19/2017-02-25,1030
82,-50,XW,XWK7,D1,2017-02-21,1487635200,454.5,455.75,449.25,449.25,147,125,192,2017-02-19/2017-02-25,1030
83,-49,XW,XWK7,D1,2017-02-22,1487721600,450.5,457.5,450.0,456.25,190,125,250,2017-02-19/2017-02-25,1030
84,-48,XW,XWK7,D1,2017-02-23,1487808000,457.25,458.875,452.25,454.0,159,0,267,2017-02-19/2017-02-25,1030
85,-47,XW,XWK7,D1,2017-02-24,1487894400,454.0,454.0,445.625,449.75,170,0,243,2017-02-19/2017-02-25,1030
86,-46,XW,XWK7,D1,2017-02-27,1488153600,447.5,447.75,438.25,438.75,200,0,302,2017-02-26/2017-03-04,1411
87,-45,XW,XWK7,D1,2017-02-28,1488240000,438.0,453.0,438.0,442.75,220,0,286,2017-02-26/2017-03-04,1411
88,-44,XW,XWK7,D1,2017-03-01,1488326400,443.0,457.5,442.5,455.625,223,0,289,2017-02-26/2017-03-04,1411
89,-43,XW,XWK7,D1,2017-03-02,1488412800,457.5,459.75,449.625,452.25,228,0,291,2017-02-26/2017-03-04,1411
90,-42,XW,XWK7,D1,2017-03-03,1488499200,450.375,455.375,447.75,454.5,188,0,243,2017-02-26/2017-03-04,1411
91,-41,XW,XWK7,D1,2017-03-06,1488758400,457.0,462.5,456.75,459.125,212,0,289,2017-03-05/2017-03-11,1324
92,-40,XW,XWK7,D1,2017-03-07,1488844800,459.5,460.0,450.25,458.5,188,0,254,2017-03-05/2017-03-11,1324
93,-39,XW,XWK7,D1,2017-03-08,1488931200,457.125,457.125,446.0,447.0,220,0,288,2017-03-05/2017-03-11,1324
94,-38,XW,XWK7,D1,2017-03-09,1489017600,448.0,450.125,442.375,445.0,237,0,289,2017-03-05/2017-03-11,1324
95,-37,XW,XWK7,D1,2017-03-10,1489104000,446.5,446.5,439.75,440.375,145,0,204,2017-03-05/2017-03-11,1324
96,-36,XW,XWK7,D1,2017-03-13,1489363200,440.125,441.5,430.0,431.5,209,0,270,2017-03-12/2017-03-18,1126
97,-35,XW,XWK7,D1,2017-03-14,1489449600,430.25,434.25,428.5,430.125,203,0,242,2017-03-12/2017-03-18,1126
98,-34,XW,XWK7,D1,2017-03-15,1489536000,431.5,437.0,431.5,436.125,188,0,236,2017-03-12/2017-03-18,1126
99,-33,XW,XWK7,D1,2017-03-16,1489622400,436.5,440.5,434.5,436.0,169,0,200,2017-03-12/2017-03-18,1126
100,-32,XW,XWK7,D1,2017-03-17,1489708800,436.75,439.5,430.5,436.625,139,125,178,2017-03-12/2017-03-18,1126
101,-31,XW,XWK7,D1,2017-03-20,1489968000,439.5,442.75,429.25,429.75,219,0,283,2017-03-19/2017-03-25,1285
102,-30,XW,XWK7,D1,2017-03-21,1490054400,430.125,430.5,423.375,426.625,277,0,335,2017-03-19/2017-03-25,1285
103,-29,XW,XWK7,D1,2017-03-22,1490140800,426.25,426.25,420.875,420.875,199,125,241,2017-03-19/2017-03-25,1285
104,-28,XW,XWK7,D1,2017-03-23,1490227200,421.5,424.75,420.375,421.0,212,125,232,2017-03-19/2017-03-25,1285
105,-27,XW,XWK7,D1,2017-03-24,1490313600,421.0,426.5,421.0,426.0,169,125,194,2017-03-19/2017-03-25,1285
106,-26,XW,XWK7,D1,2017-03-27,1490572800,427.125,432.25,418.0,421.0,206,0,238,2017-03-26/2017-04-01,1091
107,-25,XW,XWK7,D1,2017-03-28,1490659200,419.0,425.25,417.375,423.25,136,125,168,2017-03-26/2017-04-01,1091
108,-24,XW,XWK7,D1,2017-03-29,1490745600,424.0,427.75,422.875,425.25,154,125,190,2017-03-26/2017-04-01,1091
109,-23,XW,XWK7,D1,2017-03-30,1490832000,425.5,425.5,419.625,420.75,146,125,174,2017-03-26/2017-04-01,1091
110,-22,XW,XWK7,D1,2017-03-31,1490918400,421.75,432.0,417.0,427.125,247,125,321,2017-03-26/2017-04-01,1091
111,-21,XW,XWK7,D1,2017-04-03,1491177600,430.875,433.375,427.0,429.125,178,125,222,2017-04-02/2017-04-08,867
112,-20,XW,XWK7,D1,2017-04-04,1491264000,428.0,432.0,426.125,426.75,127,125,135,2017-04-02/2017-04-08,867
113,-19,XW,XWK7,D1,2017-04-05,1491350400,427.0,430.0,424.875,430.0,138,0,169,2017-04-02/2017-04-08,867
114,-18,XW,XWK7,D1,2017-04-06,1491436800,429.25,430.25,421.875,422.5,140,125,153,2017-04-02/2017-04-08,867
115,-17,XW,XWK7,D1,2017-04-07,1491523200,423.0,424.75,419.625,424.125,142,125,188,2017-04-02/2017-04-08,867
116,-16,XW,XWK7,D1,2017-04-10,1491782400,424.0,428.25,423.75,428.25,117,125,138,2017-04-09/2017-04-15,1318
117,-15,XW,XWK7,D1,2017-04-11,1491868800,428.5,434.75,423.875,433.125,190,125,247,2017-04-09/2017-04-15,1318
118,-14,XW,XWK7,D1,2017-04-12,1491955200,433.25,436.25,431.625,432.5,204,125,470,2017-04-09/2017-04-15,1318
119,-13,XW,XWK7,D1,2017-04-13,1492041600,432.75,435.75,429.0,429.125,194,125,402,2017-04-09/2017-04-15,1318
120,-12,XW,XWK7,D1,2017-04-14,1492128000,429.125,429.125,429.125,429.125,61,0,61,2017-04-09/2017-04-15,1318
121,-11,XW,XWK7,D1,2017-04-17,1492387200,428.5,431.0,418.375,420.125,261,125,694,2017-04-16/2017-04-22,1624
122,-10,XW,XWK7,D1,2017-04-18,1492473600,422.0,423.25,419.375,421.0,132,125,164,2017-04-16/2017-04-22,1624
123,-9,XW,XWK7,D1,2017-04-19,1492560000,421.375,425.75,417.25,419.0,161,125,230,2017-04-16/2017-04-22,1624
124,-8,XW,XWK7,D1,2017-04-20,1492646400,417.875,421.375,404.75,404.875,203,125,309,2017-04-16/2017-04-22,1624
125,-7,XW,XWK7,D1,2017-04-21,1492732800,405.0,407.0,400.25,404.25,147,125,227,2017-04-16/2017-04-22,1624
126,-6,XW,XWK7,D1,2017-04-24,1492992000,407.875,408.5,401.25,402.375,235,125,280,2017-04-23/2017-04-29,1340
127,-5,XW,XWK7,D1,2017-04-25,1493078400,401.75,410.625,399.5,408.5,141,125,248,2017-04-23/2017-04-29,1340
128,-4,XW,XWK7,D1,2017-04-26,1493164800,408.5,414.0,405.25,405.25,206,125,335,2017-04-23/2017-04-29,1340
129,-3,XW,XWK7,D1,2017-04-27,1493251200,408.75,414.375,407.0,414.375,233,125,398,2017-04-23/2017-04-29,1340
130,-2,XW,XWK7,D1,2017-04-28,1493337600,416.0,437.0,416.0,437.0,59,625,79,2017-04-23/2017-04-29,1340
93,-50,XW,XWN7,D1,2017-05-01,1493596800,438.875,456.875,437.5,453.0,448,0,654,2017-04-30/2017-05-06,2412
94,-49,XW,XWN7,D1,2017-05-02,1493683200,455.0,461.625,448.25,452.375,435,0,650,2017-04-30/2017-05-06,2412
95,-48,XW,XWN7,D1,2017-05-03,1493769600,453.0,455.625,446.125,454.25,262,0,442,2017-04-30/2017-05-06,2412
96,-47,XW,XWN7,D1,2017-05-04,1493856000,454.0,455.0,434.75,437.0,323,125,419,2017-04-30/2017-05-06,2412
97,-46,XW,XWN7,D1,2017-05-05,1493942400,438.75,443.75,436.0,441.625,167,125,247,2017-04-30/2017-05-06,2412
98,-45,XW,XWN7,D1,2017-05-08,1494201600,441.0,441.0,433.0,434.125,239,125,269,2017-05-07/2017-05-13,1178
99,-44,XW,XWN7,D1,2017-05-09,1494288000,433.5,434.5,428.25,429.25,216,125,265,2017-05-07/2017-05-13,1178
100,-43,XW,XWN7,D1,2017-05-10,1494374400,429.75,435.5,426.5,433.625,235,0,270,2017-05-07/2017-05-13,1178
101,-42,XW,XWN7,D1,2017-05-11,1494460800,432.25,435.75,429.0,435.625,196,0,222,2017-05-07/2017-05-13,1178
