symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,M5,2024-04-23 11:15:00,1713870900,488720.0,488740.0,488540.0,488560.0,31,20,34
BIT$D,M5,2024-04-23 11:20:00,1713871200,488580.0,489040.0,488580.0,488840.0,74,20,85
BIT$D,M5,2024-04-23 11:25:00,1713871500,488800.0,488980.0,488620.0,488620.0,50,20,51
BIT$D,M5,2024-04-23 11:30:00,1713871800,488640.0,488980.0,488580.0,488840.0,52,20,57
BIT$D,M5,2024-04-23 11:35:00,1713872100,488940.0,489180.0,488760.0,488780.0,74,20,80
BIT$D,M5,2024-04-23 11:40:00,1713872400,488800.0,488940.0,487980.0,488320.0,138,20,165
BIT$D,M5,2024-04-23 11:45:00,1713872700,488420.0,488540.0,488160.0,488500.0,62,20,65
BIT$D,M5,2024-04-23 11:50:00,1713873000,488480.0,488920.0,488380.0,488920.0,66,20,75
BIT$D,M5,2024-04-23 11:55:00,1713873300,488800.0,489040.0,488600.0,488640.0,54,20,55
BIT$D,M5,2024-04-23 12:00:00,1713873600,488720.0,488800.0,488100.0,488260.0,90,20,100
BIT$D,M5,2024-04-23 12:05:00,1713873900,488300.0,488580.0,488180.0,488220.0,47,20,50
BIT$D,M5,2024-04-23 12:10:00,1713874200,488200.0,488440.0,488100.0,488240.0,29,20,33
BIT$D,M5,2024-04-23 12:15:00,1713874500,488320.0,488320.0,487820.0,488000.0,52,20,57
BIT$D,M5,2024-04-23 12:20:00,1713874800,487900.0,488240.0,487900.0,488200.0,24,20,25
BIT$D,M5,2024-04-23 12:25:00,1713875100,488240.0,488280.0,488080.0,488280.0,32,20,34
BIT$D,M5,2024-04-23 12:30:00,1713875400,488300.0,488660.0,488120.0,488180.0,77,20,84
BIT$D,M5,2024-04-23 12:35:00,1713875700,488100.0,488140.0,487600.0,487800.0,95,20,108
BIT$D,M5,2024-04-23 12:40:00,1713876000,487800.0,488020.0,487300.0,487480.0,93,20,100
BIT$D,M5,2024-04-23 12:45:00,1713876300,487560.0,487840.0,487560.0,487760.0,51,20,62
BIT$D,M5,2024-04-23 12:50:00,1713876600,487680.0,487920.0,487360.0,487900.0,48,20,48
BIT$D,M5,2024-04-23 12:55:00,1713876900,487840.0,488220.0,487420.0,487600.0,119,20,123
BIT$D,M5,2024-04-23 13:00:00,1713877200,487520.0,487920.0,487480.0,487840.0,44,20,44
BIT$D,M5,2024-04-23 13:05:00,1713877500,487780.0,488120.0,487760.0,488040.0,52,20,52
BIT$D,M5,2024-04-23 13:10:00,1713877800,487920.0,488340.0,487920.0,488240.0,59,20,65
BIT$D,M5,2024-04-23 13:15:00,1713878100,488220.0,488580.0,488220.0,488480.0,65,20,69
BIT$D,M5,2024-04-23 13:20:00,1713878400,488540.0,488560.0,488340.0,488460.0,24,20,24
BIT$D,M5,2024-04-23 13:25:00,1713878700,488380.0,488400.0,487880.0,488220.0,81,20,84
BIT$D,M5,2024-04-23 13:30:00,1713879000,488300.0,488460.0,488280.0,488280.0,18,20,18
BIT$D,M5,2024-04-23 13:35:00,1713879300,488280.0,488280.0,488100.0,488260.0,24,20,27
BIT$D,M5,2024-04-23 13:40:00,1713879600,488200.0,488740.0,488200.0,488680.0,101,20,112
BIT$D,M5,2024-04-23 13:45:00,1713879900,488640.0,488680.0,488500.0,488660.0,35,20,35
BIT$D,M5,2024-04-23 13:50:00,1713880200,488580.0,488660.0,488480.0,488500.0,45,20,47
BIT$D,M5,2024-04-23 13:55:00,1713880500,488520.0,488540.0,488320.0,488420.0,48,20,56
BIT$D,M5,2024-04-23 14:00:00,1713880800,488460.0,488580.0,488380.0,488500.0,38,20,38
BIT$D,M5,2024-04-23 14:05:00,1713881100,488480.0,488540.0,488360.0,488380.0,37,20,39
BIT$D,M5,2024-04-23 14:10:00,1713881400,488380.0,488460.0,488320.0,488320.0,34,20,36
BIT$D,M5,2024-04-23 14:15:00,1713881700,488320.0,488600.0,488240.0,488500.0,74,20,77
BIT$D,M5,2024-04-23 14:20:00,1713882000,488560.0,488580.0,488420.0,488440.0,19,20,21
BIT$D,M5,2024-04-23 14:25:00,1713882300,488460.0,488540.0,488340.0,488520.0,20,20,28
BIT$D,M5,2024-04-23 14:30:00,1713882600,488520.0,488620.0,488380.0,488440.0,50,20,53
BIT$D,M5,2024-04-23 14:35:00,1713882900,488460.0,488520.0,488400.0,488400.0,10,20,10
BIT$D,M5,2024-04-23 14:40:00,1713883200,488500.0,488580.0,488460.0,488460.0,7,20,7
BIT$D,M5,2024-04-23 14:45:00,1713883500,488520.0,488520.0,488340.0,488380.0,87,20,95
BIT$D,M5,2024-04-23 14:50:00,1713883800,488440.0,488460.0,487460.0,487800.0,171,20,183
BIT$D,M5,2024-04-23 14:55:00,1713884100,487900.0,487900.0,487760.0,487800.0,22,20,22
BIT$D,M5,2024-04-23 15:00:00,1713884400,487880.0,487900.0,487360.0,487480.0,62,20,72
BIT$D,M5,2024-04-23 15:05:00,1713884700,487520.0,487520.0,486340.0,487100.0,259,20,285
BIT$D,M5,2024-04-23 15:10:00,1713885000,486960.0,487260.0,486640.0,486820.0,55,20,56
BIT$D,M5,2024-04-23 15:15:00,1713885300,486760.0,487100.0,486740.0,486920.0,47,20,48
BIT$D,M5,2024-04-23 15:20:00,1713885600,487060.0,487440.0,487060.0,487360.0,31,20,33
BIT$D,M5,2024-04-23 15:25:00,1713885900,487360.0,487480.0,487080.0,487180.0,34,20,34
BIT$D,M5,2024-04-23 15:30:00,1713886200,487140.0,487140.0,486560.0,486740.0,66,20,79
BIT$D,M5,2024-04-23 15:35:00,1713886500,486740.0,486760.0,486400.0,486500.0,80,20,102
BIT$D,M5,2024-04-23 15:40:00,1713886800,486460.0,486740.0,486120.0,486740.0,94,20,100
BIT$D,M5,2024-04-23 15:45:00,1713887100,486740.0,487580.0,486700.0,487200.0,168,20,173
BIT$D,M5,2024-04-23 15:50:00,1713887400,487220.0,487400.0,487140.0,487300.0,25,20,25
BIT$D,M5,2024-04-23 15:55:00,1713887700,487320.0,487920.0,487300.0,487680.0,85,20,87
BIT$D,M5,2024-04-23 16:00:00,1713888000,487700.0,487880.0,486700.0,487000.0,102,20,114
BIT$D,M5,2024-04-23 16:05:00,1713888300,486840.0,487080.0,486280.0,486820.0,121,20,124
BIT$D,M5,2024-04-23 16:10:00,1713888600,486860.0,487040.0,486860.0,486860.0,8,20,8
BIT$D,M5,2024-04-23 16:15:00,1713888900,486840.0,487100.0,486340.0,486660.0,83,20,89
BIT$D,M5,2024-04-23 16:20:00,1713889200,486640.0,486800.0,486360.0,486780.0,48,20,53
BIT$D,M5,2024-04-23 16:25:00,1713889500,486660.0,486840.0,486620.0,486840.0,17,20,18
BIT$D,M5,2024-04-23 16:30:00,1713889800,486800.0,486800.0,486480.0,486700.0,20,20,20
BIT$D,M5,2024-04-23 16:35:00,1713890100,486700.0,486840.0,486520.0,486520.0,19,20,23
BIT$D,M5,2024-04-23 16:40:00,1713890400,486500.0,486500.0,485680.0,485820.0,85,20,95
BIT$D,M5,2024-04-23 16:45:00,1713890700,485840.0,486680.0,485840.0,486360.0,99,20,119
BIT$D,M5,2024-04-23 16:50:00,1713891000,486560.0,486680.0,486060.0,486300.0,68,20,78
BIT$D,M5,2024-04-23 16:55:00,1713891300,486280.0,486740.0,486140.0,486540.0,43,20,43
BIT$D,M5,2024-04-23 17:00:00,1713891600,486480.0,486480.0,486020.0,486260.0,27,20,30
BIT$D,M5,2024-04-23 17:05:00,1713891900,486200.0,486300.0,485960.0,486160.0,28,20,29
BIT$D,M5,2024-04-23 17:10:00,1713892200,486280.0,486580.0,486280.0,486500.0,31,20,31
BIT$D,M5,2024-04-23 17:15:00,1713892500,486480.0,486500.0,485880.0,485880.0,27,20,30
BIT$D,M5,2024-04-23 17:20:00,1713892800,485960.0,486060.0,485400.0,485520.0,112,20,113
BIT$D,M5,2024-04-23 17:25:00,1713893100,485660.0,485880.0,485400.0,485600.0,37,20,37
BIT$D,M5,2024-04-23 17:30:00,1713893400,485680.0,486020.0,485380.0,485460.0,60,20,63
BIT$D,M5,2024-04-23 17:35:00,1713893700,485700.0,485820.0,485500.0,485660.0,13,20,13
BIT$D,M5,2024-04-23 17:40:00,1713894000,485760.0,485780.0,485460.0,485520.0,25,20,27
BIT$D,M5,2024-04-23 17:45:00,1713894300,485500.0,485840.0,485360.0,485360.0,35,20,37
BIT$D,M5,2024-04-23 17:50:00,1713894600,485560.0,485560.0,485180.0,485260.0,22,20,22
BIT$D,M5,2024-04-23 17:55:00,1713894900,485160.0,485160.0,483160.0,484080.0,113,20,123
BIT$D,M5,2024-04-23 18:00:00,1713895200,484060.0,484220.0,483460.0,483600.0,32,20,33
BIT$D,M5,2024-04-23 18:05:00,1713895500,483860.0,484120.0,483860.0,484020.0,11,20,13
BIT$D,M5,2024-04-23 18:10:00,1713895800,483940.0,484740.0,483500.0,483920.0,70,20,82
BIT$D,M5,2024-04-23 18:15:00,1713896100,483640.0,484040.0,483500.0,483840.0,31,20,44
BIT$D,M5,2024-04-23 18:20:00,1713896400,483660.0,484200.0,483580.0,483580.0,16,20,18
BIT$D,M5,2024-04-23 18:25:00,1713896700,483560.0,483660.0,482560.0,483660.0,20,20,47
BIT$D,M5,2024-04-24 09:00:00,1713949200,486140.0,486480.0,485320.0,486300.0,86,20,101
BIT$D,M5,2024-04-24 09:05:00,1713949500,486140.0,486540.0,485960.0,486360.0,89,20,96
BIT$D,M5,2024-04-24 09:10:00,1713949800,486420.0,486920.0,486420.0,486920.0,94,20,97
BIT$D,M5,2024-04-24 09:15:00,1713950100,486920.0,487120.0,486800.0,487020.0,52,20,55
BIT$D,M5,2024-04-24 09:20:00,1713950400,487020.0,487060.0,486340.0,486580.0,99,20,104
BIT$D,M5,2024-04-24 09:25:00,1713950700,486340.0,486980.0,486300.0,486800.0,95,20,103
BIT$D,M5,2024-04-24 09:30:00,1713951000,486800.0,487080.0,486500.0,487080.0,98,20,105
BIT$D,M5,2024-04-24 09:35:00,1713951300,487000.0,487160.0,486700.0,486860.0,95,20,106
BIT$D,M5,2024-04-24 09:40:00,1713951600,486780.0,486880.0,486400.0,486440.0,58,20,66
BIT$D,M5,2024-04-24 09:45:00,1713951900,486440.0,486780.0,486320.0,486480.0,109,20,111
BIT$D,M5,2024-04-24 09:50:00,1713952200,486380.0,486840.0,486360.0,486620.0,58,20,67
BIT$D,M5,2024-04-24 09:55:00,1713952500,486620.0,486900.0,486620.0,486760.0,67,20,70
BIT$D,M5,2024-04-24 10:00:00,1713952800,486740.0,486740.0,485660.0,485900.0,358,20,386
BIT$D,M5,2024-04-24 10:05:00,1713953100,485920.0,486080.0,484920.0,484920.0,183,20,201
BIT$D,M5,2024-04-24 10:10:00,1713953400,484900.0,485560.0,484660.0,485260.0,191,20,197
BIT$D,M5,2024-04-24 10:15:00,1713953700,485120.0,485560.0,485000.0,485280.0,113,20,119
BIT$D,M5,2024-04-24 10:20:00,1713954000,485320.0,485340.0,485040.0,485060.0,30,20,40
BIT$D,M5,2024-04-24 10:25:00,1713954300,485060.0,485320.0,484800.0,485020.0,60,20,65
BIT$D,M5,2024-04-24 10:30:00,1713954600,485040.0,485120.0,484160.0,484680.0,237,20,254
BIT$D,M5,2024-04-24 10:35:00,1713954900,484700.0,485280.0,484700.0,484960.0,143,20,156
BIT$D,M5,2024-04-24 10:40:00,1713955200,485080.0,485240.0,484960.0,485020.0,39,20,41
BIT$D,M5,2024-04-24 10:45:00,1713955500,485000.0,485160.0,484800.0,485160.0,49,20,49
BIT$D,M5,2024-04-24 10:50:00,1713955800,485180.0,486200.0,485100.0,485640.0,218,20,246
BIT$D,M5,2024-04-24 10:55:00,1713956100,485620.0,485720.0,485240.0,485620.0,105,20,107
BIT$D,M5,2024-04-24 11:00:00,1713956400,485720.0,486140.0,485560.0,485900.0,140,20,166
BIT$D,M5,2024-04-24 11:05:00,1713956700,486040.0,486660.0,485920.0,486220.0,227,20,251
BIT$D,M5,2024-04-24 11:10:00,1713957000,486240.0,486300.0,485660.0,486020.0,62,20,72
BIT$D,M5,2024-04-24 11:15:00,1713957300,485860.0,486020.0,485700.0,486000.0,24,20,29
BIT$D,M5,2024-04-24 11:20:00,1713957600,486020.0,486020.0,484980.0,485500.0,187,20,194
BIT$D,M5,2024-04-24 11:25:00,1713957900,485500.0,485500.0,484420.0,484520.0,198,20,234
BIT$D,M5,2024-04-24 11:30:00,1713958200,484520.0,484700.0,483440.0,483580.0,262,20,298
BIT$D,M5,2024-04-24 11:35:00,1713958500,483620.0,484160.0,482920.0,483540.0,233,20,270
BIT$D,M5,2024-04-24 11:40:00,1713958800,483380.0,483600.0,482560.0,482560.0,154,20,195
BIT$D,M5,2024-04-24 11:45:00,1713959100,482540.0,483000.0,482160.0,482540.0,228,20,306
BIT$D,M5,2024-04-24 11:50:00,1713959400,482780.0,482780.0,481160.0,481660.0,173,20,213
BIT$D,M5,2024-04-24 11:55:00,1713959700,482020.0,482180.0,481240.0,482080.0,89,20,97
BIT$D,M5,2024-04-24 12:00:00,1713960000,482080.0,483500.0,481380.0,481800.0,226,20,246
BIT$D,M5,2024-04-24 12:05:00,1713960300,481640.0,482020.0,480360.0,481660.0,240,20,305
BIT$D,M5,2024-04-24 12:10:00,1713960600,481700.0,482000.0,480860.0,481300.0,98,20,141
BIT$D,M5,2024-04-24 12:15:00,1713960900,481220.0,482400.0,481220.0,481600.0,127,20,158
BIT$D,M5,2024-04-24 12:20:00,1713961200,481740.0,482160.0,480820.0,481180.0,76,20,97
BIT$D,M5,2024-04-24 12:25:00,1713961500,480900.0,481600.0,480880.0,481500.0,91,20,117
BIT$D,M5,2024-04-24 12:30:00,1713961800,481380.0,482020.0,481000.0,481940.0,72,20,77
BIT$D,M5,2024-04-24 12:35:00,1713962100,481880.0,482060.0,480820.0,481180.0,76,20,85
BIT$D,M5,2024-04-24 12:40:00,1713962400,481180.0,481240.0,479420.0,480380.0,186,20,227
BIT$D,M5,2024-04-24 12:45:00,1713962700,480240.0,480580.0,479660.0,480480.0,61,20,77
BIT$D,M5,2024-04-24 12:50:00,1713963000,480480.0,482240.0,479980.0,481800.0,136,20,165
BIT$D,M5,2024-04-24 12:55:00,1713963300,482240.0,482360.0,480540.0,480840.0,98,20,123
BIT$D,M5,2024-04-24 13:00:00,1713963600,480680.0,482160.0,480560.0,481940.0,83,20,116
BIT$D,M5,2024-04-24 13:05:00,1713963900,481740.0,481740.0,480920.0,481600.0,54,20,74
BIT$D,M5,2024-04-24 13:10:00,1713964200,481600.0,481620.0,479620.0,480400.0,110,20,157
BIT$D,M5,2024-04-24 13:15:00,1713964500,480420.0,480680.0,479820.0,480220.0,65,20,86
BIT$D,M5,2024-04-24 13:20:00,1713964800,480160.0,480640.0,480060.0,480420.0,21,20,24
BIT$D,M5,2024-04-24 13:25:00,1713965100,480300.0,480940.0,479680.0,480140.0,109,20,142
BIT$D,M5,2024-04-24 13:30:00,1713965400,480340.0,481220.0,480020.0,481220.0,138,20,177
BIT$D,M5,2024-04-24 13:35:00,1713965700,481160.0,481800.0,480520.0,481440.0,108,20,159
BIT$D,M5,2024-04-24 13:40:00,1713966000,481360.0,481360.0,480740.0,481060.0,67,20,89
BIT$D,M5,2024-04-24 13:45:00,1713966300,481120.0,481140.0,480620.0,480860.0,28,20,30
BIT$D,M5,2024-04-24 13:50:00,1713966600,480680.0,480820.0,480240.0,480820.0,52,20,64
BIT$D,M5,2024-04-24 13:55:00,1713966900,480440.0,480800.0,480280.0,480780.0,18,20,19
BIT$D,M5,2024-04-24 14:00:00,1713967200,480640.0,480960.0,480640.0,480780.0,17,20,18
BIT$D,M5,2024-04-24 14:05:00,1713967500,480920.0,481460.0,480120.0,481240.0,134,20,149
BIT$D,M5,2024-04-24 14:10:00,1713967800,481240.0,481460.0,480660.0,480880.0,70,20,101
BIT$D,M5,2024-04-24 14:15:00,1713968100,481000.0,481060.0,481000.0,481040.0,18,20,37
BIT$D,M5,2024-04-24 14:20:00,1713968400,480940.0,481040.0,480880.0,481040.0,8,20,8
BIT$D,M5,2024-04-24 14:25:00,1713968700,481040.0,481680.0,481040.0,481400.0,35,20,35
BIT$D,M5,2024-04-24 14:30:00,1713969000,481460.0,482340.0,481460.0,482000.0,72,20,85
BIT$D,M5,2024-04-24 14:35:00,1713969300,482040.0,482240.0,481100.0,481500.0,89,20,113
BIT$D,M5,2024-04-24 14:40:00,1713969600,481400.0,481400.0,480600.0,480820.0,79,20,97
BIT$D,M5,2024-04-24 14:45:00,1713969900,480620.0,481640.0,480220.0,481140.0,107,20,139
BIT$D,M5,2024-04-24 14:50:00,1713970200,481280.0,481380.0,480340.0,480900.0,57,20,63
BIT$D,M5,2024-04-24 14:55:00,1713970500,480660.0,480940.0,480460.0,480660.0,10,20,11
BIT$D,M5,2024-04-24 15:00:00,1713970800,480620.0,480780.0,480280.0,480300.0,57,20,64
BIT$D,M5,2024-04-24 15:05:00,1713971100,480280.0,480480.0,479700.0,480340.0,109,20,124
BIT$D,M5,2024-04-24 15:10:00,1713971400,480180.0,480200.0,479660.0,479860.0,77,20,102
BIT$D,M5,2024-04-24 15:15:00,1713971700,479800.0,479840.0,479380.0,479460.0,92,20,110
BIT$D,M5,2024-04-24 15:20:00,1713972000,479460.0,479820.0,479460.0,479660.0,40,20,46
BIT$D,M5,2024-04-24 15:25:00,1713972300,479680.0,480120.0,479440.0,479880.0,169,20,204
BIT$D,M5,2024-04-24 15:30:00,1713972600,479880.0,480100.0,479600.0,479840.0,72,20,83
BIT$D,M5,2024-04-24 15:35:00,1713972900,479960.0,480080.0,479620.0,479840.0,57,20,89
BIT$D,M5,2024-04-24 15:40:00,1713973200,479980.0,480080.0,478260.0,478600.0,231,20,286
BIT$D,M5,2024-04-24 15:45:00,1713973500,478520.0,478820.0,477780.0,478660.0,260,20,316
BIT$D,M5,2024-04-24 15:50:00,1713973800,478680.0,478780.0,477800.0,478040.0,191,20,230
BIT$D,M5,2024-04-24 15:55:00,1713974100,478240.0,478340.0,477400.0,477780.0,136,20,175
BIT$D,M5,2024-04-24 16:00:00,1713974400,477880.0,477960.0,477020.0,477420.0,262,20,324
BIT$D,M5,2024-04-24 16:05:00,1713974700,477540.0,478280.0,477320.0,478100.0,168,20,193
BIT$D,M5,2024-04-24 16:10:00,1713975000,478220.0,478220.0,477240.0,477580.0,152,20,209
BIT$D,M5,2024-04-24 16:15:00,1713975300,477580.0,477740.0,477040.0,477300.0,79,20,98
BIT$D,M5,2024-04-24 16:20:00,1713975600,477340.0,478140.0,477320.0,478060.0,101,20,135
BIT$D,M5,2024-04-24 16:25:00,1713975900,478060.0,478100.0,477680.0,477820.0,54,20,57
BIT$D,M5,2024-04-24 16:30:00,1713976200,477940.0,477940.0,477580.0,477620.0,28,20,30
BIT$D,M5,2024-04-24 16:35:00,1713976500,477740.0,477940.0,477640.0,477940.0,29,20,35
BIT$D,M5,2024-04-24 16:40:00,1713976800,478000.0,478120.0,477820.0,477820.0,40,20,48
BIT$D,M5,2024-04-24 16:45:00,1713977100,477840.0,478160.0,477820.0,478040.0,35,20,36
BIT$D,M5,2024-04-24 16:50:00,1713977400,477940.0,478040.0,477800.0,477860.0,30,20,33
BIT$D,M5,2024-04-24 16:55:00,1713977700,477880.0,477920.0,477460.0,477520.0,70,20,73
BIT$D,M5,2024-04-24 17:00:00,1713978000,477720.0,477980.0,477500.0,477980.0,38,20,38
BIT$D,M5,2024-04-24 17:05:00,1713978300,477880.0,477880.0,477520.0,477640.0,37,20,38
BIT$D,M5,2024-04-24 17:10:00,1713978600,477600.0,477800.0,477580.0,477640.0,29,20,29
BIT$D,M5,2024-04-24 17:15:00,1713978900,477580.0,477820.0,475660.0,476160.0,246,20,285
BIT$D,M5,2024-04-24 17:20:00,1713979200,476260.0,476480.0,475220.0,475380.0,115,20,125
BIT$D,M5,2024-04-24 17:25:00,1713979500,475320.0,475820.0,475280.0,475820.0,73,20,82
BIT$D,M5,2024-04-24 17:30:00,1713979800,475760.0,475900.0,475380.0,475380.0,38,20,41
BIT$D,M5,2024-04-24 17:35:00,1713980100,475420.0,475680.0,475340.0,475500.0,31,20,32
BIT$D,M5,2024-04-24 17:40:00,1713980400,475600.0,475640.0,475360.0,475540.0,31,20,31
BIT$D,M5,2024-04-24 17:45:00,1713980700,475560.0,475620.0,475440.0,475440.0,28,20,28
BIT$D,M5,2024-04-24 17:50:00,1713981000,475480.0,475620.0,475460.0,475500.0,17,20,17
BIT$D,M5,2024-04-24 17:55:00,1713981300,475540.0,475600.0,475420.0,475460.0,30,20,33
BIT$D,M5,2024-04-24 18:00:00,1713981600,475480.0,475560.0,474160.0,474960.0,137,20,166
BIT$D,M5,2024-04-24 18:05:00,1713981900,475060.0,475120.0,474600.0,474980.0,43,20,51
BIT$D,M5,2024-04-24 18:10:00,1713982200,474880.0,475100.0,474760.0,474920.0,25,20,26
BIT$D,M5,2024-04-24 18:15:00,1713982500,475040.0,475060.0,472860.0,474300.0,125,20,172
BIT$D,M5,2024-04-24 18:20:00,1713982800,474300.0,474360.0,473200.0,473200.0,44,20,52
BIT$D,M5,2024-04-24 18:25:00,1713983100,473200.0,474300.0,472340.0,473860.0,29,20,46
BIT$D,M5,2024-04-25 09:00:00,1714035600,473940.0,474880.0,473400.0,473440.0,107,20,113
BIT$D,M5,2024-04-25 09:05:00,1714035900,473400.0,473600.0,472580.0,473500.0,125,20,136
BIT$D,M5,2024-04-25 09:10:00,1714036200,473540.0,474280.0,473460.0,474060.0,135,20,142
BIT$D,M5,2024-04-25 09:15:00,1714036500,474040.0,474600.0,473900.0,473900.0,78,20,79
BIT$D,M5,2024-04-25 09:20:00,1714036800,474040.0,474200.0,473600.0,473760.0,57,20,58
BIT$D,M5,2024-04-25 09:25:00,1714037100,473580.0,473840.0,473000.0,473560.0,130,20,138
BIT$D,M5,2024-04-25 09:30:00,1714037400,473600.0,474420.0,471780.0,472100.0,304,20,332
BIT$D,M5,2024-04-25 09:35:00,1714037700,472100.0,473920.0,472080.0,473760.0,199,20,222
BIT$D,M5,2024-04-25 09:40:00,1714038000,473840.0,473980.0,473640.0,473980.0,65,20,70
BIT$D,M5,2024-04-25 09:45:00,1714038300,473860.0,474140.0,473840.0,473980.0,157,20,158
BIT$D,M5,2024-04-25 09:50:00,1714038600,473980.0,474160.0,473560.0,473860.0,148,20,166
BIT$D,M5,2024-04-25 09:55:00,1714038900,473860.0,474840.0,473860.0,474320.0,168,20,201
BIT$D,M5,2024-04-25 10:00:00,1714039200,474460.0,477100.0,474320.0,474720.0,315,20,379
BIT$D,M5,2024-04-25 10:05:00,1714039500,474960.0,474960.0,472260.0,472680.0,286,20,327
BIT$D,M5,2024-04-25 10:10:00,1714039800,472680.0,473700.0,472520.0,473260.0,106,20,113
BIT$D,M5,2024-04-25 10:15:00,1714040100,473240.0,473780.0,473240.0,473480.0,68,20,74
BIT$D,M5,2024-04-25 10:20:00,1714040400,473500.0,473660.0,472320.0,473280.0,152,20,169
BIT$D,M5,2024-04-25 10:25:00,1714040700,473360.0,473580.0,473040.0,473040.0,38,20,40
BIT$D,M5,2024-04-25 10:30:00,1714041000,472860.0,473100.0,471920.0,472060.0,154,20,180
BIT$D,M5,2024-04-25 10:35:00,1714041300,472160.0,473060.0,471140.0,471980.0,201,20,239
BIT$D,M5,2024-04-25 10:40:00,1714041600,471980.0,472740.0,471800.0,471880.0,126,20,131
BIT$D,M5,2024-04-25 10:45:00,1714041900,471880.0,472100.0,471440.0,471660.0,70,20,76
BIT$D,M5,2024-04-25 10:50:00,1714042200,471620.0,472280.0,471160.0,472060.0,151,20,159
BIT$D,M5,2024-04-25 10:55:00,1714042500,472300.0,472460.0,472060.0,472080.0,42,20,43
BIT$D,M5,2024-04-25 11:00:00,1714042800,472200.0,472460.0,472060.0,472460.0,43,20,45
BIT$D,M5,2024-04-25 11:05:00,1714043100,472200.0,474820.0,472200.0,473680.0,175,20,194
BIT$D,M5,2024-04-25 11:10:00,1714043400,473780.0,475940.0,473680.0,474800.0,270,20,298
BIT$D,M5,2024-04-25 11:15:00,1714043700,474960.0,475020.0,473920.0,474140.0,123,20,150
BIT$D,M5,2024-04-25 11:20:00,1714044000,474160.0,474220.0,473940.0,474160.0,32,20,34
BIT$D,M5,2024-04-25 11:25:00,1714044300,474140.0,474160.0,472980.0,473700.0,97,20,106
BIT$D,M5,2024-04-25 11:30:00,1714044600,473700.0,473720.0,472120.0,472360.0,156,20,179
BIT$D,M5,2024-04-25 11:35:00,1714044900,472560.0,473560.0,472280.0,473520.0,87,20,99
BIT$D,M5,2024-04-25 11:40:00,1714045200,473400.0,474760.0,473240.0,474020.0,169,20,177
BIT$D,M5,2024-04-25 11:45:00,1714045500,474040.0,474240.0,473460.0,473460.0,70,20,82
