symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$D,W1,2021-01-10,1610236800,4525.0,4543.25,4469.0,4483.25,4228,1,24495
WSP$D,W1,2021-01-17,1610841600,4487.5,4583.0,4484.75,4563.25,8392,1,35560
WSP$D,W1,2021-01-24,1611446400,4574.0,4587.25,4412.25,4444.0,12338,1,55168
WSP$D,W1,2021-01-31,1612051200,4467.0,4613.0,4442.0,4602.75,6776,1,30029
WSP$D,W1,2021-02-07,1612656000,4615.5,4654.25,4602.5,4654.25,5226,1,17802
WSP$D,W1,2021-02-14,1613260800,4645.0,4654.0,4599.25,4630.25,3062,1,13522
WSP$D,W1,2021-02-21,1613865600,4597.75,4648.25,4509.75,4553.25,8429,1,56139
WSP$D,W1,2021-02-28,1614470400,4568.25,4635.25,4445.0,4566.5,10793,1,73420
WSP$D,W1,2021-03-07,1615075200,4545.5,4681.5,4533.5,4663.75,5746,1,37002
WSP$D,W1,2021-03-14,1615680000,4666.25,4707.0,4611.75,4636.0,4700,1,36123
WSP$D,W1,2021-03-21,1616284800,4644.25,4701.25,4579.25,4698.25,5205,1,41440
WSP$D,W1,2021-03-28,1616889600,4682.75,4748.75,4665.75,4748.5,3553,1,20130
WSP$D,W1,2021-04-04,1617494400,4764.25,4855.75,4763.25,4850.0,4571,1,21081
WSP$D,W1,2021-04-11,1618099200,4847.0,4918.5,4841.75,4910.5,4315,1,17088
WSP$D,W1,2021-04-18,1618704000,4902.0,4920.5,4846.5,4905.5,4478,1,26217
WSP$D,W1,2021-04-25,1619308800,4905.75,4944.25,4902.0,4917.0,4106,1,27293
WSP$D,W1,2021-05-02,1619913600,4930.0,4970.0,4856.5,4962.0,5269,1,26466
WSP$D,W1,2021-05-09,1620518400,4963.0,4969.5,4785.75,4905.75,9911,1,61308
WSP$D,W1,2021-05-16,1621123200,4884.5,4918.25,4790.75,4890.25,5676,1,38535
WSP$D,W1,2021-05-23,1621728000,4903.75,4948.75,4903.75,4935.25,3021,1,15597
WSP$D,W1,2021-05-30,1622332800,4936.75,4964.5,4921.0,4960.25,2097,1,11094
WSP$D,W1,2021-06-06,1622937600,4960.75,4980.25,4938.75,4976.5,2734,1,15423
WSP$D,W1,2021-06-13,1623542400,4975.5,4993.0,4878.5,4878.5,4204,1,35038
WSP$D,W1,2021-06-20,1624147200,4903.5,5013.75,4893.0,5009.25,3762,1,23610
WSP$D,W1,2021-06-27,1624752000,5008.25,5083.75,5002.75,5077.25,2763,1,14774
WSP$D,W1,2021-07-04,1625356800,5079.0,5090.5,5016.25,5050.25,3975,1,25270
WSP$D,W1,2021-07-11,1625961600,5088.0,5121.0,5051.25,5058.25,3604,1,17909
WSP$D,W1,2021-07-18,1626566400,5010.0,5143.5,4959.5,5135.25,6644,1,30294
WSP$D,W1,2021-07-25,1627171200,5131.25,5158.0,5100.25,5129.25,5291,1,30731
WSP$D,W1,2021-08-01,1627776000,5145.0,5167.25,5100.25,5166.75,4146,1,24926
WSP$D,W1,2021-08-08,1628380800,5158.5,5198.0,5152.75,5198.0,3373,1,21733
WSP$D,W1,2021-08-15,1628985600,5185.0,5210.75,5084.0,5176.25,6391,1,43873
WSP$D,W1,2021-08-22,1629590400,5186.0,5259.25,5183.0,5241.0,3989,1,32214
WSP$D,W1,2021-08-29,1630195200,5241.25,5281.75,5241.25,5272.75,3434,1,16236
WSP$D,W1,2021-09-05,1630800000,5276.25,5281.0,5187.75,5198.25,2600,1,22190
WSP$D,W1,2021-09-12,1631404800,5212.5,5224.5,5151.75,5156.0,4648,1,44325
