symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,D1,2024-07-18,1721260800,486040.0,491900.0,481660.0,485200.0,94407,20,118186
BIT$D,D1,2024-07-19,1721347200,482540.0,510200.0,482540.0,507920.0,69530,20,88280
BIT$D,D1,2024-07-22,1721606400,509040.0,510720.0,500200.0,508140.0,100607,20,121421
BIT$D,D1,2024-07-23,1721692800,502400.0,505140.0,495560.0,497940.0,117779,20,143045
BIT$D,D1,2024-07-24,1721779200,502240.0,507820.0,500740.0,501420.0,101615,20,126588
BIT$D,D1,2024-07-25,1721865600,494060.0,499280.0,488820.0,498860.0,85668,20,107595
BIT$D,D1,2024-07-26,1721952000,509580.0,519200.0,507500.0,518360.0,56348,20,68597
BIT$D,D1,2024-07-29,1722211200,527180.0,529160.0,507520.0,510520.0,96435,20,127293
BIT$D,D1,2024-07-30,1722297600,506540.0,510560.0,498840.0,502620.0,93722,20,121329
BIT$D,D1,2024-07-31,1722384000,502520.0,510000.0,496260.0,498680.0,91013,20,113170
BIT$D,D1,2024-08-01,1722470400,497800.0,504700.0,487200.0,503340.0,95761,20,122360
BIT$D,D1,2024-08-02,1722556800,503780.0,507160.0,484060.0,484060.0,100933,20,128810
BIT$D,D1,2024-08-05,1722816000,435380.0,449040.0,416880.0,443220.0,123364,20,174868
BIT$D,D1,2024-08-06,1722902400,446200.0,452880.0,438200.0,448280.0,107579,20,142319
BIT$D,D1,2024-08-07,1722988800,451960.0,453560.0,437380.0,439280.0,107646,20,142507
BIT$D,D1,2024-08-08,1723075200,452180.0,465760.0,449460.0,460560.0,103401,20,137627
BIT$D,D1,2024-08-09,1723161600,465280.0,467160.0,457320.0,462240.0,103149,20,135949
BIT$D,D1,2024-08-12,1723420800,459200.0,462680.0,447560.0,451720.0,113644,20,154071
BIT$D,D1,2024-08-13,1723507200,452640.0,466480.0,451060.0,461960.0,101592,20,137373
BIT$D,D1,2024-08-14,1723593600,462940.0,465920.0,449580.0,450860.0,101945,20,136283
BIT$D,D1,2024-08-15,1723680000,450320.0,456700.0,436880.0,441300.0,119592,20,158643
BIT$D,D1,2024-08-16,1723766400,449480.0,456880.0,443200.0,453080.0,99063,20,133352
BIT$D,D1,2024-08-19,1724025600,450080.0,450340.0,444280.0,448640.0,84036,20,116818
BIT$D,D1,2024-08-20,1724112000,457540.0,461060.0,449460.0,452280.0,89135,20,120082
BIT$D,D1,2024-08-21,1724198400,453960.0,467880.0,450520.0,465260.0,102782,20,137580
BIT$D,D1,2024-08-22,1724284800,465120.0,468320.0,463100.0,468120.0,83831,20,112100
BIT$D,D1,2024-08-23,1724371200,467760.0,485040.0,463300.0,481020.0,98378,20,126277
BIT$D,D1,2024-08-26,1724630400,478500.0,480860.0,473700.0,474340.0,85491,20,128079
BIT$D,D1,2024-08-27,1724716800,470600.0,472140.0,465240.0,465900.0,73632,20,109955
BIT$D,D1,2024-08-28,1724803200,459280.0,461340.0,449200.0,457680.0,97867,20,148150
BIT$D,D1,2024-08-29,1724889600,462180.0,473140.0,459200.0,462640.0,98888,20,149101
BIT$D,D1,2024-08-30,1724976000,460640.0,467920.0,453680.0,459660.0,65093,20,100386
BIT$D,D1,2024-09-02,1725235200,457400.0,461900.0,455940.0,461660.0,65574,20,94324
BIT$D,D1,2024-09-03,1725321600,461340.0,462040.0,452780.0,456580.0,83713,20,126153
BIT$D,D1,2024-09-04,1725408000,448200.0,458940.0,444720.0,456160.0,93312,20,141872
BIT$D,D1,2024-09-05,1725494400,448200.0,452340.0,439100.0,440360.0,94232,20,143336
BIT$D,D1,2024-09-06,1725580800,440260.0,444580.0,421880.0,425560.0,119081,20,184022
BIT$D,D1,2024-09-09,1725840000,434320.0,452280.0,433520.0,450340.0,107286,20,178234
BIT$D,D1,2024-09-10,1725926400,448260.0,456380.0,445040.0,454500.0,100347,20,144523
BIT$D,D1,2024-09-11,1726012800,448340.0,455560.0,441240.0,452440.0,100622,20,145539
BIT$D,D1,2024-09-12,1726099200,456280.0,459940.0,452100.0,453560.0,90184,20,125223
BIT$D,D1,2024-09-13,1726185600,452360.0,463860.0,449540.0,462280.0,74779,20,107142
BIT$D,D1,2024-09-16,1726444800,453900.0,454640.0,444040.0,445240.0,69605,20,100302
BIT$D,D1,2024-09-17,1726531200,452660.0,465240.0,450720.0,457420.0,89150,20,130246
BIT$D,D1,2024-09-18,1726617600,455360.0,459700.0,451140.0,456120.0,85909,20,125666
BIT$D,D1,2024-09-19,1726704000,466760.0,473920.0,465580.0,468420.0,77862,20,114167
BIT$D,D1,2024-09-20,1726790400,471840.0,476340.0,469400.0,475600.0,73908,20,105391
BIT$D,D1,2024-09-23,1727049600,477760.0,481880.0,475940.0,477560.0,65664,20,94821
BIT$D,D1,2024-09-24,1727136000,476840.0,479860.0,468780.0,476220.0,76383,20,110405
BIT$D,D1,2024-09-25,1727222400,475240.0,477880.0,471480.0,473600.0,61787,20,87647
BIT$D,D1,2024-09-26,1727308800,477940.0,484640.0,474620.0,479040.0,78731,20,112181
BIT$D,D1,2024-09-27,1727395200,480860.0,488680.0,480040.0,480040.0,42823,20,61231
BIT$D,D1,2024-09-30,1727654400,472540.0,476520.0,469660.0,473660.0,53651,20,76061
BIT$D,D1,2024-10-01,1727740800,474460.0,474460.0,453060.0,454020.0,98118,20,142493
BIT$D,D1,2024-10-02,1727827200,456100.0,464620.0,451820.0,456140.0,95028,20,130712
BIT$D,D1,2024-10-03,1727913600,455860.0,459920.0,452380.0,459040.0,83422,20,119954
BIT$D,D1,2024-10-04,1728000000,461120.0,467560.0,457000.0,466060.0,81476,20,115110
BIT$D,D1,2024-10-07,1728259200,469480.0,476680.0,466160.0,472100.0,74368,20,107073
BIT$D,D1,2024-10-08,1728345600,469560.0,473280.0,466440.0,470440.0,88098,20,124535
BIT$D,D1,2024-10-09,1728432000,469240.0,472880.0,461140.0,463760.0,75841,20,110526
BIT$D,D1,2024-10-10,1728518400,465960.0,466940.0,452560.0,457880.0,86876,20,119901
BIT$D,D1,2024-10-11,1728604800,464400.0,481380.0,464280.0,477940.0,79016,20,124263
BIT$D,D1,2024-10-14,1728864000,488440.0,496260.0,487140.0,492120.0,75494,20,113779
BIT$D,D1,2024-10-15,1728950400,490040.0,508280.0,489200.0,500160.0,112606,20,166127
BIT$D,D1,2024-10-16,1729036800,508800.0,512180.0,505680.0,506980.0,96847,20,138888
BIT$D,D1,2024-10-17,1729123200,503540.0,508400.0,500580.0,500980.0,88120,20,130149
BIT$D,D1,2024-10-18,1729209600,505560.0,516920.0,504920.0,514480.0,83527,20,119457
BIT$D,D1,2024-10-21,1729468800,513100.0,514900.0,504380.0,509280.0,81854,20,117846
BIT$D,D1,2024-10-22,1729555200,506460.0,508660.0,502380.0,507120.0,82456,20,119418
BIT$D,D1,2024-10-23,1729641600,502460.0,505820.0,495080.0,501120.0,94927,20,135015
BIT$D,D1,2024-10-24,1729728000,505040.0,512960.0,504940.0,511840.0,84159,20,123364
BIT$D,D1,2024-10-25,1729814400,510040.0,513760.0,498400.0,504980.0,82500,20,116532
BIT$D,D1,2024-10-28,1730073600,513380.0,524980.0,513060.0,523920.0,102673,20,146731
BIT$D,D1,2024-10-29,1730160000,530440.0,548040.0,528540.0,541000.0,130075,20,196602
BIT$D,D1,2024-10-30,1730246400,538640.0,543920.0,536200.0,540360.0,90128,20,129969
BIT$D,D1,2024-10-31,1730332800,539760.0,540440.0,525200.0,528060.0,102730,20,155614
BIT$D,D1,2024-11-01,1730419200,528060.0,539300.0,524340.0,526320.0,118039,20,166150
BIT$D,D1,2024-11-04,1730678400,523980.0,523980.0,508700.0,511700.0,106228,20,157183
BIT$D,D1,2024-11-05,1730764800,518700.0,529840.0,516020.0,520660.0,127861,20,191850
BIT$D,D1,2024-11-06,1730851200,555840.0,560800.0,545140.0,555820.0,145530,20,232250
BIT$D,D1,2024-11-07,1730937600,546960.0,560140.0,542200.0,556880.0,142755,20,209678
BIT$D,D1,2024-11-08,1731024000,557520.0,566700.0,557460.0,561600.0,113595,20,161279
BIT$D,D1,2024-11-11,1731283200,597400.0,633020.0,594140.0,633000.0,198863,20,288332
BIT$D,D1,2024-11-12,1731369600,627580.0,640620.0,614200.0,633060.0,224589,20,347723
BIT$D,D1,2024-11-13,1731456000,624740.0,665000.0,624080.0,636860.0,256607,20,399194
BIT$D,D1,2024-11-14,1731542400,652140.0,656320.0,624220.0,630600.0,187105,20,293160
BIT$D,D1,2024-11-18,1731888000,641600.0,653520.0,635880.0,649300.0,170677,20,263174
BIT$D,D1,2024-11-19,1731974400,649520.0,664600.0,645600.0,653760.0,163512,20,255506
BIT$D,D1,2024-11-21,1732147200,686640.0,697220.0,675360.0,690320.0,175475,20,268528
BIT$D,D1,2024-11-22,1732233600,697280.0,699540.0,686040.0,693840.0,143054,20,214351
BIT$D,D1,2024-11-25,1732492800,689000.0,690240.0,666280.0,668020.0,167475,20,258408
BIT$D,D1,2024-11-26,1732579200,655520.0,669560.0,645540.0,650660.0,185707,20,295653
BIT$D,D1,2024-11-27,1732665600,659920.0,695180.0,658160.0,693400.0,178093,20,276014
BIT$D,D1,2024-11-28,1732752000,682480.0,694540.0,682480.0,690820.0,93772,20,137837
BIT$D,D1,2024-11-29,1732838400,701240.0,714320.0,697980.0,700200.0,113371,20,176625
BIT$D,D1,2024-12-02,1733097600,685980.0,709220.0,685340.0,696260.0,149877,20,234326
BIT$D,D1,2024-12-03,1733184000,690600.0,700020.0,682560.0,695040.0,156063,20,246033
BIT$D,D1,2024-12-04,1733270400,697760.0,714720.0,685240.0,712300.0,173611,20,269382
BIT$D,D1,2024-12-05,1733356800,736220.0,738020.0,701620.0,710480.0,203211,20,320927
BIT$D,D1,2024-12-06,1733443200,704740.0,735660.0,698140.0,731700.0,171393,20,267208
BIT$D,D1,2024-12-09,1733702400,709200.0,721220.0,685580.0,701120.0,176254,20,266676
BIT$D,D1,2024-12-10,1733788800,706320.0,706800.0,683540.0,698180.0,205060,20,314023
BIT$D,D1,2024-12-11,1733875200,707880.0,722540.0,704760.0,714160.0,165698,20,245548
BIT$D,D1,2024-12-12,1733961600,704960.0,727560.0,702040.0,709300.0,158312,20,249250
BIT$D,D1,2024-12-13,1734048000,714740.0,728740.0,711260.0,724180.0,145594,20,219490
BIT$D,D1,2024-12-16,1734307200,740440.0,768380.0,735220.0,764120.0,186613,20,289064
BIT$D,D1,2024-12-17,1734393600,767340.0,782400.0,758140.0,762800.0,177086,20,269516
BIT$D,D1,2024-12-18,1734480000,753040.0,762920.0,739780.0,745800.0,186656,20,294775
BIT$D,D1,2024-12-19,1734566400,749180.0,753780.0,694600.0,709820.0,198882,20,303139
BIT$D,D1,2024-12-20,1734652800,675980.0,704360.0,667980.0,695580.0,174755,20,264420
BIT$D,D1,2024-12-23,1734912000,696500.0,702340.0,680680.0,691160.0,159174,20,259876
BIT$D,D1,2024-12-26,1735171200,697700.0,703960.0,695020.0,699360.0,146167,20,242408
BIT$D,D1,2024-12-27,1735257600,708360.0,710240.0,684740.0,693700.0,107382,20,166849
BIT$D,D1,2024-12-30,1735516800,689680.0,692940.0,669680.0,685020.0,135509,20,212446
BIT$D,D1,2025-01-02,1735776000,705020.0,712520.0,700760.0,704120.0,136132,20,216989
BIT$D,D1,2025-01-03,1735862400,700260.0,719080.0,698520.0,714960.0,145369,20,217439
BIT$D,D1,2025-01-06,1736121600,717800.0,734300.0,710280.0,731760.0,145155,20,229864
BIT$D,D1,2025-01-07,1736208000,723660.0,724500.0,690840.0,695240.0,176162,20,281992
BIT$D,D1,2025-01-08,1736294400,685720.0,692500.0,670160.0,677600.0,171505,20,263793
BIT$D,D1,2025-01-09,1736380800,672060.0,676620.0,653500.0,659720.0,178573,20,271782
BIT$D,D1,2025-01-10,1736467200,676980.0,689400.0,666000.0,683300.0,186587,20,288179
BIT$D,D1,2025-01-13,1736726400,658880.0,675920.0,648540.0,674840.0,195309,20,303878
BIT$D,D1,2025-01-14,1736812800,691980.0,693200.0,679620.0,687680.0,140058,20,215560
BIT$D,D1,2025-01-15,1736899200,687800.0,710160.0,685460.0,702720.0,136778,20,219348
BIT$D,D1,2025-01-16,1736985600,699060.0,711980.0,687420.0,707120.0,154363,20,239980
BIT$D,D1,2025-01-17,1737072000,720580.0,746300.0,719880.0,741120.0,158940,20,251067
BIT$D,D1,2025-01-20,1737331200,761280.0,762660.0,709820.0,726360.0,176508,20,270246
BIT$D,D1,2025-01-21,1737417600,731580.0,748980.0,722100.0,741620.0,168432,20,263329
BIT$D,D1,2025-01-22,1737504000,734040.0,736820.0,712920.0,718220.0,141656,20,222080
BIT$D,D1,2025-01-23,1737590400,707400.0,733520.0,703120.0,708840.0,200072,20,357621
BIT$D,D1,2025-01-24,1737676800,724000.0,733600.0,716860.0,722380.0,150873,20,254501
BIT$D,D1,2025-01-27,1737936000,690560.0,705700.0,683320.0,698860.0,215434,20,325113
BIT$D,D1,2025-01-28,1738022400,707940.0,709540.0,691380.0,692520.0,157413,20,236562
BIT$D,D1,2025-01-29,1738108800,700840.0,714480.0,694180.0,708880.0,163714,20,256031
BIT$D,D1,2025-01-30,1738195200,716020.0,727420.0,715020.0,716880.0,121078,20,192757
BIT$D,D1,2025-01-31,1738281600,712340.0,717720.0,687300.0,687520.0,117307,20,192404
BIT$D,D1,2025-02-03,1738540800,655280.0,689880.0,648860.0,683740.0,156447,20,262885
BIT$D,D1,2025-02-04,1738627200,669360.0,679020.0,652580.0,652900.0,165116,20,267028
BIT$D,D1,2025-02-05,1738713600,661300.0,670300.0,652620.0,658060.0,134689,20,220265
BIT$D,D1,2025-02-06,1738800000,668680.0,671180.0,645060.0,649760.0,157405,20,257294
BIT$D,D1,2025-02-07,1738886400,657620.0,671160.0,648580.0,648600.0,163796,20,256675
BIT$D,D1,2025-02-10,1739145600,661320.0,662800.0,652460.0,656360.0,114785,20,175314
BIT$D,D1,2025-02-11,1739232000,662340.0,662640.0,638700.0,643460.0,139065,20,218277
BIT$D,D1,2025-02-12,1739318400,647060.0,655660.0,635080.0,654220.0,163373,20,262822
BIT$D,D1,2025-02-13,1739404800,646660.0,649380.0,640280.0,647980.0,135039,20,216829
BIT$D,D1,2025-02-14,1739491200,649420.0,658320.0,641720.0,645760.0,127498,20,201500
BIT$D,D1,2025-02-17,1739750400,641100.0,644580.0,634320.0,639040.0,109615,20,165203
BIT$D,D1,2025-02-18,1739836800,637040.0,644220.0,621500.0,631600.0,136046,20,213308
BIT$D,D1,2025-02-19,1739923200,639380.0,643320.0,634320.0,643000.0,110560,20,183962
BIT$D,D1,2025-02-20,1740009600,645660.0,654480.0,642240.0,651120.0,114118,20,184808
BIT$D,D1,2025-02-21,1740096000,654660.0,659780.0,632080.0,633380.0,147772,20,231628
BIT$D,D1,2025-02-24,1740355200,638220.0,640600.0,627000.0,633580.0,133253,20,217468
BIT$D,D1,2025-02-25,1740441600,606360.0,608720.0,584620.0,595760.0,189781,20,309561
BIT$D,D1,2025-02-26,1740528000,598580.0,601640.0,567060.0,579140.0,180405,20,289585
BIT$D,D1,2025-02-27,1740614400,593400.0,594300.0,571240.0,580880.0,163396,20,245128
BIT$D,D1,2025-02-28,1740700800,561900.0,594220.0,558600.0,586820.0,159365,20,251528
BIT$D,D1,2025-03-05,1741132800,606540.0,615360.0,597780.0,608580.0,109049,20,172614
BIT$D,D1,2025-03-06,1741219200,615900.0,616740.0,595900.0,605480.0,184862,20,288046
BIT$D,D1,2025-03-07,1741305600,601900.0,616680.0,584960.0,592500.0,207436,20,325091
BIT$D,D1,2025-03-10,1741564800,573900.0,574460.0,542440.0,553640.0,226800,20,348439
BIT$D,D1,2025-03-11,1741651200,564340.0,574780.0,549700.0,572160.0,199702,20,307133
BIT$D,D1,2025-03-12,1741737600,571460.0,580800.0,557720.0,571400.0,186659,20,282951
BIT$D,D1,2025-03-13,1741824000,571240.0,575500.0,551860.0,554280.0,174408,20,266857
BIT$D,D1,2025-03-14,1741910400,567780.0,577140.0,562240.0,573380.0,156252,20,240528
BIT$D,D1,2025-03-17,1742169600,568880.0,569160.0,558380.0,565500.0,141356,20,221123
BIT$D,D1,2025-03-18,1742256000,558100.0,559360.0,547000.0,552440.0,145023,20,221477
BIT$D,D1,2025-03-19,1742342400,562960.0,573220.0,560360.0,572260.0,143656,20,220329
BIT$D,D1,2025-03-20,1742428800,571020.0,578180.0,560680.0,564620.0,149608,20,225160
BIT$D,D1,2025-03-21,1742515200,564020.0,571620.0,561920.0,570760.0,126527,20,193467
BIT$D,D1,2025-03-24,1742774400,587440.0,596380.0,585640.0,595740.0,129994,20,203205
BIT$D,D1,2025-03-25,1742860800,589280.0,591740.0,583700.0,587560.0,144640,20,219849
BIT$D,D1,2025-03-26,1742947200,589060.0,590380.0,577840.0,586380.0,139460,20,222488
BIT$D,D1,2025-03-27,1743033600,583580.0,589520.0,581780.0,588480.0,124903,20,195664
BIT$D,D1,2025-03-28,1743120000,575860.0,577960.0,561680.0,564520.0,102948,20,164711
BIT$D,D1,2025-03-31,1743379200,559120.0,565080.0,552380.0,552420.0,152900,20,240964
BIT$D,D1,2025-04-01,1743465600,562820.0,571060.0,554520.0,568200.0,140706,20,217434
BIT$D,D1,2025-04-02,1743552000,563920.0,587520.0,560740.0,562780.0,187026,20,296188
BIT$D,D1,2025-04-03,1743638400,551560.0,551680.0,537760.0,547580.0,145836,20,223518
BIT$D,D1,2025-04-04,1743724800,552420.0,577120.0,552420.0,577080.0,179986,20,281843
BIT$D,D1,2025-04-07,1743984000,534460.0,556020.0,529500.0,549820.0,227873,20,396670
BIT$D,D1,2025-04-08,1744070400,553300.0,556300.0,539380.0,543760.0,171991,20,274701
BIT$D,D1,2025-04-09,1744156800,539440.0,569860.0,539440.0,566260.0,180536,20,286937
BIT$D,D1,2025-04-10,1744243200,560380.0,564820.0,547200.0,550540.0,151516,20,242436
BIT$D,D1,2025-04-11,1744329600,559660.0,578300.0,558740.0,575260.0,139319,20,216649
BIT$D,D1,2025-04-14,1744588800,578300.0,583280.0,572160.0,578080.0,117384,20,193160
BIT$D,D1,2025-04-15,1744675200,581900.0,589180.0,571280.0,572380.0,109063,20,175560
BIT$D,D1,2025-04-16,1744761600,573380.0,582740.0,570600.0,578380.0,119823,20,200237
BIT$D,D1,2025-04-17,1744848000,578080.0,580220.0,572460.0,574940.0,94576,20,154691
BIT$D,D1,2025-04-22,1745280000,594260.0,607880.0,593080.0,604240.0,119738,20,187130
BIT$D,D1,2025-04-23,1745366400,614360.0,618420.0,605560.0,615560.0,121885,20,184684
BIT$D,D1,2025-04-24,1745452800,609420.0,613220.0,605980.0,610100.0,92562,20,138362
BIT$D,D1,2025-04-25,1745539200,620240.0,627400.0,617440.0,620900.0,86148,20,139472
BIT$D,D1,2025-04-28,1745798400,623920.0,625320.0,609500.0,609880.0,96920,20,153780
BIT$D,D1,2025-04-29,1745884800,617740.0,620520.0,606500.0,610860.0,85761,20,139372
BIT$D,D1,2025-04-30,1745971200,615720.0,622920.0,606840.0,620020.0,101236,20,162892
BIT$D,D1,2025-05-02,1746144000,629580.0,633060.0,624660.0,628940.0,95444,20,154384
BIT$D,D1,2025-05-05,1746403200,611300.0,618580.0,606960.0,617740.0,95785,20,155946
BIT$D,D1,2025-05-06,1746489600,611800.0,621920.0,611800.0,620180.0,103290,20,160817
BIT$D,D1,2025-05-07,1746576000,631960.0,638040.0,629260.0,635900.0,118980,20,184952
BIT$D,D1,2025-05-08,1746662400,647080.0,669400.0,642120.0,664300.0,133508,20,209405
BIT$D,D1,2025-05-09,1746748800,662780.0,665580.0,656080.0,659920.0,124425,20,197681
BIT$D,D1,2025-05-12,1747008000,665580.0,671460.0,650820.0,659200.0,202478,20,308704
BIT$D,D1,2025-05-13,1747094400,664860.0,666760.0,656740.0,664400.0,179286,20,304727
BIT$D,D1,2025-05-14,1747180800,660860.0,662800.0,653920.0,661500.0,161410,20,271774
BIT$D,D1,2025-05-15,1747267200,654620.0,668820.0,648540.0,665640.0,193546,20,338108
BIT$D,D1,2025-05-16,1747353600,664900.0,670700.0,661420.0,663940.0,157335,20,274195
BIT$D,D1,2025-05-19,1747612800,659900.0,674400.0,657160.0,671300.0,169169,20,296991
BIT$D,D1,2025-05-20,1747699200,669200.0,684640.0,665860.0,680120.0,174219,20,302254
BIT$D,D1,2025-05-21,1747785600,680140.0,697380.0,676000.0,685860.0,255482,20,432286
BIT$D,D1,2025-05-22,1747872000,701680.0,716180.0,698660.0,714180.0,170344,20,314203
BIT$D,D1,2025-05-23,1747958400,699100.0,702180.0,683520.0,687580.0,165364,20,304731
BIT$D,D1,2025-05-26,1748217600,694920.0,700720.0,691920.0,694200.0,109016,20,155350
BIT$D,D1,2025-05-27,1748304000,695440.0,701780.0,688280.0,688780.0,150844,20,243127
BIT$D,D1,2025-05-28,1748390400,690080.0,693060.0,681480.0,683720.0,154245,20,247207
BIT$D,D1,2025-05-29,1748476800,691700.0,693120.0,670480.0,673880.0,171659,20,274588
BIT$D,D1,2025-05-30,1748563200,672080.0,676620.0,663100.0,671960.0,196078,20,330608
BIT$D,D1,2025-06-02,1748822400,664200.0,667380.0,659100.0,666100.0,184434,20,314316
BIT$D,D1,2025-06-03,1748908800,668620.0,674720.0,664320.0,665440.0,200993,20,341854
BIT$D,D1,2025-06-04,1748995200,662880.0,665360.0,656180.0,659120.0,157061,20,267729
BIT$D,D1,2025-06-05,1749081600,660720.0,664680.0,628220.0,632380.0,228553,20,400662
BIT$D,D1,2025-06-06,1749168000,650380.0,661280.0,648300.0,650520.0,184713,20,320897
BIT$D,D1,2025-06-09,1749427200,669780.0,683440.0,665680.0,683440.0,183806,20,318297
BIT$D,D1,2025-06-10,1749513600,677500.0,683840.0,670900.0,677360.0,183366,20,315897
BIT$D,D1,2025-06-11,1749600000,675120.0,680420.0,669180.0,670720.0,174552,20,301329
