a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
1,-93,NQG,NQGZ6,D1,2016-08-01,1470009600,3.225,3.225,3.225,3.225,1,0,1,2016-07-31/2016-08-06,2293770
2,-92,NQG,NQGZ6,D1,2016-08-02,1470096000,3.265,3.265,3.2,3.2,3,0,2293762,2016-07-31/2016-08-06,2293770
3,-91,NQG,NQGZ6,D1,2016-08-03,1470182400,3.28,3.29,3.28,3.28,3,0,3,2016-07-31/2016-08-06,2293770
4,-90,NQG,NQGZ6,D1,2016-08-04,1470268800,3.24,3.24,3.24,3.24,1,0,1,2016-07-31/2016-08-06,2293770
5,-89,NQG,NQGZ6,D1,2016-08-05,1470355200,3.23,3.23,3.2,3.2,3,0,3,2016-07-31/2016-08-06,2293770
4,-111,NQG,NQGF7,D1,2016-08-08,1470614400,3.315,3.325,3.315,3.325,2,0,2,2016-08-07/2016-08-13,13
6,-88,NQG,NQGZ6,D1,2016-08-09,1470700800,3.15,3.15,3.105,3.105,4,0,15,2016-08-07/2016-08-13,32
7,-87,NQG,NQGZ6,D1,2016-08-10,1470787200,3.1,3.12,3.07,3.075,5,0,8,2016-08-07/2016-08-13,32
8,-86,NQG,NQGZ6,D1,2016-08-11,1470873600,3.05,3.05,3.03,3.04,3,0,3,2016-08-07/2016-08-13,32
9,-85,NQG,NQGZ6,D1,2016-08-12,1470960000,3.055,3.08,3.055,3.07,6,0,6,2016-08-07/2016-08-13,32
9,-106,NQG,NQGF7,D1,2016-08-15,1471219200,3.21,3.21,3.21,3.21,1,0,1,2016-08-14/2016-08-20,16
10,-105,NQG,NQGF7,D1,2016-08-16,1471305600,3.225,3.225,3.22,3.22,2,0,2,2016-08-14/2016-08-20,16
11,-104,NQG,NQGF7,D1,2016-08-17,1471392000,3.2,3.215,3.195,3.215,4,0,4,2016-08-14/2016-08-20,16
12,-103,NQG,NQGF7,D1,2016-08-18,1471478400,3.2,3.25,3.2,3.25,2,0,5,2016-08-14/2016-08-20,16
13,-102,NQG,NQGF7,D1,2016-08-19,1471564800,3.165,3.165,3.165,3.165,1,0,4,2016-08-14/2016-08-20,16
14,-80,NQG,NQGZ6,D1,2016-08-22,1471824000,3.075,3.075,3.04,3.04,3,0,12,2016-08-21/2016-08-27,65
15,-79,NQG,NQGZ6,D1,2016-08-23,1471910400,3.085,3.1,3.07,3.095,4,0,8,2016-08-21/2016-08-27,65
16,-78,NQG,NQGZ6,D1,2016-08-24,1471996800,3.12,3.17,3.12,3.17,16,0,19,2016-08-21/2016-08-27,65
17,-77,NQG,NQGZ6,D1,2016-08-25,1472083200,3.2,3.22,3.2,3.205,8,0,20,2016-08-21/2016-08-27,65
18,-76,NQG,NQGZ6,D1,2016-08-26,1472169600,3.195,3.235,3.195,3.235,4,0,6,2016-08-21/2016-08-27,65
19,-96,NQG,NQGF7,D1,2016-08-29,1472428800,3.36,3.36,3.36,3.36,1,0,1,2016-08-28/2016-09-03,108
20,-95,NQG,NQGF7,D1,2016-08-30,1472515200,3.345,3.345,3.26,3.29,14,0,38,2016-08-28/2016-09-03,108
21,-94,NQG,NQGF7,D1,2016-08-31,1472601600,3.285,3.325,3.285,3.325,5,0,14,2016-08-28/2016-09-03,108
22,-93,NQG,NQGF7,D1,2016-09-01,1472688000,3.31,3.315,3.24,3.24,5,0,47,2016-08-28/2016-09-03,108
23,-92,NQG,NQGF7,D1,2016-09-02,1472774400,3.255,3.255,3.255,3.255,1,0,8,2016-08-28/2016-09-03,108
24,-70,NQG,NQGZ6,D1,2016-09-04,1472947200,3.065,3.075,3.065,3.075,22,0,7,2016-09-04/2016-09-10,80
25,-69,NQG,NQGZ6,D1,2016-09-05,1473033600,3.085,3.085,3.08,3.08,2,0,4,2016-09-04/2016-09-10,80
26,-68,NQG,NQGZ6,D1,2016-09-06,1473120000,3.075,3.075,3.05,3.05,15,0,6,2016-09-04/2016-09-10,80
27,-67,NQG,NQGZ6,D1,2016-09-07,1473206400,3.07,3.08,3.045,3.055,7,0,18,2016-09-04/2016-09-10,80
28,-66,NQG,NQGZ6,D1,2016-09-08,1473292800,3.07,3.155,3.07,3.135,30,0,37,2016-09-04/2016-09-10,80
29,-65,NQG,NQGZ6,D1,2016-09-09,1473379200,3.145,3.15,3.115,3.115,7,0,8,2016-09-04/2016-09-10,80
30,-64,NQG,NQGZ6,D1,2016-09-12,1473638400,3.18,3.18,3.155,3.175,7,0,17,2016-09-11/2016-09-17,150
31,-63,NQG,NQGZ6,D1,2016-09-13,1473724800,3.185,3.195,3.165,3.175,10,0,16,2016-09-11/2016-09-17,150
32,-62,NQG,NQGZ6,D1,2016-09-14,1473811200,3.21,3.24,3.15,3.18,15,0,80,2016-09-11/2016-09-17,150
33,-61,NQG,NQGZ6,D1,2016-09-15,1473897600,3.195,3.195,3.145,3.185,7,0,13,2016-09-11/2016-09-17,150
34,-60,NQG,NQGZ6,D1,2016-09-16,1473984000,3.19,3.22,3.15,3.22,15,0,24,2016-09-11/2016-09-17,150
35,-59,NQG,NQGZ6,D1,2016-09-18,1474156800,3.215,3.215,3.215,3.215,1,0,1,2016-09-18/2016-09-24,173
36,-58,NQG,NQGZ6,D1,2016-09-19,1474243200,3.19,3.195,3.175,3.175,3,0,8,2016-09-18/2016-09-24,173
37,-57,NQG,NQGZ6,D1,2016-09-20,1474329600,3.25,3.31,3.25,3.31,23,0,15,2016-09-18/2016-09-24,173
38,-56,NQG,NQGZ6,D1,2016-09-21,1474416000,3.32,3.33,3.285,3.32,31,0,85,2016-09-18/2016-09-24,173
39,-55,NQG,NQGZ6,D1,2016-09-22,1474502400,3.35,3.355,3.265,3.265,50,0,33,2016-09-18/2016-09-24,173
40,-54,NQG,NQGZ6,D1,2016-09-23,1474588800,3.27,3.29,3.215,3.225,19,0,31,2016-09-18/2016-09-24,173
41,-53,NQG,NQGZ6,D1,2016-09-25,1474761600,3.24,3.24,3.24,3.24,1,0,1,2016-09-25/2016-10-01,247
42,-52,NQG,NQGZ6,D1,2016-09-26,1474848000,3.23,3.265,3.23,3.26,16,0,17,2016-09-25/2016-10-01,247
43,-51,NQG,NQGZ6,D1,2016-09-27,1474934400,3.255,3.27,3.22,3.23,55,0,25,2016-09-25/2016-10-01,247
44,-50,NQG,NQGZ6,D1,2016-09-28,1475020800,3.235,3.235,3.15,3.215,83,0,86,2016-09-25/2016-10-01,247
45,-49,NQG,NQGZ6,D1,2016-09-29,1475107200,3.21,3.235,3.15,3.165,181,0,49,2016-09-25/2016-10-01,247
46,-48,NQG,NQGZ6,D1,2016-09-30,1475193600,3.155,3.18,3.125,3.14,63,0,69,2016-09-25/2016-10-01,247
47,-47,NQG,NQGZ6,D1,2016-10-02,1475366400,3.125,3.125,3.11,3.11,12,0,5,2016-10-02/2016-10-08,821
48,-46,NQG,NQGZ6,D1,2016-10-03,1475452800,3.13,3.17,3.115,3.155,52,0,109,2016-10-02/2016-10-08,821
49,-45,NQG,NQGZ6,D1,2016-10-04,1475539200,3.14,3.2,3.13,3.195,82,0,130,2016-10-02/2016-10-08,821
50,-44,NQG,NQGZ6,D1,2016-10-05,1475625600,3.205,3.27,3.15,3.26,191,0,175,2016-10-02/2016-10-08,821
51,-43,NQG,NQGZ6,D1,2016-10-06,1475712000,3.25,3.295,3.2,3.275,242,0,175,2016-10-02/2016-10-08,821
52,-42,NQG,NQGZ6,D1,2016-10-07,1475798400,3.275,3.41,3.27,3.365,253,0,227,2016-10-02/2016-10-08,821
53,-41,NQG,NQGZ6,D1,2016-10-09,1475971200,3.375,3.375,3.35,3.365,7,0,12,2016-10-09/2016-10-15,970
54,-40,NQG,NQGZ6,D1,2016-10-10,1476057600,3.365,3.465,3.355,3.45,134,0,164,2016-10-09/2016-10-15,970
55,-39,NQG,NQGZ6,D1,2016-10-11,1476144000,3.445,3.475,3.41,3.42,106,0,108,2016-10-09/2016-10-15,970
56,-38,NQG,NQGZ6,D1,2016-10-12,1476230400,3.43,3.45,3.385,3.41,111,0,107,2016-10-09/2016-10-15,970
57,-37,NQG,NQGZ6,D1,2016-10-13,1476316800,3.405,3.545,3.365,3.54,595,0,413,2016-10-09/2016-10-15,970
58,-36,NQG,NQGZ6,D1,2016-10-14,1476403200,3.54,3.55,3.49,3.505,87,0,166,2016-10-09/2016-10-15,970
59,-35,NQG,NQGZ6,D1,2016-10-16,1476576000,3.465,3.51,3.465,3.475,108,0,27,2016-10-16/2016-10-22,1009
60,-34,NQG,NQGZ6,D1,2016-10-17,1476662400,3.475,3.505,3.45,3.495,102,0,139,2016-10-16/2016-10-22,1009
61,-33,NQG,NQGZ6,D1,2016-10-18,1476748800,3.49,3.545,3.48,3.485,155,0,151,2016-10-16/2016-10-22,1009
62,-32,NQG,NQGZ6,D1,2016-10-19,1476835200,3.49,3.495,3.41,3.425,113,0,151,2016-10-16/2016-10-22,1009
63,-31,NQG,NQGZ6,D1,2016-10-20,1476921600,3.44,3.47,3.38,3.405,260,0,179,2016-10-16/2016-10-22,1009
64,-30,NQG,NQGZ6,D1,2016-10-21,1477008000,3.425,3.43,3.335,3.335,311,0,362,2016-10-16/2016-10-22,1009
65,-29,NQG,NQGZ6,D1,2016-10-23,1477180800,3.38,3.4,3.38,3.395,27,0,40,2016-10-23/2016-10-29,5970
66,-28,NQG,NQGZ6,D1,2016-10-24,1477267200,3.395,3.4,3.305,3.325,362,0,539,2016-10-23/2016-10-29,5970
67,-27,NQG,NQGZ6,D1,2016-10-25,1477353600,3.32,3.34,3.115,3.125,1170,0,1440,2016-10-23/2016-10-29,5970
68,-26,NQG,NQGZ6,D1,2016-10-26,1477440000,3.125,3.135,2.975,3.055,1414,0,1568,2016-10-23/2016-10-29,5970
69,-25,NQG,NQGZ6,D1,2016-10-27,1477526400,3.05,3.095,2.995,3.095,1435,0,1332,2016-10-23/2016-10-29,5970
70,-24,NQG,NQGZ6,D1,2016-10-28,1477612800,3.09,3.12,3.02,3.11,832,0,1051,2016-10-23/2016-10-29,5970
71,-23,NQG,NQGZ6,D1,2016-10-30,1477785600,3.11,3.15,3.11,3.14,1244,0,20657,2016-10-30/2016-11-05,8695046
72,-22,NQG,NQGZ6,D1,2016-10-31,1477872000,3.14,3.16,2.975,2.99,60056,0,1655968,2016-10-30/2016-11-05,8695046
73,-21,NQG,NQGZ6,D1,2016-11-01,1477958400,2.99,3.025,2.845,2.845,83015,0,2265625,2016-10-30/2016-11-05,8695046
74,-20,NQG,NQGZ6,D1,2016-11-02,1478044800,2.845,2.89,2.77,2.775,73426,0,1937800,2016-10-30/2016-11-05,8695046
75,-19,NQG,NQGZ6,D1,2016-11-03,1478131200,2.775,2.84,2.72,2.805,63069,0,1565394,2016-10-30/2016-11-05,8695046
76,-18,NQG,NQGZ6,D1,2016-11-04,1478217600,2.805,2.81,2.74,2.775,47319,0,1249602,2016-10-30/2016-11-05,8695046
77,-17,NQG,NQGZ6,D1,2016-11-06,1478390400,2.775,2.86,2.775,2.845,1352,0,18830,2016-11-06/2016-11-12,9474558
78,-16,NQG,NQGZ6,D1,2016-11-07,1478476800,2.845,2.87,2.78,2.835,49633,0,1276435,2016-11-06/2016-11-12,9474558
79,-15,NQG,NQGZ6,D1,2016-11-08,1478563200,2.835,2.85,2.61,2.615,75931,0,2017958,2016-11-06/2016-11-12,9474558
80,-14,NQG,NQGZ6,D1,2016-11-09,1478649600,2.615,2.74,2.555,2.695,90792,0,2340470,2016-11-06/2016-11-12,9474558
81,-13,NQG,NQGZ6,D1,2016-11-10,1478736000,2.695,2.725,2.575,2.64,78747,0,1857236,2016-11-06/2016-11-12,9474558
82,-12,NQG,NQGZ6,D1,2016-11-11,1478822400,2.64,2.68,2.555,2.635,77117,0,1963629,2016-11-06/2016-11-12,9474558
83,-11,NQG,NQGZ6,D1,2016-11-13,1478995200,2.635,2.68,2.635,2.66,732,5,9637,2016-11-13/2016-11-19,6594007
84,-10,NQG,NQGZ6,D1,2016-11-14,1479081600,2.66,2.775,2.65,2.745,61989,0,1261577,2016-11-13/2016-11-19,6594007
85,-9,NQG,NQGZ6,D1,2016-11-15,1479168000,2.745,2.82,2.695,2.705,70436,0,1416928,2016-11-13/2016-11-19,6594007
86,-8,NQG,NQGZ6,D1,2016-11-16,1479254400,2.705,2.785,2.67,2.76,60112,0,1270444,2016-11-13/2016-11-19,6594007
87,-7,NQG,NQGZ6,D1,2016-11-17,1479340800,2.76,2.795,2.68,2.7,60139,0,1312139,2016-11-13/2016-11-19,6594007
88,-6,NQG,NQGZ6,D1,2016-11-18,1479427200,2.7,2.855,2.695,2.76,56960,0,1323282,2016-11-13/2016-11-19,6594007
83,-32,NQG,NQGF7,D1,2016-11-20,1479600000,2.985,3.065,2.985,3.055,1345,0,11403,2016-11-20/2016-11-26,4711478
84,-31,NQG,NQGF7,D1,2016-11-21,1479686400,3.055,3.11,3.025,3.11,46428,0,1178645,2016-11-20/2016-11-26,4711478
85,-30,NQG,NQGF7,D1,2016-11-22,1479772800,3.11,3.135,3.045,3.06,53552,0,1288085,2016-11-20/2016-11-26,4711478
86,-29,NQG,NQGF7,D1,2016-11-23,1479859200,3.06,3.18,3.04,3.145,52332,0,1311889,2016-11-20/2016-11-26,4711478
87,-28,NQG,NQGF7,D1,2016-11-24,1479945600,3.145,3.17,3.11,3.155,13737,0,254431,2016-11-20/2016-11-26,4711478
88,-27,NQG,NQGF7,D1,2016-11-25,1480032000,3.155,3.22,3.145,3.18,25865,0,667025,2016-11-20/2016-11-26,4711478
30,-52,NQG,NQGG7,D1,2016-11-27,1480204800,3.25,3.28,3.25,3.28,1018,5,11664,2016-11-27/2016-12-03,1582111
31,-51,NQG,NQGG7,D1,2016-11-28,1480291200,3.28,3.365,3.28,3.365,58362,0,1481698,2016-11-27/2016-12-03,1582111
32,-50,NQG,NQGG7,D1,2016-11-29,1480377600,3.365,3.385,3.3,3.35,5356,0,88142,2016-11-27/2016-12-03,1582111
33,-49,NQG,NQGG7,D1,2016-11-30,1480464000,3.365,3.385,3.325,3.355,67,5,71,2016-11-27/2016-12-03,1582111
34,-48,NQG,NQGG7,D1,2016-12-01,1480550400,3.335,3.555,3.335,3.545,146,0,289,2016-11-27/2016-12-03,1582111
35,-47,NQG,NQGG7,D1,2016-12-02,1480636800,3.545,3.545,3.405,3.44,113,0,247,2016-11-27/2016-12-03,1582111
95,-20,NQG,NQGF7,D1,2016-12-04,1480809600,3.46,3.485,3.455,3.48,41,5,50,2016-12-04/2016-12-10,9910
96,-19,NQG,NQGF7,D1,2016-12-05,1480896000,3.48,3.655,3.46,3.605,1102,0,1547,2016-12-04/2016-12-10,9910
97,-18,NQG,NQGF7,D1,2016-12-06,1480982400,3.61,3.73,3.575,3.64,1367,0,1969,2016-12-04/2016-12-10,9910
98,-17,NQG,NQGF7,D1,2016-12-07,1481068800,3.64,3.75,3.56,3.59,1399,0,2160,2016-12-04/2016-12-10,9910
99,-16,NQG,NQGF7,D1,2016-12-08,1481155200,3.59,3.73,3.505,3.715,1701,0,2446,2016-12-04/2016-12-10,9910
100,-15,NQG,NQGF7,D1,2016-12-09,1481241600,3.715,3.78,3.665,3.73,1264,0,1738,2016-12-04/2016-12-10,9910
31,-85,NQG,NQGJ7,D1,2016-12-11,1481414400,3.445,3.445,3.445,3.445,1,0,1,2016-12-11/2016-12-17,2555919
32,-84,NQG,NQGJ7,D1,2016-12-12,1481500800,3.385,3.385,3.34,3.375,5,0,5,2016-12-11/2016-12-17,2555919
103,-12,NQG,NQGF7,D1,2016-12-13,1481587200,3.54,3.575,3.445,3.475,1088,0,1445,2016-12-11/2016-12-17,9595
33,-83,NQG,NQGJ7,D1,2016-12-14,1481673600,3.355,3.39,3.355,3.39,2,0,2,2016-12-11/2016-12-17,2555919
34,-82,NQG,NQGJ7,D1,2016-12-15,1481760000,3.42,3.42,3.345,3.37,5,0,2555908,2016-12-11/2016-12-17,2555919
35,-81,NQG,NQGJ7,D1,2016-12-16,1481846400,3.32,3.34,3.32,3.34,2,0,3,2016-12-11/2016-12-17,2555919
107,-8,NQG,NQGF7,D1,2016-12-18,1482019200,3.365,3.385,3.355,3.37,38,0,94,2016-12-18/2016-12-24,9776
108,-7,NQG,NQGF7,D1,2016-12-19,1482105600,3.37,3.45,3.335,3.405,1189,0,1809,2016-12-18/2016-12-24,9776
109,-6,NQG,NQGF7,D1,2016-12-20,1482192000,3.405,3.405,3.24,3.315,1204,0,1843,2016-12-18/2016-12-24,9776
110,-5,NQG,NQGF7,D1,2016-12-21,1482278400,3.315,3.595,3.31,3.56,1658,0,2801,2016-12-18/2016-12-24,9776
111,-4,NQG,NQGF7,D1,2016-12-22,1482364800,3.56,3.625,3.5,3.54,1397,0,2066,2016-12-18/2016-12-24,9776
112,-3,NQG,NQGF7,D1,2016-12-23,1482451200,3.54,3.72,3.535,3.67,809,0,1163,2016-12-18/2016-12-24,9776
54,-28,NQG,NQGG7,D1,2016-12-25,1482624000,3.68,3.68,3.68,3.68,3,50,9,2016-12-25/2016-12-31,7615
55,-27,NQG,NQGG7,D1,2016-12-26,1482710400,3.68,3.775,3.68,3.765,147,0,354,2016-12-25/2016-12-31,7615
56,-26,NQG,NQGG7,D1,2016-12-27,1482796800,3.76,3.785,3.695,3.74,941,0,1419,2016-12-25/2016-12-31,7615
57,-25,NQG,NQGG7,D1,2016-12-28,1482883200,3.74,3.9,3.675,3.87,1345,0,1990,2016-12-25/2016-12-31,7615
58,-24,NQG,NQGG7,D1,2016-12-29,1482969600,3.875,3.875,3.755,3.8,1363,0,1959,2016-12-25/2016-12-31,7615
59,-23,NQG,NQGG7,D1,2016-12-30,1483056000,3.8,3.85,3.69,3.745,1157,0,1884,2016-12-25/2016-12-31,7615
60,-22,NQG,NQGG7,D1,2017-01-01,1483228800,3.745,3.745,3.745,3.745,3,100,3,2017-01-01/2017-01-07,9839
61,-21,NQG,NQGG7,D1,2017-01-02,1483315200,3.745,3.745,3.36,3.5,333,0,587,2017-01-01/2017-01-07,9839
62,-20,NQG,NQGG7,D1,2017-01-03,1483401600,3.5,3.51,3.27,3.32,1643,0,2628,2017-01-01/2017-01-07,9839
63,-19,NQG,NQGG7,D1,2017-01-04,1483488000,3.32,3.36,3.24,3.26,1365,0,2203,2017-01-01/2017-01-07,9839
64,-18,NQG,NQGG7,D1,2017-01-05,1483574400,3.26,3.34,3.175,3.3,1672,0,2483,2017-01-01/2017-01-07,9839
65,-17,NQG,NQGG7,D1,2017-01-06,1483660800,3.3,3.36,3.21,3.255,1329,0,1935,2017-01-01/2017-01-07,9839
66,-16,NQG,NQGG7,D1,2017-01-08,1483833600,3.24,3.26,3.24,3.245,32,5,43,2017-01-08/2017-01-14,9276
67,-15,NQG,NQGG7,D1,2017-01-09,1483920000,3.245,3.27,3.095,3.12,1123,0,1555,2017-01-08/2017-01-14,9276
68,-14,NQG,NQGG7,D1,2017-01-10,1484006400,3.12,3.325,3.12,3.27,1380,0,1861,2017-01-08/2017-01-14,9276
69,-13,NQG,NQGG7,D1,2017-01-11,1484092800,3.27,3.35,3.21,3.3,1323,0,1772,2017-01-08/2017-01-14,9276
70,-12,NQG,NQGG7,D1,2017-01-12,1484179200,3.3,3.45,3.295,3.41,1680,0,2338,2017-01-08/2017-01-14,9276
71,-11,NQG,NQGG7,D1,2017-01-13,1484265600,3.41,3.435,3.33,3.425,1259,0,1707,2017-01-08/2017-01-14,9276
72,-10,NQG,NQGG7,D1,2017-01-15,1484438400,3.46,3.48,3.46,3.465,69,5,88,2017-01-15/2017-01-21,8612
73,-9,NQG,NQGG7,D1,2017-01-16,1484524800,3.465,3.495,3.4,3.485,712,0,1127,2017-01-15/2017-01-21,8612
74,-8,NQG,NQGG7,D1,2017-01-17,1484611200,3.485,3.51,3.355,3.39,1266,0,1719,2017-01-15/2017-01-21,8612
75,-7,NQG,NQGG7,D1,2017-01-18,1484697600,3.39,3.44,3.285,3.32,1232,0,1708,2017-01-15/2017-01-21,8612
76,-6,NQG,NQGG7,D1,2017-01-19,1484784000,3.32,3.4,3.26,3.305,1524,0,2144,2017-01-15/2017-01-21,8612
77,-5,NQG,NQGG7,D1,2017-01-20,1484870400,3.305,3.345,3.18,3.18,1264,0,1826,2017-01-15/2017-01-21,8612
82,-28,NQG,NQGH7,D1,2017-01-22,1485043200,3.2,3.2,3.175,3.18,39,5,51,2017-01-22/2017-01-28,5934
83,-27,NQG,NQGH7,D1,2017-01-23,1485129600,3.18,3.295,3.165,3.285,386,0,449,2017-01-22/2017-01-28,5934
84,-26,NQG,NQGH7,D1,2017-01-24,1485216000,3.285,3.355,3.275,3.3,366,0,442,2017-01-22/2017-01-28,5934
85,-25,NQG,NQGH7,D1,2017-01-25,1485302400,3.3,3.38,3.275,3.37,717,0,926,2017-01-22/2017-01-28,5934
86,-24,NQG,NQGH7,D1,2017-01-26,1485388800,3.37,3.495,3.35,3.355,1337,0,1712,2017-01-22/2017-01-28,5934
87,-23,NQG,NQGH7,D1,2017-01-27,1485475200,3.36,3.41,3.25,3.385,1597,0,2354,2017-01-22/2017-01-28,5934
88,-22,NQG,NQGH7,D1,2017-01-29,1485648000,3.305,3.32,3.3,3.31,54,5,75,2017-01-29/2017-02-04,8151
89,-21,NQG,NQGH7,D1,2017-01-30,1485734400,3.31,3.34,3.22,3.24,1077,0,1582,2017-01-29/2017-02-04,8151
90,-20,NQG,NQGH7,D1,2017-01-31,1485820800,3.24,3.24,3.11,3.115,1274,0,1800,2017-01-29/2017-02-04,8151
91,-19,NQG,NQGH7,D1,2017-02-01,1485907200,3.115,3.23,3.115,3.16,1199,0,1592,2017-01-29/2017-02-04,8151
92,-18,NQG,NQGH7,D1,2017-02-02,1485993600,3.16,3.205,3.115,3.195,1072,0,1307,2017-01-29/2017-02-04,8151
93,-17,NQG,NQGH7,D1,2017-02-03,1486080000,3.195,3.2,3.04,3.05,1316,0,1795,2017-01-29/2017-02-04,8151
94,-16,NQG,NQGH7,D1,2017-02-05,1486252800,3.005,3.03,3.005,3.025,55,5,73,2017-02-05/2017-02-11,6905
95,-15,NQG,NQGH7,D1,2017-02-06,1486339200,3.025,3.09,3.005,3.055,1082,0,1429,2017-02-05/2017-02-11,6905
96,-14,NQG,NQGH7,D1,2017-02-07,1486425600,3.055,3.16,3.05,3.145,917,0,1336,2017-02-05/2017-02-11,6905
97,-13,NQG,NQGH7,D1,2017-02-08,1486512000,3.145,3.16,3.06,3.155,1019,0,1310,2017-02-05/2017-02-11,6905
98,-12,NQG,NQGH7,D1,2017-02-09,1486598400,3.155,3.19,3.095,3.115,1002,0,1298,2017-02-05/2017-02-11,6905
99,-11,NQG,NQGH7,D1,2017-02-10,1486684800,3.115,3.12,3.01,3.03,1064,0,1459,2017-02-05/2017-02-11,6905
100,-10,NQG,NQGH7,D1,2017-02-12,1486857600,2.94,2.985,2.94,2.98,87,0,147,2017-02-12/2017-02-18,6176
101,-9,NQG,NQGH7,D1,2017-02-13,1486944000,2.98,2.995,2.92,2.93,862,0,1177,2017-02-12/2017-02-18,6176
102,-8,NQG,NQGH7,D1,2017-02-14,1487030400,2.93,2.955,2.885,2.94,935,0,1270,2017-02-12/2017-02-18,6176
103,-7,NQG,NQGH7,D1,2017-02-15,1487116800,2.94,2.995,2.91,2.94,942,0,1337,2017-02-12/2017-02-18,6176
104,-6,NQG,NQGH7,D1,2017-02-16,1487203200,2.945,2.955,2.83,2.85,950,0,1283,2017-02-12/2017-02-18,6176
105,-5,NQG,NQGH7,D1,2017-02-17,1487289600,2.85,2.9,2.83,2.84,678,0,962,2017-02-12/2017-02-18,6176
84,-32,NQG,NQGJ7,D1,2017-02-19,1487462400,2.94,2.94,2.88,2.895,29,0,33,2017-02-19/2017-02-25,6326
85,-31,NQG,NQGJ7,D1,2017-02-20,1487548800,2.895,2.9,2.865,2.88,204,0,242,2017-02-19/2017-02-25,6326
86,-30,NQG,NQGJ7,D1,2017-02-21,1487635200,2.88,2.89,2.68,2.695,892,0,1291,2017-02-19/2017-02-25,6326
87,-29,NQG,NQGJ7,D1,2017-02-22,1487721600,2.695,2.755,2.64,2.715,909,0,1208,2017-02-19/2017-02-25,6326
88,-28,NQG,NQGJ7,D1,2017-02-23,1487808000,2.72,2.815,2.705,2.755,1393,0,2225,2017-02-19/2017-02-25,6326
89,-27,NQG,NQGJ7,D1,2017-02-24,1487894400,2.755,2.8,2.73,2.8,1035,0,1327,2017-02-19/2017-02-25,6326
90,-26,NQG,NQGJ7,D1,2017-02-26,1488067200,2.71,2.745,2.69,2.7,116,5,178,2017-02-26/2017-03-04,6226
91,-25,NQG,NQGJ7,D1,2017-02-27,1488153600,2.705,2.715,2.655,2.685,698,0,1017,2017-02-26/2017-03-04,6226
92,-24,NQG,NQGJ7,D1,2017-02-28,1488240000,2.685,2.79,2.65,2.765,1016,0,1522,2017-02-26/2017-03-04,6226
93,-23,NQG,NQGJ7,D1,2017-03-01,1488326400,2.765,2.825,2.74,2.795,822,0,1047,2017-02-26/2017-03-04,6226
94,-22,NQG,NQGJ7,D1,2017-03-02,1488412800,2.795,2.83,2.705,2.815,927,0,1228,2017-02-26/2017-03-04,6226
95,-21,NQG,NQGJ7,D1,2017-03-03,1488499200,2.815,2.84,2.78,2.82,881,0,1234,2017-02-26/2017-03-04,6226
96,-20,NQG,NQGJ7,D1,2017-03-05,1488672000,2.9,2.925,2.9,2.91,118,0,208,2017-03-05/2017-03-11,6105
97,-19,NQG,NQGJ7,D1,2017-03-06,1488758400,2.915,2.955,2.86,2.87,894,0,1157,2017-03-05/2017-03-11,6105
98,-18,NQG,NQGJ7,D1,2017-03-07,1488844800,2.87,2.89,2.81,2.85,755,0,1010,2017-03-05/2017-03-11,6105
99,-17,NQG,NQGJ7,D1,2017-03-08,1488931200,2.85,2.95,2.835,2.92,858,0,1121,2017-03-05/2017-03-11,6105
100,-16,NQG,NQGJ7,D1,2017-03-09,1489017600,2.92,2.995,2.89,2.995,996,0,1431,2017-03-05/2017-03-11,6105
101,-15,NQG,NQGJ7,D1,2017-03-10,1489104000,2.995,3.045,2.97,3.04,903,0,1178,2017-03-05/2017-03-11,6105
102,-14,NQG,NQGJ7,D1,2017-03-12,1489276800,3.075,3.09,3.07,3.085,86,0,120,2017-03-12/2017-03-18,5999
103,-13,NQG,NQGJ7,D1,2017-03-13,1489363200,3.085,3.085,2.99,3.025,760,0,1021,2017-03-12/2017-03-18,5999
104,-12,NQG,NQGJ7,D1,2017-03-14,1489449600,3.025,3.065,2.93,2.945,1007,0,1368,2017-03-12/2017-03-18,5999
105,-11,NQG,NQGJ7,D1,2017-03-15,1489536000,2.945,3.01,2.925,2.975,825,0,1153,2017-03-12/2017-03-18,5999
106,-10,NQG,NQGJ7,D1,2017-03-16,1489622400,2.965,2.97,2.885,2.915,1034,0,1333,2017-03-12/2017-03-18,5999
107,-9,NQG,NQGJ7,D1,2017-03-17,1489708800,2.915,2.965,2.88,2.965,761,0,1004,2017-03-12/2017-03-18,5999
108,-8,NQG,NQGJ7,D1,2017-03-19,1489881600,2.915,2.915,2.9,2.91,62,0,110,2017-03-19/2017-03-25,6015
109,-7,NQG,NQGJ7,D1,2017-03-20,1489968000,2.91,3.085,2.905,3.075,925,0,1222,2017-03-19/2017-03-25,6015
110,-6,NQG,NQGJ7,D1,2017-03-21,1490054400,3.075,3.115,3.03,3.09,1076,0,1509,2017-03-19/2017-03-25,6015
111,-5,NQG,NQGJ7,D1,2017-03-22,1490140800,3.09,3.095,3.005,3.025,750,5,989,2017-03-19/2017-03-25,6015
112,-4,NQG,NQGJ7,D1,2017-03-23,1490227200,3.025,3.065,2.985,3.05,907,5,1507,2017-03-19/2017-03-25,6015
