a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
1,-114,JY6,JY6Z6,D1,2016-08-01,1470009600,0.0098275,0.0098275,0.0098165,0.009818,13,0,8,2016-07-31/2016-08-06,670
2,-113,JY6,JY6Z6,D1,2016-08-02,1470096000,0.00982,0.009981,0.009795,0.009947,372,0,154,2016-07-31/2016-08-06,670
3,-112,JY6,JY6Z6,D1,2016-08-03,1470182400,0.0099315,0.009971,0.0099075,0.009922,210,0,77,2016-07-31/2016-08-06,670
4,-111,JY6,JY6Z6,D1,2016-08-04,1470268800,0.0099305,0.009946,0.009896,0.009937,45,0,35,2016-07-31/2016-08-06,670
5,-110,JY6,JY6Z6,D1,2016-08-05,1470355200,0.00993,0.009963,0.009856,0.009884,1152,0,396,2016-07-31/2016-08-06,670
6,-109,JY6,JY6Z6,D1,2016-08-07,1470528000,0.0098325,0.009833,0.0098325,0.009833,2,0,2,2016-08-07/2016-08-13,1012
7,-108,JY6,JY6Z6,D1,2016-08-08,1470614400,0.009855,0.009857,0.009795,0.009825,67,0,102,2016-08-07/2016-08-13,1012
4,-163,JY6,JY6H7,D1,2016-08-09,1470700800,0.009912,0.009912,0.009912,0.009912,1,0,2555904,2016-08-07/2016-08-13,2555904
9,-106,JY6,JY6Z6,D1,2016-08-10,1470787200,0.00989,0.0099565,0.009881,0.009932,948,0,209,2016-08-07/2016-08-13,1012
10,-105,JY6,JY6Z6,D1,2016-08-11,1470873600,0.009947,0.00995,0.0098535,0.0098585,153,0,129,2016-08-07/2016-08-13,1012
11,-104,JY6,JY6Z6,D1,2016-08-12,1470960000,0.0098625,0.0099695,0.009833,0.009924,1057,0,406,2016-08-07/2016-08-13,1012
12,-103,JY6,JY6Z6,D1,2016-08-14,1471132800,0.00996,0.00996,0.009919,0.009919,7,0,13,2016-08-14/2016-08-20,2748
5,-162,JY6,JY6H7,D1,2016-08-15,1471219200,0.009997,0.009997,0.009997,0.009997,1,0,1,2016-08-14/2016-08-20,32772
6,-161,JY6,JY6H7,D1,2016-08-16,1471305600,0.0101435,0.0101435,0.0100815,0.0100815,2,0,3,2016-08-14/2016-08-20,32772
7,-160,JY6,JY6H7,D1,2016-08-17,1471392000,0.010028,0.010028,0.010028,0.010028,1,0,5,2016-08-14/2016-08-20,32772
16,-99,JY6,JY6Z6,D1,2016-08-18,1471478400,0.010059,0.010083,0.0099995,0.0100405,2213,0,604,2016-08-14/2016-08-20,2748
8,-159,JY6,JY6H7,D1,2016-08-19,1471564800,0.01007,0.01007,0.01007,0.01007,1,0,32763,2016-08-14/2016-08-20,32772
18,-97,JY6,JY6Z6,D1,2016-08-21,1471737600,0.009985,0.010015,0.009985,0.0099915,135,0,24,2016-08-21/2016-08-27,2952
19,-96,JY6,JY6Z6,D1,2016-08-22,1471824000,0.009988,0.010025,0.0099575,0.01001,1292,0,714,2016-08-21/2016-08-27,2952
20,-95,JY6,JY6Z6,D1,2016-08-23,1471910400,0.0100435,0.0100525,0.010013,0.010018,567,0,309,2016-08-21/2016-08-27,2952
21,-94,JY6,JY6Z6,D1,2016-08-24,1471996800,0.0100125,0.0100355,0.0099895,0.009993,984,0,764,2016-08-21/2016-08-27,2952
22,-93,JY6,JY6Z6,D1,2016-08-25,1472083200,0.0099865,0.010014,0.0099865,0.009989,176,0,121,2016-08-21/2016-08-27,2952
23,-92,JY6,JY6Z6,D1,2016-08-26,1472169600,0.009996,0.01004,0.0098565,0.0098715,5296,0,1020,2016-08-21/2016-08-27,2952
24,-91,JY6,JY6Z6,D1,2016-08-28,1472342400,0.009857,0.0098605,0.0098465,0.009855,120,0,42,2016-08-28/2016-09-03,5025
25,-90,JY6,JY6Z6,D1,2016-08-29,1472428800,0.009857,0.00987,0.0098135,0.00987,1117,0,715,2016-08-28/2016-09-03,5025
26,-89,JY6,JY6Z6,D1,2016-08-30,1472515200,0.009869,0.009873,0.009742,0.009763,1618,0,587,2016-08-28/2016-09-03,5025
27,-88,JY6,JY6Z6,D1,2016-08-31,1472601600,0.0097595,0.009761,0.009705,0.00972,1379,0,1042,2016-08-28/2016-09-03,5025
28,-87,JY6,JY6Z6,D1,2016-09-01,1472688000,0.0097305,0.009742,0.0096595,0.0097275,2924,0,1253,2016-08-28/2016-09-03,5025
29,-86,JY6,JY6Z6,D1,2016-09-02,1472774400,0.0097285,0.009766,0.00963,0.0096645,5989,0,1386,2016-08-28/2016-09-03,5025
30,-85,JY6,JY6Z6,D1,2016-09-04,1472947200,0.009656,0.00966,0.009645,0.009658,885,0,134,2016-09-04/2016-09-10,17835
31,-84,JY6,JY6Z6,D1,2016-09-05,1473033600,0.0096715,0.009737,0.0096565,0.0097085,2422,0,1102,2016-09-04/2016-09-10,17835
32,-83,JY6,JY6Z6,D1,2016-09-06,1473120000,0.0097055,0.009919,0.009677,0.0098865,11023,0,3331,2016-09-04/2016-09-10,17835
33,-82,JY6,JY6Z6,D1,2016-09-07,1473206400,0.009888,0.0099225,0.00986,0.0098625,5761,0,2301,2016-09-04/2016-09-10,17835
34,-81,JY6,JY6Z6,D1,2016-09-08,1473292800,0.00986,0.0099025,0.0097875,0.009815,9797,0,3594,2016-09-04/2016-09-10,17835
35,-80,JY6,JY6Z6,D1,2016-09-09,1473379200,0.009808,0.009848,0.009744,0.009776,17902,0,7373,2016-09-04/2016-09-10,17835
36,-79,JY6,JY6Z6,D1,2016-09-11,1473552000,0.009789,0.009815,0.009785,0.0098005,1565,0,375,2016-09-11/2016-09-17,187817
37,-78,JY6,JY6Z6,D1,2016-09-12,1473638400,0.0097965,0.0098855,0.009783,0.00987,24082,0,10679,2016-09-11/2016-09-17,187817
38,-77,JY6,JY6Z6,D1,2016-09-13,1473724800,0.0098655,0.009901,0.009772,0.009797,36025,0,20660,2016-09-11/2016-09-17,187817
39,-76,JY6,JY6Z6,D1,2016-09-14,1473811200,0.0097945,0.0098215,0.0097155,0.009791,42911,0,29361,2016-09-11/2016-09-17,187817
40,-75,JY6,JY6Z6,D1,2016-09-15,1473897600,0.009793,0.0098705,0.00977,0.009843,48552,0,42285,2016-09-11/2016-09-17,187817
41,-74,JY6,JY6Z6,D1,2016-09-16,1473984000,0.009842,0.0098655,0.0097985,0.009819,43219,0,84457,2016-09-11/2016-09-17,187817
42,-73,JY6,JY6Z6,D1,2016-09-18,1474156800,0.009819,0.009825,0.009803,0.009813,2872,0,2876,2016-09-18/2016-09-24,606321
43,-72,JY6,JY6Z6,D1,2016-09-19,1474243200,0.0098095,0.009885,0.009807,0.0098525,36289,0,77754,2016-09-18/2016-09-24,606321
44,-71,JY6,JY6Z6,D1,2016-09-20,1474329600,0.009853,0.0098905,0.0098365,0.009878,38625,0,73366,2016-09-18/2016-09-24,606321
45,-70,JY6,JY6Z6,D1,2016-09-21,1474416000,0.009879,0.0100125,0.0097645,0.0099965,110274,0,254083,2016-09-18/2016-09-24,606321
46,-69,JY6,JY6Z6,D1,2016-09-22,1474502400,0.0100005,0.0100275,0.0099435,0.009952,51456,0,100109,2016-09-18/2016-09-24,606321
47,-68,JY6,JY6Z6,D1,2016-09-23,1474588800,0.0099575,0.009968,0.0099125,0.0099355,44707,0,98133,2016-09-18/2016-09-24,606321
48,-67,JY6,JY6Z6,D1,2016-09-25,1474761600,0.0099345,0.00995,0.009931,0.009943,2041,0,1356,2016-09-25/2016-10-01,612085
49,-66,JY6,JY6Z6,D1,2016-09-26,1474848000,0.009946,0.0100105,0.0099275,0.0099975,48368,0,95572,2016-09-25/2016-10-01,612085
50,-65,JY6,JY6Z6,D1,2016-09-27,1474934400,0.01,0.0100265,0.0099365,0.0099855,58715,0,131051,2016-09-25/2016-10-01,612085
51,-64,JY6,JY6Z6,D1,2016-09-28,1475020800,0.009986,0.0099945,0.0099305,0.009937,45941,0,94418,2016-09-25/2016-10-01,612085
52,-63,JY6,JY6Z6,D1,2016-09-29,1475107200,0.0099395,0.0099475,0.0098485,0.0099115,55727,0,149401,2016-09-25/2016-10-01,612085
53,-62,JY6,JY6Z6,D1,2016-09-30,1475193600,0.009911,0.009957,0.00985,0.0098985,57178,0,140287,2016-09-25/2016-10-01,612085
54,-61,JY6,JY6Z6,D1,2016-10-02,1475366400,0.0099005,0.0099035,0.0098735,0.0098785,4530,0,5044,2016-10-02/2016-10-08,657161
55,-60,JY6,JY6Z6,D1,2016-10-03,1475452800,0.00988,0.00991,0.0098465,0.009848,41249,0,82070,2016-10-02/2016-10-08,657161
56,-59,JY6,JY6Z6,D1,2016-10-04,1475539200,0.009849,0.00985,0.009738,0.009747,54918,0,158230,2016-10-02/2016-10-08,657161
57,-58,JY6,JY6Z6,D1,2016-10-05,1475625600,0.0097485,0.0097665,0.009671,0.0096905,45346,0,127611,2016-10-02/2016-10-08,657161
58,-57,JY6,JY6Z6,D1,2016-10-06,1475712000,0.0096945,0.0097005,0.009624,0.009661,47732,0,119620,2016-10-02/2016-10-08,657161
59,-56,JY6,JY6Z6,D1,2016-10-07,1475798400,0.009661,0.0097475,0.0096405,0.009744,59762,0,164586,2016-10-02/2016-10-08,657161
60,-55,JY6,JY6Z6,D1,2016-10-09,1475971200,0.00972,0.0097385,0.0097165,0.00973,5053,0,5264,2016-10-09/2016-10-15,562107
61,-54,JY6,JY6Z6,D1,2016-10-10,1476057600,0.0097275,0.0097525,0.0096595,0.009667,30927,0,62852,2016-10-09/2016-10-15,562107
62,-53,JY6,JY6Z6,D1,2016-10-11,1476144000,0.009663,0.0097165,0.009633,0.0096985,48422,0,122611,2016-10-09/2016-10-15,562107
63,-52,JY6,JY6Z6,D1,2016-10-12,1476230400,0.009704,0.0097045,0.0095925,0.0096075,47142,0,115563,2016-10-09/2016-10-15,562107
64,-51,JY6,JY6Z6,D1,2016-10-13,1476316800,0.009606,0.009699,0.0095775,0.00966,58691,0,133753,2016-10-09/2016-10-15,562107
65,-50,JY6,JY6Z6,D1,2016-10-14,1476403200,0.0096595,0.0096705,0.009592,0.00962,50611,0,122064,2016-10-09/2016-10-15,562107
66,-49,JY6,JY6Z6,D1,2016-10-16,1476576000,0.0096095,0.0096325,0.0096055,0.0096315,2726,0,2792,2016-10-16/2016-10-22,452299
67,-48,JY6,JY6Z6,D1,2016-10-17,1476662400,0.0096275,0.0096575,0.009602,0.009648,41112,0,98287,2016-10-16/2016-10-22,452299
68,-47,JY6,JY6Z6,D1,2016-10-18,1476748800,0.0096485,0.009666,0.0096165,0.0096465,35410,0,84850,2016-10-16/2016-10-22,452299
69,-46,JY6,JY6Z6,D1,2016-10-19,1476835200,0.009644,0.0097125,0.0096395,0.0096895,36635,0,83322,2016-10-16/2016-10-22,452299
70,-45,JY6,JY6Z6,D1,2016-10-20,1476921600,0.0096865,0.009689,0.009617,0.009622,38980,0,96456,2016-10-16/2016-10-22,452299
71,-44,JY6,JY6Z6,D1,2016-10-21,1477008000,0.009621,0.0096775,0.009613,0.009647,35416,0,86592,2016-10-16/2016-10-22,452299
72,-43,JY6,JY6Z6,D1,2016-10-23,1477180800,0.009642,0.0096455,0.009633,0.00964,2582,0,2532,2016-10-23/2016-10-29,561352
73,-42,JY6,JY6Z6,D1,2016-10-24,1477267200,0.0096425,0.0096585,0.009597,0.0096015,31333,0,84043,2016-10-23/2016-10-29,561352
74,-41,JY6,JY6Z6,D1,2016-10-25,1477353600,0.009603,0.0096275,0.0095505,0.0096165,38613,0,125354,2016-10-23/2016-10-29,561352
75,-40,JY6,JY6Z6,D1,2016-10-26,1477440000,0.0096195,0.009631,0.009569,0.0095795,37829,0,87219,2016-10-23/2016-10-29,561352
76,-39,JY6,JY6Z6,D1,2016-10-27,1477526400,0.0095765,0.009604,0.0095075,0.009519,39338,0,111956,2016-10-23/2016-10-29,561352
77,-38,JY6,JY6Z6,D1,2016-10-28,1477612800,0.0095165,0.0095895,0.009491,0.009567,48084,0,150248,2016-10-23/2016-10-29,561352
78,-37,JY6,JY6Z6,D1,2016-10-30,1477785600,0.009567,0.009585,0.0095665,0.0095785,28040,0,165705,2016-10-30/2016-11-05,74765155
79,-36,JY6,JY6Z6,D1,2016-10-31,1477872000,0.0095785,0.009582,0.009518,0.0095545,839480,0,11797820,2016-10-30/2016-11-05,74765155
80,-35,JY6,JY6Z6,D1,2016-11-01,1477958400,0.0095545,0.00965,0.0095275,0.009621,1200207,0,17607981,2016-10-30/2016-11-05,74765155
81,-34,JY6,JY6Z6,D1,2016-11-02,1478044800,0.0096205,0.009722,0.009614,0.009686,1400398,0,16893736,2016-10-30/2016-11-05,74765155
82,-33,JY6,JY6Z6,D1,2016-11-03,1478131200,0.009686,0.0097665,0.009681,0.0097165,1122626,0,13383286,2016-10-30/2016-11-05,74765155
83,-32,JY6,JY6Z6,D1,2016-11-04,1478217600,0.0097165,0.0097385,0.009689,0.009711,1180233,0,14916627,2016-10-30/2016-11-05,74765155
84,-31,JY6,JY6Z6,D1,2016-11-06,1478390400,0.009711,0.009711,0.009578,0.0096135,41801,0,261554,2016-11-06/2016-11-12,73123865
85,-30,JY6,JY6Z6,D1,2016-11-07,1478476800,0.0096135,0.009644,0.0095705,0.009585,970262,0,12321986,2016-11-06/2016-11-12,73123865
86,-29,JY6,JY6Z6,D1,2016-11-08,1478563200,0.0095855,0.0096015,0.009517,0.009537,978585,0,11926572,2016-11-06/2016-11-12,73123865
87,-28,JY6,JY6Z6,D1,2016-11-09,1478649600,0.0095365,0.0098965,0.009454,0.009463,3007253,0,14428972,2016-11-06/2016-11-12,73123865
88,-27,JY6,JY6Z6,D1,2016-11-10,1478736000,0.009463,0.009539,0.0093605,0.009373,2324624,0,20864745,2016-11-06/2016-11-12,73123865
89,-26,JY6,JY6Z6,D1,2016-11-11,1478822400,0.009373,0.009442,0.0093615,0.0093855,1476820,0,13320036,2016-11-06/2016-11-12,73123865
90,-25,JY6,JY6Z6,D1,2016-11-13,1478995200,0.009373,0.00938,0.0093645,0.0093665,12520,0,61552,2016-11-13/2016-11-19,83307912
91,-24,JY6,JY6Z6,D1,2016-11-14,1479081600,0.009366,0.0093695,0.0092225,0.0092505,1774709,0,18598916,2016-11-13/2016-11-19,83307912
92,-23,JY6,JY6Z6,D1,2016-11-15,1479168000,0.0092505,0.009289,0.009155,0.0091835,1463212,0,15730889,2016-11-13/2016-11-19,83307912
93,-22,JY6,JY6Z6,D1,2016-11-16,1479254400,0.0091835,0.009216,0.0091205,0.0092005,1354848,0,16407755,2016-11-13/2016-11-19,83307912
94,-21,JY6,JY6Z6,D1,2016-11-17,1479340800,0.0092005,0.0092205,0.009071,0.009077,1312171,0,14788645,2016-11-13/2016-11-19,83307912
95,-20,JY6,JY6Z6,D1,2016-11-18,1479427200,0.009077,0.0091155,0.009018,0.0090275,1491243,0,17720155,2016-11-13/2016-11-19,83307912
27,-174,JY6,JY6M7,D1,2016-11-21,1479686400,0.009105,0.009116,0.0090855,0.0091,5,0,14,2016-11-20/2016-11-26,78
28,-173,JY6,JY6M7,D1,2016-11-22,1479772800,0.0091545,0.0091545,0.009087,0.009091,6,0,10,2016-11-20/2016-11-26,78
29,-172,JY6,JY6M7,D1,2016-11-23,1479859200,0.0090765,0.0090765,0.0089805,0.0089905,7,0,11,2016-11-20/2016-11-26,78
30,-171,JY6,JY6M7,D1,2016-11-24,1479945600,0.008956,0.008956,0.00892,0.008925,3,0,11,2016-11-20/2016-11-26,78
31,-170,JY6,JY6M7,D1,2016-11-25,1480032000,0.008898,0.00897,0.008866,0.008946,128,0,32,2016-11-20/2016-11-26,78
96,-19,JY6,JY6Z6,D1,2016-11-27,1480204800,0.008847,0.008889,0.008847,0.0088835,23465,0,306787,2016-11-27/2016-12-03,28001451
97,-18,JY6,JY6Z6,D1,2016-11-28,1480291200,0.0088835,0.008987,0.0088715,0.008961,1690559,0,20655997,2016-11-27/2016-12-03,28001451
98,-17,JY6,JY6Z6,D1,2016-11-29,1480377600,0.00896,0.008961,0.008829,0.0088965,607695,0,6506549,2016-11-27/2016-12-03,28001451
99,-16,JY6,JY6Z6,D1,2016-11-30,1480464000,0.0088965,0.00893,0.0087125,0.008724,125485,0,207876,2016-11-27/2016-12-03,28001451
100,-15,JY6,JY6Z6,D1,2016-12-01,1480550400,0.008723,0.008789,0.00872,0.008784,107286,0,168256,2016-11-27/2016-12-03,28001451
101,-14,JY6,JY6Z6,D1,2016-12-02,1480636800,0.0087825,0.0088275,0.0087595,0.008812,96194,0,155986,2016-11-27/2016-12-03,28001451
102,-13,JY6,JY6Z6,D1,2016-12-04,1480809600,0.008844,0.008854,0.008808,0.008812,7517,0,10287,2016-12-04/2016-12-10,664898
103,-12,JY6,JY6Z6,D1,2016-12-05,1480896000,0.008811,0.0088405,0.008716,0.008786,102835,0,164980,2016-12-04/2016-12-10,664898
104,-11,JY6,JY6Z6,D1,2016-12-06,1480982400,0.0087855,0.0088135,0.0087605,0.0087715,65058,0,104941,2016-12-04/2016-12-10,664898
105,-10,JY6,JY6Z6,D1,2016-12-07,1481068800,0.008771,0.00882,0.0087435,0.0087935,64022,0,103414,2016-12-04/2016-12-10,664898
106,-9,JY6,JY6Z6,D1,2016-12-08,1481155200,0.008794,0.008843,0.008743,0.008769,99132,0,155644,2016-12-04/2016-12-10,664898
107,-8,JY6,JY6Z6,D1,2016-12-09,1481241600,0.008769,0.0087725,0.008666,0.008668,74862,0,125632,2016-12-04/2016-12-10,664898
108,-7,JY6,JY6Z6,D1,2016-12-11,1481414400,0.008661,0.00867,0.008656,0.008666,3318,0,4123,2016-12-11/2016-12-17,524961
109,-6,JY6,JY6Z6,D1,2016-12-12,1481500800,0.0086655,0.0087135,0.008613,0.008698,76114,0,122446,2016-12-11/2016-12-17,524961
110,-5,JY6,JY6Z6,D1,2016-12-13,1481587200,0.0086985,0.0087145,0.008661,0.008681,57861,0,90579,2016-12-11/2016-12-17,524961
111,-4,JY6,JY6Z6,D1,2016-12-14,1481673600,0.0086805,0.0087145,0.0085195,0.0085315,90035,0,143114,2016-12-11/2016-12-17,524961
112,-3,JY6,JY6Z6,D1,2016-12-15,1481760000,0.0085315,0.008533,0.0084275,0.0084575,96883,0,150917,2016-12-11/2016-12-17,524961
113,-2,JY6,JY6Z6,D1,2016-12-16,1481846400,0.008457,0.008513,0.0084455,0.0084765,9970,0,13782,2016-12-11/2016-12-17,524961
94,-73,JY6,JY6H7,D1,2016-12-18,1482019200,0.008515,0.008528,0.008515,0.0085205,1404,0,1580,2016-12-18/2016-12-24,452001
95,-72,JY6,JY6H7,D1,2016-12-19,1482105600,0.0085215,0.0086135,0.0085185,0.008578,79665,0,129882,2016-12-18/2016-12-24,452001
96,-71,JY6,JY6H7,D1,2016-12-20,1482192000,0.0085775,0.00858,0.00849,0.008518,77485,0,122751,2016-12-18/2016-12-24,452001
97,-70,JY6,JY6H7,D1,2016-12-21,1482278400,0.0085175,0.00857,0.0085005,0.0085315,59737,0,90476,2016-12-18/2016-12-24,452001
98,-69,JY6,JY6H7,D1,2016-12-22,1482364800,0.0085315,0.0085575,0.0085135,0.008539,46392,0,67939,2016-12-18/2016-12-24,452001
99,-68,JY6,JY6H7,D1,2016-12-23,1482451200,0.0085385,0.008566,0.008536,0.008554,25819,0,39373,2016-12-18/2016-12-24,452001
100,-67,JY6,JY6H7,D1,2016-12-25,1482624000,0.008554,0.008554,0.008554,0.008554,9,100,18,2016-12-25/2016-12-31,323205
101,-66,JY6,JY6H7,D1,2016-12-26,1482710400,0.008554,0.00857,0.008554,0.0085625,1566,0,2330,2016-12-25/2016-12-31,323205
102,-65,JY6,JY6H7,D1,2016-12-27,1482796800,0.0085625,0.0085635,0.008532,0.0085415,29478,0,42731,2016-12-25/2016-12-31,323205
103,-64,JY6,JY6H7,D1,2016-12-28,1482883200,0.0085415,0.0085765,0.00852,0.0085655,48083,0,72698,2016-12-25/2016-12-31,323205
104,-63,JY6,JY6H7,D1,2016-12-29,1482969600,0.008566,0.0086445,0.008566,0.0086225,71028,0,117147,2016-12-25/2016-12-31,323205
105,-62,JY6,JY6H7,D1,2016-12-30,1483056000,0.008622,0.008638,0.0085595,0.008578,60122,0,88281,2016-12-25/2016-12-31,323205
106,-61,JY6,JY6H7,D1,2017-01-01,1483228800,0.008578,0.008578,0.008578,0.008578,3,370,3,2017-01-01/2017-01-07,739027
107,-60,JY6,JY6H7,D1,2017-01-02,1483315200,0.008578,0.008578,0.008534,0.00854,6154,0,8060,2017-01-01/2017-01-07,739027
108,-59,JY6,JY6H7,D1,2017-01-03,1483401600,0.0085395,0.008555,0.008454,0.0085245,88660,0,148108,2017-01-01/2017-01-07,739027
109,-58,JY6,JY6H7,D1,2017-01-04,1483488000,0.008525,0.0085665,0.0084845,0.0085585,85684,0,136934,2017-01-01/2017-01-07,739027
110,-57,JY6,JY6H7,D1,2017-01-05,1483574400,0.008559,0.008712,0.008559,0.008691,166101,0,262444,2017-01-01/2017-01-07,739027
111,-56,JY6,JY6H7,D1,2017-01-06,1483660800,0.008692,0.008699,0.008554,0.0085695,115152,0,183478,2017-01-01/2017-01-07,739027
112,-55,JY6,JY6H7,D1,2017-01-08,1483833600,0.0085575,0.008561,0.00855,0.0085565,1721,0,2677,2017-01-08/2017-01-14,996237
113,-54,JY6,JY6H7,D1,2017-01-09,1483920000,0.008557,0.00865,0.0085285,0.0086425,79248,0,135815,2017-01-08/2017-01-14,996237
114,-53,JY6,JY6H7,D1,2017-01-10,1484006400,0.0086415,0.008701,0.008614,0.008649,102478,0,166674,2017-01-08/2017-01-14,996237
115,-52,JY6,JY6H7,D1,2017-01-11,1484092800,0.0086485,0.008772,0.0085735,0.0087055,181128,0,280664,2017-01-08/2017-01-14,996237
116,-51,JY6,JY6H7,D1,2017-01-12,1484179200,0.008705,0.0088085,0.0086955,0.0087365,143466,0,228591,2017-01-08/2017-01-14,996237
117,-50,JY6,JY6H7,D1,2017-01-13,1484265600,0.008736,0.0087765,0.0086785,0.008755,110151,0,181816,2017-01-08/2017-01-14,996237
118,-49,JY6,JY6H7,D1,2017-01-15,1484438400,0.0087565,0.0087815,0.0087525,0.008772,2215,0,3046,2017-01-15/2017-01-21,813805
119,-48,JY6,JY6H7,D1,2017-01-16,1484524800,0.008772,0.0088175,0.0087535,0.0087755,41769,0,62192,2017-01-15/2017-01-21,813805
120,-47,JY6,JY6H7,D1,2017-01-17,1484611200,0.008775,0.008898,0.008766,0.008874,138858,0,223385,2017-01-15/2017-01-21,813805
121,-46,JY6,JY6H7,D1,2017-01-18,1484697600,0.008874,0.0088935,0.008722,0.008732,94894,0,149580,2017-01-15/2017-01-21,813805
122,-45,JY6,JY6H7,D1,2017-01-19,1484784000,0.0087315,0.0087555,0.008662,0.008715,117026,0,188534,2017-01-15/2017-01-21,813805
123,-44,JY6,JY6H7,D1,2017-01-20,1484870400,0.0087145,0.0087695,0.00868,0.00874,114716,0,187068,2017-01-15/2017-01-21,813805
124,-43,JY6,JY6H7,D1,2017-01-22,1485043200,0.008756,0.0088045,0.008754,0.008801,4710,0,7101,2017-01-22/2017-01-28,814380
125,-42,JY6,JY6H7,D1,2017-01-23,1485129600,0.008801,0.008901,0.008779,0.008879,130550,0,211335,2017-01-22/2017-01-28,814380
126,-41,JY6,JY6H7,D1,2017-01-24,1485216000,0.0088795,0.008898,0.008785,0.008795,91978,0,148338,2017-01-22/2017-01-28,814380
127,-40,JY6,JY6H7,D1,2017-01-25,1485302400,0.0087955,0.008859,0.0087855,0.0088395,95713,0,156152,2017-01-22/2017-01-28,814380
128,-39,JY6,JY6H7,D1,2017-01-26,1485388800,0.008841,0.0088585,0.0087185,0.0087515,94276,0,156316,2017-01-22/2017-01-28,814380
129,-38,JY6,JY6H7,D1,2017-01-27,1485475200,0.0087515,0.008754,0.0086785,0.008695,80182,0,135138,2017-01-22/2017-01-28,814380
130,-37,JY6,JY6H7,D1,2017-01-29,1485648000,0.0087165,0.0087395,0.00871,0.0087335,2554,0,3835,2017-01-29/2017-02-04,936799
131,-36,JY6,JY6H7,D1,2017-01-30,1485734400,0.0087335,0.0088255,0.0087115,0.008806,93961,0,153596,2017-01-29/2017-02-04,936799
132,-35,JY6,JY6H7,D1,2017-01-31,1485820800,0.008807,0.008933,0.0087855,0.0088765,156271,0,258782,2017-01-29/2017-02-04,936799
133,-34,JY6,JY6H7,D1,2017-02-01,1485907200,0.0088765,0.0088795,0.008785,0.008836,105861,0,171301,2017-01-29/2017-02-04,936799
134,-33,JY6,JY6H7,D1,2017-02-02,1485993600,0.0088365,0.0089335,0.0088355,0.0088725,101441,0,168586,2017-01-29/2017-02-04,936799
135,-32,JY6,JY6H7,D1,2017-02-03,1486080000,0.008873,0.008913,0.0088205,0.0088935,111176,0,180699,2017-01-29/2017-02-04,936799
136,-31,JY6,JY6H7,D1,2017-02-05,1486252800,0.0088895,0.008898,0.0088815,0.0088865,1204,0,1933,2017-02-05/2017-02-11,695724
137,-30,JY6,JY6H7,D1,2017-02-06,1486339200,0.0088865,0.0089675,0.008876,0.0089515,84900,0,140467,2017-02-05/2017-02-11,695724
138,-29,JY6,JY6H7,D1,2017-02-07,1486425600,0.008951,0.008971,0.0088915,0.008907,77007,0,127369,2017-02-05/2017-02-11,695724
139,-28,JY6,JY6H7,D1,2017-02-08,1486512000,0.0089065,0.008967,0.0088935,0.0089385,83283,0,128463,2017-02-05/2017-02-11,695724
140,-27,JY6,JY6H7,D1,2017-02-09,1486598400,0.0089385,0.008945,0.008819,0.0088225,90750,0,150843,2017-02-05/2017-02-11,695724
141,-26,JY6,JY6H7,D1,2017-02-10,1486684800,0.008822,0.008868,0.008789,0.008838,92158,0,146649,2017-02-05/2017-02-11,695724
142,-25,JY6,JY6H7,D1,2017-02-12,1486857600,0.0088055,0.008806,0.0087805,0.008785,2295,0,3683,2017-02-12/2017-02-18,653557
143,-24,JY6,JY6H7,D1,2017-02-13,1486944000,0.0087845,0.0088225,0.0087655,0.008803,63655,0,100921,2017-02-12/2017-02-18,653557
144,-23,JY6,JY6H7,D1,2017-02-14,1487030400,0.008803,0.0088365,0.0087395,0.008756,99287,0,155828,2017-02-12/2017-02-18,653557
145,-22,JY6,JY6H7,D1,2017-02-15,1487116800,0.0087555,0.0087895,0.0087045,0.0087675,89245,0,142759,2017-02-12/2017-02-18,653557
146,-21,JY6,JY6H7,D1,2017-02-16,1487203200,0.008767,0.00885,0.008765,0.00883,85232,0,134766,2017-02-12/2017-02-18,653557
147,-20,JY6,JY6H7,D1,2017-02-17,1487289600,0.0088295,0.0088855,0.0088155,0.008869,70129,0,115600,2017-02-12/2017-02-18,653557
148,-19,JY6,JY6H7,D1,2017-02-19,1487462400,0.0088595,0.008871,0.008858,0.0088605,1227,0,1517,2017-02-19/2017-02-25,519180
149,-18,JY6,JY6H7,D1,2017-02-20,1487548800,0.0088605,0.008867,0.0088305,0.0088335,20760,0,32723,2017-02-19/2017-02-25,519180
150,-17,JY6,JY6H7,D1,2017-02-21,1487635200,0.0088335,0.008836,0.0087935,0.008801,58728,0,94598,2017-02-19/2017-02-25,519180
151,-16,JY6,JY6H7,D1,2017-02-22,1487721600,0.0088015,0.008862,0.0088,0.008821,87722,0,141153,2017-02-19/2017-02-25,519180
152,-15,JY6,JY6H7,D1,2017-02-23,1487808000,0.0088215,0.008889,0.0088195,0.008877,75238,0,118201,2017-02-19/2017-02-25,519180
153,-14,JY6,JY6H7,D1,2017-02-24,1487894400,0.008877,0.0089375,0.0088565,0.008918,77769,0,130988,2017-02-19/2017-02-25,519180
154,-13,JY6,JY6H7,D1,2017-02-26,1488067200,0.008913,0.0089195,0.008906,0.0089165,1904,0,2413,2017-02-26/2017-03-04,816359
155,-12,JY6,JY6H7,D1,2017-02-27,1488153600,0.0089165,0.008939,0.008865,0.0088725,78104,0,127016,2017-02-26/2017-03-04,816359
