a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
29,-151,DG,DGZ18,D1,2018-06-11,1528675200,111.945,111.945,111.945,111.945,1,0,0,2018-06-10/2018-06-16,0
30,-150,DG,DGZ18,D1,2018-06-12,1528761600,111.925,111.925,111.925,111.925,1,0,0,2018-06-10/2018-06-16,0
31,-149,DG,DGZ18,D1,2018-06-13,1528848000,111.925,111.925,111.925,111.925,1,0,0,2018-06-10/2018-06-16,0
32,-148,DG,DGZ18,D1,2018-06-14,1528934400,112.0,112.0,112.0,112.0,1,0,0,2018-06-10/2018-06-16,0
33,-147,DG,DGZ18,D1,2018-06-15,1529020800,111.995,111.995,111.995,111.995,1,0,0,2018-06-10/2018-06-16,0
6,-220,DG,DGH19,D1,2018-06-18,1529280000,111.99,111.99,111.99,111.99,1,0,2621440,2018-06-17/2018-06-23,2621440
7,-219,DG,DGH19,D1,2018-06-19,1529366400,112.02,112.02,112.02,112.02,1,0,0,2018-06-17/2018-06-23,2621440
8,-218,DG,DGH19,D1,2018-06-20,1529452800,112.04,112.04,112.04,112.04,1,0,0,2018-06-17/2018-06-23,2621440
9,-217,DG,DGH19,D1,2018-06-21,1529539200,112.11,112.11,112.11,112.11,1,0,0,2018-06-17/2018-06-23,2621440
10,-216,DG,DGH19,D1,2018-06-22,1529625600,112.09,112.09,112.09,112.09,1,0,0,2018-06-17/2018-06-23,2621440
39,-141,DG,DGZ18,D1,2018-06-25,1529884800,112.1,112.1,112.1,112.1,1,0,0,2018-06-24/2018-06-30,0
40,-140,DG,DGZ18,D1,2018-06-26,1529971200,112.095,112.095,112.095,112.095,1,0,0,2018-06-24/2018-06-30,0
41,-139,DG,DGZ18,D1,2018-06-27,1530057600,112.1,112.1,112.1,112.1,1,0,0,2018-06-24/2018-06-30,0
42,-138,DG,DGZ18,D1,2018-06-28,1530144000,112.105,112.105,112.105,112.105,1,0,0,2018-06-24/2018-06-30,0
43,-137,DG,DGZ18,D1,2018-06-29,1530230400,112.085,112.085,112.085,112.085,1,0,0,2018-06-24/2018-06-30,0
44,-136,DG,DGZ18,D1,2018-07-02,1530489600,112.03,112.03,112.03,112.03,1,0,0,2018-07-01/2018-07-07,0
45,-135,DG,DGZ18,D1,2018-07-03,1530576000,112.09,112.09,112.09,112.09,1,0,0,2018-07-01/2018-07-07,0
46,-134,DG,DGZ18,D1,2018-07-04,1530662400,112.03,112.03,112.03,112.03,1,0,0,2018-07-01/2018-07-07,0
47,-133,DG,DGZ18,D1,2018-07-05,1530748800,111.995,111.995,111.995,111.995,1,0,0,2018-07-01/2018-07-07,0
48,-132,DG,DGZ18,D1,2018-07-06,1530835200,112.015,112.015,112.015,112.015,1,0,0,2018-07-01/2018-07-07,0
49,-131,DG,DGZ18,D1,2018-07-09,1531094400,111.98,111.98,111.98,111.98,1,0,0,2018-07-08/2018-07-14,0
50,-130,DG,DGZ18,D1,2018-07-10,1531180800,111.965,111.965,111.965,111.965,1,0,0,2018-07-08/2018-07-14,0
51,-129,DG,DGZ18,D1,2018-07-11,1531267200,111.945,111.945,111.945,111.945,1,0,0,2018-07-08/2018-07-14,0
52,-128,DG,DGZ18,D1,2018-07-12,1531353600,111.965,111.965,111.965,111.965,1,0,0,2018-07-08/2018-07-14,0
53,-127,DG,DGZ18,D1,2018-07-13,1531440000,111.965,111.965,111.965,111.965,1,0,0,2018-07-08/2018-07-14,0
54,-126,DG,DGZ18,D1,2018-07-16,1531699200,111.935,111.94,111.935,111.94,2,0,5,2018-07-15/2018-07-21,5
55,-125,DG,DGZ18,D1,2018-07-17,1531785600,111.96,111.96,111.96,111.96,1,0,0,2018-07-15/2018-07-21,5
56,-124,DG,DGZ18,D1,2018-07-18,1531872000,111.96,111.96,111.96,111.96,1,0,0,2018-07-15/2018-07-21,5
57,-123,DG,DGZ18,D1,2018-07-19,1531958400,111.96,111.96,111.96,111.96,1,0,0,2018-07-15/2018-07-21,5
58,-122,DG,DGZ18,D1,2018-07-20,1532044800,111.93,111.93,111.93,111.93,1,0,0,2018-07-15/2018-07-21,5
59,-121,DG,DGZ18,D1,2018-07-23,1532304000,111.89,111.89,111.89,111.89,1,0,2555904,2018-07-22/2018-07-28,2555904
60,-120,DG,DGZ18,D1,2018-07-24,1532390400,111.905,111.905,111.905,111.905,1,0,0,2018-07-22/2018-07-28,2555904
61,-119,DG,DGZ18,D1,2018-07-25,1532476800,111.89,111.89,111.89,111.89,1,0,0,2018-07-22/2018-07-28,2555904
62,-118,DG,DGZ18,D1,2018-07-26,1532563200,111.89,111.89,111.89,111.89,1,0,0,2018-07-22/2018-07-28,2555904
63,-117,DG,DGZ18,D1,2018-07-27,1532649600,111.885,111.885,111.885,111.885,1,0,0,2018-07-22/2018-07-28,2555904
64,-116,DG,DGZ18,D1,2018-07-30,1532908800,111.845,111.845,111.845,111.845,1,0,0,2018-07-29/2018-08-04,128
65,-115,DG,DGZ18,D1,2018-07-31,1532995200,111.83,111.83,111.83,111.83,1,0,0,2018-07-29/2018-08-04,128
66,-114,DG,DGZ18,D1,2018-08-01,1533081600,111.79,111.79,111.79,111.79,1,0,0,2018-07-29/2018-08-04,128
67,-113,DG,DGZ18,D1,2018-08-02,1533168000,111.825,111.825,111.825,111.825,1,0,0,2018-07-29/2018-08-04,128
68,-112,DG,DGZ18,D1,2018-08-03,1533254400,111.89,111.89,111.875,111.875,4,0,128,2018-07-29/2018-08-04,128
69,-111,DG,DGZ18,D1,2018-08-06,1533513600,111.88,111.88,111.88,111.88,2,0,1,2018-08-05/2018-08-11,2369
70,-110,DG,DGZ18,D1,2018-08-07,1533600000,111.875,111.875,111.86,111.87,11,0,84,2018-08-05/2018-08-11,2369
71,-109,DG,DGZ18,D1,2018-08-08,1533686400,111.88,111.9,111.88,111.9,3,0,36,2018-08-05/2018-08-11,2369
72,-108,DG,DGZ18,D1,2018-08-09,1533772800,111.93,111.93,111.9,111.92,5,0,88,2018-08-05/2018-08-11,2369
73,-107,DG,DGZ18,D1,2018-08-10,1533859200,111.925,111.975,111.925,111.975,5,0,2160,2018-08-05/2018-08-11,2369
74,-106,DG,DGZ18,D1,2018-08-13,1534118400,111.98,112.015,111.975,111.98,18,0,619,2018-08-12/2018-08-18,3303
75,-105,DG,DGZ18,D1,2018-08-14,1534204800,111.985,111.99,111.98,111.98,4,0,241,2018-08-12/2018-08-18,3303
76,-104,DG,DGZ18,D1,2018-08-15,1534291200,111.985,112.02,111.98,112.02,10,0,204,2018-08-12/2018-08-18,3303
77,-103,DG,DGZ18,D1,2018-08-16,1534377600,111.995,112.005,111.995,111.995,5,0,873,2018-08-12/2018-08-18,3303
78,-102,DG,DGZ18,D1,2018-08-17,1534464000,111.995,112.025,111.995,112.02,28,0,1366,2018-08-12/2018-08-18,3303
79,-101,DG,DGZ18,D1,2018-08-20,1534723200,112.005,112.02,112.0,112.01,20,0,425,2018-08-19/2018-08-25,17989
80,-100,DG,DGZ18,D1,2018-08-21,1534809600,112.0,112.0,111.97,111.975,89,0,1455,2018-08-19/2018-08-25,17989
81,-99,DG,DGZ18,D1,2018-08-22,1534896000,111.97,111.98,111.935,111.94,29,0,2866,2018-08-19/2018-08-25,17989
82,-98,DG,DGZ18,D1,2018-08-23,1534982400,111.955,111.955,111.92,111.935,46,0,8415,2018-08-19/2018-08-25,17989
83,-97,DG,DGZ18,D1,2018-08-24,1535068800,111.93,111.945,111.92,111.94,74,0,4828,2018-08-19/2018-08-25,17989
84,-96,DG,DGZ18,D1,2018-08-27,1535328000,111.94,111.945,111.905,111.905,94,0,5421,2018-08-26/2018-09-01,195337
85,-95,DG,DGZ18,D1,2018-08-28,1535414400,111.905,111.92,111.89,111.895,409,0,11728,2018-08-26/2018-09-01,195337
86,-94,DG,DGZ18,D1,2018-08-29,1535500800,111.895,111.91,111.88,111.89,364,0,42048,2018-08-26/2018-09-01,195337
87,-93,DG,DGZ18,D1,2018-08-30,1535587200,111.885,111.96,111.885,111.945,541,0,64472,2018-08-26/2018-09-01,195337
88,-92,DG,DGZ18,D1,2018-08-31,1535673600,111.95,111.965,111.915,111.96,717,0,71668,2018-08-26/2018-09-01,195337
89,-91,DG,DGZ18,D1,2018-09-03,1535932800,111.955,111.97,111.93,111.955,1030,0,57532,2018-09-02/2018-09-08,1114933
90,-90,DG,DGZ18,D1,2018-09-04,1536019200,111.96,111.96,111.905,111.915,2446,0,163972,2018-09-02/2018-09-08,1114933
91,-89,DG,DGZ18,D1,2018-09-05,1536105600,111.91,111.93,111.845,111.865,3476,0,372118,2018-09-02/2018-09-08,1114933
92,-88,DG,DGZ18,D1,2018-09-06,1536192000,111.85,111.895,111.85,111.885,2945,0,270737,2018-09-02/2018-09-08,1114933
93,-87,DG,DGZ18,D1,2018-09-07,1536278400,111.89,111.89,111.84,111.84,2204,0,250574,2018-09-02/2018-09-08,1114933
94,-86,DG,DGZ18,D1,2018-09-09,1536451200,111.84,111.84,111.84,111.84,8,0,144,2018-09-09/2018-09-15,1336720
95,-85,DG,DGZ18,D1,2018-09-10,1536537600,111.84,111.855,111.82,111.83,3705,0,248952,2018-09-09/2018-09-15,1336720
96,-84,DG,DGZ18,D1,2018-09-11,1536624000,111.82,111.82,111.8,111.82,3729,0,252062,2018-09-09/2018-09-15,1336720
97,-83,DG,DGZ18,D1,2018-09-12,1536710400,111.81,111.845,111.81,111.84,4853,0,288808,2018-09-09/2018-09-15,1336720
98,-82,DG,DGZ18,D1,2018-09-13,1536796800,111.84,111.855,111.81,111.84,4496,0,327772,2018-09-09/2018-09-15,1336720
99,-81,DG,DGZ18,D1,2018-09-14,1536883200,111.83,111.845,111.815,111.82,4882,5,218952,2018-09-09/2018-09-15,1336720
100,-80,DG,DGZ18,D1,2018-09-15,1536969600,111.82,111.82,111.82,111.82,5,0,30,2018-09-09/2018-09-15,1336720
101,-79,DG,DGZ18,D1,2018-09-16,1537056000,111.82,111.82,111.82,111.82,4,0,24,2018-09-16/2018-09-22,1338866
6,-188,DG,DGM19,D1,2018-09-17,1537142400,111.65,111.65,111.65,111.65,1,0,2555904,2018-09-16/2018-09-22,2555904
7,-187,DG,DGM19,D1,2018-09-18,1537228800,111.63,111.63,111.63,111.63,1,0,0,2018-09-16/2018-09-22,2555904
8,-186,DG,DGM19,D1,2018-09-19,1537315200,111.64,111.64,111.64,111.64,1,0,0,2018-09-16/2018-09-22,2555904
9,-185,DG,DGM19,D1,2018-09-20,1537401600,111.65,111.65,111.65,111.65,1,0,0,2018-09-16/2018-09-22,2555904
10,-184,DG,DGM19,D1,2018-09-21,1537488000,111.66,111.66,111.66,111.66,1,0,0,2018-09-16/2018-09-22,2555904
107,-73,DG,DGZ18,D1,2018-09-22,1537574400,111.805,111.805,111.805,111.805,2,0,2,2018-09-16/2018-09-22,1338866
108,-72,DG,DGZ18,D1,2018-09-23,1537660800,111.805,111.805,111.805,111.805,3,0,3,2018-09-23/2018-09-29,2214057
109,-71,DG,DGZ18,D1,2018-09-24,1537747200,111.805,111.81,111.73,111.75,6233,0,406666,2018-09-23/2018-09-29,2214057
110,-70,DG,DGZ18,D1,2018-09-25,1537833600,111.74,111.76,111.71,111.73,7762,0,412631,2018-09-23/2018-09-29,2214057
111,-69,DG,DGZ18,D1,2018-09-26,1537920000,111.72,111.76,111.71,111.76,10331,0,262394,2018-09-23/2018-09-29,2214057
112,-68,DG,DGZ18,D1,2018-09-27,1538006400,111.76,111.77,111.71,111.75,7431,0,439198,2018-09-23/2018-09-29,2214057
113,-67,DG,DGZ18,D1,2018-09-28,1538092800,111.76,111.8,111.735,111.795,9519,5,693111,2018-09-23/2018-09-29,2214057
114,-66,DG,DGZ18,D1,2018-09-29,1538179200,111.795,111.795,111.795,111.795,1,0,54,2018-09-23/2018-09-29,2214057
115,-65,DG,DGZ18,D1,2018-09-30,1538265600,111.795,111.795,111.795,111.795,3,0,162,2018-09-30/2018-10-06,2296409
116,-64,DG,DGZ18,D1,2018-10-01,1538352000,111.785,111.84,111.76,111.83,6046,0,430474,2018-09-30/2018-10-06,2296409
117,-63,DG,DGZ18,D1,2018-10-02,1538438400,111.835,111.885,111.83,111.87,8336,0,581378,2018-09-30/2018-10-06,2296409
118,-62,DG,DGZ18,D1,2018-10-03,1538524800,111.84,111.85,111.755,111.765,7255,0,448768,2018-09-30/2018-10-06,2296409
119,-61,DG,DGZ18,D1,2018-10-04,1538611200,111.755,111.795,111.735,111.75,7846,0,505155,2018-09-30/2018-10-06,2296409
120,-60,DG,DGZ18,D1,2018-10-05,1538697600,111.74,111.77,111.73,111.76,5337,0,330463,2018-09-30/2018-10-06,2296409
121,-59,DG,DGZ18,D1,2018-10-06,1538784000,111.76,111.76,111.76,111.76,3,0,9,2018-09-30/2018-10-06,2296409
122,-58,DG,DGZ18,D1,2018-10-07,1538870400,111.76,111.76,111.76,111.76,3,0,9,2018-10-07/2018-10-13,1834244
123,-57,DG,DGZ18,D1,2018-10-08,1538956800,111.755,111.82,111.75,111.805,5217,0,380114,2018-10-07/2018-10-13,1834244
124,-56,DG,DGZ18,D1,2018-10-09,1539043200,111.8,111.845,111.77,111.78,5939,0,421112,2018-10-07/2018-10-13,1834244
125,-55,DG,DGZ18,D1,2018-10-10,1539129600,111.79,111.8,111.745,111.8,5027,0,348646,2018-10-07/2018-10-13,1834244
126,-54,DG,DGZ18,D1,2018-10-11,1539216000,111.815,111.835,111.79,111.81,5917,0,354271,2018-10-07/2018-10-13,1834244
127,-53,DG,DGZ18,D1,2018-10-12,1539302400,111.81,111.87,111.79,111.86,5529,0,330047,2018-10-07/2018-10-13,1834244
128,-52,DG,DGZ18,D1,2018-10-13,1539388800,111.86,111.86,111.86,111.86,1,0,45,2018-10-07/2018-10-13,1834244
129,-51,DG,DGZ18,D1,2018-10-14,1539475200,111.86,111.86,111.86,111.86,5,0,225,2018-10-14/2018-10-20,1790077
130,-50,DG,DGZ18,D1,2018-10-15,1539561600,111.865,111.88,111.845,111.87,4645,0,274752,2018-10-14/2018-10-20,1790077
131,-49,DG,DGZ18,D1,2018-10-16,1539648000,111.86,111.87,111.825,111.855,5592,0,365817,2018-10-14/2018-10-20,1790077
132,-48,DG,DGZ18,D1,2018-10-17,1539734400,111.865,111.895,111.86,111.875,5146,0,293183,2018-10-14/2018-10-20,1790077
133,-47,DG,DGZ18,D1,2018-10-18,1539820800,111.875,112.01,111.87,111.985,5947,0,433510,2018-10-14/2018-10-20,1790077
134,-46,DG,DGZ18,D1,2018-10-19,1539907200,111.995,111.995,111.885,111.915,6370,5,422588,2018-10-14/2018-10-20,1790077
135,-45,DG,DGZ18,D1,2018-10-20,1539993600,111.915,111.915,111.915,111.915,2,0,2,2018-10-14/2018-10-20,1790077
136,-44,DG,DGZ18,D1,2018-10-21,1540080000,111.915,111.915,111.915,111.915,3,0,3,2018-10-21/2018-10-27,1523250
31,-163,DG,DGM19,D1,2018-10-22,1540166400,111.76,111.76,111.76,111.76,1,0,2555904,2018-10-21/2018-10-27,2555904
32,-162,DG,DGM19,D1,2018-10-23,1540252800,111.79,111.79,111.79,111.79,1,0,0,2018-10-21/2018-10-27,2555904
33,-161,DG,DGM19,D1,2018-10-24,1540339200,111.84,111.84,111.84,111.84,1,0,0,2018-10-21/2018-10-27,2555904
34,-160,DG,DGM19,D1,2018-10-25,1540425600,111.825,111.825,111.825,111.825,1,0,0,2018-10-21/2018-10-27,2555904
35,-159,DG,DGM19,D1,2018-10-26,1540512000,111.88,111.88,111.88,111.88,1,0,0,2018-10-21/2018-10-27,2555904
142,-38,DG,DGZ18,D1,2018-10-28,1540684800,111.985,111.985,111.985,111.985,3,0,108,2018-10-28/2018-11-03,1278577
143,-37,DG,DGZ18,D1,2018-10-29,1540771200,111.98,112.005,111.955,111.99,6490,5,248912,2018-10-28/2018-11-03,1278577
144,-36,DG,DGZ18,D1,2018-10-30,1540857600,111.99,111.995,111.955,111.985,5480,0,248930,2018-10-28/2018-11-03,1278577
145,-35,DG,DGZ18,D1,2018-10-31,1540944000,111.975,111.985,111.955,111.985,5185,5,272282,2018-10-28/2018-11-03,1278577
146,-34,DG,DGZ18,D1,2018-11-01,1541030400,111.98,111.985,111.945,111.97,5331,5,243125,2018-10-28/2018-11-03,1278577
147,-33,DG,DGZ18,D1,2018-11-02,1541116800,111.95,111.975,111.935,111.945,10040,5,265214,2018-10-28/2018-11-03,1278577
148,-32,DG,DGZ18,D1,2018-11-03,1541203200,111.945,111.945,111.945,111.945,1,0,6,2018-10-28/2018-11-03,1278577
149,-31,DG,DGZ18,D1,2018-11-04,1541289600,111.945,111.945,111.945,111.945,3,0,18,2018-11-04/2018-11-10,1047304
150,-30,DG,DGZ18,D1,2018-11-05,1541376000,111.96,111.99,111.945,111.95,9868,0,211045,2018-11-04/2018-11-10,1047304
151,-29,DG,DGZ18,D1,2018-11-06,1541462400,111.95,111.975,111.935,111.935,9669,0,205259,2018-11-04/2018-11-10,1047304
152,-28,DG,DGZ18,D1,2018-11-07,1541548800,111.935,111.955,111.895,111.9,9247,0,272712,2018-11-04/2018-11-10,1047304
153,-27,DG,DGZ18,D1,2018-11-08,1541635200,111.9,111.915,111.885,111.895,6667,0,145862,2018-11-04/2018-11-10,1047304
154,-26,DG,DGZ18,D1,2018-11-09,1541721600,111.895,111.95,111.895,111.935,7919,0,212407,2018-11-04/2018-11-10,1047304
155,-25,DG,DGZ18,D1,2018-11-10,1541808000,111.935,111.935,111.935,111.935,1,0,1,2018-11-04/2018-11-10,1047304
156,-24,DG,DGZ18,D1,2018-11-11,1541894400,111.935,111.935,111.935,111.935,4,0,4,2018-11-11/2018-11-17,1231189
157,-23,DG,DGZ18,D1,2018-11-12,1541980800,111.93,111.98,111.925,111.96,8911,0,199300,2018-11-11/2018-11-17,1231189
158,-22,DG,DGZ18,D1,2018-11-13,1542067200,111.96,111.975,111.94,111.965,4509,0,214933,2018-11-11/2018-11-17,1231189
159,-21,DG,DGZ18,D1,2018-11-14,1542153600,111.965,111.98,111.94,111.96,4011,0,181309,2018-11-11/2018-11-17,1231189
160,-20,DG,DGZ18,D1,2018-11-15,1542240000,111.95,112.03,111.95,111.995,10661,0,402844,2018-11-11/2018-11-17,1231189
161,-19,DG,DGZ18,D1,2018-11-16,1542326400,111.995,112.005,111.97,111.995,7000,0,232799,2018-11-11/2018-11-17,1231189
162,-18,DG,DGZ18,D1,2018-11-18,1542499200,111.995,111.995,111.995,111.995,3,0,375,2018-11-18/2018-11-24,1041346
163,-17,DG,DGZ18,D1,2018-11-19,1542585600,112.0,112.0,111.945,111.995,6524,0,207619,2018-11-18/2018-11-24,1041346
164,-16,DG,DGZ18,D1,2018-11-20,1542672000,111.995,112.015,111.98,112.0,4492,0,214299,2018-11-18/2018-11-24,1041346
165,-15,DG,DGZ18,D1,2018-11-21,1542758400,112.0,112.0,111.96,111.975,10029,0,262437,2018-11-18/2018-11-24,1041346
166,-14,DG,DGZ18,D1,2018-11-22,1542844800,111.975,111.99,111.955,111.97,8763,0,164716,2018-11-18/2018-11-24,1041346
167,-13,DG,DGZ18,D1,2018-11-23,1542931200,111.97,111.99,111.95,111.98,6879,5,191898,2018-11-18/2018-11-24,1041346
168,-12,DG,DGZ18,D1,2018-11-24,1543017600,111.98,111.98,111.98,111.98,2,0,2,2018-11-18/2018-11-24,1041346
169,-11,DG,DGZ18,D1,2018-11-25,1543104000,111.98,111.98,111.98,111.98,3,0,3,2018-11-25/2018-12-01,985935
56,-138,DG,DGM19,D1,2018-11-26,1543190400,111.8,111.8,111.8,111.8,1,0,2555904,2018-11-25/2018-12-01,2555904
57,-137,DG,DGM19,D1,2018-11-27,1543276800,111.825,111.825,111.825,111.825,1,0,0,2018-11-25/2018-12-01,2555904
58,-136,DG,DGM19,D1,2018-11-28,1543363200,111.82,111.82,111.82,111.82,1,0,0,2018-11-25/2018-12-01,2555904
59,-135,DG,DGM19,D1,2018-11-29,1543449600,111.86,111.86,111.86,111.86,1,0,0,2018-11-25/2018-12-01,2555904
60,-134,DG,DGM19,D1,2018-11-30,1543536000,111.855,111.855,111.855,111.855,1,0,0,2018-11-25/2018-12-01,2555904
175,-5,DG,DGZ18,D1,2018-12-01,1543622400,112.0,112.0,112.0,112.0,1,0,1,2018-11-25/2018-12-01,985935
136,-90,DG,DGH19,D1,2018-12-02,1543708800,111.89,111.89,111.89,111.89,4,0,4,2018-12-02/2018-12-08,1075051
137,-89,DG,DGH19,D1,2018-12-03,1543795200,111.88,111.91,111.85,111.895,1893,0,71515,2018-12-02/2018-12-08,1075051
138,-88,DG,DGH19,D1,2018-12-04,1543881600,111.895,111.98,111.895,111.98,4638,0,147180,2018-12-02/2018-12-08,1075051
139,-87,DG,DGH19,D1,2018-12-05,1543968000,111.98,111.98,111.91,111.915,5354,0,242792,2018-12-02/2018-12-08,1075051
140,-86,DG,DGH19,D1,2018-12-06,1544054400,111.915,111.965,111.915,111.93,5559,0,302974,2018-12-02/2018-12-08,1075051
141,-85,DG,DGH19,D1,2018-12-07,1544140800,111.93,111.95,111.87,111.89,5826,0,310318,2018-12-02/2018-12-08,1075051
142,-84,DG,DGH19,D1,2018-12-08,1544227200,111.89,111.89,111.89,111.89,4,0,268,2018-12-02/2018-12-08,1075051
143,-83,DG,DGH19,D1,2018-12-09,1544313600,111.89,111.89,111.89,111.89,5,0,335,2018-12-09/2018-12-15,1666584
1,-190,DG,DGU19,D1,2018-12-10,1544400000,111.82,111.82,111.82,111.82,1,0,0,2018-12-09/2018-12-15,4128768
2,-189,DG,DGU19,D1,2018-12-11,1544486400,111.86,111.86,111.86,111.86,1,0,4128768,2018-12-09/2018-12-15,4128768
3,-188,DG,DGU19,D1,2018-12-12,1544572800,111.81,111.81,111.81,111.81,1,0,0,2018-12-09/2018-12-15,4128768
4,-187,DG,DGU19,D1,2018-12-13,1544659200,111.83,111.83,111.83,111.83,1,0,0,2018-12-09/2018-12-15,4128768
5,-186,DG,DGU19,D1,2018-12-14,1544745600,111.865,111.865,111.865,111.865,1,0,0,2018-12-09/2018-12-15,4128768
149,-77,DG,DGH19,D1,2018-12-16,1544918400,111.92,111.92,111.92,111.92,3,0,3,2018-12-16/2018-12-22,692435
150,-76,DG,DGH19,D1,2018-12-17,1545004800,111.905,111.92,111.885,111.905,3701,5,135077,2018-12-16/2018-12-22,692435
151,-75,DG,DGH19,D1,2018-12-18,1545091200,111.9,111.925,111.87,111.88,2839,5,121003,2018-12-16/2018-12-22,692435
152,-74,DG,DGH19,D1,2018-12-19,1545177600,111.89,111.9,111.865,111.9,3443,5,133675,2018-12-16/2018-12-22,692435
153,-73,DG,DGH19,D1,2018-12-20,1545264000,111.885,111.91,111.855,111.865,3164,5,153195,2018-12-16/2018-12-22,692435
154,-72,DG,DGH19,D1,2018-12-21,1545350400,111.875,111.915,111.85,111.905,3321,5,149462,2018-12-16/2018-12-22,692435
155,-71,DG,DGH19,D1,2018-12-22,1545436800,111.905,111.905,111.905,111.905,1,0,20,2018-12-16/2018-12-22,692435
156,-70,DG,DGH19,D1,2018-12-23,1545523200,111.905,111.905,111.905,111.905,6,0,120,2018-12-23/2018-12-29,384376
157,-69,DG,DGH19,D1,2018-12-24,1545609600,111.905,111.905,111.905,111.905,1,0,20,2018-12-23/2018-12-29,384376
158,-68,DG,DGH19,D1,2018-12-26,1545782400,111.905,111.905,111.905,111.905,3,0,60,2018-12-23/2018-12-29,384376
159,-67,DG,DGH19,D1,2018-12-27,1545868800,111.88,111.965,111.88,111.955,8846,5,193393,2018-12-23/2018-12-29,384376
160,-66,DG,DGH19,D1,2018-12-28,1545955200,111.95,111.97,111.93,111.945,10899,5,190685,2018-12-23/2018-12-29,384376
161,-65,DG,DGH19,D1,2018-12-29,1546041600,111.945,111.945,111.945,111.945,2,0,98,2018-12-23/2018-12-29,384376
162,-64,DG,DGH19,D1,2018-12-30,1546128000,111.945,111.945,111.945,111.945,5,0,245,2018-12-30/2019-01-05,880991
163,-63,DG,DGH19,D1,2019-01-02,1546387200,111.95,112.015,111.935,111.98,16023,5,365512,2018-12-30/2019-01-05,880991
164,-62,DG,DGH19,D1,2019-01-03,1546473600,111.995,112.0,111.94,111.99,11534,5,288289,2018-12-30/2019-01-05,880991
165,-61,DG,DGH19,D1,2019-01-04,1546560000,111.98,111.985,111.92,111.94,9684,5,226761,2018-12-30/2019-01-05,880991
166,-60,DG,DGH19,D1,2019-01-05,1546646400,111.94,111.94,111.94,111.94,2,0,184,2018-12-30/2019-01-05,880991
167,-59,DG,DGH19,D1,2019-01-06,1546732800,111.94,111.94,111.94,111.94,5,0,460,2019-01-06/2019-01-12,1018835
168,-58,DG,DGH19,D1,2019-01-07,1546819200,111.92,111.945,111.9,111.91,3837,5,199596,2019-01-06/2019-01-12,1018835
169,-57,DG,DGH19,D1,2019-01-08,1546905600,111.91,111.92,111.885,111.89,6859,5,218523,2019-01-06/2019-01-12,1018835
170,-56,DG,DGH19,D1,2019-01-09,1546992000,111.885,111.915,111.875,111.915,4846,5,215556,2019-01-06/2019-01-12,1018835
171,-55,DG,DGH19,D1,2019-01-10,1547078400,111.91,111.94,111.91,111.92,4092,5,190705,2019-01-06/2019-01-12,1018835
172,-54,DG,DGH19,D1,2019-01-11,1547164800,111.935,111.945,111.91,111.915,3642,5,193987,2019-01-06/2019-01-12,1018835
173,-53,DG,DGH19,D1,2019-01-12,1547251200,111.915,111.915,111.915,111.915,2,0,8,2019-01-06/2019-01-12,1018835
174,-52,DG,DGH19,D1,2019-01-13,1547337600,111.915,111.915,111.915,111.915,5,0,20,2019-01-13/2019-01-19,1147417
175,-51,DG,DGH19,D1,2019-01-14,1547424000,111.93,111.96,111.905,111.945,3688,5,197010,2019-01-13/2019-01-19,1147417
176,-50,DG,DGH19,D1,2019-01-15,1547510400,111.935,111.995,111.93,111.98,4612,5,252433,2019-01-13/2019-01-19,1147417
177,-49,DG,DGH19,D1,2019-01-16,1547596800,111.985,111.995,111.94,111.96,5096,5,238609,2019-01-13/2019-01-19,1147417
178,-48,DG,DGH19,D1,2019-01-17,1547683200,111.965,111.97,111.915,111.92,2897,5,216859,2019-01-13/2019-01-19,1147417
179,-47,DG,DGH19,D1,2019-01-18,1547769600,111.925,111.93,111.89,111.9,5258,0,242471,2019-01-13/2019-01-19,1147417
180,-46,DG,DGH19,D1,2019-01-19,1547856000,111.9,111.9,111.9,111.9,1,0,15,2019-01-13/2019-01-19,1147417
181,-45,DG,DGH19,D1,2019-01-20,1547942400,111.9,111.9,111.9,111.9,5,0,75,2019-01-20/2019-01-26,1323744
182,-44,DG,DGH19,D1,2019-01-21,1548028800,111.9,111.92,111.89,111.915,3390,5,110435,2019-01-20/2019-01-26,1323744
183,-43,DG,DGH19,D1,2019-01-22,1548115200,111.915,111.94,111.895,111.93,5730,5,242420,2019-01-20/2019-01-26,1323744
184,-42,DG,DGH19,D1,2019-01-23,1548201600,111.94,111.94,111.895,111.9,4237,5,250157,2019-01-20/2019-01-26,1323744
185,-41,DG,DGH19,D1,2019-01-24,1548288000,111.91,111.925,111.89,111.89,10846,5,399041,2019-01-20/2019-01-26,1323744
186,-40,DG,DGH19,D1,2019-01-25,1548374400,111.895,111.92,111.88,111.905,10572,5,321584,2019-01-20/2019-01-26,1323744
187,-39,DG,DGH19,D1,2019-01-26,1548460800,111.905,111.905,111.905,111.905,4,0,32,2019-01-20/2019-01-26,1323744
188,-38,DG,DGH19,D1,2019-01-27,1548547200,111.905,111.905,111.905,111.905,8,0,64,2019-01-27/2019-02-02,1411888
189,-37,DG,DGH19,D1,2019-01-28,1548633600,111.905,111.915,111.89,111.91,9264,5,149075,2019-01-27/2019-02-02,1411888
