a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,dateweek,week_volume
878,-1262,TUA,TUAH8,H1,2017-12-28 12:00:00,1514462400,107.0390625,107.0390625,107.03125,107.03125,993,78125,8233,2017-12-24/2017-12-30,505429
879,-1261,TUA,TUAH8,H1,2017-12-28 13:00:00,1514466000,107.03125,107.0390625,107.03125,107.0390625,723,78125,1888,2017-12-24/2017-12-30,505429
880,-1260,TUA,TUAH8,H1,2017-12-28 14:00:00,1514469600,107.03125,107.046875,107.03125,107.0390625,2898,78125,11952,2017-12-24/2017-12-30,505429
881,-1259,TUA,TUAH8,H1,2017-12-28 15:00:00,1514473200,107.046875,107.046875,107.0390625,107.0390625,1762,78125,3725,2017-12-24/2017-12-30,505429
882,-1258,TUA,TUAH8,H1,2017-12-28 16:00:00,1514476800,107.0390625,107.046875,107.0390625,107.0390625,3088,78125,10503,2017-12-24/2017-12-30,505429
883,-1257,TUA,TUAH8,H1,2017-12-28 17:00:00,1514480400,107.046875,107.046875,107.03125,107.03125,1881,78125,8619,2017-12-24/2017-12-30,505429
884,-1256,TUA,TUAH8,H1,2017-12-28 18:00:00,1514484000,107.0390625,107.046875,107.015625,107.015625,2467,78125,14097,2017-12-24/2017-12-30,505429
885,-1255,TUA,TUAH8,H1,2017-12-28 19:00:00,1514487600,107.015625,107.03125,107.015625,107.0234375,2230,78125,7127,2017-12-24/2017-12-30,505429
886,-1254,TUA,TUAH8,H1,2017-12-28 20:00:00,1514491200,107.0234375,107.03125,107.0234375,107.03125,1934,78125,8422,2017-12-24/2017-12-30,505429
887,-1253,TUA,TUAH8,H1,2017-12-28 21:00:00,1514494800,107.0234375,107.03125,107.0234375,107.03125,1449,78125,3688,2017-12-24/2017-12-30,505429
888,-1252,TUA,TUAH8,H1,2017-12-29 05:00:00,1514523600,107.03125,107.03125,107.03125,107.03125,21,78125,61,2017-12-24/2017-12-30,505429
889,-1251,TUA,TUAH8,H1,2017-12-29 06:00:00,1514527200,107.03125,107.03125,107.0234375,107.0234375,103,78125,873,2017-12-24/2017-12-30,505429
890,-1250,TUA,TUAH8,H1,2017-12-29 07:00:00,1514530800,107.03125,107.03125,107.0234375,107.0234375,184,78125,1002,2017-12-24/2017-12-30,505429
891,-1249,TUA,TUAH8,H1,2017-12-29 08:00:00,1514534400,107.03125,107.0390625,107.0234375,107.03125,236,78125,925,2017-12-24/2017-12-30,505429
892,-1248,TUA,TUAH8,H1,2017-12-29 09:00:00,1514538000,107.0390625,107.046875,107.03125,107.0390625,465,78125,4182,2017-12-24/2017-12-30,505429
893,-1247,TUA,TUAH8,H1,2017-12-29 10:00:00,1514541600,107.0390625,107.0546875,107.0390625,107.0546875,295,78125,3446,2017-12-24/2017-12-30,505429
894,-1246,TUA,TUAH8,H1,2017-12-29 11:00:00,1514545200,107.046875,107.0546875,107.046875,107.046875,224,78125,470,2017-12-24/2017-12-30,505429
895,-1245,TUA,TUAH8,H1,2017-12-29 12:00:00,1514548800,107.046875,107.0546875,107.046875,107.046875,1049,78125,5424,2017-12-24/2017-12-30,505429
896,-1244,TUA,TUAH8,H1,2017-12-29 13:00:00,1514552400,107.046875,107.046875,107.0390625,107.0390625,3076,78125,14488,2017-12-24/2017-12-30,505429
897,-1243,TUA,TUAH8,H1,2017-12-29 14:00:00,1514556000,107.046875,107.0546875,107.0390625,107.046875,2601,78125,11567,2017-12-24/2017-12-30,505429
898,-1242,TUA,TUAH8,H1,2017-12-29 15:00:00,1514559600,107.0546875,107.0625,107.046875,107.046875,3773,78125,14427,2017-12-24/2017-12-30,505429
899,-1241,TUA,TUAH8,H1,2017-12-29 16:00:00,1514563200,107.046875,107.0546875,107.046875,107.046875,3574,78125,8556,2017-12-24/2017-12-30,505429
900,-1240,TUA,TUAH8,H1,2017-12-29 17:00:00,1514566800,107.046875,107.0625,107.046875,107.0625,8278,78125,31743,2017-12-24/2017-12-30,505429
901,-1239,TUA,TUAH8,H1,2017-12-29 18:00:00,1514570400,107.0625,107.0703125,107.046875,107.0625,6901,78125,34603,2017-12-24/2017-12-30,505429
902,-1238,TUA,TUAH8,H1,2017-12-29 19:00:00,1514574000,107.0546875,107.0625,107.046875,107.046875,1766,78125,6775,2017-12-24/2017-12-30,505429
903,-1237,TUA,TUAH8,H1,2017-12-29 20:00:00,1514577600,107.046875,107.0546875,107.0390625,107.046875,742,78125,2195,2017-12-24/2017-12-30,505429
904,-1236,TUA,TUAH8,H1,2017-12-29 21:00:00,1514581200,107.046875,107.0546875,107.0390625,107.046875,255,78125,1183,2017-12-24/2017-12-30,505429
905,-1235,TUA,TUAH8,H1,2018-01-01 05:00:00,1514782800,107.046875,107.046875,107.046875,107.046875,4,0,104,2017-12-31/2018-01-06,1190924
906,-1234,TUA,TUAH8,H1,2018-01-01 23:00:00,1514847600,107.046875,107.0546875,107.0390625,107.046875,186,78125,1161,2017-12-31/2018-01-06,1190924
907,-1233,TUA,TUAH8,H1,2018-01-02 00:00:00,1514851200,107.0390625,107.046875,107.0390625,107.0390625,84,78125,317,2017-12-31/2018-01-06,1190924
908,-1232,TUA,TUAH8,H1,2018-01-02 01:00:00,1514854800,107.046875,107.046875,107.0390625,107.046875,85,78125,324,2017-12-31/2018-01-06,1190924
909,-1231,TUA,TUAH8,H1,2018-01-02 02:00:00,1514858400,107.046875,107.046875,107.03125,107.03125,118,78125,465,2017-12-31/2018-01-06,1190924
910,-1230,TUA,TUAH8,H1,2018-01-02 03:00:00,1514862000,107.0390625,107.0390625,107.03125,107.03125,47,78125,181,2017-12-31/2018-01-06,1190924
911,-1229,TUA,TUAH8,H1,2018-01-02 04:00:00,1514865600,107.03125,107.03125,107.03125,107.03125,87,78125,255,2017-12-31/2018-01-06,1190924
912,-1228,TUA,TUAH8,H1,2018-01-02 05:00:00,1514869200,107.03125,107.0390625,107.03125,107.0390625,8,78125,11,2017-12-31/2018-01-06,1190924
913,-1227,TUA,TUAH8,H1,2018-01-02 06:00:00,1514872800,107.03125,107.03125,107.03125,107.03125,56,78125,188,2017-12-31/2018-01-06,1190924
914,-1226,TUA,TUAH8,H1,2018-01-02 07:00:00,1514876400,107.0390625,107.046875,107.03125,107.0390625,525,78125,3682,2017-12-31/2018-01-06,1190924
915,-1225,TUA,TUAH8,H1,2018-01-02 08:00:00,1514880000,107.0390625,107.046875,107.03125,107.03125,631,78125,3618,2017-12-31/2018-01-06,1190924
916,-1224,TUA,TUAH8,H1,2018-01-02 09:00:00,1514883600,107.0390625,107.046875,107.03125,107.0390625,374,78125,2763,2017-12-31/2018-01-06,1190924
917,-1223,TUA,TUAH8,H1,2018-01-02 10:00:00,1514887200,107.046875,107.046875,107.03125,107.03125,417,78125,2342,2017-12-31/2018-01-06,1190924
918,-1222,TUA,TUAH8,H1,2018-01-02 11:00:00,1514890800,107.0390625,107.046875,107.03125,107.03125,693,78125,4223,2017-12-31/2018-01-06,1190924
919,-1221,TUA,TUAH8,H1,2018-01-02 12:00:00,1514894400,107.03125,107.03125,107.0234375,107.0234375,1138,78125,4040,2017-12-31/2018-01-06,1190924
920,-1220,TUA,TUAH8,H1,2018-01-02 13:00:00,1514898000,107.0234375,107.03125,107.015625,107.03125,2297,78125,12473,2017-12-31/2018-01-06,1190924
921,-1219,TUA,TUAH8,H1,2018-01-02 14:00:00,1514901600,107.0234375,107.03125,106.9921875,107.0,3688,78125,18341,2017-12-31/2018-01-06,1190924
922,-1218,TUA,TUAH8,H1,2018-01-02 15:00:00,1514905200,106.9921875,107.0078125,106.984375,106.9921875,7747,78125,35756,2017-12-31/2018-01-06,1190924
923,-1217,TUA,TUAH8,H1,2018-01-02 16:00:00,1514908800,106.9921875,107.0,106.9765625,107.0,8023,78125,44837,2017-12-31/2018-01-06,1190924
924,-1216,TUA,TUAH8,H1,2018-01-02 17:00:00,1514912400,106.9921875,107.0,106.96875,106.96875,12413,78125,41967,2017-12-31/2018-01-06,1190924
925,-1215,TUA,TUAH8,H1,2018-01-02 18:00:00,1514916000,106.9765625,106.984375,106.96875,106.9765625,3430,78125,16939,2017-12-31/2018-01-06,1190924
926,-1214,TUA,TUAH8,H1,2018-01-02 19:00:00,1514919600,106.9765625,106.9921875,106.96875,106.984375,4596,78125,17999,2017-12-31/2018-01-06,1190924
927,-1213,TUA,TUAH8,H1,2018-01-02 20:00:00,1514923200,106.984375,106.9921875,106.9765625,106.984375,2140,78125,10338,2017-12-31/2018-01-06,1190924
928,-1212,TUA,TUAH8,H1,2018-01-02 21:00:00,1514926800,106.984375,106.9921875,106.984375,106.984375,1070,0,4241,2017-12-31/2018-01-06,1190924
23,-2661,TUA,TUAM8,H1,2018-01-02 22:00:00,1514930400,95.0,95.0,95.0,95.0,2,250000000,0,2017-12-31/2018-01-06,0
929,-1211,TUA,TUAH8,H1,2018-01-02 23:00:00,1514934000,106.984375,106.984375,106.9765625,106.984375,100,78125,960,2017-12-31/2018-01-06,1190924
930,-1210,TUA,TUAH8,H1,2018-01-03 00:00:00,1514937600,106.984375,106.9921875,106.984375,106.984375,62,78125,438,2017-12-31/2018-01-06,1190924
931,-1209,TUA,TUAH8,H1,2018-01-03 01:00:00,1514941200,106.984375,106.984375,106.984375,106.984375,67,78125,179,2017-12-31/2018-01-06,1190924
932,-1208,TUA,TUAH8,H1,2018-01-03 02:00:00,1514944800,106.984375,106.984375,106.984375,106.984375,70,78125,623,2017-12-31/2018-01-06,1190924
933,-1207,TUA,TUAH8,H1,2018-01-03 03:00:00,1514948400,106.984375,106.984375,106.9765625,106.9765625,33,78125,52,2017-12-31/2018-01-06,1190924
934,-1206,TUA,TUAH8,H1,2018-01-03 04:00:00,1514952000,106.9765625,106.984375,106.9765625,106.984375,19,78125,34,2017-12-31/2018-01-06,1190924
935,-1205,TUA,TUAH8,H1,2018-01-03 05:00:00,1514955600,106.984375,106.984375,106.9765625,106.984375,36,78125,273,2017-12-31/2018-01-06,1190924
936,-1204,TUA,TUAH8,H1,2018-01-03 06:00:00,1514959200,106.984375,106.984375,106.9765625,106.9765625,108,78125,230,2017-12-31/2018-01-06,1190924
937,-1203,TUA,TUAH8,H1,2018-01-03 07:00:00,1514962800,106.9765625,106.984375,106.96875,106.9765625,502,78125,3092,2017-12-31/2018-01-06,1190924
938,-1202,TUA,TUAH8,H1,2018-01-03 08:00:00,1514966400,106.9765625,106.984375,106.96875,106.9765625,529,78125,2946,2017-12-31/2018-01-06,1190924
939,-1201,TUA,TUAH8,H1,2018-01-03 09:00:00,1514970000,106.984375,106.984375,106.9765625,106.9765625,423,78125,2494,2017-12-31/2018-01-06,1190924
940,-1200,TUA,TUAH8,H1,2018-01-03 10:00:00,1514973600,106.9765625,107.0078125,106.9765625,107.0,960,78125,6216,2017-12-31/2018-01-06,1190924
941,-1199,TUA,TUAH8,H1,2018-01-03 11:00:00,1514977200,107.0078125,107.0078125,106.9921875,107.0,1061,78125,10921,2017-12-31/2018-01-06,1190924
942,-1198,TUA,TUAH8,H1,2018-01-03 12:00:00,1514980800,107.0,107.0078125,106.9921875,107.0,1334,78125,8594,2017-12-31/2018-01-06,1190924
943,-1197,TUA,TUAH8,H1,2018-01-03 13:00:00,1514984400,106.9921875,107.0,106.984375,106.9921875,4728,78125,25231,2017-12-31/2018-01-06,1190924
944,-1196,TUA,TUAH8,H1,2018-01-03 14:00:00,1514988000,106.9921875,107.0,106.984375,106.9921875,2268,78125,8680,2017-12-31/2018-01-06,1190924
945,-1195,TUA,TUAH8,H1,2018-01-03 15:00:00,1514991600,106.9921875,106.9921875,106.96875,106.984375,8000,78125,52988,2017-12-31/2018-01-06,1190924
946,-1194,TUA,TUAH8,H1,2018-01-03 16:00:00,1514995200,106.984375,107.0078125,106.984375,107.0078125,6772,78125,36413,2017-12-31/2018-01-06,1190924
947,-1193,TUA,TUAH8,H1,2018-01-03 17:00:00,1514998800,107.0,107.0078125,106.9921875,107.0,3010,78125,19686,2017-12-31/2018-01-06,1190924
948,-1192,TUA,TUAH8,H1,2018-01-03 18:00:00,1515002400,107.0078125,107.0078125,106.9921875,106.9921875,3148,78125,17026,2017-12-31/2018-01-06,1190924
949,-1191,TUA,TUAH8,H1,2018-01-03 19:00:00,1515006000,106.9921875,106.9921875,106.953125,106.9609375,8567,78125,47946,2017-12-31/2018-01-06,1190924
950,-1190,TUA,TUAH8,H1,2018-01-03 20:00:00,1515009600,106.9609375,106.96875,106.9609375,106.9609375,3090,78125,7391,2017-12-31/2018-01-06,1190924
951,-1189,TUA,TUAH8,H1,2018-01-03 21:00:00,1515013200,106.96875,106.96875,106.9609375,106.9609375,3975,0,20169,2017-12-31/2018-01-06,1190924
45,-2639,TUA,TUAM8,H1,2018-01-03 22:00:00,1515016800,95.0,95.0,95.0,95.0,2,250000000,0,2017-12-31/2018-01-06,0
952,-1188,TUA,TUAH8,H1,2018-01-03 23:00:00,1515020400,106.953125,106.9609375,106.9453125,106.9453125,203,0,976,2017-12-31/2018-01-06,1190924
953,-1187,TUA,TUAH8,H1,2018-01-04 00:00:00,1515024000,106.9453125,106.9453125,106.9375,106.9453125,304,78125,2373,2017-12-31/2018-01-06,1190924
954,-1186,TUA,TUAH8,H1,2018-01-04 01:00:00,1515027600,106.9375,106.9453125,106.9296875,106.9296875,622,78125,3204,2017-12-31/2018-01-06,1190924
955,-1185,TUA,TUAH8,H1,2018-01-04 02:00:00,1515031200,106.9375,106.9375,106.921875,106.9296875,996,78125,6001,2017-12-31/2018-01-06,1190924
956,-1184,TUA,TUAH8,H1,2018-01-04 03:00:00,1515034800,106.921875,106.9375,106.921875,106.9296875,452,78125,1239,2017-12-31/2018-01-06,1190924
957,-1183,TUA,TUAH8,H1,2018-01-04 04:00:00,1515038400,106.9296875,106.9375,106.9296875,106.9375,37,78125,89,2017-12-31/2018-01-06,1190924
958,-1182,TUA,TUAH8,H1,2018-01-04 05:00:00,1515042000,106.9375,106.9375,106.9296875,106.9296875,405,78125,1823,2017-12-31/2018-01-06,1190924
959,-1181,TUA,TUAH8,H1,2018-01-04 06:00:00,1515045600,106.9375,106.9375,106.9296875,106.9375,333,78125,1093,2017-12-31/2018-01-06,1190924
960,-1180,TUA,TUAH8,H1,2018-01-04 07:00:00,1515049200,106.9375,106.9375,106.9296875,106.9375,1254,78125,2717,2017-12-31/2018-01-06,1190924
961,-1179,TUA,TUAH8,H1,2018-01-04 08:00:00,1515052800,106.9375,106.9375,106.9140625,106.921875,3603,78125,24538,2017-12-31/2018-01-06,1190924
962,-1178,TUA,TUAH8,H1,2018-01-04 09:00:00,1515056400,106.921875,106.9375,106.9140625,106.921875,1988,78125,7797,2017-12-31/2018-01-06,1190924
963,-1177,TUA,TUAH8,H1,2018-01-04 10:00:00,1515060000,106.921875,106.9296875,106.9140625,106.921875,1685,78125,7273,2017-12-31/2018-01-06,1190924
964,-1176,TUA,TUAH8,H1,2018-01-04 11:00:00,1515063600,106.921875,106.921875,106.90625,106.9140625,3743,78125,32963,2017-12-31/2018-01-06,1190924
965,-1175,TUA,TUAH8,H1,2018-01-04 12:00:00,1515067200,106.90625,106.921875,106.90625,106.921875,2071,78125,9659,2017-12-31/2018-01-06,1190924
966,-1174,TUA,TUAH8,H1,2018-01-04 13:00:00,1515070800,106.921875,106.921875,106.875,106.8828125,7040,78125,49707,2017-12-31/2018-01-06,1190924
967,-1173,TUA,TUAH8,H1,2018-01-04 14:00:00,1515074400,106.8828125,106.8984375,106.8828125,106.890625,6834,78125,44043,2017-12-31/2018-01-06,1190924
968,-1172,TUA,TUAH8,H1,2018-01-04 15:00:00,1515078000,106.8984375,106.90625,106.890625,106.8984375,3992,78125,19966,2017-12-31/2018-01-06,1190924
969,-1171,TUA,TUAH8,H1,2018-01-04 16:00:00,1515081600,106.90625,106.921875,106.8984375,106.921875,6884,78125,38125,2017-12-31/2018-01-06,1190924
970,-1170,TUA,TUAH8,H1,2018-01-04 17:00:00,1515085200,106.921875,106.9375,106.90625,106.9296875,4643,78125,32472,2017-12-31/2018-01-06,1190924
971,-1169,TUA,TUAH8,H1,2018-01-04 18:00:00,1515088800,106.9296875,106.9453125,106.9296875,106.9296875,3025,78125,16809,2017-12-31/2018-01-06,1190924
972,-1168,TUA,TUAH8,H1,2018-01-04 19:00:00,1515092400,106.9296875,106.9296875,106.9140625,106.921875,6297,78125,34914,2017-12-31/2018-01-06,1190924
973,-1167,TUA,TUAH8,H1,2018-01-04 20:00:00,1515096000,106.921875,106.921875,106.9140625,106.9140625,1988,78125,14506,2017-12-31/2018-01-06,1190924
974,-1166,TUA,TUAH8,H1,2018-01-04 21:00:00,1515099600,106.9140625,106.9296875,106.9140625,106.9296875,1981,0,10770,2017-12-31/2018-01-06,1190924
69,-2615,TUA,TUAM8,H1,2018-01-04 22:00:00,1515103200,95.0,95.0,95.0,95.0,2,250000000,0,2017-12-31/2018-01-06,0
975,-1165,TUA,TUAH8,H1,2018-01-04 23:00:00,1515106800,106.921875,106.921875,106.921875,106.921875,61,78125,370,2017-12-31/2018-01-06,1190924
976,-1164,TUA,TUAH8,H1,2018-01-05 00:00:00,1515110400,106.921875,106.921875,106.9140625,106.921875,360,78125,3288,2017-12-31/2018-01-06,1190924
977,-1163,TUA,TUAH8,H1,2018-01-05 01:00:00,1515114000,106.921875,106.921875,106.9140625,106.921875,49,78125,711,2017-12-31/2018-01-06,1190924
978,-1162,TUA,TUAH8,H1,2018-01-05 02:00:00,1515117600,106.9140625,106.9140625,106.9140625,106.9140625,359,78125,2467,2017-12-31/2018-01-06,1190924
979,-1161,TUA,TUAH8,H1,2018-01-05 03:00:00,1515121200,106.9140625,106.9140625,106.9140625,106.9140625,96,78125,460,2017-12-31/2018-01-06,1190924
980,-1160,TUA,TUAH8,H1,2018-01-05 04:00:00,1515124800,106.9140625,106.921875,106.9140625,106.921875,100,78125,346,2017-12-31/2018-01-06,1190924
981,-1159,TUA,TUAH8,H1,2018-01-05 05:00:00,1515128400,106.921875,106.921875,106.90625,106.90625,161,78125,918,2017-12-31/2018-01-06,1190924
982,-1158,TUA,TUAH8,H1,2018-01-05 06:00:00,1515132000,106.9140625,106.9140625,106.90625,106.9140625,290,78125,1437,2017-12-31/2018-01-06,1190924
983,-1157,TUA,TUAH8,H1,2018-01-05 07:00:00,1515135600,106.9140625,106.9140625,106.90625,106.9140625,1196,78125,5256,2017-12-31/2018-01-06,1190924
984,-1156,TUA,TUAH8,H1,2018-01-05 08:00:00,1515139200,106.90625,106.9140625,106.90625,106.9140625,1371,78125,4743,2017-12-31/2018-01-06,1190924
985,-1155,TUA,TUAH8,H1,2018-01-05 09:00:00,1515142800,106.9140625,106.9296875,106.9140625,106.921875,1176,78125,4840,2017-12-31/2018-01-06,1190924
986,-1154,TUA,TUAH8,H1,2018-01-05 10:00:00,1515146400,106.921875,106.9296875,106.9140625,106.921875,660,78125,2755,2017-12-31/2018-01-06,1190924
987,-1153,TUA,TUAH8,H1,2018-01-05 11:00:00,1515150000,106.9140625,106.921875,106.9140625,106.921875,1672,78125,12237,2017-12-31/2018-01-06,1190924
988,-1152,TUA,TUAH8,H1,2018-01-05 12:00:00,1515153600,106.921875,106.9296875,106.9140625,106.921875,1231,78125,9532,2017-12-31/2018-01-06,1190924
989,-1151,TUA,TUAH8,H1,2018-01-05 13:00:00,1515157200,106.921875,106.96875,106.90625,106.921875,11934,78125,80729,2017-12-31/2018-01-06,1190924
990,-1150,TUA,TUAH8,H1,2018-01-05 14:00:00,1515160800,106.921875,106.9296875,106.90625,106.9140625,5805,78125,29917,2017-12-31/2018-01-06,1190924
991,-1149,TUA,TUAH8,H1,2018-01-05 15:00:00,1515164400,106.9140625,106.9296875,106.890625,106.8984375,10250,78125,49867,2017-12-31/2018-01-06,1190924
992,-1148,TUA,TUAH8,H1,2018-01-05 16:00:00,1515168000,106.8984375,106.9140625,106.8984375,106.90625,5367,78125,26349,2017-12-31/2018-01-06,1190924
993,-1147,TUA,TUAH8,H1,2018-01-05 17:00:00,1515171600,106.90625,106.9140625,106.8984375,106.90625,4947,78125,54356,2017-12-31/2018-01-06,1190924
994,-1146,TUA,TUAH8,H1,2018-01-05 18:00:00,1515175200,106.8984375,106.90625,106.8984375,106.8984375,2407,78125,14430,2017-12-31/2018-01-06,1190924
995,-1145,TUA,TUAH8,H1,2018-01-05 19:00:00,1515178800,106.90625,106.9140625,106.8984375,106.9140625,3562,78125,13113,2017-12-31/2018-01-06,1190924
996,-1144,TUA,TUAH8,H1,2018-01-05 20:00:00,1515182400,106.9140625,106.9140625,106.90625,106.90625,1347,78125,3616,2017-12-31/2018-01-06,1190924
997,-1143,TUA,TUAH8,H1,2018-01-05 21:00:00,1515186000,106.90625,106.9140625,106.90625,106.90625,2153,78125,6983,2017-12-31/2018-01-06,1190924
93,-2591,TUA,TUAM8,H1,2018-01-05 22:00:00,1515189600,95.0,95.0,95.0,95.0,1,250000000,0,2017-12-31/2018-01-06,0
94,-2590,TUA,TUAM8,H1,2018-01-07 22:00:00,1515362400,95.0,95.0,95.0,95.0,1,250000000,0,2018-01-07/2018-01-13,0
998,-1142,TUA,TUAH8,H1,2018-01-07 23:00:00,1515366000,106.8984375,106.90625,106.8984375,106.90625,76,78125,924,2018-01-07/2018-01-13,1629701
999,-1141,TUA,TUAH8,H1,2018-01-08 00:00:00,1515369600,106.8984375,106.90625,106.8984375,106.90625,33,78125,56,2018-01-07/2018-01-13,1629701
1000,-1140,TUA,TUAH8,H1,2018-01-08 01:00:00,1515373200,106.90625,106.90625,106.8984375,106.90625,70,78125,177,2018-01-07/2018-01-13,1629701
1001,-1139,TUA,TUAH8,H1,2018-01-08 02:00:00,1515376800,106.90625,106.90625,106.8984375,106.90625,32,78125,80,2018-01-07/2018-01-13,1629701
1002,-1138,TUA,TUAH8,H1,2018-01-08 03:00:00,1515380400,106.90625,106.90625,106.90625,106.90625,2,78125,2,2018-01-07/2018-01-13,1629701
1003,-1137,TUA,TUAH8,H1,2018-01-08 05:00:00,1515387600,106.90625,106.90625,106.8984375,106.90625,9,78125,10,2018-01-07/2018-01-13,1629701
1004,-1136,TUA,TUAH8,H1,2018-01-08 06:00:00,1515391200,106.90625,106.90625,106.8984375,106.8984375,52,78125,83,2018-01-07/2018-01-13,1629701
1005,-1135,TUA,TUAH8,H1,2018-01-08 07:00:00,1515394800,106.8984375,106.90625,106.8984375,106.8984375,1185,78125,2968,2018-01-07/2018-01-13,1629701
1006,-1134,TUA,TUAH8,H1,2018-01-08 08:00:00,1515398400,106.8984375,106.90625,106.890625,106.90625,717,78125,4679,2018-01-07/2018-01-13,1629701
1007,-1133,TUA,TUAH8,H1,2018-01-08 09:00:00,1515402000,106.90625,106.9140625,106.8984375,106.9140625,1982,78125,5502,2018-01-07/2018-01-13,1629701
1008,-1132,TUA,TUAH8,H1,2018-01-08 10:00:00,1515405600,106.9140625,106.9140625,106.90625,106.9140625,535,78125,4929,2018-01-07/2018-01-13,1629701
1009,-1131,TUA,TUAH8,H1,2018-01-08 11:00:00,1515409200,106.9140625,106.921875,106.9140625,106.9140625,309,78125,1530,2018-01-07/2018-01-13,1629701
1010,-1130,TUA,TUAH8,H1,2018-01-08 12:00:00,1515412800,106.921875,106.921875,106.90625,106.9140625,715,78125,7820,2018-01-07/2018-01-13,1629701
1011,-1129,TUA,TUAH8,H1,2018-01-08 13:00:00,1515416400,106.9140625,106.9296875,106.9140625,106.921875,3098,78125,18304,2018-01-07/2018-01-13,1629701
1012,-1128,TUA,TUAH8,H1,2018-01-08 14:00:00,1515420000,106.921875,106.9296875,106.9140625,106.921875,3160,78125,24097,2018-01-07/2018-01-13,1629701
1013,-1127,TUA,TUAH8,H1,2018-01-08 15:00:00,1515423600,106.921875,106.921875,106.90625,106.90625,1685,78125,7867,2018-01-07/2018-01-13,1629701
1014,-1126,TUA,TUAH8,H1,2018-01-08 16:00:00,1515427200,106.90625,106.9140625,106.8984375,106.90625,1803,78125,8679,2018-01-07/2018-01-13,1629701
1015,-1125,TUA,TUAH8,H1,2018-01-08 17:00:00,1515430800,106.8984375,106.9140625,106.8984375,106.9140625,1630,78125,11565,2018-01-07/2018-01-13,1629701
1016,-1124,TUA,TUAH8,H1,2018-01-08 18:00:00,1515434400,106.9140625,106.921875,106.90625,106.921875,1679,78125,8845,2018-01-07/2018-01-13,1629701
1017,-1123,TUA,TUAH8,H1,2018-01-08 19:00:00,1515438000,106.9140625,106.921875,106.90625,106.9140625,1772,78125,11080,2018-01-07/2018-01-13,1629701
1018,-1122,TUA,TUAH8,H1,2018-01-08 20:00:00,1515441600,106.9140625,106.9140625,106.90625,106.90625,1584,78125,4146,2018-01-07/2018-01-13,1629701
1019,-1121,TUA,TUAH8,H1,2018-01-08 21:00:00,1515445200,106.9140625,106.9140625,106.90625,106.90625,929,0,2593,2018-01-07/2018-01-13,1629701
113,-2571,TUA,TUAM8,H1,2018-01-08 22:00:00,1515448800,95.0,95.0,95.0,95.0,2,250000000,0,2018-01-07/2018-01-13,0
1020,-1120,TUA,TUAH8,H1,2018-01-08 23:00:00,1515452400,106.90625,106.9140625,106.90625,106.90625,110,78125,1241,2018-01-07/2018-01-13,1629701
1021,-1119,TUA,TUAH8,H1,2018-01-09 00:00:00,1515456000,106.90625,106.90625,106.90625,106.90625,4,78125,456,2018-01-07/2018-01-13,1629701
1022,-1118,TUA,TUAH8,H1,2018-01-09 01:00:00,1515459600,106.90625,106.9140625,106.90625,106.9140625,287,78125,4264,2018-01-07/2018-01-13,1629701
1023,-1117,TUA,TUAH8,H1,2018-01-09 02:00:00,1515463200,106.9140625,106.921875,106.9140625,106.9140625,362,78125,840,2018-01-07/2018-01-13,1629701
1024,-1116,TUA,TUAH8,H1,2018-01-09 03:00:00,1515466800,106.9140625,106.9140625,106.9140625,106.9140625,110,78125,573,2018-01-07/2018-01-13,1629701
1025,-1115,TUA,TUAH8,H1,2018-01-09 04:00:00,1515470400,106.9140625,106.921875,106.9140625,106.921875,93,78125,363,2018-01-07/2018-01-13,1629701
1026,-1114,TUA,TUAH8,H1,2018-01-09 05:00:00,1515474000,106.921875,106.921875,106.9140625,106.921875,51,78125,141,2018-01-07/2018-01-13,1629701
1027,-1113,TUA,TUAH8,H1,2018-01-09 06:00:00,1515477600,106.921875,106.921875,106.9140625,106.9140625,107,78125,264,2018-01-07/2018-01-13,1629701
1028,-1112,TUA,TUAH8,H1,2018-01-09 07:00:00,1515481200,106.9140625,106.921875,106.90625,106.9140625,1268,78125,7497,2018-01-07/2018-01-13,1629701
1029,-1111,TUA,TUAH8,H1,2018-01-09 08:00:00,1515484800,106.9140625,106.9140625,106.8984375,106.8984375,881,78125,6380,2018-01-07/2018-01-13,1629701
1030,-1110,TUA,TUAH8,H1,2018-01-09 09:00:00,1515488400,106.90625,106.921875,106.8984375,106.921875,1307,78125,8819,2018-01-07/2018-01-13,1629701
1031,-1109,TUA,TUAH8,H1,2018-01-09 10:00:00,1515492000,106.9140625,106.9296875,106.9140625,106.921875,1438,78125,7926,2018-01-07/2018-01-13,1629701
1032,-1108,TUA,TUAH8,H1,2018-01-09 11:00:00,1515495600,106.921875,106.9375,106.921875,106.9296875,3366,78125,14538,2018-01-07/2018-01-13,1629701
1033,-1107,TUA,TUAH8,H1,2018-01-09 12:00:00,1515499200,106.9375,106.9453125,106.9296875,106.9296875,1475,78125,14351,2018-01-07/2018-01-13,1629701
1034,-1106,TUA,TUAH8,H1,2018-01-09 13:00:00,1515502800,106.9375,106.9453125,106.921875,106.9296875,6480,78125,52350,2018-01-07/2018-01-13,1629701
1035,-1105,TUA,TUAH8,H1,2018-01-09 14:00:00,1515506400,106.9296875,106.9375,106.9140625,106.9140625,7917,78125,38340,2018-01-07/2018-01-13,1629701
