symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,D1,1717459200,514300.0,527520.0,513360.0,527320.0,53204,20,70165
BIT$D,D1,1717545600,527580.0,531700.0,523500.0,526460.0,53437,20,68576
BIT$D,D1,1717632000,527780.0,530080.0,519300.0,519820.0,47894,20,59980
BIT$D,D1,1717718400,527860.0,530200.0,512180.0,523020.0,61959,20,79266
BIT$D,D1,1717977600,521580.0,527100.0,519200.0,524820.0,47840,20,60897
BIT$D,D1,1718064000,510460.0,512900.0,504520.0,509120.0,47829,20,58920
BIT$D,D1,1718150400,512900.0,528480.0,512900.0,519420.0,46264,20,58936
BIT$D,D1,1718236800,516320.0,519340.0,502780.0,503020.0,44768,20,57656
BIT$D,D1,1718323200,509520.0,512340.0,497560.0,501080.0,45534,20,59137
BIT$D,D1,1718582400,503220.0,513700.0,500140.0,512640.0,61432,20,80741
BIT$D,D1,1718668800,505520.0,505560.0,496080.0,501160.0,62807,20,78522
BIT$D,D1,1718755200,502280.0,505980.0,498440.0,499260.0,39216,20,50011
BIT$D,D1,1718841600,505760.0,507020.0,498480.0,504740.0,49960,20,63022
BIT$D,D1,1718928000,498020.0,498940.0,492360.0,497300.0,49764,20,62190
BIT$D,D1,1719187200,481780.0,482420.0,463300.0,464100.0,74629,20,95415
BIT$D,D1,1719273600,475520.0,488020.0,475520.0,484500.0,65875,20,84568
BIT$D,D1,1719360000,484480.0,488880.0,482160.0,484200.0,56221,20,71022
BIT$D,D1,1719446400,485720.0,491860.0,483120.0,483720.0,53206,20,67017
BIT$D,D1,1719532800,485720.0,488760.0,480540.0,483920.0,30512,20,40070
BIT$D,D1,1719792000,494240.0,506940.0,494240.0,502080.0,43141,20,54094
BIT$D,D1,1719878400,500820.0,502860.0,495260.0,496460.0,55928,20,68455
BIT$D,D1,1719964800,485880.0,486920.0,475260.0,477040.0,55497,20,66534
BIT$D,D1,1720051200,463300.0,466040.0,455460.0,463660.0,64446,20,80867
BIT$D,D1,1720137600,448120.0,457740.0,447140.0,451980.0,66039,20,84535
BIT$D,D1,1720396800,457320.0,460380.0,446740.0,454660.0,85424,20,108547
BIT$D,D1,1720483200,459180.0,461120.0,454320.0,459140.0,72674,20,94151
BIT$D,D1,1720569600,461100.0,461700.0,454000.0,454600.0,84576,20,105545
BIT$D,D1,1720656000,462240.0,465640.0,455200.0,456520.0,91008,20,109321
BIT$D,D1,1720742400,455200.0,462820.0,454140.0,458000.0,88868,20,108272
BIT$D,D1,1721001600,477300.0,492820.0,477300.0,492500.0,86786,20,109765
BIT$D,D1,1721088000,491420.0,499680.0,486240.0,494600.0,112245,20,142798
BIT$D,D1,1721174400,495500.0,502020.0,494620.0,498100.0,91497,20,113048
BIT$D,D1,1721260800,499420.0,505280.0,495040.0,498580.0,94407,20,118186
BIT$D,D1,1721347200,495920.0,523580.0,495920.0,521300.0,69530,20,88280
BIT$D,D1,1721606400,522420.0,524100.0,513580.0,521520.0,100607,20,121421
BIT$D,D1,1721692800,515780.0,518520.0,508940.0,511320.0,117779,20,143045
BIT$D,D1,1721779200,515620.0,521200.0,514120.0,514800.0,101615,20,126588
BIT$D,D1,1721865600,507440.0,512660.0,502200.0,512240.0,85668,20,107595
BIT$D,D1,1721952000,522960.0,532580.0,520880.0,531740.0,56348,20,68597
BIT$D,D1,1722211200,540560.0,542540.0,520900.0,523900.0,96435,20,127293
BIT$D,D1,1722297600,519920.0,523940.0,512220.0,516000.0,93722,20,121329
BIT$D,D1,1722384000,515900.0,523380.0,509640.0,512060.0,91013,20,113170
BIT$D,D1,1722470400,511180.0,518080.0,500580.0,516720.0,95761,20,122360
BIT$D,D1,1722556800,517160.0,520540.0,497440.0,497440.0,100933,20,128810
BIT$D,D1,1722816000,448760.0,462420.0,430260.0,456600.0,123364,20,174868
BIT$D,D1,1722902400,459580.0,466260.0,451580.0,461660.0,107579,20,142319
BIT$D,D1,1722988800,465340.0,466940.0,450760.0,452660.0,107646,20,142507
BIT$D,D1,1723075200,465560.0,479140.0,462840.0,473940.0,103401,20,137627
BIT$D,D1,1723161600,478660.0,480540.0,470700.0,475620.0,103149,20,135949
BIT$D,D1,1723420800,472580.0,476060.0,460940.0,465100.0,113644,20,154071
BIT$D,D1,1723507200,466020.0,479860.0,464440.0,475340.0,101592,20,137373
BIT$D,D1,1723593600,476320.0,479300.0,462960.0,464240.0,101945,20,136283
BIT$D,D1,1723680000,463700.0,470080.0,450260.0,454680.0,119592,20,158643
BIT$D,D1,1723766400,462860.0,470260.0,456580.0,466460.0,99063,20,133352
BIT$D,D1,1724025600,463460.0,463720.0,457660.0,462020.0,84036,20,116818
BIT$D,D1,1724112000,470920.0,474440.0,462840.0,465660.0,89135,20,120082
BIT$D,D1,1724198400,467340.0,481260.0,463900.0,478640.0,102782,20,137580
BIT$D,D1,1724284800,478500.0,481700.0,476480.0,481500.0,83831,20,112100
BIT$D,D1,1724371200,481140.0,498420.0,476680.0,494400.0,98378,20,126277
BIT$D,D1,1724630400,491880.0,494240.0,487080.0,487720.0,85491,20,128079
BIT$D,D1,1724716800,483980.0,485520.0,478620.0,479280.0,73632,20,109955
BIT$D,D1,1724803200,472660.0,474720.0,462580.0,471060.0,97867,20,148150
BIT$D,D1,1724889600,475560.0,486520.0,472580.0,476020.0,98888,20,149101
BIT$D,D1,1724976000,474020.0,481300.0,467060.0,473040.0,65093,20,100386
BIT$D,D1,1725235200,470780.0,475280.0,469320.0,475040.0,65574,20,94324
BIT$D,D1,1725321600,474720.0,475420.0,466160.0,469960.0,83713,20,126153
BIT$D,D1,1725408000,461580.0,472320.0,458100.0,469540.0,93312,20,141872
BIT$D,D1,1725494400,461580.0,465720.0,452480.0,453740.0,94232,20,143336
BIT$D,D1,1725580800,453640.0,457960.0,435260.0,438940.0,119081,20,184022
BIT$D,D1,1725840000,447700.0,465660.0,446900.0,463720.0,107286,20,178234
BIT$D,D1,1725926400,461640.0,469760.0,458420.0,467880.0,100347,20,144523
BIT$D,D1,1726012800,461720.0,468940.0,454620.0,465820.0,100622,20,145539
BIT$D,D1,1726099200,469660.0,473320.0,465480.0,466940.0,90184,20,125223
BIT$D,D1,1726185600,465740.0,477240.0,462920.0,475660.0,74779,20,107142
BIT$D,D1,1726444800,467280.0,468020.0,457420.0,458620.0,69605,20,100302
BIT$D,D1,1726531200,466040.0,478620.0,464100.0,470800.0,89150,20,130246
BIT$D,D1,1726617600,468740.0,473080.0,464520.0,469500.0,85909,20,125666
BIT$D,D1,1726704000,480140.0,487300.0,478960.0,481800.0,77862,20,114167
BIT$D,D1,1726790400,485220.0,489720.0,482780.0,488980.0,73908,20,105391
BIT$D,D1,1727049600,491140.0,495260.0,489320.0,490940.0,65664,20,94821
BIT$D,D1,1727136000,490220.0,493240.0,482160.0,489600.0,76383,20,110405
BIT$D,D1,1727222400,488620.0,491260.0,484860.0,486980.0,61787,20,87647
BIT$D,D1,1727308800,491320.0,498020.0,488000.0,492420.0,78731,20,112181
BIT$D,D1,1727395200,494240.0,502060.0,493420.0,493420.0,42823,20,61231
BIT$D,D1,1727654400,485920.0,489900.0,483040.0,487040.0,53651,20,76061
BIT$D,D1,1727740800,487840.0,487840.0,466440.0,467400.0,98118,20,142493
BIT$D,D1,1727827200,469480.0,478000.0,465200.0,469520.0,95028,20,130712
BIT$D,D1,1727913600,469240.0,473300.0,465760.0,472420.0,83422,20,119954
BIT$D,D1,1728000000,474500.0,480940.0,470380.0,479440.0,81476,20,115110
BIT$D,D1,1728259200,482860.0,490060.0,479540.0,485480.0,74368,20,107073
BIT$D,D1,1728345600,482940.0,486660.0,479820.0,483820.0,88098,20,124535
BIT$D,D1,1728432000,482620.0,486260.0,474520.0,477140.0,75841,20,110526
BIT$D,D1,1728518400,479340.0,480320.0,465940.0,471260.0,86876,20,119901
BIT$D,D1,1728604800,477780.0,494760.0,477660.0,491320.0,79016,20,124263
BIT$D,D1,1728864000,501820.0,509640.0,500520.0,505500.0,75494,20,113779
BIT$D,D1,1728950400,503420.0,521660.0,502580.0,513540.0,112606,20,166127
BIT$D,D1,1729036800,522180.0,525560.0,519060.0,520360.0,96847,20,138888
BIT$D,D1,1729123200,516920.0,521780.0,513960.0,514360.0,88120,20,130149
BIT$D,D1,1729209600,518940.0,530300.0,518300.0,527860.0,83527,20,119457
BIT$D,D1,1729468800,526480.0,528280.0,517760.0,522660.0,81854,20,117846
BIT$D,D1,1729555200,519840.0,522040.0,515760.0,520500.0,82456,20,119418
BIT$D,D1,1729641600,515840.0,519200.0,508460.0,514500.0,94927,20,135015
BIT$D,D1,1729728000,518420.0,526340.0,518320.0,525220.0,84159,20,123364
BIT$D,D1,1729814400,523420.0,527140.0,511780.0,518360.0,82500,20,116532
BIT$D,D1,1730073600,526760.0,538360.0,526440.0,537300.0,102673,20,146731
BIT$D,D1,1730160000,543820.0,561420.0,541920.0,554380.0,130075,20,196602
BIT$D,D1,1730246400,552020.0,557300.0,549580.0,553740.0,90128,20,129969
BIT$D,D1,1730332800,553140.0,553820.0,538580.0,541440.0,102730,20,155614
BIT$D,D1,1730419200,541440.0,552680.0,537720.0,539700.0,118039,20,166150
BIT$D,D1,1730678400,537360.0,537360.0,522080.0,525080.0,106228,20,157183
BIT$D,D1,1730764800,532080.0,543220.0,529400.0,534040.0,127861,20,191850
BIT$D,D1,1730851200,569220.0,574180.0,558520.0,569200.0,145530,20,232250
BIT$D,D1,1730937600,560340.0,573520.0,555580.0,570260.0,142755,20,209678
BIT$D,D1,1731024000,570900.0,580080.0,570840.0,574980.0,113595,20,161279
BIT$D,D1,1731283200,610780.0,646400.0,607520.0,646380.0,198863,20,288332
BIT$D,D1,1731369600,640960.0,654000.0,627580.0,646440.0,224589,20,347723
BIT$D,D1,1731456000,638120.0,678380.0,637460.0,650240.0,256607,20,399194
BIT$D,D1,1731542400,665520.0,669700.0,637600.0,643980.0,187105,20,293160
BIT$D,D1,1731888000,654980.0,666900.0,649260.0,662680.0,170677,20,263174
BIT$D,D1,1731974400,662900.0,677980.0,658980.0,667140.0,163512,20,255506
BIT$D,D1,1732147200,700020.0,710600.0,688740.0,703700.0,175475,20,268528
BIT$D,D1,1732233600,710660.0,712920.0,699420.0,707220.0,143054,20,214351
BIT$D,D1,1732492800,702380.0,703620.0,679660.0,681400.0,167475,20,258408
BIT$D,D1,1732579200,668900.0,682940.0,658920.0,664040.0,185707,20,295653
BIT$D,D1,1732665600,673300.0,708560.0,671540.0,706780.0,178093,20,276014
BIT$D,D1,1732752000,695860.0,707920.0,695860.0,704200.0,93772,20,137837
BIT$D,D1,1732838400,714620.0,727700.0,711360.0,713580.0,113371,20,176625
