symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,H1,1728464400,482620.0,482960.0,480840.0,482320.0,8971,20,12041
BIT$D,H1,1728468000,482320.0,483560.0,481420.0,482060.0,12029,20,17659
BIT$D,H1,1728471600,482040.0,483700.0,481120.0,483000.0,8575,20,12922
BIT$D,H1,1728475200,482980.0,486260.0,482320.0,485640.0,7907,20,11724
BIT$D,H1,1728478800,485700.0,485800.0,482180.0,483040.0,8595,20,12297
BIT$D,H1,1728482400,483080.0,483720.0,482200.0,482760.0,4886,20,7346
BIT$D,H1,1728486000,482700.0,483320.0,479420.0,479720.0,9420,20,13803
BIT$D,H1,1728489600,479680.0,479820.0,477040.0,478380.0,8108,20,12050
BIT$D,H1,1728493200,478420.0,479160.0,474520.0,475380.0,5768,20,8598
BIT$D,H1,1728496800,475380.0,477140.0,474800.0,477140.0,1582,20,2086
BIT$D,H1,1728550800,479340.0,480320.0,476760.0,477800.0,8684,20,11470
BIT$D,H1,1728554400,477760.0,479260.0,476000.0,478320.0,9753,20,12327
BIT$D,H1,1728558000,478260.0,478920.0,474800.0,475460.0,8852,20,11417
BIT$D,H1,1728561600,475500.0,476980.0,474520.0,476800.0,6371,20,9074
BIT$D,H1,1728565200,476760.0,478000.0,474080.0,474260.0,9047,20,12254
BIT$D,H1,1728568800,474280.0,475060.0,469460.0,469780.0,12515,20,16414
BIT$D,H1,1728572400,469720.0,469720.0,465940.0,469320.0,15398,20,22273
BIT$D,H1,1728576000,469260.0,471120.0,468380.0,470920.0,8133,20,12548
BIT$D,H1,1728579600,470920.0,472700.0,469820.0,470980.0,7303,20,10927
BIT$D,H1,1728583200,470980.0,471500.0,470120.0,471260.0,820,20,1197
BIT$D,H1,1728637200,477780.0,481080.0,477660.0,480900.0,6970,20,9516
BIT$D,H1,1728640800,481000.0,487020.0,480460.0,485820.0,11462,20,17082
BIT$D,H1,1728644400,485760.0,486920.0,484940.0,485960.0,8959,20,13659
BIT$D,H1,1728648000,485940.0,489940.0,485920.0,488600.0,10300,20,16786
BIT$D,H1,1728651600,488600.0,490360.0,488160.0,488960.0,8571,20,13881
BIT$D,H1,1728655200,488920.0,492360.0,488200.0,492060.0,10406,20,16036
BIT$D,H1,1728658800,492100.0,492440.0,491200.0,492240.0,5818,20,10374
BIT$D,H1,1728662400,492240.0,494760.0,491060.0,492260.0,11374,20,18841
BIT$D,H1,1728666000,492200.0,492500.0,490740.0,491760.0,4040,20,6542
BIT$D,H1,1728669600,491680.0,492860.0,490960.0,491320.0,1116,20,1546
BIT$D,H1,1728896400,501820.0,505420.0,500700.0,503540.0,6375,20,9257
BIT$D,H1,1728900000,503520.0,503740.0,500520.0,503100.0,10030,20,15461
BIT$D,H1,1728903600,503140.0,509640.0,502760.0,507320.0,14995,20,22160
BIT$D,H1,1728907200,507360.0,509100.0,505700.0,506000.0,8413,20,12819
BIT$D,H1,1728910800,506000.0,506640.0,503980.0,504680.0,8852,20,13578
BIT$D,H1,1728914400,504700.0,505560.0,503320.0,504080.0,7769,20,11446
BIT$D,H1,1728918000,504100.0,506560.0,503380.0,504880.0,7441,20,11325
BIT$D,H1,1728921600,504920.0,507160.0,504860.0,506040.0,6827,20,10427
BIT$D,H1,1728925200,505940.0,507480.0,505260.0,506700.0,3836,20,6132
BIT$D,H1,1728928800,506680.0,507180.0,505420.0,505500.0,956,20,1174
BIT$D,H1,1728982800,503420.0,508280.0,502580.0,507780.0,8519,20,11580
BIT$D,H1,1728986400,507780.0,520340.0,507680.0,519580.0,18842,20,27034
BIT$D,H1,1728990000,519580.0,521660.0,506060.0,506760.0,22033,20,34176
BIT$D,H1,1728993600,506780.0,511620.0,503360.0,510320.0,13965,20,21459
BIT$D,H1,1728997200,510400.0,517920.0,510280.0,516280.0,12935,20,18416
BIT$D,H1,1729000800,516340.0,517600.0,514220.0,515560.0,11071,20,15877
BIT$D,H1,1729004400,515600.0,519420.0,515180.0,516280.0,9737,20,14510
BIT$D,H1,1729008000,516340.0,517440.0,514300.0,517040.0,7928,20,12097
BIT$D,H1,1729011600,516920.0,517100.0,513340.0,514000.0,6159,20,9092
BIT$D,H1,1729015200,514000.0,514980.0,512120.0,513540.0,1417,20,1886
BIT$D,H1,1729069200,522180.0,524740.0,519940.0,523980.0,14600,20,19345
BIT$D,H1,1729072800,523940.0,525200.0,519120.0,521240.0,18277,20,25231
BIT$D,H1,1729076400,521340.0,525560.0,519860.0,520900.0,18697,20,26560
BIT$D,H1,1729080000,520960.0,523100.0,519060.0,521280.0,9930,20,14786
BIT$D,H1,1729083600,521120.0,522140.0,519600.0,521780.0,9974,20,14785
BIT$D,H1,1729087200,521780.0,522540.0,520500.0,521560.0,8105,20,12045
BIT$D,H1,1729090800,521500.0,523680.0,521320.0,521900.0,6449,20,9676
