a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
108,-85,FVA,FVAU21,D1,2021-06-20,1624147200,123.3359375,123.375,123.2890625,123.3046875,2835,78125,14846,979610.0
109,-84,FVA,FVAU21,D1,2021-06-21,1624233600,123.3046875,123.484375,123.09375,123.296875,149980,78125,964064,794493.0
110,-83,FVA,FVAU21,D1,2021-06-22,1624320000,123.296875,123.5,123.234375,123.484375,107670,0,769574,582828.0
111,-82,FVA,FVAU21,D1,2021-06-23,1624406400,123.4921875,123.5234375,123.3046875,123.34375,102213,0,802798,845479.0
112,-81,FVA,FVAU21,D1,2021-06-24,1624492800,123.3359375,123.4140625,123.25,123.28125,90846,0,666636,746336.0
113,-80,FVA,FVAU21,D1,2021-06-25,1624579200,123.28125,123.3515625,123.15625,123.2265625,88058,78125,674955,714796.0
114,-79,FVA,FVAU21,D1,2021-06-27,1624752000,123.203125,123.2421875,123.203125,123.2265625,1312,78125,6720,449437.0
115,-78,FVA,FVAU21,D1,2021-06-28,1624838400,123.2265625,123.375,123.2109375,123.3125,63245,0,455091,378922.0
116,-77,FVA,FVAU21,D1,2021-06-29,1624924800,123.3125,123.375,123.21875,123.359375,73650,0,549206,337006.0
117,-76,FVA,FVAU21,D1,2021-06-30,1625011200,123.359375,123.46875,123.3359375,123.3515625,97940,0,883186,629161.0
118,-75,FVA,FVAU21,D1,2021-07-01,1625097600,123.3515625,123.40625,123.2421875,123.3046875,77099,0,602486,678293.0
119,-74,FVA,FVAU21,D1,2021-07-02,1625184000,123.296875,123.546875,123.15625,123.53125,102991,78125,747678,744450.0
120,-73,FVA,FVAU21,D1,2021-07-04,1625356800,123.53125,123.53125,123.4921875,123.53125,1108,78125,6079,452081.0
121,-72,FVA,FVAU21,D1,2021-07-05,1625443200,123.53125,123.546875,123.5,123.5234375,9804,0,64655,272804.0
122,-71,FVA,FVAU21,D1,2021-07-06,1625529600,123.5234375,123.890625,123.453125,123.8046875,115275,78125,912714,327816.0
123,-70,FVA,FVAU21,D1,2021-07-07,1625616000,123.8046875,123.9296875,123.7265625,123.9140625,123652,0,837826,605065.0
124,-69,FVA,FVAU21,D1,2021-07-08,1625702400,123.90625,124.234375,123.8671875,124.1015625,134195,78125,949213,899918.0
125,-68,FVA,FVAU21,D1,2021-07-09,1625788800,124.109375,124.109375,123.90625,123.9296875,87401,78125,603051,796697.0
126,-67,FVA,FVAU21,D1,2021-07-11,1625961600,123.9296875,123.9609375,123.9140625,123.9296875,644,78125,3082,518449.0
127,-66,FVA,FVAU21,D1,2021-07-12,1626048000,123.9296875,124.0390625,123.796875,123.890625,87078,78125,577012,394382.0
128,-65,FVA,FVAU21,D1,2021-07-13,1626134400,123.890625,123.9609375,123.5546875,123.6171875,155167,0,1116994,565696.0
129,-64,FVA,FVAU21,D1,2021-07-14,1626220800,123.6171875,123.890625,123.5859375,123.875,96521,0,695322,796443.0
130,-63,FVA,FVAU21,D1,2021-07-15,1626307200,123.875,124.0,123.78125,123.9140625,101347,0,719230,843849.0
131,-62,FVA,FVAU21,D1,2021-07-16,1626393600,123.9140625,123.9609375,123.71875,123.9453125,73671,78125,557924,657492.0
132,-61,FVA,FVAU21,D1,2021-07-18,1626566400,123.9609375,124.0546875,123.9453125,124.03125,2268,78125,16125,431093.0
133,-60,FVA,FVAU21,D1,2021-07-19,1626652800,124.03125,124.515625,123.984375,124.2578125,147052,0,1124262,566104.0
134,-59,FVA,FVAU21,D1,2021-07-20,1626739200,124.2578125,124.6875,124.2421875,124.4296875,152278,78125,1043377,727921.0
135,-58,FVA,FVAU21,D1,2021-07-21,1626825600,124.4296875,124.5625,124.1640625,124.203125,130300,0,852369,1006669.0
136,-57,FVA,FVAU21,D1,2021-07-22,1626912000,124.1953125,124.390625,124.078125,124.296875,110704,0,688389,861378.0
137,-56,FVA,FVAU21,D1,2021-07-23,1626998400,124.296875,124.3515625,124.1953125,124.3125,76589,78125,488248,676335.0
138,-55,FVA,FVAU21,D1,2021-07-25,1627171200,124.3125,124.328125,124.296875,124.3046875,903,78125,4110,393582.0
139,-54,FVA,FVAU21,D1,2021-07-26,1627257600,124.3046875,124.4921875,124.25,124.28125,85644,78125,521289,337882.0
140,-53,FVA,FVAU21,D1,2021-07-27,1627344000,124.2734375,124.46875,124.265625,124.3984375,95429,78125,676008,400469.0
141,-52,FVA,FVAU21,D1,2021-07-28,1627430400,124.390625,124.4609375,124.1328125,124.375,141888,78125,917544,704947.0
142,-51,FVA,FVAU21,D1,2021-07-29,1627516800,124.3828125,124.421875,124.2265625,124.3203125,95225,0,651856,748469.0
143,-50,FVA,FVAU21,D1,2021-07-30,1627603200,124.3203125,124.515625,124.3046875,124.5078125,98526,78125,931079,833493.0
144,-49,FVA,FVAU21,D1,2021-08-01,1627776000,124.5078125,124.5234375,124.484375,124.484375,1287,78125,9413,530783.0
145,-48,FVA,FVAU21,D1,2021-08-02,1627862400,124.484375,124.7734375,124.4765625,124.671875,96651,0,658710,533067.0
146,-47,FVA,FVAU21,D1,2021-08-03,1627948800,124.671875,124.8125,124.6015625,124.7109375,73669,0,460940,376354.0
147,-46,FVA,FVAU21,D1,2021-08-04,1628035200,124.7109375,124.9453125,124.4609375,124.5546875,129092,0,866822,662157.0
148,-45,FVA,FVAU21,D1,2021-08-05,1628121600,124.5546875,124.578125,124.265625,124.3046875,100735,0,730308,686023.0
149,-44,FVA,FVAU21,D1,2021-08-06,1628208000,124.3046875,124.3125,124.0703125,124.09375,112895,78125,789156,795429.0
150,-43,FVA,FVAU21,D1,2021-08-08,1628380800,124.0859375,124.109375,124.0390625,124.046875,1978,78125,10990,510151.0
151,-42,FVA,FVAU21,D1,2021-08-09,1628467200,124.046875,124.2421875,123.9296875,123.96875,93621,0,645914,482020.0
152,-41,FVA,FVAU21,D1,2021-08-10,1628553600,123.96875,124.0234375,123.78125,123.78125,93276,0,676424,444443.0
153,-40,FVA,FVAU21,D1,2021-08-11,1628640000,123.78125,124.0234375,123.6875,123.9453125,128317,0,949326,757221.0
154,-39,FVA,FVAU21,D1,2021-08-12,1628726400,123.9453125,123.9765625,123.7890625,123.828125,79551,0,490631,705460.0
155,-38,FVA,FVAU21,D1,2021-08-13,1628812800,123.828125,124.0859375,123.8046875,124.078125,74918,78125,537167,659041.0
156,-37,FVA,FVAU21,D1,2021-08-15,1628985600,124.078125,124.1015625,124.0625,124.0625,1906,0,11632,346477.0
157,-36,FVA,FVAU21,D1,2021-08-16,1629072000,124.0625,124.3125,124.0625,124.1640625,91119,78125,644699,397833.0
158,-35,FVA,FVAU21,D1,2021-08-17,1629158400,124.1640625,124.328125,124.0703125,124.1328125,93603,78125,673501,443277.0
159,-34,FVA,FVAU21,D1,2021-08-18,1629244800,124.1328125,124.1640625,123.9296875,124.0859375,108960,78125,804583,707594.0
160,-33,FVA,FVAU21,D1,2021-08-19,1629331200,124.0859375,124.2578125,124.0625,124.109375,96643,78125,713520,730535.0
161,-32,FVA,FVAU21,D1,2021-08-20,1629417600,124.1015625,124.171875,123.984375,124.0234375,63339,78125,448703,655602.0
162,-31,FVA,FVAU21,D1,2021-08-22,1629590400,124.0234375,124.0390625,124.0,124.015625,1025,78125,3879,388701.0
163,-30,FVA,FVAU21,D1,2021-08-23,1629676800,124.0078125,124.1171875,123.9296875,124.09375,66699,78125,479420,310667.0
164,-29,FVA,FVAU21,D1,2021-08-24,1629763200,124.09375,124.1015625,123.9609375,123.9765625,71397,78125,567319,350206.0
165,-28,FVA,FVAU21,D1,2021-08-25,1629849600,123.9765625,124.03125,123.8046875,123.8515625,108380,78125,847111,631283.0
166,-27,FVA,FVAU21,D1,2021-08-26,1629936000,123.8515625,123.890625,123.71875,123.8046875,98661,78125,660314,691581.0
167,-26,FVA,FVAU21,D1,2021-08-27,1630022400,123.8125,124.0703125,123.7109375,124.03125,86681,78125,587373,698266.0
168,-25,FVA,FVAU21,D1,2021-08-29,1630195200,124.0390625,124.0625,124.03125,124.0546875,434,78125,2555,416747.0
98,-101,FVA,FVAZ21,D1,2021-08-30,1630281600,123.578125,123.75,123.546875,123.7421875,53573,78125,381563,288918.0
99,-100,FVA,FVAZ21,D1,2021-08-31,1630368000,123.7421875,123.8046875,123.65625,123.6875,114629,78125,965249,450567.0
100,-99,FVA,FVAZ21,D1,2021-09-01,1630454400,123.6796875,123.796875,123.59375,123.6796875,98279,78125,715160,687324.0
101,-98,FVA,FVAZ21,D1,2021-09-02,1630540800,123.6796875,123.7890625,123.6796875,123.7421875,57403,78125,462720,714376.0
102,-97,FVA,FVAZ21,D1,2021-09-03,1630627200,123.734375,123.9375,123.65625,123.6875,90331,78125,674758,617546.0
103,-96,FVA,FVAZ21,D1,2021-09-05,1630800000,123.6875,123.6875,123.671875,123.671875,346,78125,2275,379918.0
104,-95,FVA,FVAZ21,D1,2021-09-06,1630886400,123.671875,123.6953125,123.6484375,123.6796875,6535,78125,43628,240220.0
105,-94,FVA,FVAZ21,D1,2021-09-07,1630972800,123.671875,123.671875,123.4609375,123.515625,74395,78125,548413,198105.0
106,-93,FVA,FVAZ21,D1,2021-09-08,1631059200,123.5234375,123.6328125,123.484375,123.5625,78446,78125,615013,402351.0
107,-92,FVA,FVAZ21,D1,2021-09-09,1631145600,123.5625,123.7421875,123.515625,123.671875,90825,78125,695301,619576.0
108,-91,FVA,FVAZ21,D1,2021-09-10,1631232000,123.671875,123.6875,123.484375,123.546875,75636,78125,658361,656225.0
109,-90,FVA,FVAZ21,D1,2021-09-12,1631404800,123.5390625,123.5546875,123.5390625,123.546875,476,78125,3270,452311.0
110,-89,FVA,FVAZ21,D1,2021-09-13,1631491200,123.546875,123.6640625,123.4921875,123.59375,65132,78125,484025,381885.0
111,-88,FVA,FVAZ21,D1,2021-09-14,1631577600,123.59375,123.7890625,123.484375,123.6875,110937,78125,906503,464599.0
112,-87,FVA,FVAZ21,D1,2021-09-15,1631664000,123.6796875,123.7265625,123.5625,123.609375,89224,78125,769712,720080.0
113,-86,FVA,FVAZ21,D1,2021-09-16,1631750400,123.609375,123.640625,123.3671875,123.40625,94358,78125,811908,829374.0
114,-85,FVA,FVAZ21,D1,2021-09-17,1631836800,123.40625,123.4375,123.203125,123.3203125,89639,78125,817624,799748.0
115,-84,FVA,FVAZ21,D1,2021-09-19,1632009600,123.3046875,123.3203125,123.296875,123.3046875,804,78125,3452,544328.0
116,-83,FVA,FVAZ21,D1,2021-09-20,1632096000,123.3046875,123.5625,123.2734375,123.484375,83094,78125,690260,503779.0
117,-82,FVA,FVAZ21,D1,2021-09-21,1632182400,123.484375,123.5859375,123.3515625,123.5,85703,78125,724345,472686.0
118,-81,FVA,FVAZ21,D1,2021-09-22,1632268800,123.5,123.53125,123.21875,123.3359375,134594,78125,1076440,830348.0
119,-80,FVA,FVAZ21,D1,2021-09-23,1632355200,123.3359375,123.3359375,122.8515625,122.890625,147706,78125,1307198,1035994.0
120,-79,FVA,FVAZ21,D1,2021-09-24,1632441600,122.8984375,123.0234375,122.7890625,122.859375,101938,78125,829658,1071099.0
121,-78,FVA,FVAZ21,D1,2021-09-26,1632614400,122.8515625,122.8515625,122.8046875,122.828125,1898,78125,12492,716449.0
122,-77,FVA,FVAZ21,D1,2021-09-27,1632700800,122.8359375,122.9140625,122.640625,122.7109375,123031,78125,992061,611404.0
123,-76,FVA,FVAZ21,D1,2021-09-28,1632787200,122.7109375,122.75,122.484375,122.5703125,148382,78125,1188670,731074.0
124,-75,FVA,FVAZ21,D1,2021-09-29,1632873600,122.578125,122.78125,122.53125,122.7578125,120648,78125,960317,1047016.0
125,-74,FVA,FVAZ21,D1,2021-09-30,1632960000,122.765625,122.8828125,122.5703125,122.8203125,118051,78125,1028835,1059274.0
126,-73,FVA,FVAZ21,D1,2021-10-01,1633046400,122.8203125,123.0859375,122.8046875,123.078125,128332,78125,1004181,997778.0
127,-72,FVA,FVAZ21,D1,2021-10-03,1633219200,123.078125,123.1171875,123.0546875,123.1171875,1935,78125,11604,681540.0
128,-71,FVA,FVAZ21,D1,2021-10-04,1633305600,123.109375,123.1328125,122.890625,122.953125,98224,78125,713083,576289.0
129,-70,FVA,FVAZ21,D1,2021-10-05,1633392000,122.9609375,122.9921875,122.7734375,122.8203125,84754,78125,661826,462171.0
130,-69,FVA,FVAZ21,D1,2021-10-06,1633478400,122.8203125,122.8515625,122.65625,122.7734375,98783,78125,752622,709177.0
131,-68,FVA,FVAZ21,D1,2021-10-07,1633564800,122.7734375,122.8203125,122.5625,122.5703125,82348,78125,644643,686364.0
132,-67,FVA,FVAZ21,D1,2021-10-08,1633651200,122.5703125,122.75,122.40625,122.421875,122208,78125,948250,781838.0
133,-66,FVA,FVAZ21,D1,2021-10-10,1633824000,122.40625,122.4140625,122.3515625,122.390625,3412,0,15070,535988.0
134,-65,FVA,FVAZ21,D1,2021-10-11,1633910400,122.390625,122.3984375,122.203125,122.2421875,36612,0,218320,393880.0
135,-64,FVA,FVAZ21,D1,2021-10-12,1633996800,122.2421875,122.4140625,122.21875,122.359375,122584,0,953731,395707.0
136,-63,FVA,FVAZ21,D1,2021-10-13,1634083200,122.359375,122.4296875,122.015625,122.2578125,160674,0,1205079,792377.0
137,-62,FVA,FVAZ21,D1,2021-10-14,1634169600,122.265625,122.46875,122.234375,122.3984375,122329,0,981895,1046902.0
138,-61,FVA,FVAZ21,D1,2021-10-15,1634256000,122.3984375,122.4140625,122.03125,122.0390625,122723,0,934922,1040632.0
139,-60,FVA,FVAZ21,D1,2021-10-17,1634428800,122.015625,122.03125,121.8828125,121.9375,4557,0,36502,651106.0
140,-59,FVA,FVAZ21,D1,2021-10-18,1634515200,121.9375,121.9765625,121.6640625,121.875,175058,0,1241070,737498.0
141,-58,FVA,FVAZ21,D1,2021-10-19,1634601600,121.8671875,122.03125,121.78125,121.796875,124567,0,922296,733289.0
142,-57,FVA,FVAZ21,D1,2021-10-20,1634688000,121.796875,122.046875,121.7109375,121.84375,119085,0,844405,1002590.0
143,-56,FVA,FVAZ21,D1,2021-10-21,1634774400,121.84375,121.90625,121.4453125,121.5390625,140221,0,1053749,940150.0
144,-55,FVA,FVAZ21,D1,2021-10-22,1634860800,121.5390625,121.703125,121.3984375,121.671875,178970,0,1278793,1058982.0
145,-54,FVA,FVAZ21,D1,2021-10-24,1635033600,121.6640625,121.6953125,121.625,121.6328125,2340,0,12638,781727.0
146,-53,FVA,FVAZ21,D1,2021-10-25,1635120000,121.6328125,121.859375,121.5859375,121.8046875,96772,0,632314,641248.0
147,-52,FVA,FVAZ21,D1,2021-10-26,1635206400,121.8046875,121.8515625,121.6328125,121.7734375,93514,0,701840,448931.0
148,-51,FVA,FVAZ21,D1,2021-10-27,1635292800,121.7734375,121.96875,121.5390625,121.8828125,195588,0,1421543,918566.0
149,-50,FVA,FVAZ21,D1,2021-10-28,1635379200,121.890625,121.984375,121.5625,121.8515625,219303,0,1405433,1176272.0
150,-49,FVA,FVAZ21,D1,2021-10-29,1635465600,121.8515625,121.8515625,121.390625,121.7421875,214421,0,1437136,1421371.0
151,-48,FVA,FVAZ21,D1,2021-10-31,1635638400,121.6953125,121.6953125,121.5703125,121.609375,4073,0,24388,955652.0
152,-47,FVA,FVAZ21,D1,2021-11-01,1635724800,121.609375,121.8046875,121.546875,121.71875,135869,0,825926,762483.0
153,-46,FVA,FVAZ21,D1,2021-11-02,1635811200,121.71875,122.09375,121.6875,121.9375,132699,0,902628,584314.0
154,-45,FVA,FVAZ21,D1,2021-11-03,1635897600,121.9375,122.0546875,121.578125,121.7890625,189984,0,1128199,952251.0
155,-44,FVA,FVAZ21,D1,2021-11-04,1635984000,121.796875,122.296875,121.7421875,122.1171875,170018,0,1122519,1051115.0
156,-43,FVA,FVAZ21,D1,2021-11-05,1636070400,122.1171875,122.515625,121.9921875,122.4296875,171474,0,1077440,1109386.0
157,-42,FVA,FVAZ21,D1,2021-11-07,1636243200,122.3984375,122.453125,122.359375,122.4453125,2384,0,13173,737711.0
158,-41,FVA,FVAZ21,D1,2021-11-08,1636329600,122.453125,122.453125,122.078125,122.125,109368,0,668129,586247.0
159,-40,FVA,FVAZ21,D1,2021-11-09,1636416000,122.1328125,122.4140625,122.125,122.28125,139069,0,843620,508307.0
160,-39,FVA,FVAZ21,D1,2021-11-10,1636502400,122.28125,122.2890625,121.5078125,121.578125,218074,0,1358184,956644.0
161,-38,FVA,FVAZ21,D1,2021-11-11,1636588800,121.5703125,121.6015625,121.296875,121.3984375,48691,0,298528,833444.0
162,-37,FVA,FVAZ21,D1,2021-11-12,1636675200,121.390625,121.640625,121.3515625,121.5546875,127276,0,799304,818672.0
163,-36,FVA,FVAZ21,D1,2021-11-14,1636848000,121.53125,121.53125,121.484375,121.5078125,1647,78125,10462,369431.0
164,-35,FVA,FVAZ21,D1,2021-11-15,1636934400,121.515625,121.65625,121.3671875,121.3984375,113640,0,676043,495270.0
165,-34,FVA,FVAZ21,D1,2021-11-16,1637020800,121.3984375,121.5390625,121.25,121.3125,120776,0,720814,469106.0
166,-33,FVA,FVAZ21,D1,2021-11-17,1637107200,121.3046875,121.53125,121.265625,121.484375,100986,0,669196,688684.0
167,-32,FVA,FVAZ21,D1,2021-11-18,1637193600,121.484375,121.6015625,121.390625,121.546875,100991,0,617394,669135.0
168,-31,FVA,FVAZ21,D1,2021-11-19,1637280000,121.546875,121.9453125,121.453125,121.515625,170757,0,1002240,762943.0
169,-30,FVA,FVAZ21,D1,2021-11-21,1637452800,121.515625,121.515625,121.421875,121.453125,3215,0,16720,545451.0
170,-29,FVA,FVAZ21,D1,2021-11-22,1637539200,121.453125,121.53125,121.0078125,121.0546875,174758,0,1126937,715299.0
171,-28,FVA,FVAZ21,D1,2021-11-23,1637625600,121.0546875,121.1484375,120.8671875,121.0625,165166,0,904113,682590.0
172,-27,FVA,FVAZ21,D1,2021-11-24,1637712000,121.0703125,121.2421875,120.8515625,120.984375,139605,0,715076,915375.0
173,-26,FVA,FVAZ21,D1,2021-11-25,1637798400,120.984375,121.2265625,120.9140625,121.21875,14396,0,73397,564195.0
174,-25,FVA,FVAZ21,D1,2021-11-26,1637884800,121.21875,121.96875,121.1875,121.8359375,160651,0,819229,535901.0
