a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
74,-33,TYA,TYAZ6,D1,2016-11-11,1478822400,127.390625,127.6875,127.078125,127.234375,44813762,0,561165,2468762.0
75,-32,TYA,TYAZ6,D1,2016-11-13,1478995200,127.15625,127.21875,127.0625,127.125,2343808,0,25400,1143861.0
76,-31,TYA,TYAZ6,D1,2016-11-14,1479081600,127.140625,127.15625,125.953125,126.484375,66032600,0,2243191,943252.0
77,-30,TYA,TYAZ6,D1,2016-11-15,1479168000,126.46875,126.984375,126.328125,126.546875,52532589,0,1600176,1289589.0
78,-29,TYA,TYAZ6,D1,2016-11-16,1479254400,126.53125,126.6875,125.890625,126.640625,27747365,0,811622862,271822076.0
79,-28,TYA,TYAZ6,D1,2016-11-17,1479340800,126.640625,126.765625,125.640625,125.71875,1546003,0,1017908143,610377060.0
80,-27,TYA,TYAZ6,D1,2016-11-18,1479427200,125.71875,126.15625,125.3125,125.390625,1798056,0,1197150001,1008893669.0
81,-26,TYA,TYAZ6,D1,2016-11-20,1479600000,125.390625,125.4375,125.3125,125.390625,14354,0,2263571,739107238.0
82,-25,TYA,TYAZ6,D1,2016-11-21,1479686400,125.390625,125.90625,125.375,125.875,1366776,0,849347412,682920328.0
83,-24,TYA,TYAZ6,D1,2016-11-22,1479772800,125.875,125.96875,125.546875,125.75,1588291,0,1192736312,681449098.0
84,-23,TYA,TYAZ6,D1,2016-11-23,1479859200,125.75,125.921875,124.859375,125.3125,1816971,0,999822647,1013968790.0
85,-22,TYA,TYAZ6,D1,2016-11-24,1479945600,125.3125,125.375,125.078125,125.09375,175855,0,32000766,741519908.0
86,-21,TYA,TYAZ6,D1,2016-11-25,1480032000,124.953125,125.375,124.796875,125.25,979181,0,355259532,462360982.0
87,-20,TYA,TYAZ6,D1,2016-11-27,1480204800,125.25,125.46875,125.25,125.4375,12667,0,1973980,129744759.0
88,-19,TYA,TYAZ6,D1,2016-11-28,1480291200,125.453125,125.75,125.359375,125.734375,1091069,0,707121067,354784860.0
89,-18,TYA,TYAZ6,D1,2016-11-29,1480377600,125.734375,125.828125,125.359375,125.78125,272161,0,73257733,260784260.0
90,-17,TYA,TYAZ6,D1,2016-11-30,1480464000,125.78125,125.828125,124.984375,125.0,32330,0,191959,260190253.0
91,-16,TYA,TYAZ6,D1,2016-12-01,1480550400,125.015625,125.171875,124.34375,124.8125,10172,0,59108,24502933.0
52,-93,TYA,TYAH7,D1,2016-12-02,1480636800,124.046875,124.625,123.984375,124.53125,187363,0,1354450,1724553.0
53,-92,TYA,TYAH7,D1,2016-12-04,1480809600,124.8125,125.0625,124.65625,124.734375,8991,0,70642,1070689.0
54,-91,TYA,TYAH7,D1,2016-12-05,1480896000,124.734375,124.90625,124.0,124.4375,180471,0,1353927,926340.0
55,-90,TYA,TYAH7,D1,2016-12-06,1480982400,124.421875,124.625,124.390625,124.46875,110671,0,784401,736323.0
56,-89,TYA,TYAH7,D1,2016-12-07,1481068800,124.46875,124.875,124.40625,124.828125,106845,0,793830,977386.0
57,-88,TYA,TYAH7,D1,2016-12-08,1481155200,124.8125,124.875,124.203125,124.375,206801,0,1288336,955522.0
58,-87,TYA,TYAH7,D1,2016-12-09,1481241600,124.375,124.5625,123.875,123.9375,182885,0,1394406,1158857.0
59,-86,TYA,TYAH7,D1,2016-12-11,1481414400,123.890625,123.890625,123.734375,123.796875,3983,0,25543,902762.0
