a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
99,-1390,SR3,SR3M25,H3,2025-01-07 15:00:00,1736262000,95.915,95.915,95.855,95.91,0,0,88703,19015.0
100,-1389,SR3,SR3M25,H3,2025-01-07 18:00:00,1736272800,95.915,95.915,95.895,95.905,0,0,24053,19658.0
101,-1388,SR3,SR3M25,H3,2025-01-07 21:00:00,1736283600,95.9,95.91,95.9,95.905,0,0,5209,19789.0
102,-1387,SR3,SR3M25,H3,2025-01-08 00:00:00,1736294400,95.905,95.915,95.905,95.91,0,0,6793,20054.0
103,-1386,SR3,SR3M25,H3,2025-01-08 03:00:00,1736305200,95.91,95.92,95.905,95.915,0,0,4167,19865.0
104,-1385,SR3,SR3M25,H3,2025-01-08 06:00:00,1736316000,95.915,95.92,95.905,95.91,0,0,9383,20097.0
105,-1384,SR3,SR3M25,H3,2025-01-08 09:00:00,1736326800,95.91,95.915,95.89,95.9,0,0,13612,19264.0
106,-1383,SR3,SR3M25,H3,2025-01-08 12:00:00,1736337600,95.9,95.935,95.89,95.935,0,0,119454,23040.0
107,-1382,SR3,SR3M25,H3,2025-01-08 15:00:00,1736348400,95.93,95.94,95.91,95.915,0,0,40612,23547.0
108,-1381,SR3,SR3M25,H3,2025-01-08 18:00:00,1736359200,95.915,95.92,95.905,95.915,0,0,33385,24645.0
109,-1380,SR3,SR3M25,H3,2025-01-08 21:00:00,1736370000,95.915,95.92,95.91,95.91,0,0,8037,24922.0
110,-1379,SR3,SR3M25,H3,2025-01-09 00:00:00,1736380800,95.91,95.925,95.91,95.925,0,0,3934,24976.0
111,-1378,SR3,SR3M25,H3,2025-01-09 03:00:00,1736391600,95.925,95.93,95.925,95.93,0,0,2696,25032.0
112,-1377,SR3,SR3M25,H3,2025-01-09 06:00:00,1736402400,95.93,95.93,95.915,95.92,0,0,12247,25241.0
113,-1376,SR3,SR3M25,H3,2025-01-09 09:00:00,1736413200,95.915,95.925,95.91,95.925,0,0,9570,24793.0
114,-1375,SR3,SR3M25,H3,2025-01-09 12:00:00,1736424000,95.925,95.95,95.925,95.935,0,0,50765,24896.0
115,-1374,SR3,SR3M25,H3,2025-01-09 15:00:00,1736434800,95.935,95.94,95.93,95.935,0,0,28534,24314.0
116,-1373,SR3,SR3M25,H3,2025-01-09 18:00:00,1736445600,95.935,95.94,95.93,95.935,0,0,5214,22398.0
117,-1372,SR3,SR3M25,H3,2025-01-09 21:00:00,1736456400,95.93,95.94,95.93,95.935,0,0,3037,22228.0
118,-1371,SR3,SR3M25,H3,2025-01-10 00:00:00,1736467200,95.935,95.935,95.93,95.93,0,0,1885,22240.0
119,-1370,SR3,SR3M25,H3,2025-01-10 03:00:00,1736478000,95.935,95.935,95.925,95.925,0,0,3189,22330.0
120,-1369,SR3,SR3M25,H3,2025-01-10 06:00:00,1736488800,95.925,95.925,95.92,95.92,0,0,8914,22124.0
121,-1368,SR3,SR3M25,H3,2025-01-10 09:00:00,1736499600,95.925,95.925,95.91,95.915,0,0,18863,22105.0
122,-1367,SR3,SR3M25,H3,2025-01-10 12:00:00,1736510400,95.915,95.92,95.825,95.855,0,0,166282,27856.0
123,-1366,SR3,SR3M25,H3,2025-01-10 15:00:00,1736521200,95.85,95.865,95.835,95.845,0,0,87857,27820.0
124,-1365,SR3,SR3M25,H3,2025-01-10 18:00:00,1736532000,95.85,95.85,95.825,95.845,0,0,51659,28971.0
125,-1364,SR3,SR3M25,H3,2025-01-10 21:00:00,1736542800,95.845,95.845,95.84,95.84,0,0,12127,29259.0
126,-1363,SR3,SR3M25,H3,2025-01-12 21:00:00,1736715600,95.84,95.84,95.82,95.825,0,0,4887,29180.0
127,-1362,SR3,SR3M25,H3,2025-01-13 00:00:00,1736726400,95.825,95.825,95.815,95.815,0,0,4699,29202.0
128,-1361,SR3,SR3M25,H3,2025-01-13 03:00:00,1736737200,95.82,95.82,95.815,95.815,0,0,932,28850.0
129,-1360,SR3,SR3M25,H3,2025-01-13 06:00:00,1736748000,95.815,95.825,95.8,95.8,0,0,21494,29178.0
130,-1359,SR3,SR3M25,H3,2025-01-13 09:00:00,1736758800,95.8,95.81,95.795,95.805,0,0,43519,26014.0
131,-1358,SR3,SR3M25,H3,2025-01-13 12:00:00,1736769600,95.81,95.835,95.805,95.825,0,0,52425,26506.0
132,-1357,SR3,SR3M25,H3,2025-01-13 15:00:00,1736780400,95.825,95.83,95.8,95.82,0,0,96545,29138.0
133,-1356,SR3,SR3M25,H3,2025-01-13 18:00:00,1736791200,95.82,95.825,95.815,95.825,0,0,22415,29737.0
134,-1355,SR3,SR3M25,H3,2025-01-13 21:00:00,1736802000,95.82,95.84,95.815,95.835,0,0,10889,30027.0
135,-1354,SR3,SR3M25,H3,2025-01-14 00:00:00,1736812800,95.835,95.835,95.83,95.83,0,0,3625,30066.0
136,-1353,SR3,SR3M25,H3,2025-01-14 03:00:00,1736823600,95.83,95.835,95.825,95.83,0,0,4311,29735.0
137,-1352,SR3,SR3M25,H3,2025-01-14 06:00:00,1736834400,95.835,95.84,95.82,95.82,0,0,14263,29930.0
138,-1351,SR3,SR3M25,H3,2025-01-14 09:00:00,1736845200,95.82,95.825,95.815,95.815,0,0,14234,28408.0
139,-1350,SR3,SR3M25,H3,2025-01-14 12:00:00,1736856000,95.82,95.855,95.815,95.835,0,0,64897,29923.0
140,-1349,SR3,SR3M25,H3,2025-01-14 15:00:00,1736866800,95.835,95.84,95.83,95.835,0,0,35446,31183.0
141,-1348,SR3,SR3M25,H3,2025-01-14 18:00:00,1736877600,95.835,95.845,95.83,95.845,0,0,18845,31842.0
142,-1347,SR3,SR3M25,H3,2025-01-14 21:00:00,1736888400,95.84,95.845,95.83,95.83,0,0,10577,32204.0
143,-1346,SR3,SR3M25,H3,2025-01-15 00:00:00,1736899200,95.835,95.84,95.83,95.835,0,0,5502,32300.0
144,-1345,SR3,SR3M25,H3,2025-01-15 03:00:00,1736910000,95.835,95.835,95.835,95.835,0,0,4132,32101.0
145,-1344,SR3,SR3M25,H3,2025-01-15 06:00:00,1736920800,95.835,95.85,95.83,95.84,0,0,8301,31661.0
146,-1343,SR3,SR3M25,H3,2025-01-15 09:00:00,1736931600,95.84,95.85,95.84,95.845,0,0,47704,26720.0
147,-1342,SR3,SR3M25,H3,2025-01-15 12:00:00,1736942400,95.845,95.92,95.845,95.9,0,0,137863,28804.0
148,-1341,SR3,SR3M25,H3,2025-01-15 15:00:00,1736953200,95.9,95.9,95.87,95.88,0,0,76226,29827.0
149,-1340,SR3,SR3M25,H3,2025-01-15 18:00:00,1736964000,95.88,95.905,95.875,95.9,0,0,62300,31918.0
150,-1339,SR3,SR3M25,H3,2025-01-15 21:00:00,1736974800,95.895,95.9,95.89,95.895,0,0,14294,32310.0
151,-1338,SR3,SR3M25,H3,2025-01-16 00:00:00,1736985600,95.895,95.895,95.885,95.885,0,0,5465,32342.0
152,-1337,SR3,SR3M25,H3,2025-01-16 03:00:00,1736996400,95.89,95.89,95.89,95.89,0,0,2021,32387.0
153,-1336,SR3,SR3M25,H3,2025-01-16 06:00:00,1737007200,95.885,95.885,95.875,95.88,0,0,15490,32137.0
154,-1335,SR3,SR3M25,H3,2025-01-16 09:00:00,1737018000,95.88,95.885,95.875,95.88,0,0,10375,30756.0
155,-1334,SR3,SR3M25,H3,2025-01-16 12:00:00,1737028800,95.885,95.89,95.865,95.865,0,0,83798,32063.0
156,-1333,SR3,SR3M25,H3,2025-01-16 15:00:00,1737039600,95.87,95.93,95.87,95.915,0,0,131222,33508.0
157,-1332,SR3,SR3M25,H3,2025-01-16 18:00:00,1737050400,95.915,95.92,95.905,95.91,0,0,24464,33594.0
158,-1331,SR3,SR3M25,H3,2025-01-16 21:00:00,1737061200,95.91,95.92,95.91,95.915,0,0,4366,33322.0
159,-1330,SR3,SR3M25,H3,2025-01-17 00:00:00,1737072000,95.91,95.915,95.905,95.915,0,0,5122,33384.0
160,-1329,SR3,SR3M25,H3,2025-01-17 03:00:00,1737082800,95.915,95.915,95.91,95.91,0,0,887,33241.0
161,-1328,SR3,SR3M25,H3,2025-01-17 06:00:00,1737093600,95.91,95.925,95.905,95.925,0,0,24492,33668.0
162,-1327,SR3,SR3M25,H3,2025-01-17 09:00:00,1737104400,95.92,95.925,95.915,95.92,0,0,21873,33986.0
163,-1326,SR3,SR3M25,H3,2025-01-17 12:00:00,1737115200,95.925,95.93,95.895,95.905,0,0,63190,33915.0
164,-1325,SR3,SR3M25,H3,2025-01-17 15:00:00,1737126000,95.905,95.91,95.885,95.9,0,0,41772,34178.0
165,-1324,SR3,SR3M25,H3,2025-01-17 18:00:00,1737136800,95.9,95.905,95.89,95.89,0,0,27828,34553.0
166,-1323,SR3,SR3M25,H3,2025-01-17 21:00:00,1737147600,95.895,95.895,95.885,95.885,0,0,7248,34414.0
167,-1322,SR3,SR3M25,H3,2025-01-19 21:00:00,1737320400,95.885,95.885,95.88,95.885,0,0,1472,34246.0
168,-1321,SR3,SR3M25,H3,2025-01-20 00:00:00,1737331200,95.885,95.895,95.885,95.895,0,0,1034,34117.0
169,-1320,SR3,SR3M25,H3,2025-01-20 03:00:00,1737342000,95.895,95.895,95.895,95.895,0,0,455,33790.0
170,-1319,SR3,SR3M25,H3,2025-01-20 06:00:00,1737352800,95.895,95.91,95.895,95.9,0,0,6670,32080.0
171,-1318,SR3,SR3M25,H3,2025-01-20 09:00:00,1737363600,95.9,95.9,95.89,95.895,0,0,3510,26482.0
172,-1317,SR3,SR3M25,H3,2025-01-20 12:00:00,1737374400,95.895,95.915,95.89,95.91,0,0,38152,24896.0
173,-1316,SR3,SR3M25,H3,2025-01-20 15:00:00,1737385200,95.91,95.91,95.9,95.905,0,0,8678,22662.0
174,-1315,SR3,SR3M25,H3,2025-01-20 21:00:00,1737406800,95.905,95.925,95.905,95.925,0,0,3392,22207.0
175,-1314,SR3,SR3M25,H3,2025-01-21 00:00:00,1737417600,95.925,95.935,95.915,95.93,0,0,10042,22398.0
176,-1313,SR3,SR3M25,H3,2025-01-21 03:00:00,1737428400,95.93,95.935,95.925,95.925,0,0,8402,22664.0
177,-1312,SR3,SR3M25,H3,2025-01-21 06:00:00,1737439200,95.925,95.925,95.91,95.91,0,0,14045,22604.0
178,-1311,SR3,SR3M25,H3,2025-01-21 09:00:00,1737450000,95.915,95.915,95.9,95.905,0,0,13266,22724.0
179,-1310,SR3,SR3M25,H3,2025-01-21 12:00:00,1737460800,95.905,95.915,95.895,95.9,0,0,38225,20825.0
180,-1309,SR3,SR3M25,H3,2025-01-21 15:00:00,1737471600,95.9,95.905,95.87,95.875,0,0,55983,17690.0
181,-1308,SR3,SR3M25,H3,2025-01-21 18:00:00,1737482400,95.875,95.895,95.875,95.895,0,0,31898,18000.0
182,-1307,SR3,SR3M25,H3,2025-01-21 21:00:00,1737493200,95.895,95.895,95.885,95.885,0,0,4778,18017.0
183,-1306,SR3,SR3M25,H3,2025-01-22 00:00:00,1737504000,95.89,95.89,95.885,95.89,0,0,3892,17966.0
184,-1305,SR3,SR3M25,H3,2025-01-22 03:00:00,1737514800,95.89,95.89,95.885,95.885,0,0,2689,18041.0
185,-1304,SR3,SR3M25,H3,2025-01-22 06:00:00,1737525600,95.89,95.9,95.885,95.9,0,0,7651,17339.0
186,-1303,SR3,SR3M25,H3,2025-01-22 09:00:00,1737536400,95.9,95.9,95.895,95.9,0,0,2727,16542.0
187,-1302,SR3,SR3M25,H3,2025-01-22 12:00:00,1737547200,95.895,95.91,95.885,95.895,0,0,49748,15982.0
188,-1301,SR3,SR3M25,H3,2025-01-22 15:00:00,1737558000,95.895,95.9,95.875,95.885,0,0,72198,17249.0
189,-1300,SR3,SR3M25,H3,2025-01-22 18:00:00,1737568800,95.88,95.895,95.88,95.885,0,0,29875,17335.0
190,-1299,SR3,SR3M25,H3,2025-01-22 21:00:00,1737579600,95.89,95.89,95.88,95.885,0,0,8275,17377.0
191,-1298,SR3,SR3M25,H3,2025-01-23 00:00:00,1737590400,95.885,95.89,95.885,95.89,0,0,970,17356.0
192,-1297,SR3,SR3M25,H3,2025-01-23 03:00:00,1737601200,95.89,95.89,95.885,95.89,0,0,1671,17383.0
193,-1296,SR3,SR3M25,H3,2025-01-23 06:00:00,1737612000,95.89,95.895,95.89,95.895,0,0,10521,17802.0
194,-1295,SR3,SR3M25,H3,2025-01-23 09:00:00,1737622800,95.895,95.895,95.885,95.885,0,0,17609,18258.0
195,-1294,SR3,SR3M25,H3,2025-01-23 12:00:00,1737633600,95.885,95.9,95.88,95.89,0,0,30504,19383.0
196,-1293,SR3,SR3M25,H3,2025-01-23 15:00:00,1737644400,95.89,95.91,95.885,95.9,0,0,52906,19998.0
197,-1292,SR3,SR3M25,H3,2025-01-23 18:00:00,1737655200,95.9,95.905,95.895,95.9,0,0,33351,21026.0
198,-1291,SR3,SR3M25,H3,2025-01-23 21:00:00,1737666000,95.895,95.9,95.895,95.9,0,0,9737,21290.0
199,-1290,SR3,SR3M25,H3,2025-01-24 00:00:00,1737676800,95.9,95.92,95.895,95.915,0,0,7251,21174.0
200,-1289,SR3,SR3M25,H3,2025-01-24 03:00:00,1737687600,95.915,95.92,95.915,95.915,0,0,3767,20981.0
201,-1288,SR3,SR3M25,H3,2025-01-24 06:00:00,1737698400,95.92,95.925,95.91,95.915,0,0,12438,20914.0
202,-1287,SR3,SR3M25,H3,2025-01-24 09:00:00,1737709200,95.915,95.92,95.91,95.91,0,0,16437,21046.0
203,-1286,SR3,SR3M25,H3,2025-01-24 12:00:00,1737720000,95.91,95.935,95.905,95.915,0,0,36538,20976.0
204,-1285,SR3,SR3M25,H3,2025-01-24 15:00:00,1737730800,95.915,95.93,95.91,95.92,0,0,46926,20598.0
205,-1284,SR3,SR3M25,H3,2025-01-24 18:00:00,1737741600,95.925,95.925,95.91,95.915,0,0,23655,20255.0
206,-1283,SR3,SR3M25,H3,2025-01-24 21:00:00,1737752400,95.92,95.92,95.91,95.91,0,0,5926,20303.0
207,-1282,SR3,SR3M25,H3,2025-01-26 21:00:00,1737925200,95.915,95.92,95.915,95.92,0,0,1311,20195.0
208,-1281,SR3,SR3M25,H3,2025-01-27 00:00:00,1737936000,95.92,95.93,95.915,95.925,0,0,9264,20469.0
209,-1280,SR3,SR3M25,H3,2025-01-27 03:00:00,1737946800,95.925,95.93,95.925,95.93,0,0,4155,20323.0
210,-1279,SR3,SR3M25,H3,2025-01-27 06:00:00,1737957600,95.93,95.96,95.925,95.96,0,0,28772,21409.0
211,-1278,SR3,SR3M25,H3,2025-01-27 09:00:00,1737968400,95.96,95.995,95.96,95.995,0,0,53464,21563.0
212,-1277,SR3,SR3M25,H3,2025-01-27 12:00:00,1737979200,95.995,96.0,95.955,95.96,0,0,73495,21617.0
213,-1276,SR3,SR3M25,H3,2025-01-27 15:00:00,1737990000,95.955,95.965,95.94,95.965,0,0,67479,23184.0
214,-1275,SR3,SR3M25,H3,2025-01-27 18:00:00,1738000800,95.965,95.97,95.945,95.96,0,0,29013,24048.0
215,-1274,SR3,SR3M25,H3,2025-01-27 21:00:00,1738011600,95.96,95.96,95.945,95.945,0,0,12843,24543.0
216,-1273,SR3,SR3M25,H3,2025-01-28 00:00:00,1738022400,95.94,95.945,95.935,95.94,0,0,7751,24796.0
217,-1272,SR3,SR3M25,H3,2025-01-28 03:00:00,1738033200,95.945,95.945,95.935,95.94,0,0,3325,24497.0
218,-1271,SR3,SR3M25,H3,2025-01-28 06:00:00,1738044000,95.94,95.945,95.935,95.935,0,0,15625,24414.0
219,-1270,SR3,SR3M25,H3,2025-01-28 09:00:00,1738054800,95.935,95.94,95.935,95.94,0,0,4910,23347.0
220,-1269,SR3,SR3M25,H3,2025-01-28 12:00:00,1738065600,95.94,95.955,95.935,95.945,0,0,38059,22729.0
221,-1268,SR3,SR3M25,H3,2025-01-28 15:00:00,1738076400,95.945,95.95,95.935,95.94,0,0,31588,22655.0
686,-759,SR3,SR3H25,H3,2025-01-28 18:00:00,1738087200,95.78,95.79,95.78,95.785,2,0,23614,23108.0
687,-758,SR3,SR3H25,H3,2025-01-28 21:00:00,1738098000,95.785,95.79,95.785,95.785,0,0,9044,23231.0
224,-1265,SR3,SR3M25,H3,2025-01-29 00:00:00,1738108800,95.95,95.96,95.95,95.955,0,0,3260,23159.0
225,-1264,SR3,SR3M25,H3,2025-01-29 03:00:00,1738119600,95.95,95.96,95.95,95.955,0,0,2712,22754.0
226,-1263,SR3,SR3M25,H3,2025-01-29 06:00:00,1738130400,95.955,95.96,95.955,95.955,0,0,10164,22492.0
227,-1262,SR3,SR3M25,H3,2025-01-29 09:00:00,1738141200,95.955,95.955,95.945,95.945,0,0,12834,21505.0
228,-1261,SR3,SR3M25,H3,2025-01-29 12:00:00,1738152000,95.95,95.955,95.945,95.95,0,0,35176,21015.0
693,-752,SR3,SR3H25,H3,2025-01-29 15:00:00,1738162800,95.78,95.785,95.775,95.78,0,0,21231,21440.0
694,-751,SR3,SR3H25,H3,2025-01-29 18:00:00,1738173600,95.78,95.785,95.745,95.755,0,0,133099,26809.0
695,-750,SR3,SR3H25,H3,2025-01-29 21:00:00,1738184400,95.755,95.76,95.75,95.755,1,0,8957,27172.0
696,-749,SR3,SR3H25,H3,2025-01-30 00:00:00,1738195200,95.755,95.76,95.755,95.755,0,0,4918,26989.0
697,-748,SR3,SR3H25,H3,2025-01-30 03:00:00,1738206000,95.755,95.76,95.755,95.76,0,0,329,26947.0
698,-747,SR3,SR3H25,H3,2025-01-30 06:00:00,1738216800,95.76,95.76,95.755,95.755,0,0,5038,25616.0
235,-1254,SR3,SR3M25,H3,2025-01-30 09:00:00,1738227600,95.92,95.93,95.92,95.925,0,0,8157,23083.0
700,-745,SR3,SR3H25,H3,2025-01-30 12:00:00,1738238400,95.76,95.77,95.75,95.755,0,0,57530,22780.0
701,-744,SR3,SR3H25,H3,2025-01-30 15:00:00,1738249200,95.755,95.76,95.75,95.755,0,0,23861,21031.0
702,-743,SR3,SR3H25,H3,2025-01-30 18:00:00,1738260000,95.755,95.76,95.755,95.755,0,0,19821,20576.0
703,-742,SR3,SR3H25,H3,2025-01-30 21:00:00,1738270800,95.76,95.76,95.75,95.75,5,0,13036,20840.0
704,-741,SR3,SR3H25,H3,2025-01-31 00:00:00,1738281600,95.75,95.75,95.745,95.75,0,0,8855,20840.0
705,-740,SR3,SR3H25,H3,2025-01-31 03:00:00,1738292400,95.75,95.75,95.745,95.75,0,0,278,20703.0
706,-739,SR3,SR3H25,H3,2025-01-31 06:00:00,1738303200,95.745,95.755,95.745,95.755,0,0,8877,20247.0
707,-738,SR3,SR3H25,H3,2025-01-31 09:00:00,1738314000,95.755,95.76,95.75,95.755,0,0,15512,20769.0
708,-737,SR3,SR3H25,H3,2025-01-31 12:00:00,1738324800,95.76,95.76,95.745,95.755,0,0,34594,21178.0
709,-736,SR3,SR3H25,H3,2025-01-31 15:00:00,1738335600,95.76,95.76,95.75,95.755,0,0,29847,21247.0
710,-735,SR3,SR3H25,H3,2025-01-31 18:00:00,1738346400,95.755,95.76,95.745,95.755,0,0,32978,21637.0
711,-734,SR3,SR3H25,H3,2025-01-31 21:00:00,1738357200,95.755,95.76,95.75,95.755,4,0,25087,22306.0
712,-733,SR3,SR3H25,H3,2025-02-02 21:00:00,1738530000,95.745,95.75,95.73,95.735,1860,0,22508,23227.0
713,-732,SR3,SR3H25,H3,2025-02-03 00:00:00,1738540800,95.735,95.75,95.735,95.745,1153,5,12503,23707.0
714,-731,SR3,SR3H25,H3,2025-02-03 03:00:00,1738551600,95.745,95.75,95.745,95.745,291,5,4485,23763.0
715,-730,SR3,SR3H25,H3,2025-02-03 06:00:00,1738562400,95.745,95.75,95.73,95.735,2256,5,23290,24174.0
252,-1237,SR3,SR3M25,H3,2025-02-03 09:00:00,1738573200,95.855,95.86,95.845,95.855,0,0,38479,23185.0
253,-1236,SR3,SR3M25,H3,2025-02-03 12:00:00,1738584000,95.855,95.88,95.855,95.875,0,0,55101,24102.0
254,-1235,SR3,SR3M25,H3,2025-02-03 15:00:00,1738594800,95.87,95.895,95.865,95.875,0,0,76782,22574.0
255,-1234,SR3,SR3M25,H3,2025-02-03 18:00:00,1738605600,95.875,95.875,95.855,95.87,0,0,34240,23527.0
256,-1233,SR3,SR3M25,H3,2025-02-03 21:00:00,1738616400,95.87,95.88,95.865,95.87,0,0,11426,23934.0
257,-1232,SR3,SR3M25,H3,2025-02-04 00:00:00,1738627200,95.865,95.87,95.865,95.865,0,0,6275,24141.0
258,-1231,SR3,SR3M25,H3,2025-02-04 03:00:00,1738638000,95.865,95.88,95.865,95.865,0,0,7377,24150.0
259,-1230,SR3,SR3M25,H3,2025-02-04 06:00:00,1738648800,95.865,95.875,95.86,95.87,0,0,9406,24202.0
260,-1229,SR3,SR3M25,H3,2025-02-04 09:00:00,1738659600,95.87,95.875,95.87,95.875,0,0,12869,22290.0
261,-1228,SR3,SR3M25,H3,2025-02-04 12:00:00,1738670400,95.875,95.88,95.86,95.88,0,0,43572,23548.0
262,-1227,SR3,SR3M25,H3,2025-02-04 15:00:00,1738681200,95.88,95.895,95.88,95.89,0,0,83446,25864.0
263,-1226,SR3,SR3M25,H3,2025-02-04 18:00:00,1738692000,95.89,95.9,95.89,95.89,0,0,25113,26476.0
264,-1225,SR3,SR3M25,H3,2025-02-04 21:00:00,1738702800,95.89,95.89,95.88,95.88,0,0,9414,26735.0
265,-1224,SR3,SR3M25,H3,2025-02-05 00:00:00,1738713600,95.88,95.89,95.88,95.89,0,0,994,26594.0
266,-1223,SR3,SR3M25,H3,2025-02-05 03:00:00,1738724400,95.885,95.89,95.885,95.885,0,0,3011,26431.0
267,-1222,SR3,SR3M25,H3,2025-02-05 06:00:00,1738735200,95.885,95.895,95.885,95.89,0,0,9420,26128.0
268,-1221,SR3,SR3M25,H3,2025-02-05 09:00:00,1738746000,95.895,95.905,95.895,95.9,0,0,19093,25738.0
269,-1220,SR3,SR3M25,H3,2025-02-05 12:00:00,1738756800,95.9,95.905,95.885,95.9,0,0,43284,26095.0
270,-1219,SR3,SR3M25,H3,2025-02-05 15:00:00,1738767600,95.9,95.92,95.9,95.91,0,0,56232,26610.0
271,-1218,SR3,SR3M25,H3,2025-02-05 18:00:00,1738778400,95.91,95.915,95.895,95.9,0,0,31801,27089.0
272,-1217,SR3,SR3M25,H3,2025-02-05 21:00:00,1738789200,95.9,95.905,95.895,95.895,0,0,8619,26497.0
273,-1216,SR3,SR3M25,H3,2025-02-06 00:00:00,1738800000,95.895,95.9,95.89,95.895,0,0,5473,26114.0
274,-1215,SR3,SR3M25,H3,2025-02-06 03:00:00,1738810800,95.895,95.9,95.89,95.89,0,0,3275,25967.0
275,-1214,SR3,SR3M25,H3,2025-02-06 06:00:00,1738821600,95.89,95.895,95.87,95.88,0,0,52779,26978.0
276,-1213,SR3,SR3M25,H3,2025-02-06 09:00:00,1738832400,95.88,95.885,95.875,95.885,0,0,19045,26169.0
277,-1212,SR3,SR3M25,H3,2025-02-06 12:00:00,1738843200,95.885,95.895,95.87,95.885,0,0,79307,27177.0
278,-1211,SR3,SR3M25,H3,2025-02-06 15:00:00,1738854000,95.89,95.895,95.88,95.895,0,0,78237,27238.0
279,-1210,SR3,SR3M25,H3,2025-02-06 18:00:00,1738864800,95.895,95.895,95.885,95.89,0,0,26351,26909.0
280,-1209,SR3,SR3M25,H3,2025-02-06 21:00:00,1738875600,95.885,95.89,95.885,95.885,0,0,14816,27050.0
281,-1208,SR3,SR3M25,H3,2025-02-07 00:00:00,1738886400,95.885,95.89,95.875,95.88,0,0,3508,26935.0
282,-1207,SR3,SR3M25,H3,2025-02-07 03:00:00,1738897200,95.88,95.885,95.875,95.875,0,0,1641,26696.0
283,-1206,SR3,SR3M25,H3,2025-02-07 06:00:00,1738908000,95.875,95.88,95.87,95.87,0,0,13715,26876.0
284,-1205,SR3,SR3M25,H3,2025-02-07 09:00:00,1738918800,95.87,95.88,95.87,95.875,0,0,13638,26908.0
285,-1204,SR3,SR3M25,H3,2025-02-07 12:00:00,1738929600,95.88,95.94,95.845,95.855,0,0,176373,32441.0
286,-1203,SR3,SR3M25,H3,2025-02-07 15:00:00,1738940400,95.855,95.855,95.815,95.825,0,0,129839,34374.0
287,-1202,SR3,SR3M25,H3,2025-02-07 18:00:00,1738951200,95.825,95.835,95.82,95.825,0,0,26406,34428.0
288,-1201,SR3,SR3M25,H3,2025-02-07 21:00:00,1738962000,95.825,95.825,95.82,95.825,0,0,10641,34479.0
289,-1200,SR3,SR3M25,H3,2025-02-09 21:00:00,1739134800,95.82,95.825,95.815,95.82,0,0,1040,34481.0
290,-1199,SR3,SR3M25,H3,2025-02-10 00:00:00,1739145600,95.82,95.825,95.815,95.815,0,0,1334,34411.0
291,-1198,SR3,SR3M25,H3,2025-02-10 03:00:00,1739156400,95.82,95.82,95.815,95.815,0,0,490,34039.0
292,-1197,SR3,SR3M25,H3,2025-02-10 06:00:00,1739167200,95.815,95.825,95.815,95.82,0,0,8510,33598.0
293,-1196,SR3,SR3M25,H3,2025-02-10 09:00:00,1739178000,95.82,95.825,95.815,95.825,0,0,12434,32313.0
294,-1195,SR3,SR3M25,H3,2025-02-10 12:00:00,1739188800,95.82,95.835,95.82,95.83,0,0,26494,31074.0
295,-1194,SR3,SR3M25,H3,2025-02-10 15:00:00,1739199600,95.835,95.845,95.83,95.835,0,0,46609,31691.0
296,-1193,SR3,SR3M25,H3,2025-02-10 18:00:00,1739210400,95.83,95.835,95.825,95.83,0,0,20272,32176.0
297,-1192,SR3,SR3M25,H3,2025-02-10 21:00:00,1739221200,95.825,95.835,95.825,95.83,0,0,2703,32061.0
298,-1191,SR3,SR3M25,H3,2025-02-11 00:00:00,1739232000,95.835,95.835,95.83,95.83,0,0,477,31944.0
299,-1190,SR3,SR3M25,H3,2025-02-11 03:00:00,1739242800,95.835,95.835,95.825,95.825,0,0,2916,29866.0
300,-1189,SR3,SR3M25,H3,2025-02-11 06:00:00,1739253600,95.83,95.83,95.82,95.825,0,0,15837,29733.0
301,-1188,SR3,SR3M25,H3,2025-02-11 09:00:00,1739264400,95.825,95.83,95.825,95.825,0,0,15017,27054.0
302,-1187,SR3,SR3M25,H3,2025-02-11 12:00:00,1739275200,95.825,95.825,95.81,95.81,0,0,34475,25231.0
303,-1186,SR3,SR3M25,H3,2025-02-11 15:00:00,1739286000,95.815,95.82,95.805,95.81,0,0,73684,27203.0
304,-1185,SR3,SR3M25,H3,2025-02-11 18:00:00,1739296800,95.81,95.82,95.81,95.815,0,0,19508,27398.0
305,-1184,SR3,SR3M25,H3,2025-02-11 21:00:00,1739307600,95.815,95.815,95.81,95.81,0,0,5939,27500.0
306,-1183,SR3,SR3M25,H3,2025-02-12 00:00:00,1739318400,95.81,95.815,95.805,95.805,0,0,7136,27729.0
307,-1182,SR3,SR3M25,H3,2025-02-12 03:00:00,1739329200,95.805,95.81,95.8,95.805,0,0,5663,27393.0
308,-1181,SR3,SR3M25,H3,2025-02-12 06:00:00,1739340000,95.805,95.81,95.8,95.805,0,0,3504,26971.0
309,-1180,SR3,SR3M25,H3,2025-02-12 09:00:00,1739350800,95.805,95.815,95.805,95.815,0,0,29021,20831.0
310,-1179,SR3,SR3M25,H3,2025-02-12 12:00:00,1739361600,95.815,95.84,95.74,95.755,0,0,149148,21636.0
311,-1178,SR3,SR3M25,H3,2025-02-12 15:00:00,1739372400,95.755,95.76,95.74,95.75,0,0,68100,23373.0
312,-1177,SR3,SR3M25,H3,2025-02-12 18:00:00,1739383200,95.75,95.755,95.745,95.75,0,0,21550,23828.0
313,-1176,SR3,SR3M25,H3,2025-02-12 21:00:00,1739394000,95.75,95.755,95.75,95.755,0,0,9571,24183.0
