a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
102,-56,MSF,MSFZ18,D1,2018-10-21,1540080000,1.0092,1.0092,1.0083,1.0083,4,0,12,21.0
103,-55,MSF,MSFZ18,D1,2018-10-22,1540166400,1.0083,1.0106,1.0071,1.0086,26,1,41,23.0
104,-54,MSF,MSFZ18,D1,2018-10-23,1540252800,1.008,1.011,1.008,1.0097,26,1,77,43.0
105,-53,MSF,MSFZ18,D1,2018-10-24,1540339200,1.0091,1.0099,1.0063,1.0078,30,1,53,57.0
106,-52,MSF,MSFZ18,D1,2018-10-25,1540425600,1.0075,1.0087,1.0033,1.0042,43,1,81,70.0
107,-51,MSF,MSFZ18,D1,2018-10-26,1540512000,1.0036,1.0077,1.0033,1.0074,41,1,95,76.0
108,-50,MSF,MSFZ18,D1,2018-10-28,1540684800,1.0074,1.0074,1.0074,1.0074,2,5,2,59.0
109,-49,MSF,MSFZ18,D1,2018-10-29,1540771200,1.0062,1.0062,1.0037,1.0037,10,1,12,36.0
110,-48,MSF,MSFZ18,D1,2018-10-30,1540857600,1.0028,1.0031,0.9987,0.9988,58,1,126,47.0
111,-47,MSF,MSFZ18,D1,2018-10-31,1540944000,0.9991,1.0007,0.9947,0.996,92,1,185,108.0
112,-46,MSF,MSFZ18,D1,2018-11-01,1541030400,0.9962,1.003,0.9962,1.0017,76,1,187,166.0
113,-45,MSF,MSFZ18,D1,2018-11-02,1541116800,1.0015,1.0063,0.9988,1.0002,50,1,113,162.0
114,-44,MSF,MSFZ18,D1,2018-11-03,1541203200,1.0002,1.0002,1.0002,1.0002,1,0,1,100.0
115,-43,MSF,MSFZ18,D1,2018-11-04,1541289600,1.0002,1.001,1.0002,1.001,3,3,3,39.0
116,-42,MSF,MSFZ18,D1,2018-11-05,1541376000,1.0008,1.0008,0.9965,0.9994,63,2,93,32.0
117,-41,MSF,MSFZ18,D1,2018-11-06,1541462400,0.9994,1.0013,0.9984,1.0007,31,1,41,46.0
118,-40,MSF,MSFZ18,D1,2018-11-07,1541548800,1.0007,1.0077,0.9993,1.0039,39,1,107,80.0
119,-39,MSF,MSFZ18,D1,2018-11-08,1541635200,1.0006,1.0014,0.9968,0.9975,25,1,48,65.0
120,-38,MSF,MSFZ18,D1,2018-11-09,1541721600,0.9975,0.9981,0.9951,0.9975,15,2,24,60.0
121,-37,MSF,MSFZ18,D1,2018-11-10,1541808000,0.9975,0.9975,0.9975,0.9975,2,0,4,25.0
122,-36,MSF,MSFZ18,D1,2018-11-11,1541894400,0.9975,0.9975,0.9971,0.9971,5,3,9,12.0
123,-35,MSF,MSFZ18,D1,2018-11-12,1541980800,0.9969,0.997,0.9927,0.993,19,2,31,15.0
124,-34,MSF,MSFZ18,D1,2018-11-13,1542067200,0.993,0.9947,0.9918,0.9932,25,1,52,31.0
125,-33,MSF,MSFZ18,D1,2018-11-14,1542153600,0.9961,0.997,0.9927,0.9969,29,2,48,44.0
126,-32,MSF,MSFZ18,D1,2018-11-15,1542240000,0.9968,0.9983,0.9948,0.9963,21,2,55,52.0
127,-31,MSF,MSFZ18,D1,2018-11-16,1542326400,0.9956,1.0031,0.9938,1.0025,37,2,89,64.0
128,-30,MSF,MSFZ18,D1,2018-11-17,1542412800,1.0025,1.0025,1.0025,1.0025,1,0,4,49.0
129,-29,MSF,MSFZ18,D1,2018-11-18,1542499200,1.0025,1.0025,1.0025,1.0025,2,6,8,34.0
130,-28,MSF,MSFZ18,D1,2018-11-19,1542585600,1.0021,1.0093,1.002,1.0093,21,1,57,23.0
131,-27,MSF,MSFZ18,D1,2018-11-20,1542672000,1.0096,1.0105,1.0065,1.0075,27,1,45,37.0
132,-26,MSF,MSFZ18,D1,2018-11-21,1542758400,1.0071,1.0095,1.0069,1.0074,25,1,82,61.0
133,-25,MSF,MSFZ18,D1,2018-11-22,1542844800,1.0076,1.0076,1.0064,1.0064,6,2,8,45.0
134,-24,MSF,MSFZ18,D1,2018-11-23,1542931200,1.0076,1.0079,1.004,1.004,18,1,51,47.0
135,-23,MSF,MSFZ18,D1,2018-11-24,1543017600,1.004,1.004,1.004,1.004,2,466,12,24.0
136,-22,MSF,MSFZ18,D1,2018-11-25,1543104000,1.004,1.0041,1.004,1.0041,3,6,15,26.0
137,-21,MSF,MSFZ18,D1,2018-11-26,1543190400,1.0037,1.0055,1.0027,1.0027,14,2,54,27.0
138,-20,MSF,MSFZ18,D1,2018-11-27,1543276800,1.004,1.004,1.0014,1.0032,11,2,32,34.0
139,-19,MSF,MSFZ18,D1,2018-11-28,1543363200,1.0025,1.0083,1.0018,1.0083,17,1,40,42.0
140,-18,MSF,MSFZ18,D1,2018-11-29,1543449600,1.0079,1.0096,1.0041,1.0045,25,0,61,44.0
141,-17,MSF,MSFZ18,D1,2018-11-30,1543536000,1.0045,1.0048,1.0016,1.0024,23,1,46,49.0
142,-16,MSF,MSFZ18,D1,2018-12-01,1543622400,1.0024,1.0024,1.0024,1.0024,1,0,5,37.0
143,-15,MSF,MSFZ18,D1,2018-12-02,1543708800,1.0024,1.0027,1.0017,1.0027,4,6,12,21.0
144,-14,MSF,MSFZ18,D1,2018-12-03,1543795200,1.0024,1.0031,1.002,1.0028,14,2,27,15.0
145,-13,MSF,MSFZ18,D1,2018-12-04,1543881600,1.0044,1.0078,1.0026,1.0033,19,1,47,29.0
23,-100,MSF,MSFH19,D1,2018-12-05,1543968000,1.0101,1.013,1.0101,1.013,9,2,249,97.0
24,-99,MSF,MSFH19,D1,2018-12-06,1544054400,1.012,1.019,1.0119,1.0176,10,1,120,134.0
25,-98,MSF,MSFH19,D1,2018-12-07,1544140800,1.0173,1.0202,1.0171,1.0202,12,1,79,149.0
26,-97,MSF,MSFH19,D1,2018-12-08,1544227200,1.0202,1.0202,1.0202,1.0202,4,0,16,72.0
27,-96,MSF,MSFH19,D1,2018-12-09,1544313600,1.0202,1.0202,1.0202,1.0202,4,3,16,37.0
151,-7,MSF,MSFZ18,D1,2018-12-10,1544400000,1.0133,1.0134,1.0108,1.0119,14,1,118,42.0
152,-6,MSF,MSFZ18,D1,2018-12-11,1544486400,1.0115,1.0133,1.0071,1.0077,14,1,45,55.0
153,-5,MSF,MSFZ18,D1,2018-12-12,1544572800,1.0078,1.0083,1.0057,1.0082,9,1,51,71.0
31,-92,MSF,MSFH19,D1,2018-12-13,1544659200,1.0169,1.0177,1.0144,1.0154,17,1,25,60.0
32,-91,MSF,MSFH19,D1,2018-12-14,1544745600,1.0145,1.0145,1.0111,1.0115,11,2,78,72.0
156,-2,MSF,MSFZ18,D1,2018-12-15,1544832000,1.0024,1.0024,1.0024,1.0024,1,0,30,49.0
34,-89,MSF,MSFH19,D1,2018-12-16,1544918400,1.0115,1.0115,1.0115,1.0115,3,6,93,67.0
35,-88,MSF,MSFH19,D1,2018-12-17,1545004800,1.0111,1.0172,1.011,1.0153,13,1,26,50.0
36,-87,MSF,MSFH19,D1,2018-12-18,1545091200,1.0153,1.0179,1.0153,1.0167,17,2,35,51.0
37,-86,MSF,MSFH19,D1,2018-12-19,1545177600,1.0164,1.0178,1.0142,1.0142,12,2,115,59.0
38,-85,MSF,MSFH19,D1,2018-12-20,1545264000,1.0142,1.0242,1.014,1.0226,32,1,151,100.0
39,-84,MSF,MSFH19,D1,2018-12-21,1545350400,1.022,1.022,1.0126,1.0127,25,1,81,116.0
40,-83,MSF,MSFH19,D1,2018-12-22,1545436800,1.0127,1.0127,1.0127,1.0127,1,0,1,78.0
41,-82,MSF,MSFH19,D1,2018-12-23,1545523200,1.0127,1.0141,1.0127,1.0141,4,2,6,29.0
42,-81,MSF,MSFH19,D1,2018-12-24,1545609600,1.0144,1.0209,1.0144,1.0209,10,2,22,10.0
43,-80,MSF,MSFH19,D1,2018-12-26,1545782400,1.0208,1.0212,1.0119,1.0124,13,2,35,21.0
44,-79,MSF,MSFH19,D1,2018-12-27,1545868800,1.0135,1.0234,1.0135,1.0207,23,1,74,44.0
45,-78,MSF,MSFH19,D1,2018-12-28,1545955200,1.0231,1.0287,1.0216,1.0216,37,1,154,88.0
46,-77,MSF,MSFH19,D1,2018-12-29,1546041600,1.0216,1.0216,1.0216,1.0216,2,0,4,77.0
47,-76,MSF,MSFH19,D1,2018-12-30,1546128000,1.0216,1.0237,1.0216,1.0237,5,0,9,56.0
48,-75,MSF,MSFH19,D1,2018-12-31,1546214400,1.0234,1.0262,1.0222,1.0262,13,1,23,12.0
49,-74,MSF,MSFH19,D1,2019-01-02,1546387200,1.0247,1.0276,1.0153,1.0187,45,1,111,48.0
50,-73,MSF,MSFH19,D1,2019-01-03,1546473600,1.0187,1.0223,1.0173,1.019,37,1,123,86.0
51,-72,MSF,MSFH19,D1,2019-01-04,1546560000,1.0204,1.0218,1.0169,1.0207,55,1,136,123.0
52,-71,MSF,MSFH19,D1,2019-01-05,1546646400,1.0207,1.0207,1.0207,1.0207,2,0,8,89.0
53,-70,MSF,MSFH19,D1,2019-01-06,1546732800,1.0207,1.0207,1.0207,1.0207,5,0,17,54.0
54,-69,MSF,MSFH19,D1,2019-01-07,1546819200,1.0216,1.0285,1.0216,1.0275,44,1,131,52.0
55,-68,MSF,MSFH19,D1,2019-01-08,1546905600,1.0271,1.0278,1.024,1.0265,25,1,50,66.0
56,-67,MSF,MSFH19,D1,2019-01-09,1546992000,1.0261,1.0334,1.0255,1.0333,31,1,62,81.0
57,-66,MSF,MSFH19,D1,2019-01-10,1547078400,1.0344,1.0344,1.0215,1.0224,26,1,53,55.0
58,-65,MSF,MSFH19,D1,2019-01-11,1547164800,1.0224,1.0245,1.0209,1.0224,31,1,40,52.0
59,-64,MSF,MSFH19,D1,2019-01-12,1547251200,1.0224,1.0224,1.0224,1.0224,2,0,6,33.0
60,-63,MSF,MSFH19,D1,2019-01-13,1547337600,1.0224,1.0224,1.0224,1.0224,4,160,12,19.0
61,-62,MSF,MSFH19,D1,2019-01-14,1547424000,1.0232,1.0262,1.0219,1.0258,27,1,136,51.0
62,-61,MSF,MSFH19,D1,2019-01-15,1547510400,1.0253,1.0253,1.0169,1.0179,19,1,35,61.0
63,-60,MSF,MSFH19,D1,2019-01-16,1547596800,1.0179,1.0183,1.0164,1.0169,16,2,37,69.0
64,-59,MSF,MSFH19,D1,2019-01-17,1547683200,1.015,1.015,1.0103,1.0121,37,1,73,48.0
65,-58,MSF,MSFH19,D1,2019-01-18,1547769600,1.0118,1.0119,1.0096,1.0096,25,1,47,52.0
66,-57,MSF,MSFH19,D1,2019-01-19,1547856000,1.0096,1.0096,1.0096,1.0096,1,0,2,41.0
67,-56,MSF,MSFH19,D1,2019-01-20,1547942400,1.0096,1.0096,1.0096,1.0096,3,200,6,18.0
68,-55,MSF,MSFH19,D1,2019-01-21,1548028800,1.01,1.0108,1.0068,1.0077,41,1,85,31.0
69,-54,MSF,MSFH19,D1,2019-01-22,1548115200,1.0074,1.0088,1.0069,1.0073,23,1,46,46.0
70,-53,MSF,MSFH19,D1,2019-01-23,1548201600,1.0078,1.0112,1.0064,1.0105,24,1,43,58.0
71,-52,MSF,MSFH19,D1,2019-01-24,1548288000,1.0104,1.0113,1.0077,1.008,17,2,38,42.0
72,-51,MSF,MSFH19,D1,2019-01-25,1548374400,1.008,1.0121,1.0079,1.0112,31,1,45,42.0
73,-50,MSF,MSFH19,D1,2019-01-26,1548460800,1.0112,1.0112,1.0112,1.0112,4,0,4,29.0
74,-49,MSF,MSFH19,D1,2019-01-27,1548547200,1.0112,1.0112,1.0112,1.0112,5,79,5,18.0
75,-48,MSF,MSFH19,D1,2019-01-28,1548633600,1.0125,1.0141,1.0117,1.0125,19,1,36,15.0
76,-47,MSF,MSFH19,D1,2019-01-29,1548720000,1.0125,1.0129,1.0087,1.01,29,1,70,37.0
77,-46,MSF,MSFH19,D1,2019-01-30,1548806400,1.0093,1.0106,1.0049,1.0102,42,1,91,66.0
78,-45,MSF,MSFH19,D1,2019-01-31,1548892800,1.0108,1.0125,1.0092,1.0102,32,1,81,81.0
79,-44,MSF,MSFH19,D1,2019-02-01,1548979200,1.0094,1.0116,1.0081,1.0085,15,1,31,68.0
80,-43,MSF,MSFH19,D1,2019-02-02,1549065600,1.0085,1.0085,1.0085,1.0085,1,56,6,39.0
81,-42,MSF,MSFH19,D1,2019-02-03,1549152000,1.0085,1.0085,1.0085,1.0085,2,56,12,16.0
82,-41,MSF,MSFH19,D1,2019-02-04,1549238400,1.0071,1.0071,1.0045,1.0058,23,1,68,29.0
83,-40,MSF,MSFH19,D1,2019-02-05,1549324800,1.0053,1.0056,1.002,1.0036,31,1,53,44.0
84,-39,MSF,MSFH19,D1,2019-02-06,1549411200,1.005,1.005,1.0011,1.0012,48,1,83,68.0
85,-38,MSF,MSFH19,D1,2019-02-07,1549497600,1.001,1.0031,1.0005,1.001,50,1,99,78.0
86,-37,MSF,MSFH19,D1,2019-02-08,1549584000,1.0005,1.0037,1.0005,1.0034,37,1,87,90.0
87,-36,MSF,MSFH19,D1,2019-02-09,1549670400,1.0034,1.0034,1.0034,1.0034,3,0,3,63.0
88,-35,MSF,MSFH19,D1,2019-02-10,1549756800,1.0034,1.0037,1.0034,1.0037,6,2,9,33.0
89,-34,MSF,MSFH19,D1,2019-02-11,1549843200,1.0036,1.0038,0.9978,0.9992,71,1,152,55.0
90,-33,MSF,MSFH19,D1,2019-02-12,1549929600,0.9986,0.9986,0.9942,0.997,80,1,106,89.0
91,-32,MSF,MSFH19,D1,2019-02-13,1550016000,0.9969,0.9982,0.9937,0.9941,40,1,91,116.0
92,-31,MSF,MSFH19,D1,2019-02-14,1550102400,0.9937,0.9981,0.9931,0.9975,42,1,97,98.0
93,-30,MSF,MSFH19,D1,2019-02-15,1550188800,0.9973,0.9982,0.994,0.9979,35,1,53,80.0
94,-29,MSF,MSFH19,D1,2019-02-17,1550361600,0.9979,0.9979,0.9979,0.9979,4,162,4,51.0
95,-28,MSF,MSFH19,D1,2019-02-18,1550448000,0.9989,0.9999,0.9977,0.9983,64,1,93,50.0
96,-27,MSF,MSFH19,D1,2019-02-19,1550534400,0.9979,1.0025,0.9964,1.0013,70,1,87,61.0
97,-26,MSF,MSFH19,D1,2019-02-20,1550620800,1.0007,1.0038,1.0004,1.0016,27,1,54,78.0
98,-25,MSF,MSFH19,D1,2019-02-21,1550707200,1.0012,1.0019,1.0,1.0006,13,1,36,59.0
99,-24,MSF,MSFH19,D1,2019-02-22,1550793600,1.0009,1.0025,0.9997,1.0014,32,1,49,46.0
11,-106,MSF,MSFM19,D1,2019-02-23,1550880000,1.0095,1.0095,1.0095,1.0095,1,0,31,54.0
12,-105,MSF,MSFM19,D1,2019-02-24,1550966400,1.0095,1.0095,1.0095,1.0095,3,2300,93,63.0
13,-104,MSF,MSFM19,D1,2019-02-25,1551052800,1.0107,1.0107,1.0101,1.0101,3,2,7,44.0
14,-103,MSF,MSFM19,D1,2019-02-26,1551139200,1.01,1.0108,1.0096,1.0108,3,2,35,45.0
104,-19,MSF,MSFH19,D1,2019-02-27,1551225600,1.0015,1.0055,1.0009,1.0009,22,1,30,43.0
105,-18,MSF,MSFH19,D1,2019-02-28,1551312000,1.0021,1.0087,1.0021,1.0036,46,1,107,68.0
17,-100,MSF,MSFM19,D1,2019-03-01,1551398400,1.0108,1.0126,1.0104,1.0104,7,1,77,78.0
18,-99,MSF,MSFM19,D1,2019-03-02,1551484800,1.0104,1.0104,1.0104,1.0104,1,0,1,67.0
108,-15,MSF,MSFH19,D1,2019-03-03,1551571200,1.0025,1.0025,1.0024,1.0025,4,3,18,33.0
109,-14,MSF,MSFH19,D1,2019-03-04,1551657600,1.0024,1.0026,0.9994,1.0017,23,1,38,20.0
110,-13,MSF,MSFH19,D1,2019-03-05,1551744000,1.0013,1.0017,0.996,0.9966,42,1,86,47.0
111,-12,MSF,MSFH19,D1,2019-03-06,1551830400,0.9961,0.9975,0.9954,0.9962,47,1,75,66.0
112,-11,MSF,MSFH19,D1,2019-03-07,1551916800,0.9965,0.9965,0.9888,0.9893,54,1,158,106.0
113,-10,MSF,MSFH19,D1,2019-03-08,1552003200,0.9898,0.9935,0.9898,0.9927,35,1,90,108.0
114,-9,MSF,MSFH19,D1,2019-03-09,1552089600,0.9927,0.9927,0.9927,0.9927,2,0,6,85.0
115,-8,MSF,MSFH19,D1,2019-03-10,1552176000,0.9927,0.9931,0.9926,0.9927,7,1,30,42.0
116,-7,MSF,MSFH19,D1,2019-03-11,1552262400,0.9922,0.993,0.989,0.9901,37,1,66,34.0
117,-6,MSF,MSFH19,D1,2019-03-12,1552348800,0.9905,0.9941,0.9899,0.9933,41,1,77,58.0
118,-5,MSF,MSFH19,D1,2019-03-13,1552435200,0.9932,0.9977,0.9927,0.9969,51,1,122,88.0
119,-4,MSF,MSFH19,D1,2019-03-14,1552521600,0.9963,0.9969,0.9954,0.9963,25,1,64,88.0
120,-3,MSF,MSFH19,D1,2019-03-15,1552608000,0.9968,0.9981,0.9959,0.9971,25,1,89,92.0
121,-2,MSF,MSFH19,D1,2019-03-16,1552694400,0.9971,0.9971,0.9971,0.9971,2,0,4,52.0
122,-1,MSF,MSFH19,D1,2019-03-17,1552780800,0.9971,0.9971,0.9971,0.9971,3,0,6,33.0
32,-85,MSF,MSFM19,D1,2019-03-18,1552867200,1.0061,1.0085,1.0061,1.007,43,1,63,31.0
33,-84,MSF,MSFM19,D1,2019-03-19,1552953600,1.0077,1.0092,1.0077,1.0088,22,1,41,41.0
34,-83,MSF,MSFM19,D1,2019-03-20,1553040000,1.0083,1.019,1.0083,1.0172,43,1,145,83.0
35,-82,MSF,MSFM19,D1,2019-03-21,1553126400,1.0173,1.018,1.0141,1.0163,40,1,139,108.0
36,-81,MSF,MSFM19,D1,2019-03-22,1553212800,1.0153,1.0164,1.0117,1.0141,27,1,87,124.0
37,-80,MSF,MSFM19,D1,2019-03-24,1553385600,1.0141,1.0142,1.0139,1.0142,6,1,19,82.0
38,-79,MSF,MSFM19,D1,2019-03-25,1553472000,1.0142,1.0172,1.0133,1.0158,20,1,54,53.0
39,-78,MSF,MSFM19,D1,2019-03-26,1553558400,1.0161,1.0161,1.0131,1.014,37,1,160,78.0
40,-77,MSF,MSFM19,D1,2019-03-27,1553644800,1.012,1.0148,1.0118,1.013,21,1,47,87.0
41,-76,MSF,MSFM19,D1,2019-03-28,1553731200,1.0131,1.0131,1.01,1.0123,41,1,89,99.0
42,-75,MSF,MSFM19,D1,2019-03-29,1553817600,1.012,1.0125,1.0113,1.0116,27,1,58,65.0
43,-74,MSF,MSFM19,D1,2019-03-30,1553904000,1.0116,1.0116,1.0116,1.0116,4,0,28,58.0
44,-73,MSF,MSFM19,D1,2019-03-31,1553990400,1.0116,1.0118,1.0116,1.0118,3,7,15,34.0
45,-72,MSF,MSFM19,D1,2019-04-01,1554076800,1.0115,1.0124,1.0079,1.0079,23,1,45,29.0
46,-71,MSF,MSFM19,D1,2019-04-02,1554163200,1.008,1.0092,1.0072,1.0092,23,1,85,48.0
47,-70,MSF,MSFM19,D1,2019-04-03,1554249600,1.0089,1.0116,1.0089,1.0091,23,1,53,61.0
48,-69,MSF,MSFM19,D1,2019-04-04,1554336000,1.0094,1.0094,1.0065,1.0065,16,1,41,60.0
49,-68,MSF,MSFM19,D1,2019-04-05,1554422400,1.0064,1.0069,1.006,1.0068,6,2,17,37.0
50,-67,MSF,MSFM19,D1,2019-04-06,1554508800,1.0068,1.0068,1.0068,1.0068,1,0,3,20.0
51,-66,MSF,MSFM19,D1,2019-04-07,1554595200,1.0068,1.0068,1.0068,1.0068,3,69,9,10.0
52,-65,MSF,MSFM19,D1,2019-04-08,1554681600,1.0069,1.0085,1.0069,1.0075,10,2,16,9.0
53,-64,MSF,MSFM19,D1,2019-04-09,1554768000,1.0075,1.0083,1.0066,1.0071,15,1,28,18.0
54,-63,MSF,MSFM19,D1,2019-04-10,1554854400,1.0062,1.0069,1.0032,1.0033,20,1,36,27.0
55,-62,MSF,MSFM19,D1,2019-04-11,1554940800,1.0041,1.0053,1.0015,1.0033,24,1,41,35.0
56,-61,MSF,MSFM19,D1,2019-04-12,1555027200,1.0033,1.0059,1.0033,1.0043,10,1,16,31.0
57,-60,MSF,MSFM19,D1,2019-04-13,1555113600,1.0043,1.0043,1.0043,1.0043,2,140,2,20.0
58,-59,MSF,MSFM19,D1,2019-04-14,1555200000,1.0043,1.0043,1.0043,1.0043,4,140,4,7.0
59,-58,MSF,MSFM19,D1,2019-04-15,1555286400,1.0038,1.0048,1.0014,1.0018,28,1,47,18.0
60,-57,MSF,MSFM19,D1,2019-04-16,1555372800,1.001,1.0024,0.9975,0.9975,32,1,50,34.0
61,-56,MSF,MSFM19,D1,2019-04-17,1555459200,0.9977,0.9984,0.9943,0.9947,33,1,57,51.0
62,-55,MSF,MSFM19,D1,2019-04-18,1555545600,0.9947,0.9957,0.9897,0.9897,75,1,128,78.0
63,-54,MSF,MSFM19,D1,2019-04-19,1555632000,0.9897,0.9897,0.9897,0.9897,2,48,2,62.0
64,-53,MSF,MSFM19,D1,2019-04-21,1555804800,0.9912,0.9912,0.991,0.991,2,4,4,45.0
65,-52,MSF,MSFM19,D1,2019-04-22,1555891200,0.991,0.991,0.9894,0.9898,19,2,37,14.0
66,-51,MSF,MSFM19,D1,2019-04-23,1555977600,0.9896,0.9896,0.9826,0.985,59,1,106,49.0
67,-50,MSF,MSFM19,D1,2019-04-24,1556064000,0.9849,0.9875,0.9834,0.9848,38,1,72,72.0
68,-49,MSF,MSFM19,D1,2019-04-25,1556150400,0.9846,0.9852,0.9824,0.9844,21,2,57,78.0
69,-48,MSF,MSFM19,D1,2019-04-26,1556236800,0.9852,0.9864,0.9813,0.9857,31,2,61,63.0
70,-47,MSF,MSFM19,D1,2019-04-28,1556409600,0.9857,0.9857,0.9852,0.9852,4,7,14,44.0
71,-46,MSF,MSFM19,D1,2019-04-29,1556496000,0.9859,0.9862,0.9835,0.9848,14,1,27,34.0
72,-45,MSF,MSFM19,D1,2019-04-30,1556582400,0.9856,0.9863,0.9844,0.9858,29,2,74,38.0
73,-44,MSF,MSFM19,D1,2019-05-01,1556668800,0.9859,0.9913,0.9853,0.987,69,1,133,78.0
74,-43,MSF,MSFM19,D1,2019-05-02,1556755200,0.987,0.987,0.9847,0.9847,16,2,37,81.0
75,-42,MSF,MSFM19,D1,2019-05-03,1556841600,0.9849,0.988,0.9835,0.988,32,2,69,80.0
76,-41,MSF,MSFM19,D1,2019-05-05,1557014400,0.988,0.988,0.9872,0.9872,3,7,13,40.0
77,-40,MSF,MSFM19,D1,2019-05-06,1557100800,0.9879,0.989,0.9846,0.9867,36,1,62,48.0
78,-39,MSF,MSFM19,D1,2019-05-07,1557187200,0.9866,0.9878,0.982,0.9842,56,1,161,79.0
79,-38,MSF,MSFM19,D1,2019-05-08,1557273600,0.9845,0.9868,0.9833,0.9835,29,1,60,94.0
80,-37,MSF,MSFM19,D1,2019-05-09,1557360000,0.983,0.9906,0.9829,0.9881,32,2,57,93.0
81,-36,MSF,MSFM19,D1,2019-05-10,1557446400,0.9881,0.9932,0.9877,0.9918,33,2,49,55.0
82,-35,MSF,MSFM19,D1,2019-05-11,1557532800,0.9918,0.9918,0.9918,0.9918,1,0,1,36.0
83,-34,MSF,MSFM19,D1,2019-05-12,1557619200,0.9918,0.9923,0.9918,0.9923,6,4,6,19.0
84,-33,MSF,MSFM19,D1,2019-05-13,1557705600,0.9927,0.9981,0.9921,0.9977,65,2,122,43.0
85,-32,MSF,MSFM19,D1,2019-05-14,1557792000,0.9966,0.9972,0.9937,0.9951,32,2,67,65.0
86,-31,MSF,MSFM19,D1,2019-05-15,1557878400,0.9948,0.9953,0.9936,0.9944,22,1,61,83.0
87,-30,MSF,MSFM19,D1,2019-05-16,1557964800,0.9942,0.9953,0.9926,0.9926,20,2,43,57.0
88,-29,MSF,MSFM19,D1,2019-05-17,1558051200,0.993,0.994,0.9909,0.992,30,2,84,63.0
89,-28,MSF,MSFM19,D1,2019-05-18,1558137600,0.992,0.992,0.992,0.992,2,0,8,45.0
90,-27,MSF,MSFM19,D1,2019-05-19,1558224000,0.992,0.992,0.992,0.992,3,0,12,35.0
91,-26,MSF,MSFM19,D1,2019-05-20,1558310400,0.9919,0.9941,0.9908,0.9941,15,2,34,18.0
92,-25,MSF,MSFM19,D1,2019-05-21,1558396800,0.9936,0.9936,0.9906,0.9919,16,2,41,29.0
93,-24,MSF,MSFM19,D1,2019-05-22,1558483200,0.9909,0.9954,0.9909,0.9932,26,2,59,45.0
94,-23,MSF,MSFM19,D1,2019-05-23,1558569600,0.9939,0.9993,0.9929,0.9986,29,2,66,55.0
95,-22,MSF,MSFM19,D1,2019-05-24,1558656000,0.9986,1.0008,0.9978,1.0003,20,2,42,56.0
96,-21,MSF,MSFM19,D1,2019-05-26,1558828800,1.0003,1.0003,1.0002,1.0002,4,4,7,38.0
97,-20,MSF,MSFM19,D1,2019-05-27,1558915200,0.9999,0.9999,0.9961,0.9978,14,1,16,22.0
98,-19,MSF,MSFM19,D1,2019-05-28,1559001600,0.9977,0.9977,0.9937,0.9943,20,1,46,23.0
16,-101,MSF,MSFU19,D1,2019-05-29,1559088000,1.0037,1.0043,1.0014,1.0014,10,2,97,48.0
100,-17,MSF,MSFM19,D1,2019-05-30,1559174400,0.994,0.9943,0.9923,0.9937,32,1,61,62.0
101,-16,MSF,MSFM19,D1,2019-05-31,1559260800,0.9956,1.0003,0.9952,1.0001,35,1,77,73.0
102,-15,MSF,MSFM19,D1,2019-06-01,1559347200,1.0001,1.0001,1.0001,1.0001,1,0,10,49.0
103,-14,MSF,MSFM19,D1,2019-06-02,1559433600,1.0001,1.0018,1.0001,1.0015,6,0,31,39.0
21,-96,MSF,MSFU19,D1,2019-06-03,1559520000,1.0101,1.0185,1.0101,1.0174,26,1,202,71.0
22,-95,MSF,MSFU19,D1,2019-06-04,1559606400,1.0186,1.0192,1.0151,1.0172,11,1,81,97.0
23,-94,MSF,MSFU19,D1,2019-06-05,1559692800,1.0181,1.023,1.0169,1.0196,15,1,90,124.0
24,-93,MSF,MSFU19,D1,2019-06-06,1559779200,1.0148,1.0182,1.0134,1.0175,13,1,54,75.0
25,-92,MSF,MSFU19,D1,2019-06-07,1559865600,1.0179,1.0229,1.015,1.0214,18,1,150,98.0
26,-91,MSF,MSFU19,D1,2019-06-09,1560038400,1.0214,1.0214,1.0187,1.0188,5,2,5,70.0
110,-7,MSF,MSFM19,D1,2019-06-10,1560124800,1.0112,1.0116,1.0093,1.0112,32,1,68,61.0
111,-6,MSF,MSFM19,D1,2019-06-11,1560211200,1.0104,1.0105,1.0075,1.008,29,1,60,44.0
112,-5,MSF,MSFM19,D1,2019-06-12,1560297600,1.0078,1.0093,1.0047,1.0052,27,1,110,79.0
113,-4,MSF,MSFM19,D1,2019-06-13,1560384000,1.006,1.0073,1.0044,1.0068,11,1,62,77.0
31,-86,MSF,MSFU19,D1,2019-06-14,1560470400,1.0153,1.0153,1.0089,1.0098,37,1,117,105.0
32,-85,MSF,MSFU19,D1,2019-06-15,1560556800,1.0098,1.0098,1.0098,1.0098,1,0,2,61.0
33,-84,MSF,MSFU19,D1,2019-06-16,1560643200,1.0098,1.0099,1.0096,1.0096,4,3,7,42.0
34,-83,MSF,MSFU19,D1,2019-06-17,1560729600,1.0095,1.0116,1.0087,1.0093,28,1,60,23.0
35,-82,MSF,MSFU19,D1,2019-06-18,1560816000,1.0105,1.0105,1.0052,1.0083,19,5,45,37.0
36,-81,MSF,MSFU19,D1,2019-06-19,1560902400,1.0067,1.0159,1.0064,1.0151,47,1,92,66.0
37,-80,MSF,MSFU19,D1,2019-06-20,1560988800,1.0174,1.0278,1.0171,1.027,51,1,128,88.0
