a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
129,-37,YM,YMM8,D1,2018-05-07,1525651200,24300.0,24425.0,24204.0,24281.0,148204,0,170199,57918.0
130,-36,YM,YMM8,D1,2018-05-08,1525737600,24280.0,24355.0,24135.0,24280.0,186908,0,218877,130876.0
131,-35,YM,YMM8,D1,2018-05-09,1525824000,24280.0,24542.0,24267.0,24503.0,160736,0,191143,193406.0
132,-34,YM,YMM8,D1,2018-05-10,1525910400,24505.0,24766.0,24481.0,24717.0,134987,0,156030,188683.0
133,-33,YM,YMM8,D1,2018-05-11,1525996800,24718.0,24847.0,24686.0,24810.0,126957,0,144591,163921.0
134,-32,YM,YMM8,D1,2018-05-12,1526083200,24810.0,24810.0,24810.0,24810.0,2,39,2,100208.0
135,-31,YM,YMM8,D1,2018-05-13,1526169600,24810.0,24900.0,24810.0,24892.0,2834,0,3340,49311.0
136,-30,YM,YMM8,D1,2018-05-14,1526256000,24894.0,24971.0,24834.0,24882.0,113057,0,132123,45155.0
137,-29,YM,YMM8,D1,2018-05-15,1526342400,24882.0,24895.0,24603.0,24641.0,172887,0,199401,111621.0
138,-28,YM,YMM8,D1,2018-05-16,1526428800,24643.0,24778.0,24621.0,24763.0,107266,0,128351,153292.0
139,-27,YM,YMM8,D1,2018-05-17,1526515200,24763.0,24836.0,24631.0,24736.0,139326,0,165775,164509.0
140,-26,YM,YMM8,D1,2018-05-18,1526601600,24737.0,24803.0,24655.0,24712.0,133396,0,152059,148728.0
141,-25,YM,YMM8,D1,2018-05-20,1526774400,24712.0,24966.0,24712.0,24910.0,4121,0,4974,107603.0
142,-24,YM,YMM8,D1,2018-05-21,1526860800,24911.0,25080.0,24901.0,25003.0,133743,0,158296,105110.0
143,-23,YM,YMM8,D1,2018-05-22,1526947200,25002.0,25066.0,24805.0,24827.0,121713,0,143008,102093.0
18,-189,YM,YMZ18,D1,2018-05-23,1527033600,24784.0,24895.0,24672.0,24895.0,7,0,10590727,3530246.0
19,-188,YM,YMZ18,D1,2018-05-24,1527120000,24765.0,24844.0,24669.0,24839.0,14,0,14,3530250.0
20,-187,YM,YMZ18,D1,2018-05-25,1527206400,24881.0,24902.0,24756.0,24765.0,10,0,13,3530251.0
147,-19,YM,YMM8,D1,2018-05-27,1527379200,24750.0,24838.0,24750.0,24828.0,1412,0,1871,127784.0
148,-18,YM,YMM8,D1,2018-05-28,1527465600,24827.0,24840.0,24705.0,24768.0,28455,0,32419,70923.0
149,-17,YM,YMM8,D1,2018-05-29,1527552000,24766.0,24772.0,24227.0,24336.0,267903,0,318814,117701.0
150,-16,YM,YMM8,D1,2018-05-30,1527638400,24336.0,24715.0,24327.0,24635.0,189323,0,219388,190207.0
151,-15,YM,YMM8,D1,2018-05-31,1527724800,24637.0,24705.0,24342.0,24443.0,201058,0,238749,258984.0
152,-14,YM,YMM8,D1,2018-06-01,1527811200,24444.0,24679.0,24421.0,24647.0,155016,0,179730,212622.0
153,-13,YM,YMM8,D1,2018-06-02,1527897600,24647.0,24647.0,24647.0,24647.0,1,66,1,139493.0
154,-12,YM,YMM8,D1,2018-06-03,1527984000,24647.0,24647.0,24571.0,24632.0,1485,0,1860,60530.0
155,-11,YM,YMM8,D1,2018-06-04,1528070400,24633.0,24863.0,24626.0,24806.0,118583,0,137389,46417.0
156,-10,YM,YMM8,D1,2018-06-05,1528156800,24808.0,24860.0,24709.0,24825.0,120619,0,139431,92893.0
157,-9,YM,YMM8,D1,2018-06-06,1528243200,24826.0,25161.0,24819.0,25133.0,152460,0,180628,152483.0
158,-8,YM,YMM8,D1,2018-06-07,1528329600,25133.0,25327.0,25125.0,25274.0,183986,0,215951,178670.0
159,-7,YM,YMM8,D1,2018-06-08,1528416000,25275.0,25329.0,25076.0,25326.0,75376,0,89251,161943.0
160,-6,YM,YMM8,D1,2018-06-09,1528502400,25326.0,25326.0,25326.0,25326.0,1,32,1,101734.0
161,-5,YM,YMM8,D1,2018-06-10,1528588800,25326.0,25326.0,25232.0,25283.0,1007,0,1097,30116.0
1,-89,YM,YMU18,D1,2018-06-11,1528675200,25337.0,25418.0,25296.0,25367.0,840,0,113830,113830.0
2,-88,YM,YMU18,D1,2018-06-12,1528761600,25367.0,25404.0,25258.0,25347.0,10308,0,121651,117740.0
3,-87,YM,YMU18,D1,2018-06-13,1528848000,25347.0,25380.0,25200.0,25225.0,8995,0,131805,122429.0
4,-86,YM,YMU18,D1,2018-06-14,1528934400,25224.0,25353.0,25149.0,25202.0,10407,0,166777,140078.0
5,-85,YM,YMU18,D1,2018-06-15,1529020800,25203.0,25204.0,24908.0,25092.0,11993,0,234517,177700.0
6,-84,YM,YMU18,D1,2018-06-17,1529193600,25074.0,25148.0,25059.0,25107.0,676,0,2664,134653.0
7,-83,YM,YMU18,D1,2018-06-18,1529280000,25106.0,25107.0,24839.0,24874.0,11011,0,164060,133747.0
8,-82,YM,YMU18,D1,2018-06-19,1529366400,24875.0,24892.0,24569.0,24745.0,16480,0,265272,143999.0
9,-81,YM,YMU18,D1,2018-06-20,1529452800,24745.0,24858.0,24632.0,24698.0,11945,0,179401,202911.0
10,-80,YM,YMU18,D1,2018-06-21,1529539200,24696.0,24795.0,24403.0,24484.0,14452,0,236932,227202.0
11,-79,YM,YMU18,D1,2018-06-22,1529625600,24487.0,24664.0,24478.0,24581.0,10375,0,154124,190152.0
12,-78,YM,YMU18,D1,2018-06-24,1529798400,24599.0,24615.0,24557.0,24612.0,789,0,3492,131516.0
13,-77,YM,YMU18,D1,2018-06-25,1529884800,24611.0,24612.0,24077.0,24264.0,18083,0,308513,155376.0
14,-76,YM,YMU18,D1,2018-06-26,1529971200,24266.0,24375.0,24216.0,24301.0,14233,0,196770,169592.0
15,-75,YM,YMU18,D1,2018-06-27,1530057600,24302.0,24564.0,24079.0,24168.0,19168,0,312273,272519.0
16,-74,YM,YMU18,D1,2018-06-28,1530144000,24170.0,24295.0,23978.0,24261.0,19276,0,261601,256881.0
17,-73,YM,YMU18,D1,2018-06-29,1530230400,24262.0,24496.0,24207.0,24269.0,14942,0,205744,259873.0
18,-72,YM,YMU18,D1,2018-07-01,1530403200,24274.0,24314.0,24184.0,24268.0,1280,0,4158,157168.0
19,-71,YM,YMU18,D1,2018-07-02,1530489600,24270.0,24324.0,24026.0,24298.0,16546,0,195766,135223.0
20,-70,YM,YMU18,D1,2018-07-03,1530576000,24299.0,24445.0,24125.0,24154.0,12995,0,134049,111324.0
21,-69,YM,YMU18,D1,2018-07-04,1530662400,24156.0,24252.0,24145.0,24193.0,7633,0,33819,121211.0
22,-68,YM,YMU18,D1,2018-07-05,1530748800,24194.0,24364.0,24114.0,24288.0,14631,0,169431,112433.0
23,-67,YM,YMU18,D1,2018-07-06,1530835200,24288.0,24507.0,24241.0,24463.0,13861,0,165916,123055.0
24,-66,YM,YMU18,D1,2018-07-08,1531008000,24457.0,24525.0,24453.0,24506.0,650,0,2323,112557.0
25,-65,YM,YMU18,D1,2018-07-09,1531094400,24508.0,24838.0,24498.0,24827.0,10142,0,142572,103604.0
26,-64,YM,YMU18,D1,2018-07-10,1531180800,24828.0,24937.0,24685.0,24703.0,12752,0,168282,104392.0
27,-63,YM,YMU18,D1,2018-07-11,1531267200,24706.0,24805.0,24611.0,24723.0,15559,0,211497,174117.0
28,-62,YM,YMU18,D1,2018-07-12,1531353600,24724.0,24955.0,24708.0,24947.0,11721,0,169404,183061.0
29,-61,YM,YMU18,D1,2018-07-13,1531440000,24948.0,25028.0,24869.0,25019.0,9777,0,137639,172847.0
30,-60,YM,YMU18,D1,2018-07-15,1531612800,25025.0,25078.0,25025.0,25060.0,633,0,2058,103034.0
31,-59,YM,YMU18,D1,2018-07-16,1531699200,25062.0,25090.0,24962.0,25056.0,9371,0,107804,82500.0
32,-58,YM,YMU18,D1,2018-07-17,1531785600,25057.0,25145.0,24971.0,25135.0,10377,0,138664,82842.0
17,-220,YM,YMH19,D1,2018-07-18,1531872000,25197.0,25197.0,25197.0,25197.0,1,0,4144959,1381653.0
18,-219,YM,YMH19,D1,2018-07-19,1531958400,25093.0,25093.0,25093.0,25093.0,1,0,0,1381653.0
19,-218,YM,YMH19,D1,2018-07-20,1532044800,25067.0,25067.0,25067.0,25067.0,1,0,0,1381653.0
36,-54,YM,YMU18,D1,2018-07-22,1532217600,25088.0,25088.0,25050.0,25050.0,510,0,1652,94126.0
37,-53,YM,YMU18,D1,2018-07-23,1532304000,25050.0,25088.0,24952.0,25083.0,10389,0,114968,85469.0
38,-52,YM,YMU18,D1,2018-07-24,1532390400,25085.0,25268.0,25039.0,25213.0,11335,0,182399,99673.0
39,-51,YM,YMU18,D1,2018-07-25,1532476800,25211.0,25470.0,25088.0,25425.0,12239,0,186931,161433.0
40,-50,YM,YMU18,D1,2018-07-26,1532563200,25425.0,25568.0,25393.0,25528.0,11174,0,152341,173890.0
41,-49,YM,YMU18,D1,2018-07-27,1532649600,25528.0,25572.0,25348.0,25426.0,11071,0,192283,177185.0
42,-48,YM,YMU18,D1,2018-07-29,1532822400,25422.0,25432.0,25394.0,25406.0,478,0,1347,115324.0
43,-47,YM,YMU18,D1,2018-07-30,1532908800,25403.0,25475.0,25264.0,25308.0,10944,0,151252,114961.0
44,-46,YM,YMU18,D1,2018-07-31,1532995200,25308.0,25486.0,25272.0,25388.0,11081,0,153233,101944.0
45,-45,YM,YMU18,D1,2018-08-01,1533081600,25389.0,25458.0,25247.0,25318.0,10168,0,138019,147501.0
46,-44,YM,YMU18,D1,2018-08-02,1533168000,25317.0,25334.0,25087.0,25316.0,11561,0,155683,148978.0
47,-43,YM,YMU18,D1,2018-08-03,1533254400,25316.0,25437.0,25260.0,25423.0,8813,0,114124,135942.0
48,-42,YM,YMU18,D1,2018-08-05,1533427200,25424.0,25448.0,25417.0,25423.0,412,0,1397,90401.0
49,-41,YM,YMU18,D1,2018-08-06,1533513600,25421.0,25508.0,25346.0,25472.0,8455,0,96179,70567.0
50,-40,YM,YMU18,D1,2018-08-07,1533600000,25472.0,25661.0,25465.0,25604.0,7284,0,107761,68446.0
51,-39,YM,YMU18,D1,2018-08-08,1533686400,25602.0,25632.0,25501.0,25528.0,7200,0,97427,100456.0
52,-38,YM,YMU18,D1,2018-08-09,1533772800,25528.0,25603.0,25459.0,25486.0,7426,0,97278,100822.0
53,-37,YM,YMU18,D1,2018-08-10,1533859200,25487.0,25490.0,25215.0,25351.0,10767,0,172907,122537.0
54,-36,YM,YMU18,D1,2018-08-12,1534032000,25333.0,25333.0,25237.0,25277.0,821,0,2693,90959.0
55,-35,YM,YMU18,D1,2018-08-13,1534118400,25278.0,25371.0,25141.0,25226.0,13097,0,165217,113606.0
56,-34,YM,YMU18,D1,2018-08-14,1534204800,25224.0,25334.0,25192.0,25307.0,10264,0,121922,96611.0
57,-33,YM,YMU18,D1,2018-08-15,1534291200,25308.0,25315.0,24955.0,25174.0,13245,0,222850,169996.0
58,-32,YM,YMU18,D1,2018-08-16,1534377600,25176.0,25608.0,25147.0,25587.0,11730,0,169287,171353.0
59,-31,YM,YMU18,D1,2018-08-17,1534464000,25586.0,25731.0,25506.0,25702.0,10695,0,146695,179611.0
60,-30,YM,YMU18,D1,2018-08-19,1534636800,25703.0,25710.0,25680.0,25688.0,527,0,1749,105910.0
61,-29,YM,YMU18,D1,2018-08-20,1534723200,25688.0,25791.0,25663.0,25741.0,8379,0,101827,83424.0
62,-28,YM,YMU18,D1,2018-08-21,1534809600,25741.0,25885.0,25678.0,25684.0,8943,0,111151,71576.0
63,-27,YM,YMU18,D1,2018-08-22,1534896000,25683.0,25836.0,25677.0,25732.0,9616,0,115320,109433.0
64,-26,YM,YMU18,D1,2018-08-23,1534982400,25731.0,25767.0,25607.0,25662.0,9089,0,126808,117760.0
65,-25,YM,YMU18,D1,2018-08-24,1535068800,25660.0,25828.0,25653.0,25807.0,8200,0,110169,117432.0
66,-24,YM,YMU18,D1,2018-08-26,1535241600,25809.0,25869.0,25805.0,25866.0,577,0,2369,79782.0
67,-23,YM,YMU18,D1,2018-08-27,1535328000,25864.0,26109.0,25853.0,26105.0,7658,0,107365,73301.0
68,-22,YM,YMU18,D1,2018-08-28,1535414400,26104.0,26156.0,26044.0,26111.0,7694,0,108845,72860.0
69,-21,YM,YMU18,D1,2018-08-29,1535500800,26111.0,26185.0,26050.0,26145.0,7741,0,104697,106969.0
70,-20,YM,YMU18,D1,2018-08-30,1535587200,26143.0,26158.0,25946.0,25970.0,9730,0,141635,118392.0
71,-19,YM,YMU18,D1,2018-08-31,1535673600,25970.0,26049.0,25896.0,26038.0,9543,0,131373,125902.0
72,-18,YM,YMU18,D1,2018-09-02,1535846400,26021.0,26037.0,25994.0,26011.0,521,0,1578,91529.0
73,-17,YM,YMU18,D1,2018-09-03,1535932800,26011.0,26080.0,25960.0,26014.0,5111,0,28381,53777.0
74,-16,YM,YMU18,D1,2018-09-04,1536019200,26014.0,26069.0,25817.0,25977.0,10780,0,151763,60574.0
75,-15,YM,YMU18,D1,2018-09-05,1536105600,25976.0,26026.0,25841.0,25960.0,11223,0,174006,118050.0
76,-14,YM,YMU18,D1,2018-09-06,1536192000,25959.0,26100.0,25894.0,26002.0,12043,0,200733,175501.0
77,-13,YM,YMU18,D1,2018-09-07,1536278400,26003.0,26038.0,25833.0,25945.0,12520,0,203904,192881.0
78,-12,YM,YMU18,D1,2018-09-09,1536451200,25945.0,25982.0,25940.0,25966.0,7,0,1947,135528.0
79,-11,YM,YMU18,D1,2018-09-10,1536537600,25967.0,26061.0,25874.0,25902.0,118611,0,143460,116437.0
80,-10,YM,YMU18,D1,2018-09-11,1536624000,25903.0,26038.0,25764.0,26014.0,123316,0,151677,99028.0
81,-9,YM,YMU18,D1,2018-09-12,1536710400,26015.0,26164.0,25940.0,26007.0,157723,0,193342,162826.0
82,-8,YM,YMU18,D1,2018-09-13,1536796800,26006.0,26203.0,25980.0,26162.0,123781,0,149656,164892.0
83,-7,YM,YMU18,D1,2018-09-14,1536883200,26165.0,26237.0,26078.0,26157.0,60904,0,68891,137296.0
84,-6,YM,YMU18,D1,2018-09-15,1536969600,26157.0,26157.0,26157.0,26157.0,5,0,10,72852.0
112,-95,YM,YMZ18,D1,2018-09-16,1537056000,26185.0,26189.0,26126.0,26142.0,1948,0,2327,31159.0
113,-94,YM,YMZ18,D1,2018-09-17,1537142400,26141.0,26222.0,25993.0,25995.0,92366,0,110852,37728.0
114,-93,YM,YMZ18,D1,2018-09-18,1537228800,25997.0,26357.0,25991.0,26313.0,115687,0,143374,85518.0
115,-92,YM,YMZ18,D1,2018-09-19,1537315200,26312.0,26504.0,26265.0,26491.0,111056,0,143819,132682.0
116,-91,YM,YMZ18,D1,2018-09-20,1537401600,26490.0,26750.0,26457.0,26747.0,118262,0,150788,145994.0
117,-90,YM,YMZ18,D1,2018-09-21,1537488000,26747.0,26820.0,26712.0,26746.0,117689,0,141181,145263.0
118,-89,YM,YMZ18,D1,2018-09-22,1537574400,26746.0,26746.0,26746.0,26746.0,2,0,10,97326.0
119,-88,YM,YMZ18,D1,2018-09-23,1537660800,26746.0,26746.0,26659.0,26697.0,3726,0,4474,48555.0
120,-87,YM,YMZ18,D1,2018-09-24,1537747200,26697.0,26739.0,26577.0,26613.0,114297,0,143745,49410.0
121,-86,YM,YMZ18,D1,2018-09-25,1537833600,26613.0,26704.0,26501.0,26543.0,109178,0,136836,95018.0
122,-85,YM,YMZ18,D1,2018-09-26,1537920000,26542.0,26627.0,26369.0,26439.0,119814,0,153173,144585.0
123,-84,YM,YMZ18,D1,2018-09-27,1538006400,26439.0,26576.0,26357.0,26493.0,129894,0,162895,150968.0
124,-83,YM,YMZ18,D1,2018-09-28,1538092800,26491.0,26534.0,26347.0,26503.0,139337,0,175683,163917.0
125,-82,YM,YMZ18,D1,2018-09-29,1538179200,26503.0,26503.0,26503.0,26503.0,1,0,1,112860.0
126,-81,YM,YMZ18,D1,2018-09-30,1538265600,26503.0,26620.0,26503.0,26595.0,3955,0,4858,60181.0
127,-80,YM,YMZ18,D1,2018-10-01,1538352000,26596.0,26754.0,26581.0,26673.0,129484,0,161234,55364.0
128,-79,YM,YMZ18,D1,2018-10-02,1538438400,26675.0,26837.0,26552.0,26796.0,134663,0,162707,109600.0
129,-78,YM,YMZ18,D1,2018-10-03,1538524800,26796.0,26966.0,26776.0,26815.0,133906,0,163665,162535.0
130,-77,YM,YMZ18,D1,2018-10-04,1538611200,26815.0,26821.0,26483.0,26668.0,222526,0,266151,197508.0
131,-76,YM,YMZ18,D1,2018-10-05,1538697600,26670.0,26736.0,26311.0,26500.0,223707,0,269674,233163.0
132,-75,YM,YMZ18,D1,2018-10-06,1538784000,26500.0,26500.0,26500.0,26500.0,3,0,12,178612.0
133,-74,YM,YMZ18,D1,2018-10-07,1538870400,26500.0,26542.0,26441.0,26470.0,3728,0,4213,91300.0
134,-73,YM,YMZ18,D1,2018-10-08,1538956800,26469.0,26549.0,26226.0,26512.0,184338,0,220376,74867.0
135,-72,YM,YMZ18,D1,2018-10-09,1539043200,26511.0,26562.0,26337.0,26495.0,197039,0,234251,152947.0
136,-71,YM,YMZ18,D1,2018-10-10,1539129600,26495.0,26522.0,25421.0,25458.0,362801,0,421186,291938.0
137,-70,YM,YMZ18,D1,2018-10-11,1539216000,25457.0,25680.0,24893.0,25288.0,627139,0,691551,448996.0
138,-69,YM,YMZ18,D1,2018-10-12,1539302400,25288.0,25545.0,24990.0,25348.0,385519,0,428645,513794.0
139,-68,YM,YMZ18,D1,2018-10-13,1539388800,25348.0,25348.0,25348.0,25348.0,1,0,1,373399.0
140,-67,YM,YMZ18,D1,2018-10-14,1539475200,25348.0,25348.0,25209.0,25320.0,4504,0,5000,144549.0
141,-66,YM,YMZ18,D1,2018-10-15,1539561600,25318.0,25471.0,25111.0,25249.0,258243,0,291181,98727.0
142,-65,YM,YMZ18,D1,2018-10-16,1539648000,25251.0,25805.0,25214.0,25767.0,208871,0,246484,180888.0
143,-64,YM,YMZ18,D1,2018-10-17,1539734400,25767.0,25845.0,25461.0,25667.0,230731,0,268834,268833.0
144,-63,YM,YMZ18,D1,2018-10-18,1539820800,25666.0,25718.0,25217.0,25368.0,273684,0,313910,276409.0
145,-62,YM,YMZ18,D1,2018-10-19,1539907200,25367.0,25596.0,25338.0,25435.0,226274,0,264218,282321.0
146,-61,YM,YMZ18,D1,2018-10-20,1539993600,25435.0,25435.0,25435.0,25435.0,6,0,6,192711.0
147,-60,YM,YMZ18,D1,2018-10-21,1540080000,25435.0,25435.0,25308.0,25349.0,4742,0,5414,89879.0
148,-59,YM,YMZ18,D1,2018-10-22,1540166400,25351.0,25566.0,25220.0,25264.0,198225,0,226385,77268.0
149,-58,YM,YMZ18,D1,2018-10-23,1540252800,25264.0,25289.0,24750.0,25241.0,304481,0,344734,192178.0
150,-57,YM,YMZ18,D1,2018-10-24,1540339200,25240.0,25338.0,24511.0,24627.0,313422,0,351835,307651.0
151,-56,YM,YMZ18,D1,2018-10-25,1540425600,24628.0,25079.0,24607.0,24776.0,285266,0,319800,338790.0
152,-55,YM,YMZ18,D1,2018-10-26,1540512000,24779.0,24885.0,24415.0,24697.0,379460,0,422770,364802.0
153,-54,YM,YMZ18,D1,2018-10-28,1540684800,24697.0,24852.0,24697.0,24791.0,3598,0,4188,248919.0
154,-53,YM,YMZ18,D1,2018-10-29,1540771200,24790.0,25007.0,24086.0,24403.0,327702,0,370853,265937.0
155,-52,YM,YMZ18,D1,2018-10-30,1540857600,24401.0,24900.0,24330.0,24872.0,304815,0,342268,239103.0
156,-51,YM,YMZ18,D1,2018-10-31,1540944000,24872.0,25303.0,24823.0,25117.0,213658,0,241694,318272.0
157,-50,YM,YMZ18,D1,2018-11-01,1541030400,25116.0,25362.0,25060.0,25295.0,188100,0,215944,266635.0
158,-49,YM,YMZ18,D1,2018-11-02,1541116800,25294.0,25684.0,25035.0,25229.0,268807,0,300098,252579.0
159,-48,YM,YMZ18,D1,2018-11-03,1541203200,25229.0,25229.0,25229.0,25229.0,2,0,2,172015.0
160,-47,YM,YMZ18,D1,2018-11-04,1541289600,25229.0,25229.0,25151.0,25158.0,1724,0,1907,100669.0
161,-46,YM,YMZ18,D1,2018-11-05,1541376000,25160.0,25465.0,25131.0,25449.0,154854,0,174520,58810.0
162,-45,YM,YMZ18,D1,2018-11-06,1541462400,25447.0,25660.0,25365.0,25599.0,137106,0,154149,110192.0
163,-44,YM,YMZ18,D1,2018-11-07,1541548800,25598.0,26198.0,25534.0,26164.0,215365,0,242511,190393.0
164,-43,YM,YMZ18,D1,2018-11-08,1541635200,26163.0,26268.0,26069.0,26186.0,155020,0,173711,190124.0
165,-42,YM,YMZ18,D1,2018-11-09,1541721600,26183.0,26236.0,25874.0,25969.0,184305,0,205440,207221.0
166,-41,YM,YMZ18,D1,2018-11-10,1541808000,25969.0,25969.0,25969.0,25969.0,2,0,2,126384.0
167,-40,YM,YMZ18,D1,2018-11-11,1541894400,25969.0,25984.0,25920.0,25963.0,1346,0,1435,68959.0
168,-39,YM,YMZ18,D1,2018-11-12,1541980800,25961.0,26096.0,25334.0,25378.0,217272,0,245452,82296.0
169,-38,YM,YMZ18,D1,2018-11-13,1542067200,25379.0,25566.0,25181.0,25406.0,247521,0,276528,174472.0
170,-37,YM,YMZ18,D1,2018-11-14,1542153600,25403.0,25489.0,24922.0,25029.0,264361,0,293859,271946.0
171,-36,YM,YMZ18,D1,2018-11-15,1542240000,25033.0,25349.0,24782.0,25252.0,308570,0,349312,306566.0
172,-35,YM,YMZ18,D1,2018-11-16,1542326400,25260.0,25505.0,25096.0,25448.0,213354,0,236628,293266.0
173,-34,YM,YMZ18,D1,2018-11-17,1542412800,25448.0,25448.0,25448.0,25448.0,1,0,1,195314.0
174,-33,YM,YMZ18,D1,2018-11-18,1542499200,25448.0,25448.0,25343.0,25387.0,2313,0,2749,79793.0
175,-32,YM,YMZ18,D1,2018-11-19,1542585600,25387.0,25492.0,24890.0,24991.0,219578,0,247213,83321.0
176,-31,YM,YMZ18,D1,2018-11-20,1542672000,25001.0,25021.0,24355.0,24418.0,302046,0,337480,195814.0
177,-30,YM,YMZ18,D1,2018-11-21,1542758400,24429.0,24659.0,24428.0,24498.0,179761,0,198323,261005.0
178,-29,YM,YMZ18,D1,2018-11-22,1542844800,24497.0,24541.0,24288.0,24400.0,53517,0,60113,198639.0
179,-28,YM,YMZ18,D1,2018-11-23,1542931200,24399.0,24427.0,24246.0,24260.0,98616,1,108831,122422.0
180,-27,YM,YMZ18,D1,2018-11-24,1543017600,24260.0,24260.0,24260.0,24260.0,2,37,2,56315.0
181,-26,YM,YMZ18,D1,2018-11-25,1543104000,24260.0,24351.0,24260.0,24333.0,2066,0,2459,37097.0
182,-25,YM,YMZ18,D1,2018-11-26,1543190400,24333.0,24664.0,24307.0,24519.0,166510,0,188759,63740.0
183,-24,YM,YMZ18,D1,2018-11-27,1543276800,24520.0,24793.0,24404.0,24762.0,203662,0,229912,140377.0
184,-23,YM,YMZ18,D1,2018-11-28,1543363200,24761.0,25370.0,24727.0,25332.0,214566,0,248165,222279.0
185,-22,YM,YMZ18,D1,2018-11-29,1543449600,25333.0,25483.0,25206.0,25367.0,174225,0,193718,223932.0
186,-21,YM,YMZ18,D1,2018-11-30,1543536000,25366.0,25602.0,25223.0,25588.0,147052,0,165654,202512.0
187,-20,YM,YMZ18,D1,2018-12-01,1543622400,25588.0,25588.0,25588.0,25588.0,1,0,1,119791.0
188,-19,YM,YMZ18,D1,2018-12-02,1543708800,25588.0,26036.0,25588.0,25991.0,5943,0,7175,57610.0
189,-18,YM,YMZ18,D1,2018-12-03,1543795200,25990.0,26088.0,25685.0,25796.0,214326,0,240806,82661.0
190,-17,YM,YMZ18,D1,2018-12-04,1543881600,25797.0,25808.0,24999.0,25099.0,298996,0,334814,194265.0
191,-16,YM,YMZ18,D1,2018-12-05,1543968000,25097.0,25190.0,24562.0,24855.0,44680,0,50875,208832.0
192,-15,YM,YMZ18,D1,2018-12-06,1544054400,24854.0,24981.0,24256.0,24943.0,433904,0,480785,288825.0
193,-14,YM,YMZ18,D1,2018-12-07,1544140800,24940.0,25114.0,24297.0,24433.0,357115,0,393085,308248.0
194,-13,YM,YMZ18,D1,2018-12-08,1544227200,24433.0,24433.0,24433.0,24433.0,4,0,4,291291.0
195,-12,YM,YMZ18,D1,2018-12-09,1544313600,24433.0,24433.0,24159.0,24201.0,5639,0,6287,133125.0
196,-11,YM,YMZ18,D1,2018-12-10,1544400000,24202.0,24517.0,23894.0,24433.0,392313,0,426378,144223.0
197,-10,YM,YMZ18,D1,2018-12-11,1544486400,24429.0,24823.0,24231.0,24394.0,311768,0,346863,259843.0
198,-9,YM,YMZ18,D1,2018-12-12,1544572800,24376.0,24844.0,24353.0,24619.0,251399,0,278446,350562.0
199,-8,YM,YMZ18,D1,2018-12-13,1544659200,24621.0,24753.0,24481.0,24585.0,239141,0,266318,297209.0
200,-7,YM,YMZ18,D1,2018-12-14,1544745600,24582.0,24610.0,24042.0,24063.0,134369,0,148664,231143.0
201,-6,YM,YMZ18,D1,2018-12-15,1544832000,24063.0,24063.0,24063.0,24063.0,1,0,1,138328.0
149,-88,YM,YMH19,D1,2018-12-16,1544918400,24082.0,24158.0,24011.0,24153.0,1175,0,1364,57065.0
150,-87,YM,YMH19,D1,2018-12-17,1545004800,24153.0,24241.0,23476.0,23777.0,226605,0,250374,83913.0
151,-86,YM,YMH19,D1,2018-12-18,1545091200,23778.0,23949.0,23533.0,23669.0,248590,0,272778,174839.0
152,-85,YM,YMH19,D1,2018-12-19,1545177600,23650.0,24080.0,23170.0,23371.0,282087,0,311474,278209.0
153,-84,YM,YMH19,D1,2018-12-20,1545264000,23375.0,23436.0,22639.0,22981.0,407142,0,450470,344907.0
154,-83,YM,YMH19,D1,2018-12-21,1545350400,22944.0,23249.0,22369.0,22468.0,378158,0,420000,393981.0
155,-82,YM,YMH19,D1,2018-12-22,1545436800,22468.0,22468.0,22468.0,22468.0,1,0,1,290157.0
156,-81,YM,YMH19,D1,2018-12-23,1545523200,22468.0,22469.0,22290.0,22422.0,4501,0,5161,141721.0
157,-80,YM,YMH19,D1,2018-12-24,1545609600,22420.0,22572.0,21681.0,21697.0,215764,1,241211,82124.0
158,-79,YM,YMH19,D1,2018-12-25,1545696000,21730.0,21773.0,21452.0,21713.0,5641,0,6817,84396.0
159,-78,YM,YMH19,D1,2018-12-26,1545782400,21719.0,22969.0,21538.0,22824.0,315019,0,354392,200807.0
160,-77,YM,YMH19,D1,2018-12-27,1545868800,22825.0,23200.0,22242.0,23042.0,322080,0,358247,239819.0
161,-76,YM,YMH19,D1,2018-12-28,1545955200,23060.0,23372.0,22957.0,23047.0,282985,0,309529,340723.0
162,-75,YM,YMH19,D1,2018-12-29,1546041600,23047.0,23047.0,23047.0,23047.0,2,0,2,222593.0
163,-74,YM,YMH19,D1,2018-12-30,1546128000,23047.0,23242.0,23047.0,23175.0,2494,0,2925,104152.0
164,-73,YM,YMH19,D1,2018-12-31,1546214400,23178.0,23352.0,23090.0,23320.0,151391,0,168483,57137.0
165,-72,YM,YMH19,D1,2019-01-01,1546300800,23320.0,23417.0,23289.0,23374.0,2758,0,3079,58162.0
166,-71,YM,YMH19,D1,2019-01-02,1546387200,23374.0,23414.0,22786.0,22963.0,281928,0,316898,162820.0
167,-70,YM,YMH19,D1,2019-01-03,1546473600,22985.0,23123.0,22615.0,22674.0,300078,0,336685,218887.0
168,-69,YM,YMH19,D1,2019-01-04,1546560000,22670.0,23504.0,22563.0,23384.0,280220,0,316168,323250.0
169,-68,YM,YMH19,D1,2019-01-05,1546646400,23384.0,23384.0,23384.0,23384.0,2,0,4,217619.0
