a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
1903,-1390,SR1,SR1F25,M30,2024-12-05 08:30:00,1733387400,95.59,95.59,95.59,95.59,4,0,499,827.0
121,-3497,SR1,SR1J25,M30,2024-12-05 09:00:00,1733389200,95.815,95.815,95.815,95.815,0,0,9,222.0
1904,-1389,SR1,SR1F25,M30,2024-12-05 09:30:00,1733391000,95.59,95.59,95.59,95.59,3,0,31,820.0
1905,-1388,SR1,SR1F25,M30,2024-12-05 10:00:00,1733392800,95.585,95.59,95.585,95.59,3,0,101,820.0
1906,-1387,SR1,SR1F25,M30,2024-12-05 10:30:00,1733394600,95.59,95.59,95.59,95.59,1,0,313,821.0
1907,-1386,SR1,SR1F25,M30,2024-12-05 11:00:00,1733396400,95.59,95.59,95.59,95.59,1,0,100,821.0
1908,-1385,SR1,SR1F25,M30,2024-12-05 11:30:00,1733398200,95.59,95.59,95.59,95.59,3,0,106,822.0
1909,-1384,SR1,SR1F25,M30,2024-12-05 12:00:00,1733400000,95.59,95.59,95.585,95.585,12,0,996,828.0
1910,-1383,SR1,SR1F25,M30,2024-12-05 12:30:00,1733401800,95.59,95.59,95.59,95.59,7,0,402,831.0
1911,-1382,SR1,SR1F25,M30,2024-12-05 13:00:00,1733403600,95.585,95.59,95.585,95.59,22,0,466,834.0
1912,-1381,SR1,SR1F25,M30,2024-12-05 13:30:00,1733405400,95.59,95.595,95.585,95.59,22,0,4487,854.0
1913,-1380,SR1,SR1F25,M30,2024-12-05 14:00:00,1733407200,95.585,95.59,95.585,95.585,16,0,193,854.0
1914,-1379,SR1,SR1F25,M30,2024-12-05 14:30:00,1733409000,95.585,95.595,95.58,95.585,40,0,4877,887.0
1915,-1378,SR1,SR1F25,M30,2024-12-05 15:00:00,1733410800,95.58,95.585,95.58,95.585,9,0,255,886.0
1916,-1377,SR1,SR1F25,M30,2024-12-05 15:30:00,1733412600,95.585,95.585,95.58,95.585,19,0,1716,898.0
1917,-1376,SR1,SR1F25,M30,2024-12-05 16:00:00,1733414400,95.59,95.59,95.585,95.59,22,0,257,900.0
1918,-1375,SR1,SR1F25,M30,2024-12-05 16:30:00,1733416200,95.59,95.59,95.585,95.585,6,0,331,900.0
1919,-1374,SR1,SR1F25,M30,2024-12-05 17:00:00,1733418000,95.59,95.59,95.585,95.59,4,0,421,903.0
1920,-1373,SR1,SR1F25,M30,2024-12-05 17:30:00,1733419800,95.59,95.59,95.585,95.585,9,0,139,903.0
1921,-1372,SR1,SR1F25,M30,2024-12-05 18:00:00,1733421600,95.585,95.59,95.585,95.585,15,0,1050,904.0
1922,-1371,SR1,SR1F25,M30,2024-12-05 18:30:00,1733423400,95.585,95.59,95.585,95.59,6,0,121,892.0
1923,-1370,SR1,SR1F25,M30,2024-12-05 19:00:00,1733425200,95.585,95.59,95.585,95.585,18,0,981,899.0
1924,-1369,SR1,SR1F25,M30,2024-12-05 19:30:00,1733427000,95.585,95.59,95.585,95.585,42,0,776,904.0
1925,-1368,SR1,SR1F25,M30,2024-12-05 20:00:00,1733428800,95.585,95.59,95.585,95.585,18,0,417,904.0
1926,-1367,SR1,SR1F25,M30,2024-12-05 20:30:00,1733430600,95.585,95.59,95.585,95.585,11,0,764,909.0
1927,-1366,SR1,SR1F25,M30,2024-12-05 21:00:00,1733432400,95.585,95.59,95.585,95.585,8,0,571,913.0
1928,-1365,SR1,SR1F25,M30,2024-12-05 21:30:00,1733434200,95.585,95.59,95.585,95.59,9,0,90,913.0
1929,-1364,SR1,SR1F25,M30,2024-12-05 23:00:00,1733439600,95.59,95.59,95.59,95.59,2,0,228,910.0
1839,-1978,SR1,SR1G25,M30,2024-12-05 23:30:00,1733441400,95.665,95.665,95.665,95.665,0,0,9,749.0
1930,-1363,SR1,SR1F25,M30,2024-12-06 00:00:00,1733443200,95.59,95.59,95.59,95.59,1,0,4,907.0
1931,-1362,SR1,SR1F25,M30,2024-12-06 00:30:00,1733445000,95.585,95.585,95.585,95.585,1,0,150,902.0
1932,-1361,SR1,SR1F25,M30,2024-12-06 01:00:00,1733446800,95.585,95.585,95.585,95.585,1,0,50,899.0
1933,-1360,SR1,SR1F25,M30,2024-12-06 01:30:00,1733448600,95.585,95.585,95.585,95.585,1,0,15,891.0
1934,-1359,SR1,SR1F25,M30,2024-12-06 02:00:00,1733450400,95.585,95.585,95.585,95.585,1,0,1,886.0
1935,-1358,SR1,SR1F25,M30,2024-12-06 02:30:00,1733452200,95.585,95.585,95.585,95.585,1,0,2,867.0
1936,-1357,SR1,SR1F25,M30,2024-12-06 03:00:00,1733454000,95.585,95.585,95.585,95.585,1,0,54,846.0
1937,-1356,SR1,SR1F25,M30,2024-12-06 03:30:00,1733455800,95.585,95.585,95.585,95.585,3,0,639,828.0
1938,-1355,SR1,SR1F25,M30,2024-12-06 04:00:00,1733457600,95.585,95.585,95.585,95.585,4,0,241,828.0
1939,-1354,SR1,SR1F25,M30,2024-12-06 04:30:00,1733459400,95.585,95.585,95.585,95.585,3,0,10,827.0
1940,-1353,SR1,SR1F25,M30,2024-12-06 05:00:00,1733461200,95.585,95.585,95.585,95.585,6,0,60,825.0
1941,-1352,SR1,SR1F25,M30,2024-12-06 05:30:00,1733463000,95.585,95.585,95.585,95.585,2,0,8,773.0
1942,-1351,SR1,SR1F25,M30,2024-12-06 06:00:00,1733464800,95.585,95.585,95.585,95.585,6,0,82,773.0
1943,-1350,SR1,SR1F25,M30,2024-12-06 06:30:00,1733466600,95.585,95.585,95.585,95.585,6,0,517,776.0
1944,-1349,SR1,SR1F25,M30,2024-12-06 07:00:00,1733468400,95.58,95.58,95.57,95.57,19,0,2051,790.0
1945,-1348,SR1,SR1F25,M30,2024-12-06 07:30:00,1733470200,95.575,95.575,95.575,95.575,3,0,530,724.0
1946,-1347,SR1,SR1F25,M30,2024-12-06 08:00:00,1733472000,95.58,95.58,95.58,95.58,2,0,140,711.0
1947,-1346,SR1,SR1F25,M30,2024-12-06 08:30:00,1733473800,95.575,95.575,95.575,95.575,8,0,616,702.0
1948,-1345,SR1,SR1F25,M30,2024-12-06 09:00:00,1733475600,95.575,95.58,95.575,95.575,11,0,1189,704.0
1949,-1344,SR1,SR1F25,M30,2024-12-06 09:30:00,1733477400,95.575,95.575,95.57,95.575,13,0,1865,714.0
1950,-1343,SR1,SR1F25,M30,2024-12-06 10:00:00,1733479200,95.575,95.58,95.575,95.58,17,0,991,721.0
1951,-1342,SR1,SR1F25,M30,2024-12-06 10:30:00,1733481000,95.58,95.58,95.58,95.58,7,0,10,721.0
1952,-1341,SR1,SR1F25,M30,2024-12-06 11:00:00,1733482800,95.58,95.58,95.58,95.58,5,0,2342,737.0
1953,-1340,SR1,SR1F25,M30,2024-12-06 11:30:00,1733484600,95.58,95.58,95.58,95.58,2,0,17,737.0
1954,-1339,SR1,SR1F25,M30,2024-12-06 12:00:00,1733486400,95.58,95.585,95.575,95.575,16,0,1773,745.0
1955,-1338,SR1,SR1F25,M30,2024-12-06 12:30:00,1733488200,95.58,95.58,95.575,95.58,13,0,594,749.0
1956,-1337,SR1,SR1F25,M30,2024-12-06 13:00:00,1733490000,95.58,95.58,95.565,95.565,94,0,4302,778.0
1957,-1336,SR1,SR1F25,M30,2024-12-06 13:30:00,1733491800,95.57,95.635,95.57,95.62,194,0,15189,884.0
1958,-1335,SR1,SR1F25,M30,2024-12-06 14:00:00,1733493600,95.625,95.625,95.62,95.625,46,0,7782,938.0
1959,-1334,SR1,SR1F25,M30,2024-12-06 14:30:00,1733495400,95.62,95.625,95.62,95.625,27,0,2223,953.0
1960,-1333,SR1,SR1F25,M30,2024-12-06 15:00:00,1733497200,95.625,95.625,95.62,95.62,47,0,704,958.0
1961,-1332,SR1,SR1F25,M30,2024-12-06 15:30:00,1733499000,95.62,95.62,95.615,95.62,19,0,7956,1013.0
1962,-1331,SR1,SR1F25,M30,2024-12-06 16:00:00,1733500800,95.62,95.625,95.62,95.625,27,0,4441,1044.0
1963,-1330,SR1,SR1F25,M30,2024-12-06 16:30:00,1733502600,95.625,95.625,95.62,95.62,18,0,1870,1054.0
1964,-1329,SR1,SR1F25,M30,2024-12-06 17:00:00,1733504400,95.62,95.62,95.615,95.615,45,0,1684,1063.0
1965,-1328,SR1,SR1F25,M30,2024-12-06 17:30:00,1733506200,95.62,95.62,95.615,95.615,25,0,403,1055.0
1966,-1327,SR1,SR1F25,M30,2024-12-06 18:00:00,1733508000,95.62,95.62,95.615,95.62,32,0,723,1055.0
1967,-1326,SR1,SR1F25,M30,2024-12-06 18:30:00,1733509800,95.62,95.62,95.615,95.615,8,0,9,1048.0
1968,-1325,SR1,SR1F25,M30,2024-12-06 19:00:00,1733511600,95.62,95.62,95.62,95.62,7,0,205,1048.0
1969,-1324,SR1,SR1F25,M30,2024-12-06 19:30:00,1733513400,95.62,95.62,95.615,95.62,15,0,119,1046.0
1970,-1323,SR1,SR1F25,M30,2024-12-06 20:00:00,1733515200,95.615,95.62,95.615,95.615,20,0,220,1043.0
1971,-1322,SR1,SR1F25,M30,2024-12-06 20:30:00,1733517000,95.615,95.62,95.615,95.615,12,0,472,1039.0
1972,-1321,SR1,SR1F25,M30,2024-12-06 21:00:00,1733518800,95.615,95.615,95.615,95.615,6,0,35,1038.0
1973,-1320,SR1,SR1F25,M30,2024-12-06 21:30:00,1733520600,95.615,95.62,95.615,95.615,25,0,570,1029.0
1974,-1319,SR1,SR1F25,M30,2024-12-08 23:00:00,1733698800,95.615,95.62,95.615,95.62,6,0,204,1027.0
1975,-1318,SR1,SR1F25,M30,2024-12-08 23:30:00,1733700600,95.615,95.615,95.615,95.615,1,0,2,987.0
1976,-1317,SR1,SR1F25,M30,2024-12-09 00:00:00,1733702400,95.615,95.615,95.615,95.615,8,0,121,987.0
1977,-1316,SR1,SR1F25,M30,2024-12-09 00:30:00,1733704200,95.615,95.615,95.615,95.615,5,0,6,977.0
188,-3430,SR1,SR1J25,M30,2024-12-09 01:00:00,1733706000,95.87,95.87,95.87,95.87,0,0,4,217.0
1884,-1933,SR1,SR1G25,M30,2024-12-09 01:30:00,1733707800,95.71,95.71,95.71,95.71,0,0,1,755.0
1978,-1315,SR1,SR1F25,M30,2024-12-09 02:00:00,1733709600,95.615,95.615,95.615,95.615,4,0,16,964.0
1979,-1314,SR1,SR1F25,M30,2024-12-09 02:30:00,1733711400,95.615,95.615,95.615,95.615,1,0,1,944.0
1980,-1313,SR1,SR1F25,M30,2024-12-09 03:00:00,1733713200,95.615,95.615,95.615,95.615,3,0,169,928.0
1981,-1312,SR1,SR1F25,M30,2024-12-09 03:30:00,1733715000,95.615,95.615,95.615,95.615,5,0,216,909.0
1982,-1311,SR1,SR1F25,M30,2024-12-09 04:00:00,1733716800,95.615,95.615,95.615,95.615,4,0,219,903.0
1983,-1310,SR1,SR1F25,M30,2024-12-09 04:30:00,1733718600,95.615,95.615,95.615,95.615,4,0,4,902.0
1984,-1309,SR1,SR1F25,M30,2024-12-09 05:00:00,1733720400,95.615,95.615,95.615,95.615,2,0,2,899.0
1791,-570,SR1,SR1Z24,M30,2024-12-09 05:30:00,1733722200,95.4875,95.4875,95.4875,95.4875,2,0,4,553.0
1985,-1308,SR1,SR1F25,M30,2024-12-09 06:00:00,1733724000,95.615,95.615,95.615,95.615,3,0,3,896.0
1986,-1307,SR1,SR1F25,M30,2024-12-09 06:30:00,1733725800,95.615,95.615,95.615,95.615,5,0,10,896.0
1987,-1306,SR1,SR1F25,M30,2024-12-09 07:00:00,1733727600,95.615,95.615,95.615,95.615,1,0,1,885.0
1988,-1305,SR1,SR1F25,M30,2024-12-09 07:30:00,1733729400,95.615,95.615,95.615,95.615,3,0,191,885.0
1989,-1304,SR1,SR1F25,M30,2024-12-09 08:00:00,1733731200,95.615,95.62,95.615,95.615,13,0,97,886.0
1990,-1303,SR1,SR1F25,M30,2024-12-09 08:30:00,1733733000,95.615,95.62,95.615,95.615,12,0,38,878.0
1991,-1302,SR1,SR1F25,M30,2024-12-09 09:00:00,1733734800,95.615,95.62,95.615,95.62,12,0,1134,881.0
1992,-1301,SR1,SR1F25,M30,2024-12-09 09:30:00,1733736600,95.62,95.62,95.62,95.62,4,0,252,883.0
1993,-1300,SR1,SR1F25,M30,2024-12-09 10:00:00,1733738400,95.62,95.62,95.62,95.62,8,0,29,882.0
1994,-1299,SR1,SR1F25,M30,2024-12-09 10:30:00,1733740200,95.62,95.62,95.615,95.615,2,0,9,881.0
1995,-1298,SR1,SR1F25,M30,2024-12-09 11:00:00,1733742000,95.615,95.62,95.615,95.62,5,0,41,881.0
1996,-1297,SR1,SR1F25,M30,2024-12-09 11:30:00,1733743800,95.62,95.62,95.615,95.615,12,0,228,883.0
1997,-1296,SR1,SR1F25,M30,2024-12-09 12:00:00,1733745600,95.62,95.62,95.615,95.615,11,0,30,883.0
1998,-1295,SR1,SR1F25,M30,2024-12-09 12:30:00,1733747400,95.615,95.62,95.615,95.62,9,0,23,883.0
1999,-1294,SR1,SR1F25,M30,2024-12-09 13:00:00,1733749200,95.615,95.62,95.615,95.615,16,0,171,884.0
2000,-1293,SR1,SR1F25,M30,2024-12-09 13:30:00,1733751000,95.615,95.62,95.615,95.62,8,0,318,885.0
2001,-1292,SR1,SR1F25,M30,2024-12-09 14:00:00,1733752800,95.615,95.62,95.61,95.615,21,0,4768,918.0
2002,-1291,SR1,SR1F25,M30,2024-12-09 14:30:00,1733754600,95.615,95.62,95.615,95.62,29,0,89,918.0
2003,-1290,SR1,SR1F25,M30,2024-12-09 15:00:00,1733756400,95.615,95.62,95.615,95.615,26,0,49,916.0
2004,-1289,SR1,SR1F25,M30,2024-12-09 15:30:00,1733758200,95.62,95.62,95.615,95.62,24,0,98,917.0
2005,-1288,SR1,SR1F25,M30,2024-12-09 16:00:00,1733760000,95.615,95.62,95.615,95.62,36,0,509,919.0
2006,-1287,SR1,SR1F25,M30,2024-12-09 16:30:00,1733761800,95.615,95.62,95.615,95.615,16,0,882,925.0
2007,-1286,SR1,SR1F25,M30,2024-12-09 17:00:00,1733763600,95.62,95.62,95.615,95.62,17,0,350,899.0
2008,-1285,SR1,SR1F25,M30,2024-12-09 17:30:00,1733765400,95.62,95.62,95.615,95.615,10,0,93,900.0
2009,-1284,SR1,SR1F25,M30,2024-12-09 18:00:00,1733767200,95.615,95.62,95.615,95.615,10,0,283,896.0
2010,-1283,SR1,SR1F25,M30,2024-12-09 18:30:00,1733769000,95.62,95.62,95.62,95.62,1,0,1,884.0
2011,-1282,SR1,SR1F25,M30,2024-12-09 19:00:00,1733770800,95.615,95.62,95.615,95.615,16,0,243,864.0
2012,-1281,SR1,SR1F25,M30,2024-12-09 19:30:00,1733772600,95.62,95.62,95.615,95.615,18,0,254,863.0
2013,-1280,SR1,SR1F25,M30,2024-12-09 20:00:00,1733774400,95.615,95.62,95.615,95.615,21,0,452,831.0
2014,-1279,SR1,SR1F25,M30,2024-12-09 20:30:00,1733776200,95.615,95.62,95.615,95.615,12,0,90,771.0
2015,-1278,SR1,SR1F25,M30,2024-12-09 21:00:00,1733778000,95.62,95.62,95.615,95.615,15,0,187,764.0
2016,-1277,SR1,SR1F25,M30,2024-12-09 21:30:00,1733779800,95.615,95.62,95.615,95.615,21,0,223,760.0
2017,-1276,SR1,SR1F25,M30,2024-12-09 23:00:00,1733785200,95.615,95.615,95.615,95.615,7,0,387,760.0
2018,-1275,SR1,SR1F25,M30,2024-12-09 23:30:00,1733787000,95.615,95.615,95.615,95.615,1,0,27,749.0
2019,-1274,SR1,SR1F25,M30,2024-12-10 00:00:00,1733788800,95.615,95.615,95.615,95.615,1,0,4,745.0
1825,-536,SR1,SR1Z24,M30,2024-12-10 00:30:00,1733790600,95.4825,95.4825,95.4825,95.4825,1,0,2,515.0
1926,-1891,SR1,SR1G25,M30,2024-12-10 01:00:00,1733792400,95.69,95.69,95.69,95.69,0,0,153,626.0
1927,-1890,SR1,SR1G25,M30,2024-12-10 01:30:00,1733794200,95.69,95.69,95.69,95.69,0,0,10,623.0
2020,-1273,SR1,SR1F25,M30,2024-12-10 02:00:00,1733796000,95.615,95.615,95.615,95.615,2,0,850,748.0
2021,-1272,SR1,SR1F25,M30,2024-12-10 02:30:00,1733797800,95.615,95.615,95.615,95.615,2,0,7,729.0
1930,-1887,SR1,SR1G25,M30,2024-12-10 03:00:00,1733799600,95.69,95.69,95.69,95.69,0,0,1,620.0
1931,-1886,SR1,SR1G25,M30,2024-12-10 03:30:00,1733801400,95.69,95.69,95.69,95.69,0,0,132,607.0
218,-3400,SR1,SR1J25,M30,2024-12-10 04:00:00,1733803200,95.865,95.865,95.865,95.865,0,0,5,222.0
2022,-1271,SR1,SR1F25,M30,2024-12-10 04:30:00,1733805000,95.62,95.62,95.62,95.62,1,0,3,707.0
1932,-1885,SR1,SR1G25,M30,2024-12-10 05:00:00,1733806800,95.69,95.69,95.69,95.69,0,0,1,580.0
2023,-1270,SR1,SR1F25,M30,2024-12-10 05:30:00,1733808600,95.62,95.62,95.62,95.62,2,0,3,707.0
1830,-531,SR1,SR1Z24,M30,2024-12-10 06:00:00,1733810400,95.4825,95.4825,95.4825,95.4825,2,0,125,455.0
2024,-1269,SR1,SR1F25,M30,2024-12-10 06:30:00,1733812200,95.62,95.62,95.62,95.62,1,0,2,702.0
1934,-1883,SR1,SR1G25,M30,2024-12-10 07:00:00,1733814000,95.69,95.69,95.69,95.69,0,0,2,578.0
2025,-1268,SR1,SR1F25,M30,2024-12-10 07:30:00,1733815800,95.62,95.62,95.62,95.62,2,0,2,698.0
2026,-1267,SR1,SR1F25,M30,2024-12-10 08:00:00,1733817600,95.62,95.62,95.62,95.62,4,0,353,700.0
2027,-1266,SR1,SR1F25,M30,2024-12-10 08:30:00,1733819400,95.62,95.62,95.62,95.62,2,0,2,690.0
2028,-1265,SR1,SR1F25,M30,2024-12-10 09:00:00,1733821200,95.62,95.62,95.615,95.615,5,0,90,690.0
2029,-1264,SR1,SR1F25,M30,2024-12-10 09:30:00,1733823000,95.62,95.62,95.615,95.62,5,0,2033,704.0
2030,-1263,SR1,SR1F25,M30,2024-12-10 10:00:00,1733824800,95.62,95.62,95.615,95.62,4,0,38,704.0
2031,-1262,SR1,SR1F25,M30,2024-12-10 10:30:00,1733826600,95.615,95.62,95.615,95.62,2,0,64,702.0
2032,-1261,SR1,SR1F25,M30,2024-12-10 11:00:00,1733828400,95.62,95.62,95.62,95.62,1,0,1,701.0
2033,-1260,SR1,SR1F25,M30,2024-12-10 11:30:00,1733830200,95.615,95.615,95.615,95.615,4,0,48,701.0
2034,-1259,SR1,SR1F25,M30,2024-12-10 12:00:00,1733832000,95.615,95.62,95.615,95.615,6,0,515,705.0
2035,-1258,SR1,SR1F25,M30,2024-12-10 12:30:00,1733833800,95.615,95.62,95.615,95.615,7,0,611,709.0
2036,-1257,SR1,SR1F25,M30,2024-12-10 13:00:00,1733835600,95.62,95.62,95.615,95.615,21,0,397,712.0
2037,-1256,SR1,SR1F25,M30,2024-12-10 13:30:00,1733837400,95.62,95.62,95.615,95.62,23,0,94,712.0
2038,-1255,SR1,SR1F25,M30,2024-12-10 14:00:00,1733839200,95.615,95.62,95.615,95.615,8,0,388,715.0
2039,-1254,SR1,SR1F25,M30,2024-12-10 14:30:00,1733841000,95.615,95.62,95.615,95.615,15,0,1167,722.0
2040,-1253,SR1,SR1F25,M30,2024-12-10 15:00:00,1733842800,95.615,95.62,95.615,95.615,40,0,562,726.0
2041,-1252,SR1,SR1F25,M30,2024-12-10 15:30:00,1733844600,95.615,95.62,95.615,95.615,71,0,6596,772.0
2042,-1251,SR1,SR1F25,M30,2024-12-10 16:00:00,1733846400,95.615,95.615,95.61,95.615,15,0,4995,804.0
2043,-1250,SR1,SR1F25,M30,2024-12-10 16:30:00,1733848200,95.615,95.615,95.61,95.615,9,0,762,809.0
2044,-1249,SR1,SR1F25,M30,2024-12-10 17:00:00,1733850000,95.615,95.615,95.61,95.615,20,0,7054,858.0
2045,-1248,SR1,SR1F25,M30,2024-12-10 17:30:00,1733851800,95.615,95.615,95.61,95.615,20,0,806,858.0
2046,-1247,SR1,SR1F25,M30,2024-12-10 18:00:00,1733853600,95.615,95.62,95.615,95.615,13,0,185,859.0
2047,-1246,SR1,SR1F25,M30,2024-12-10 18:30:00,1733855400,95.615,95.62,95.615,95.62,18,0,269,857.0
2048,-1245,SR1,SR1F25,M30,2024-12-10 19:00:00,1733857200,95.62,95.62,95.615,95.615,15,0,650,862.0
2049,-1244,SR1,SR1F25,M30,2024-12-10 19:30:00,1733859000,95.615,95.62,95.615,95.62,7,0,335,863.0
2050,-1243,SR1,SR1F25,M30,2024-12-10 20:00:00,1733860800,95.615,95.62,95.615,95.615,8,0,81,862.0
2051,-1242,SR1,SR1F25,M30,2024-12-10 20:30:00,1733862600,95.62,95.62,95.615,95.62,36,0,1105,869.0
2052,-1241,SR1,SR1F25,M30,2024-12-10 21:00:00,1733864400,95.62,95.62,95.615,95.615,20,0,202,869.0
2053,-1240,SR1,SR1F25,M30,2024-12-10 21:30:00,1733866200,95.62,95.62,95.615,95.62,19,0,647,867.0
2054,-1239,SR1,SR1F25,M30,2024-12-10 23:00:00,1733871600,95.615,95.62,95.615,95.62,2,0,210,866.0
2055,-1238,SR1,SR1F25,M30,2024-12-10 23:30:00,1733873400,95.62,95.62,95.62,95.62,1,0,16,862.0
2056,-1237,SR1,SR1F25,M30,2024-12-11 00:00:00,1733875200,95.615,95.615,95.615,95.615,2,0,62,832.0
2057,-1236,SR1,SR1F25,M30,2024-12-11 00:30:00,1733877000,95.615,95.615,95.615,95.615,2,0,115,831.0
1968,-1849,SR1,SR1G25,M30,2024-12-11 01:00:00,1733878800,95.69,95.69,95.69,95.69,0,0,618,616.0
2058,-1235,SR1,SR1F25,M30,2024-12-11 01:30:00,1733880600,95.62,95.62,95.62,95.62,1,0,76,798.0
2059,-1234,SR1,SR1F25,M30,2024-12-11 02:00:00,1733882400,95.62,95.62,95.62,95.62,3,0,3,796.0
2060,-1233,SR1,SR1F25,M30,2024-12-11 02:30:00,1733884200,95.62,95.62,95.62,95.62,2,0,2,784.0
253,-3365,SR1,SR1J25,M30,2024-12-11 03:00:00,1733886000,95.855,95.855,95.855,95.855,0,0,3,205.0
2061,-1232,SR1,SR1F25,M30,2024-12-11 03:30:00,1733887800,95.62,95.62,95.62,95.62,1,0,1,782.0
1866,-495,SR1,SR1Z24,M30,2024-12-11 04:00:00,1733889600,95.48,95.48,95.48,95.48,1,0,50,497.0
2062,-1231,SR1,SR1F25,M30,2024-12-11 04:30:00,1733891400,95.62,95.62,95.62,95.62,2,0,2,780.0
2063,-1230,SR1,SR1F25,M30,2024-12-11 05:00:00,1733893200,95.615,95.615,95.615,95.615,1,0,3,777.0
1869,-492,SR1,SR1Z24,M30,2024-12-11 05:30:00,1733895000,95.48,95.48,95.48,95.48,1,0,424,430.0
2064,-1229,SR1,SR1F25,M30,2024-12-11 06:00:00,1733896800,95.62,95.62,95.615,95.62,3,0,3,776.0
2065,-1228,SR1,SR1F25,M30,2024-12-11 06:30:00,1733898600,95.615,95.615,95.615,95.615,2,0,145,770.0
2066,-1227,SR1,SR1F25,M30,2024-12-11 07:00:00,1733900400,95.62,95.62,95.62,95.62,1,0,1,769.0
2067,-1226,SR1,SR1F25,M30,2024-12-11 07:30:00,1733902200,95.62,95.62,95.615,95.62,3,0,201,764.0
2068,-1225,SR1,SR1F25,M30,2024-12-11 08:00:00,1733904000,95.615,95.62,95.615,95.62,13,0,196,760.0
2069,-1224,SR1,SR1F25,M30,2024-12-11 08:30:00,1733905800,95.615,95.615,95.615,95.615,7,0,841,763.0
2070,-1223,SR1,SR1F25,M30,2024-12-11 09:00:00,1733907600,95.615,95.62,95.615,95.615,46,0,1484,768.0
2071,-1222,SR1,SR1F25,M30,2024-12-11 09:30:00,1733909400,95.615,95.615,95.615,95.615,8,0,585,768.0
2072,-1221,SR1,SR1F25,M30,2024-12-11 10:00:00,1733911200,95.615,95.62,95.615,95.615,16,0,339,770.0
2073,-1220,SR1,SR1F25,M30,2024-12-11 10:30:00,1733913000,95.615,95.615,95.615,95.615,6,0,22,768.0
2074,-1219,SR1,SR1F25,M30,2024-12-11 11:00:00,1733914800,95.615,95.62,95.615,95.62,5,0,45,768.0
2075,-1218,SR1,SR1F25,M30,2024-12-11 11:30:00,1733916600,95.615,95.62,95.615,95.62,7,0,68,768.0
2076,-1217,SR1,SR1F25,M30,2024-12-11 12:00:00,1733918400,95.615,95.615,95.615,95.615,8,0,486,771.0
2077,-1216,SR1,SR1F25,M30,2024-12-11 12:30:00,1733920200,95.62,95.62,95.615,95.615,16,0,1164,779.0
2078,-1215,SR1,SR1F25,M30,2024-12-11 13:00:00,1733922000,95.62,95.62,95.615,95.62,113,0,9118,842.0
2079,-1214,SR1,SR1F25,M30,2024-12-11 13:30:00,1733923800,95.625,95.65,95.615,95.645,162,0,27724,1035.0
2080,-1213,SR1,SR1F25,M30,2024-12-11 14:00:00,1733925600,95.645,95.65,95.64,95.645,32,0,3595,1059.0
2081,-1212,SR1,SR1F25,M30,2024-12-11 14:30:00,1733927400,95.645,95.65,95.645,95.645,44,0,1188,1063.0
2082,-1211,SR1,SR1F25,M30,2024-12-11 15:00:00,1733929200,95.65,95.65,95.645,95.645,56,0,5935,1103.0
2083,-1210,SR1,SR1F25,M30,2024-12-11 15:30:00,1733931000,95.645,95.65,95.645,95.65,56,0,435,1106.0
2084,-1209,SR1,SR1F25,M30,2024-12-11 16:00:00,1733932800,95.645,95.65,95.645,95.65,13,0,182,1106.0
2085,-1208,SR1,SR1F25,M30,2024-12-11 16:30:00,1733934600,95.65,95.65,95.645,95.65,19,0,635,1111.0
2086,-1207,SR1,SR1F25,M30,2024-12-11 17:00:00,1733936400,95.645,95.65,95.645,95.645,19,0,339,1113.0
2087,-1206,SR1,SR1F25,M30,2024-12-11 17:30:00,1733938200,95.65,95.65,95.645,95.65,24,0,529,1113.0
2088,-1205,SR1,SR1F25,M30,2024-12-11 18:00:00,1733940000,95.645,95.65,95.645,95.645,14,0,476,1102.0
2089,-1204,SR1,SR1F25,M30,2024-12-11 18:30:00,1733941800,95.65,95.65,95.645,95.65,14,0,131,1099.0
2090,-1203,SR1,SR1F25,M30,2024-12-11 19:00:00,1733943600,95.645,95.65,95.645,95.65,30,0,765,1103.0
2091,-1202,SR1,SR1F25,M30,2024-12-11 19:30:00,1733945400,95.65,95.65,95.645,95.645,20,0,725,1104.0
2092,-1201,SR1,SR1F25,M30,2024-12-11 20:00:00,1733947200,95.645,95.65,95.645,95.65,25,0,843,1102.0
2093,-1200,SR1,SR1F25,M30,2024-12-11 20:30:00,1733949000,95.65,95.65,95.645,95.65,18,0,786,1094.0
2094,-1199,SR1,SR1F25,M30,2024-12-11 21:00:00,1733950800,95.65,95.655,95.645,95.65,20,0,35091,1331.0
2095,-1198,SR1,SR1F25,M30,2024-12-11 21:30:00,1733952600,95.655,95.655,95.65,95.655,23,0,5598,1370.0
2096,-1197,SR1,SR1F25,M30,2024-12-11 23:00:00,1733958000,95.65,95.65,95.65,95.65,1,0,1,1353.0
2097,-1196,SR1,SR1F25,M30,2024-12-11 23:30:00,1733959800,95.655,95.655,95.655,95.655,1,0,1,1353.0
2098,-1195,SR1,SR1F25,M30,2024-12-12 00:00:00,1733961600,95.655,95.655,95.655,95.655,1,0,1,1341.0
2008,-1809,SR1,SR1G25,M30,2024-12-12 00:30:00,1733963400,95.71,95.71,95.71,95.71,0,0,17,646.0
2009,-1808,SR1,SR1G25,M30,2024-12-12 01:00:00,1733965200,95.71,95.71,95.71,95.71,0,0,100,629.0
