a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
40,-19,XBT,XBTJ8,D1,2018-03-30,1522368000,7110.0,7110.0,7110.0,7110.0,1,0,1,2896.0
41,-18,XBT,XBTJ8,D1,2018-03-31,1522454400,7110.0,7110.0,7110.0,7110.0,3,0,3,1556.0
42,-17,XBT,XBTJ8,D1,2018-04-01,1522540800,7110.0,7110.0,6780.0,6830.0,578,0,739,248.0
43,-16,XBT,XBTJ8,D1,2018-04-02,1522627200,6830.0,7140.0,6770.0,7040.0,2721,0,3717,1486.0
44,-15,XBT,XBTJ8,D1,2018-04-03,1522713600,7070.0,7520.0,7020.0,7410.0,2025,1000,3190,2549.0
45,-14,XBT,XBTJ8,D1,2018-04-04,1522800000,7400.0,7430.0,6690.0,6780.0,3042,0,4801,3903.0
46,-13,XBT,XBTJ8,D1,2018-04-05,1522886400,6780.0,6920.0,6560.0,6790.0,3563,1000,5705,4565.0
47,-12,XBT,XBTJ8,D1,2018-04-06,1522972800,6790.0,6880.0,6470.0,6590.0,2175,0,3563,4690.0
48,-11,XBT,XBTJ8,D1,2018-04-07,1523059200,6590.0,6590.0,6590.0,6590.0,2,0,2,3090.0
49,-10,XBT,XBTJ8,D1,2018-04-08,1523145600,6590.0,7080.0,6590.0,7050.0,219,0,291,1285.0
50,-9,XBT,XBTJ8,D1,2018-04-09,1523232000,7060.0,7210.0,6610.0,6790.0,2749,1000,4605,1633.0
51,-8,XBT,XBTJ8,D1,2018-04-10,1523318400,6780.0,6890.0,6640.0,6830.0,1371,0,2181,2359.0
52,-7,XBT,XBTJ8,D1,2018-04-11,1523404800,6840.0,6970.0,6800.0,6950.0,1161,0,1878,2888.0
53,-6,XBT,XBTJ8,D1,2018-04-12,1523491200,6960.0,8080.0,6680.0,7920.0,5658,0,8451,4170.0
54,-5,XBT,XBTJ8,D1,2018-04-13,1523577600,7940.0,8230.0,7760.0,7900.0,2916,0,4148,4826.0
55,-4,XBT,XBTJ8,D1,2018-04-14,1523664000,7900.0,7900.0,7900.0,7900.0,3,0,3,4201.0
56,-3,XBT,XBTJ8,D1,2018-04-15,1523750400,7900.0,8390.0,7900.0,8370.0,144,0,216,1456.0
57,-2,XBT,XBTJ8,D1,2018-04-16,1523836800,8370.0,8440.0,7890.0,8050.0,3708,0,5581,1933.0
58,-1,XBT,XBTJ8,D1,2018-04-17,1523923200,8050.0,8170.0,7800.0,7870.0,3042,0,4192,3330.0
59,0,XBT,XBTJ8,D1,2018-04-18,1524009600,7870.0,8160.0,7850.0,8090.0,960,1000,1576,3783.0
69,-26,XBT,XBTK8,D1,2018-04-19,1524096000,8180.0,8320.0,8100.0,8300.0,2748,0,3871,3306.0
70,-25,XBT,XBTK8,D1,2018-04-20,1524182400,8300.0,8600.0,8250.0,8570.0,2212,0,3181,3839.0
71,-24,XBT,XBTK8,D1,2018-04-22,1524355200,8570.0,8930.0,8570.0,8820.0,2,0,418,2490.0
72,-23,XBT,XBTK8,D1,2018-04-23,1524441600,8800.0,9030.0,8780.0,8970.0,330576,0,3591,2397.0
73,-22,XBT,XBTK8,D1,2018-04-24,1524528000,8980.0,9770.0,8970.0,9690.0,908749,0,7583,3864.0
74,-21,XBT,XBTK8,D1,2018-04-25,1524614400,9700.0,9790.0,8780.0,8870.0,593429,0,18157,9777.0
75,-20,XBT,XBTK8,D1,2018-04-26,1524700800,8870.0,9340.0,8650.0,9310.0,3901,0,5485,10408.0
76,-19,XBT,XBTK8,D1,2018-04-27,1524787200,9300.0,9400.0,8970.0,8980.0,2361,0,3310,8984.0
77,-18,XBT,XBTK8,D1,2018-04-28,1524873600,8980.0,8980.0,8980.0,8980.0,1,0,1,2932.0
78,-17,XBT,XBTK8,D1,2018-04-29,1524960000,8980.0,9470.0,8980.0,9440.0,206,0,301,1204.0
79,-16,XBT,XBTK8,D1,2018-04-30,1525046400,9450.0,9480.0,9130.0,9240.0,2220,0,3097,1133.0
80,-15,XBT,XBTK8,D1,2018-05-01,1525132800,9250.0,9250.0,8830.0,9100.0,2142,0,3185,2194.0
81,-14,XBT,XBTK8,D1,2018-05-02,1525219200,9110.0,9290.0,8990.0,9230.0,1060,1000,1461,2581.0
82,-13,XBT,XBTK8,D1,2018-05-03,1525305600,9230.0,9840.0,9180.0,9750.0,2749,0,4133,2926.0
83,-12,XBT,XBTK8,D1,2018-05-04,1525392000,9720.0,9790.0,9530.0,9700.0,2621,1000,4059,3218.0
84,-11,XBT,XBTK8,D1,2018-05-05,1525478400,9700.0,9700.0,9700.0,9700.0,2,0,2,2731.0
85,-10,XBT,XBTK8,D1,2018-05-06,1525564800,9700.0,9700.0,9510.0,9660.0,201,0,251,1437.0
86,-9,XBT,XBTK8,D1,2018-05-07,1525651200,9680.0,9680.0,9175.0,9360.0,3831,500,5101,1785.0
87,-8,XBT,XBTK8,D1,2018-05-08,1525737600,9370.0,9480.0,9025.0,9160.0,4671,0,6450,3934.0
88,-7,XBT,XBTK8,D1,2018-05-09,1525824000,9180.0,9365.0,8945.0,9315.0,4755,500,6470,6007.0
89,-6,XBT,XBTK8,D1,2018-05-10,1525910400,9300.0,9420.0,8980.0,9005.0,4402,0,5716,6212.0
90,-5,XBT,XBTK8,D1,2018-05-11,1525996800,8990.0,8990.0,8380.0,8430.0,5823,0,7650,6612.0
91,-4,XBT,XBTK8,D1,2018-05-12,1526083200,8430.0,8430.0,8430.0,8430.0,2,0,2,4456.0
92,-3,XBT,XBTK8,D1,2018-05-13,1526169600,8430.0,8750.0,8430.0,8680.0,227,0,283,2645.0
93,-2,XBT,XBTK8,D1,2018-05-14,1526256000,8670.0,8895.0,8265.0,8680.0,7282,0,9818,3368.0
94,-1,XBT,XBTK8,D1,2018-05-15,1526342400,8670.0,8855.0,8435.0,8470.0,5310,0,7075,5725.0
95,0,XBT,XBTK8,D1,2018-05-16,1526428800,8450.0,8485.0,8115.0,8270.0,548,500,826,5906.0
76,-25,XBT,XBTM8,D1,2018-05-17,1526515200,8375.0,8490.0,7990.0,8075.0,4650,0,6227,4825.0
77,-24,XBT,XBTM8,D1,2018-05-18,1526601600,8075.0,8295.0,7940.0,8225.0,3838,0,5077,6020.0
78,-23,XBT,XBTM8,D1,2018-05-20,1526774400,8225.0,8595.0,8225.0,8540.0,269,0,403,3902.0
79,-22,XBT,XBTM8,D1,2018-05-21,1526860800,8540.0,8610.0,8335.0,8410.0,2085,500,2706,2729.0
80,-21,XBT,XBTM8,D1,2018-05-22,1526947200,8420.0,8425.0,7950.0,7990.0,2080,500,2692,1934.0
81,-20,XBT,XBTM8,D1,2018-05-23,1527033600,7995.0,8030.0,7450.0,7515.0,4191,0,5245,3548.0
82,-19,XBT,XBTM8,D1,2018-05-24,1527120000,7525.0,7750.0,7265.0,7575.0,3852,0,5099,4345.0
83,-18,XBT,XBTM8,D1,2018-05-25,1527206400,7570.0,7670.0,7325.0,7435.0,3768,500,4919,5088.0
84,-17,XBT,XBTM8,D1,2018-05-27,1527379200,7435.0,7435.0,7345.0,7360.0,67,0,86,3368.0
85,-16,XBT,XBTM8,D1,2018-05-28,1527465600,7365.0,7435.0,7075.0,7100.0,3218,0,4086,3030.0
