a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
184,-39,M2K,M2KZ20,D1,2020-11-03,1604361600,1567.8,1639.4,1564.7,1628.6,61960,0,94141,64419.0
185,-38,M2K,M2KZ20,D1,2020-11-04,1604448000,1628.7,1640.8,1547.3,1608.2,131576,0,145755,112376.0
186,-37,M2K,M2KZ20,D1,2020-11-05,1604534400,1608.2,1663.5,1597.9,1651.3,79725,0,107946,115947.0
187,-36,M2K,M2KZ20,D1,2020-11-06,1604620800,1651.2,1669.3,1637.3,1648.1,75837,0,113225,122309.0
188,-35,M2K,M2KZ20,D1,2020-11-08,1604793600,1651.7,1662.3,1648.1,1658.5,1801,1,2095,74422.0
189,-34,M2K,M2KZ20,D1,2020-11-09,1604880000,1658.8,1818.1,1656.0,1707.9,99073,0,132135,82485.0
190,-33,M2K,M2KZ20,D1,2020-11-10,1604966400,1707.8,1750.0,1693.0,1731.1,105794,0,145998,93409.0
191,-32,M2K,M2KZ20,D1,2020-11-11,1605052800,1731.1,1747.8,1716.9,1732.9,46054,0,50796,109643.0
192,-31,M2K,M2KZ20,D1,2020-11-12,1605139200,1732.8,1735.1,1691.4,1704.9,53530,0,59670,85488.0
193,-30,M2K,M2KZ20,D1,2020-11-13,1605225600,1705.5,1750.0,1693.2,1744.7,49489,0,58988,56485.0
194,-29,M2K,M2KZ20,D1,2020-11-16,1605484800,1754.5,1793.4,1752.9,1784.3,66175,0,76031,64896.0
195,-28,M2K,M2KZ20,D1,2020-11-17,1605571200,1784.1,1796.9,1751.2,1791.2,59431,1,70177,68399.0
196,-27,M2K,M2KZ20,D1,2020-11-18,1605657600,1791.0,1807.2,1762.6,1766.5,57946,0,67340,71183.0
197,-26,M2K,M2KZ20,D1,2020-11-19,1605744000,1766.5,1784.5,1753.9,1761.2,61271,0,70692,69403.0
198,-25,M2K,M2KZ20,D1,2020-11-20,1605830400,1761.0,1788.3,1761.0,1782.5,50531,0,57653,65228.0
199,-24,M2K,M2KZ20,D1,2020-11-22,1606003200,1780.9,1786.4,1776.7,1786.1,1014,1,1210,43185.0
200,-23,M2K,M2KZ20,D1,2020-11-23,1606089600,1786.1,1835.5,1785.1,1829.0,60070,0,70761,43208.0
201,-22,M2K,M2KZ20,D1,2020-11-24,1606176000,1828.7,1863.7,1827.6,1854.9,59743,0,70826,47599.0
202,-21,M2K,M2KZ20,D1,2020-11-25,1606262400,1854.9,1863.4,1828.0,1849.1,55252,0,66716,69434.0
203,-20,M2K,M2KZ20,D1,2020-11-26,1606348800,1848.9,1854.6,1829.6,1833.0,13941,0,16755,51432.0
204,-19,M2K,M2KZ20,D1,2020-11-27,1606435200,1833.2,1857.9,1829.1,1854.2,23799,1,29065,37512.0
205,-18,M2K,M2KZ20,D1,2020-11-29,1606608000,1854.2,1859.2,1851.1,1853.2,1082,1,1348,15723.0
206,-17,M2K,M2KZ20,D1,2020-11-30,1606694400,1853.2,1854.1,1811.8,1832.3,90806,0,103926,44780.0
207,-16,M2K,M2KZ20,D1,2020-12-01,1606780800,1832.6,1851.0,1826.4,1833.1,55343,0,70612,58629.0
208,-15,M2K,M2KZ20,D1,2020-12-02,1606867200,1833.1,1843.6,1816.2,1837.1,46897,0,57213,77250.0
209,-14,M2K,M2KZ20,D1,2020-12-03,1606953600,1837.2,1860.8,1830.3,1851.3,61354,0,72441,66755.0
210,-13,M2K,M2KZ20,D1,2020-12-04,1607040000,1851.4,1893.8,1848.2,1890.3,62076,0,74676,68110.0
211,-12,M2K,M2KZ20,D1,2020-12-06,1607212800,1892.5,1899.4,1891.5,1896.5,1666,1,2292,49803.0
212,-11,M2K,M2KZ20,D1,2020-12-07,1607299200,1896.6,1898.4,1875.3,1885.9,57919,0,73136,50035.0
213,-10,M2K,M2KZ20,D1,2020-12-08,1607385600,1885.8,1925.8,1875.5,1922.0,67280,0,84996,53475.0
214,-9,M2K,M2KZ20,D1,2020-12-09,1607472000,1921.8,1937.0,1888.2,1905.5,75566,0,90847,82993.0
215,-8,M2K,M2KZ20,D1,2020-12-10,1607558400,1905.6,1929.3,1881.7,1927.3,64466,0,74166,83336.0
216,-7,M2K,M2KZ20,D1,2020-12-11,1607644800,1927.8,1929.8,1891.6,1912.4,30386,0,38315,67776.0
217,-6,M2K,M2KZ20,D1,2020-12-12,1607731200,1912.4,1912.4,1912.4,1912.4,5,0,5,37495.0
136,-85,M2K,M2KH21,D1,2020-12-13,1607817600,1919.0,1927.2,1919.0,1924.4,701,1,1032,13766.0
137,-84,M2K,M2KH21,D1,2020-12-14,1607904000,1924.6,1944.6,1912.7,1918.3,62442,0,73257,24764.0
138,-83,M2K,M2KH21,D1,2020-12-15,1607990400,1919.0,1964.0,1911.1,1960.9,72072,0,83700,52663.0
139,-82,M2K,M2KH21,D1,2020-12-16,1608076800,1961.6,1974.6,1943.1,1956.5,69683,0,83807,80255.0
140,-81,M2K,M2KH21,D1,2020-12-17,1608163200,1956.5,1979.4,1953.6,1974.2,75507,1,90049,85852.0
141,-80,M2K,M2KH21,D1,2020-12-18,1608249600,1974.3,1990.3,1959.5,1984.9,95808,0,120386,98081.0
142,-79,M2K,M2KH21,D1,2020-12-19,1608336000,1984.9,1984.9,1984.9,1984.9,1,0,2,70146.0
143,-78,M2K,M2KH21,D1,2020-12-21,1608508800,1949.8,1970.4,1878.1,1962.3,152708,1,170207,96865.0
144,-77,M2K,M2KH21,D1,2020-12-22,1608595200,1962.5,1989.2,1944.0,1987.8,76542,1,93176,87795.0
145,-76,M2K,M2KH21,D1,2020-12-23,1608681600,1988.0,2008.5,1965.6,2005.5,64296,1,75733,113039.0
146,-75,M2K,M2KH21,D1,2020-12-24,1608768000,2005.5,2016.0,1992.7,2000.0,28788,1,34855,67921.0
147,-74,M2K,M2KH21,D1,2020-12-27,1609027200,1996.9,2009.5,1990.9,2008.9,3042,1,4204,38264.0
148,-73,M2K,M2KH21,D1,2020-12-28,1609113600,2009.0,2032.3,1993.3,2000.7,69466,0,92654,43904.0
149,-72,M2K,M2KH21,D1,2020-12-29,1609200000,2000.8,2006.8,1946.6,1952.1,83441,0,103813,66890.0
150,-71,M2K,M2KH21,D1,2020-12-30,1609286400,1952.0,1987.4,1949.6,1977.2,66539,0,85960,94142.0
151,-70,M2K,M2KH21,D1,2020-12-31,1609372800,1977.2,1980.2,1957.9,1978.0,63789,0,81945,90573.0
152,-69,M2K,M2KH21,D1,2021-01-03,1609632000,1977.2,1989.2,1974.2,1985.6,2313,1,3204,57036.0
153,-68,M2K,M2KH21,D1,2021-01-04,1609718400,1985.7,1997.6,1920.4,1950.7,197591,0,244608,109919.0
154,-67,M2K,M2KH21,D1,2021-01-05,1609804800,1950.5,1987.9,1932.8,1975.2,125268,0,136381,128064.0
155,-66,M2K,M2KH21,D1,2021-01-06,1609891200,1975.7,2082.5,1971.2,2061.5,230670,0,264277,215089.0
156,-65,M2K,M2KH21,D1,2021-01-07,1609977600,2061.4,2099.7,2050.2,2097.9,122403,0,134545,178401.0
157,-64,M2K,M2KH21,D1,2021-01-08,1610064000,2097.9,2112.5,2058.9,2091.9,165065,0,178413,192412.0
158,-63,M2K,M2KH21,D1,2021-01-09,1610150400,2091.9,2091.9,2091.9,2091.9,2,0,4,104321.0
159,-62,M2K,M2KH21,D1,2021-01-10,1610236800,2091.9,2091.9,2078.1,2080.9,1828,0,2352,60256.0
160,-61,M2K,M2KH21,D1,2021-01-11,1610323200,2080.7,2095.7,2055.1,2094.2,114096,1,130892,44416.0
161,-60,M2K,M2KH21,D1,2021-01-12,1610409600,2094.3,2128.7,2088.2,2123.9,102153,0,111138,81461.0
162,-59,M2K,M2KH21,D1,2021-01-13,1610496000,2124.4,2132.6,2104.9,2113.8,107646,0,118101,120044.0
163,-58,M2K,M2KH21,D1,2021-01-14,1610582400,2113.8,2163.5,2112.8,2155.6,124926,0,151230,126823.0
164,-57,M2K,M2KH21,D1,2021-01-15,1610668800,2154.8,2155.9,2095.2,2112.1,157972,0,179628,149653.0
165,-56,M2K,M2KH21,D1,2021-01-17,1610841600,2113.7,2126.6,2111.0,2120.8,2295,1,2839,111232.0
166,-55,M2K,M2KH21,D1,2021-01-18,1610928000,2120.7,2138.1,2107.7,2136.1,32974,0,36751,73073.0
167,-54,M2K,M2KH21,D1,2021-01-19,1611014400,2136.1,2150.8,2130.3,2150.2,111028,0,127773,55788.0
168,-53,M2K,M2KH21,D1,2021-01-20,1611100800,2150.1,2173.2,2136.1,2156.8,136233,1,159755,108093.0
169,-52,M2K,M2KH21,D1,2021-01-21,1611187200,2156.8,2165.9,2132.3,2138.0,124822,1,147833,145120.0
170,-51,M2K,M2KH21,D1,2021-01-22,1611273600,2137.5,2166.4,2112.6,2156.6,136164,0,150283,152624.0
171,-50,M2K,M2KH21,D1,2021-01-24,1611446400,2156.6,2169.5,2156.6,2164.7,2346,0,2983,100366.0
172,-49,M2K,M2KH21,D1,2021-01-25,1611532800,2164.9,2192.3,2128.4,2160.5,219678,1,234912,129393.0
173,-48,M2K,M2KH21,D1,2021-01-26,1611619200,2160.4,2179.8,2132.3,2139.0,181990,0,199605,145833.0
174,-47,M2K,M2KH21,D1,2021-01-27,1611705600,2138.9,2150.0,2075.2,2078.6,251721,0,275501,236673.0
175,-46,M2K,M2KH21,D1,2021-01-28,1611792000,2078.6,2139.4,2078.6,2097.0,246161,0,269309,248138.0
176,-45,M2K,M2KH21,D1,2021-01-29,1611878400,2097.7,2122.1,2060.0,2063.2,293350,0,324624,289811.0
177,-44,M2K,M2KH21,D1,2021-01-30,1611964800,2063.2,2063.2,2063.2,2063.2,4,40,4,197979.0
178,-43,M2K,M2KH21,D1,2021-01-31,1612051200,2063.2,2063.2,2029.3,2045.3,6456,1,8990,111206.0
179,-42,M2K,M2KH21,D1,2021-02-01,1612137600,2045.2,2127.5,2044.2,2121.5,152017,0,170251,59748.0
180,-41,M2K,M2KH21,D1,2021-02-02,1612224000,2121.7,2152.7,2113.7,2146.1,119371,0,133042,104094.0
181,-40,M2K,M2KH21,D1,2021-02-03,1612310400,2146.7,2159.8,2127.8,2156.9,98989,0,111102,138132.0
182,-39,M2K,M2KH21,D1,2021-02-04,1612396800,2156.8,2205.7,2147.3,2201.5,91443,0,103748,115964.0
183,-38,M2K,M2KH21,D1,2021-02-05,1612483200,2201.8,2234.2,2198.0,2233.3,104916,0,129102,114651.0
184,-37,M2K,M2KH21,D1,2021-02-07,1612656000,2233.2,2243.0,2233.2,2239.2,1929,0,2545,78465.0
185,-36,M2K,M2KH21,D1,2021-02-08,1612742400,2239.0,2292.3,2230.6,2288.8,96285,0,107653,79767.0
186,-35,M2K,M2KH21,D1,2021-02-09,1612828800,2288.8,2310.1,2276.3,2297.5,91993,0,102632,70943.0
187,-34,M2K,M2KH21,D1,2021-02-10,1612915200,2297.2,2317.0,2263.0,2281.4,131093,0,147615,119300.0
188,-33,M2K,M2KH21,D1,2021-02-11,1613001600,2281.4,2303.6,2247.5,2277.9,134983,0,148496,132914.0
189,-32,M2K,M2KH21,D1,2021-02-12,1613088000,2278.1,2293.2,2259.3,2290.9,91153,0,100234,132115.0
190,-31,M2K,M2KH21,D1,2021-02-14,1613260800,2290.9,2302.2,2290.9,2297.6,1373,1,1740,83490.0
191,-30,M2K,M2KH21,D1,2021-02-15,1613347200,2297.8,2313.5,2297.3,2305.6,17411,0,20177,40717.0
192,-29,M2K,M2KH21,D1,2021-02-16,1613433600,2305.8,2313.9,2260.8,2265.3,109146,0,120556,47491.0
193,-28,M2K,M2KH21,D1,2021-02-17,1613520000,2265.2,2271.7,2222.5,2258.0,116791,0,127500,89411.0
194,-27,M2K,M2KH21,D1,2021-02-18,1613606400,2258.1,2262.3,2207.0,2218.1,115444,0,128093,125383.0
195,-26,M2K,M2KH21,D1,2021-02-19,1613692800,2217.9,2276.8,2204.1,2260.4,120053,0,133392,129662.0
196,-25,M2K,M2KH21,D1,2021-02-20,1613779200,2260.4,2260.4,2260.4,2260.4,2,37,2,87162.0
197,-24,M2K,M2KH21,D1,2021-02-21,1613865600,2260.4,2274.8,2259.2,2269.1,2994,1,3773,45722.0
198,-23,M2K,M2KH21,D1,2021-02-22,1613952000,2269.2,2279.7,2233.5,2255.0,147947,0,159525,54433.0
199,-22,M2K,M2KH21,D1,2021-02-23,1614038400,2255.0,2268.4,2168.6,2229.2,268050,0,292605,151968.0
200,-21,M2K,M2KH21,D1,2021-02-24,1614124800,2229.0,2302.0,2218.2,2299.9,189791,0,203930,218687.0
201,-20,M2K,M2KH21,D1,2021-02-25,1614211200,2299.9,2302.7,2185.8,2194.3,309043,0,324250,273595.0
202,-19,M2K,M2KH21,D1,2021-02-26,1614297600,2194.3,2235.7,2160.0,2195.7,336774,0,358402,295527.0
203,-18,M2K,M2KH21,D1,2021-02-28,1614470400,2202.8,2234.8,2196.2,2231.8,3992,1,5331,229328.0
204,-17,M2K,M2KH21,D1,2021-03-01,1614556800,2232.0,2281.6,2226.3,2278.9,145919,0,163963,175899.0
205,-16,M2K,M2KH21,D1,2021-03-02,1614643200,2278.9,2280.8,2227.1,2241.1,168121,0,187448,118914.0
206,-15,M2K,M2KH21,D1,2021-03-03,1614729600,2241.1,2266.7,2183.6,2184.7,206296,0,257934,203115.0
207,-14,M2K,M2KH21,D1,2021-03-04,1614816000,2184.4,2220.0,2106.2,2139.7,368322,0,419977,288453.0
208,-13,M2K,M2KH21,D1,2021-03-05,1614902400,2139.8,2194.6,2084.3,2189.7,337405,0,372460,350124.0
209,-12,M2K,M2KH21,D1,2021-03-07,1615075200,2189.7,2219.8,2189.7,2214.3,3827,0,5162,265866.0
210,-11,M2K,M2KH21,D1,2021-03-08,1615161600,2214.3,2235.9,2161.2,2214.6,300335,0,339289,238970.0
211,-10,M2K,M2KH21,D1,2021-03-09,1615248000,2214.3,2263.6,2202.6,2247.7,184606,0,208562,184338.0
212,-9,M2K,M2KH21,D1,2021-03-10,1615334400,2247.6,2303.6,2234.5,2286.3,214488,0,228119,258657.0
213,-8,M2K,M2KH21,D1,2021-03-11,1615420800,2286.5,2347.4,2282.6,2341.8,124433,0,134779,190487.0
214,-7,M2K,M2KH21,D1,2021-03-12,1615507200,2342.9,2356.2,2327.7,2354.3,60882,1,70641,144513.0
215,-6,M2K,M2KH21,D1,2021-03-13,1615593600,2354.3,2354.3,2354.3,2354.3,2,51,6,68475.0
137,-93,M2K,M2KM21,D1,2021-03-14,1615680000,2352.0,2360.4,2351.8,2357.9,2229,1,2703,24816.0
138,-92,M2K,M2KM21,D1,2021-03-15,1615766400,2357.5,2366.0,2330.3,2347.1,90357,0,99490,34065.0
139,-91,M2K,M2KM21,D1,2021-03-16,1615852800,2347.3,2353.9,2302.1,2310.7,101819,0,112416,71536.0
140,-90,M2K,M2KM21,D1,2021-03-17,1615939200,2310.7,2339.5,2284.2,2339.0,103683,0,115276,109061.0
141,-89,M2K,M2KM21,D1,2021-03-18,1616025600,2338.9,2342.1,2256.3,2267.7,143567,0,156392,128028.0
142,-88,M2K,M2KM21,D1,2021-03-19,1616112000,2267.6,2296.0,2238.8,2282.7,175355,0,187438,153035.0
143,-87,M2K,M2KM21,D1,2021-03-21,1616284800,2282.7,2282.7,2267.0,2278.7,2503,1,3072,115634.0
144,-86,M2K,M2KM21,D1,2021-03-22,1616371200,2278.7,2290.8,2250.1,2267.7,112681,1,122884,104465.0
145,-85,M2K,M2KM21,D1,2021-03-23,1616457600,2267.9,2269.1,2168.6,2173.2,150671,0,164184,96713.0
146,-84,M2K,M2KM21,D1,2021-03-24,1616544000,2173.5,2222.9,2128.1,2139.3,156548,0,170634,152567.0
147,-83,M2K,M2KM21,D1,2021-03-25,1616630400,2139.3,2189.2,2092.7,2185.5,215212,1,234493,189770.0
148,-82,M2K,M2KM21,D1,2021-03-26,1616716800,2185.6,2223.3,2172.4,2221.0,165082,0,180170,195099.0
149,-81,M2K,M2KM21,D1,2021-03-27,1616803200,2221.0,2221.0,2221.0,2221.0,2,47,2,138222.0
150,-80,M2K,M2KM21,D1,2021-03-28,1616889600,2221.0,2223.0,2205.6,2206.0,3171,1,3740,61304.0
151,-79,M2K,M2KM21,D1,2021-03-29,1616976000,2206.1,2222.8,2153.1,2164.3,190495,0,205725,69822.0
152,-78,M2K,M2KM21,D1,2021-03-30,1617062400,2164.2,2200.6,2143.5,2200.0,152814,0,175757,128407.0
153,-77,M2K,M2KM21,D1,2021-03-31,1617148800,2200.0,2237.5,2188.7,2220.0,122645,0,138675,173386.0
154,-76,M2K,M2KM21,D1,2021-04-01,1617235200,2220.0,2259.9,2212.1,2258.3,98473,0,109168,141200.0
155,-75,M2K,M2KM21,D1,2021-04-02,1617321600,2258.2,2306.5,2256.8,2290.6,13107,1,15556,87800.0
156,-74,M2K,M2KM21,D1,2021-04-03,1617408000,2290.6,2290.6,2290.6,2290.6,3,24,3,41576.0
157,-73,M2K,M2KM21,D1,2021-04-04,1617494400,2290.6,2298.7,2283.2,2293.9,3495,1,4158,6572.0
158,-72,M2K,M2KM21,D1,2021-04-05,1617580800,2294.0,2294.5,2249.1,2258.9,105667,0,119320,41160.0
