symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$,M5,2024-08-12 14:35:00,1723473300,5716.95,5717.45,5708.95,5711.7,16,1,44
WSP$,M5,2024-08-12 14:40:00,1723473600,5713.45,5713.45,5706.7,5709.7,15,1,25
WSP$,M5,2024-08-12 14:45:00,1723473900,5709.95,5710.95,5703.45,5703.45,17,1,116
WSP$,M5,2024-08-12 14:50:00,1723474200,5702.7,5703.95,5695.7,5700.7,99,1,953
WSP$,M5,2024-08-12 14:55:00,1723474500,5700.95,5703.2,5699.95,5702.45,26,1,77
WSP$,M5,2024-08-12 15:00:00,1723474800,5703.2,5706.2,5702.2,5704.95,33,1,101
WSP$,M5,2024-08-12 15:05:00,1723475100,5702.95,5703.95,5700.45,5701.95,21,1,113
WSP$,M5,2024-08-12 15:10:00,1723475400,5702.95,5707.7,5701.45,5707.7,43,1,292
WSP$,M5,2024-08-12 15:15:00,1723475700,5706.2,5707.45,5704.95,5704.95,10,1,39
WSP$,M5,2024-08-12 15:20:00,1723476000,5707.7,5709.2,5702.95,5703.2,38,1,262
WSP$,M5,2024-08-12 15:25:00,1723476300,5702.7,5707.45,5702.7,5704.45,44,1,131
WSP$,M5,2024-08-12 15:30:00,1723476600,5703.45,5706.45,5702.2,5705.7,27,1,181
WSP$,M5,2024-08-12 15:35:00,1723476900,5704.2,5708.95,5704.2,5708.95,32,1,74
WSP$,M5,2024-08-12 15:40:00,1723477200,5707.7,5708.45,5705.7,5706.45,25,1,59
WSP$,M5,2024-08-12 15:45:00,1723477500,5708.2,5708.45,5705.7,5706.95,14,1,30
WSP$,M5,2024-08-12 15:50:00,1723477800,5707.45,5710.2,5706.95,5708.2,136,1,146
WSP$,M5,2024-08-12 15:55:00,1723478100,5709.2,5710.7,5708.2,5708.95,18,1,37
WSP$,M5,2024-08-12 16:00:00,1723478400,5709.7,5709.7,5705.7,5708.2,50,1,103
WSP$,M5,2024-08-12 16:05:00,1723478700,5706.45,5707.2,5702.7,5703.7,32,1,119
WSP$,M5,2024-08-12 16:10:00,1723479000,5704.7,5709.45,5703.45,5704.45,29,1,97
WSP$,M5,2024-08-12 16:15:00,1723479300,5703.2,5707.2,5701.7,5707.2,21,1,53
WSP$,M5,2024-08-12 16:20:00,1723479600,5707.2,5707.2,5702.95,5706.95,15,1,85
WSP$,M5,2024-08-12 16:25:00,1723479900,5707.2,5708.2,5704.45,5704.45,9,1,35
WSP$,M5,2024-08-12 16:30:00,1723480200,5706.7,5708.2,5703.2,5703.95,21,1,101
WSP$,M5,2024-08-12 16:35:00,1723480500,5705.2,5705.2,5698.95,5701.45,29,1,158
WSP$,M5,2024-08-12 16:40:00,1723480800,5699.95,5701.95,5697.95,5698.95,36,1,175
WSP$,M5,2024-08-12 16:45:00,1723481100,5698.95,5700.95,5697.95,5698.45,13,1,86
WSP$,M5,2024-08-12 16:50:00,1723481400,5699.2,5704.95,5695.95,5700.7,111,1,739
WSP$,M5,2024-08-12 16:55:00,1723481700,5701.45,5711.45,5699.95,5709.45,161,1,741
WSP$,M5,2024-08-12 17:00:00,1723482000,5710.95,5712.7,5705.7,5705.7,104,1,430
WSP$,M5,2024-08-12 17:05:00,1723482300,5705.45,5709.2,5705.2,5709.2,33,1,111
WSP$,M5,2024-08-12 17:10:00,1723482600,5709.7,5711.7,5708.7,5708.7,17,1,33
WSP$,M5,2024-08-12 17:15:00,1723482900,5708.95,5710.45,5708.45,5708.45,10,1,82
WSP$,M5,2024-08-12 17:20:00,1723483200,5709.2,5709.2,5707.7,5707.7,5,1,7
WSP$,M5,2024-08-12 17:25:00,1723483500,5708.45,5708.45,5707.2,5707.2,8,1,23
WSP$,M5,2024-08-12 17:30:00,1723483800,5707.45,5707.95,5706.95,5707.95,23,1,26
WSP$,M5,2024-08-12 17:35:00,1723484100,5707.45,5707.45,5706.7,5706.7,21,1,188
WSP$,M5,2024-08-12 17:40:00,1723484400,5707.45,5707.7,5706.95,5706.95,12,1,49
WSP$,M5,2024-08-12 17:45:00,1723484700,5707.45,5707.95,5706.7,5707.2,21,1,278
WSP$,M5,2024-08-12 17:50:00,1723485000,5706.95,5710.45,5706.7,5710.45,19,1,179
WSP$,M5,2024-08-13 09:00:00,1723539600,5724.53,5731.59,5724.53,5731.34,58,1,245
WSP$,M5,2024-08-13 09:05:00,1723539900,5731.59,5734.84,5731.59,5734.59,37,1,119
WSP$,M5,2024-08-13 09:10:00,1723540200,5735.34,5735.34,5733.84,5733.84,26,1,81
