symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
@MJNK,M30,2017-12-10 21:00:00,1512939600,22815.0,22820.0,22805.0,22810.0,0,0,7674
@MJNK,M30,2017-12-10 21:30:00,1512941400,22815.0,22850.0,22810.0,22840.0,0,0,27335
@MJNK,M30,2017-12-10 22:00:00,1512943200,22845.0,22870.0,22835.0,22865.0,0,0,23076
@MJNK,M30,2017-12-10 22:30:00,1512945000,22865.0,22885.0,22850.0,22865.0,0,0,21890
@MJNK,M30,2017-12-10 23:00:00,1512946800,22870.0,22870.0,22840.0,22845.0,0,0,27509
@MJNK,M30,2017-12-10 23:30:00,1512948600,22845.0,22900.0,22840.0,22895.0,0,0,38993
@MJNK,M30,2017-12-11 00:00:00,1512950400,22895.0,22915.0,22845.0,22865.0,9345,0,68167
@MJNK,M30,2017-12-11 00:30:00,1512952200,22860.0,22865.0,22830.0,22840.0,9795,5,41986
@MJNK,M30,2017-12-11 01:00:00,1512954000,22840.0,22855.0,22815.0,22820.0,7551,5,31247
@MJNK,M30,2017-12-11 01:30:00,1512955800,22890.0,22890.0,22865.0,22870.0,330,0,16012
@MJNK,M30,2017-12-11 02:00:00,1512957600,22870.0,22885.0,22855.0,22855.0,345,0,21861
@MJNK,M30,2017-12-11 02:30:00,1512959400,22855.0,22860.0,22835.0,22840.0,390,0,16783
@MJNK,M30,2017-12-11 03:00:00,1512961200,22835.0,22845.0,22815.0,22825.0,320,0,13167
@MJNK,M30,2017-12-11 03:30:00,1512963000,22825.0,22830.0,22815.0,22830.0,305,0,9314
@MJNK,M30,2017-12-11 04:00:00,1512964800,22825.0,22850.0,22825.0,22845.0,220,0,7529
@MJNK,M30,2017-12-11 04:30:00,1512966600,22845.0,22855.0,22835.0,22835.0,240,0,5866
@MJNK,M30,2017-12-11 05:00:00,1512968400,22835.0,22855.0,22835.0,22850.0,160,0,4803
@MJNK,M30,2017-12-11 05:30:00,1512970200,22845.0,22850.0,22830.0,22835.0,240,0,5146
@MJNK,M30,2017-12-11 06:00:00,1512972000,22835.0,22855.0,22830.0,22850.0,200,0,4568
@MJNK,M30,2017-12-11 06:30:00,1512973800,22845.0,22850.0,22825.0,22835.0,294,0,7495
@MJNK,M30,2017-12-11 07:00:00,1512975600,22835.0,22850.0,22825.0,22835.0,325,0,8102
@MJNK,M30,2017-12-11 07:30:00,1512977400,22835.0,22850.0,22835.0,22845.0,270,0,7383
@MJNK,M30,2017-12-11 08:00:00,1512979200,22840.0,22850.0,22835.0,22845.0,255,0,4166
@MJNK,M30,2017-12-11 08:30:00,1512981000,22840.0,22865.0,22825.0,22865.0,265,0,14100
