continuous,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
MNQ,MNQM23,H1,2023-04-18 09:00:00,1681808400,13242.0,13283.5,13236.25,13273.5,33710,0,21944,31765.0
MNQ,MNQM23,H1,2023-04-18 10:00:00,1681812000,13273.5,13277.75,13261.25,13266.0,29585,0,14307,32167.0
MNQ,MNQM23,H1,2023-04-18 11:00:00,1681815600,13266.0,13293.0,13256.5,13277.75,34260,0,25330,32928.0
MNQ,MNQM23,H1,2023-04-18 12:00:00,1681819200,13277.75,13298.5,13272.5,13288.25,32760,0,24586,33519.0
MNQ,MNQM23,H1,2023-04-18 13:00:00,1681822800,13288.5,13297.75,13242.25,13252.0,72435,0,130560,37578.0
MNQ,MNQM23,H1,2023-04-18 14:00:00,1681826400,13252.5,13254.5,13156.75,13177.0,90985,0,196058,43633.0
MNQ,MNQM23,H1,2023-04-18 15:00:00,1681830000,13177.0,13197.25,13151.5,13166.25,73110,0,103232,46716.0
MNQ,MNQM23,H1,2023-04-18 16:00:00,1681833600,13167.0,13202.25,13161.5,13176.5,55610,0,72473,48658.0
MNQ,MNQM23,H1,2023-04-18 17:00:00,1681837200,13177.0,13199.0,13164.25,13175.0,48410,0,59245,50210.0
MNQ,MNQM23,H1,2023-04-18 18:00:00,1681840800,13175.5,13193.0,13138.25,13158.75,61810,0,82797,52395.0
MNQ,MNQM23,H1,2023-04-18 19:00:00,1681844400,13159.0,13200.0,13156.75,13193.0,57185,0,70960,53599.0
MNQ,MNQM23,H1,2023-04-18 20:00:00,1681848000,13189.5,13194.25,13145.0,13187.25,46860,0,29757,50166.0
MNQ,MNQM23,H1,2023-04-18 22:00:00,1681855200,13174.0,13182.25,13170.5,13180.75,17060,0,3785,44508.0
MNQ,MNQM23,H1,2023-04-18 23:00:00,1681858800,13180.75,13182.0,13173.0,13175.0,11985,0,2930,40877.0
MNQ,MNQM23,H1,2023-04-19 00:00:00,1681862400,13174.25,13185.0,13172.5,13179.25,17785,0,5170,38520.0
MNQ,MNQM23,H1,2023-04-19 01:00:00,1681866000,13178.75,13186.5,13166.25,13169.0,19710,0,6723,36536.0
MNQ,MNQM23,H1,2023-04-19 02:00:00,1681869600,13168.5,13174.25,13162.0,13170.25,13335,0,4360,34600.0
MNQ,MNQM23,H1,2023-04-19 03:00:00,1681873200,13170.5,13173.5,13165.25,13171.25,11560,0,3069,31868.0
MNQ,MNQM23,H1,2023-04-19 04:00:00,1681876800,13171.25,13171.5,13163.5,13164.75,9260,0,2143,31442.0
MNQ,MNQM23,H1,2023-04-19 05:00:00,1681880400,13165.0,13167.0,13155.25,13156.25,14985,0,5160,31486.0
MNQ,MNQM23,H1,2023-04-19 06:00:00,1681884000,13156.5,13158.0,13110.25,13123.75,33410,0,18107,31980.0
MNQ,MNQM23,H1,2023-04-19 07:00:00,1681887600,13123.75,13140.0,13110.5,13129.0,38360,0,14603,32298.0
MNQ,MNQM23,H1,2023-04-19 08:00:00,1681891200,13128.75,13140.25,13098.5,13114.5,37160,0,18612,32696.0
MNQ,MNQM23,H1,2023-04-19 09:00:00,1681894800,13114.25,13116.0,13065.0,13076.0,45885,0,24644,33365.0
MNQ,MNQM23,H1,2023-04-19 10:00:00,1681898400,13076.25,13097.75,13073.0,13094.5,33835,0,14548,33724.0
MNQ,MNQM23,H1,2023-04-19 11:00:00,1681902000,13094.75,13106.75,13079.25,13090.5,39735,0,19816,34251.0
MNQ,MNQM23,H1,2023-04-19 12:00:00,1681905600,13090.25,13094.5,13068.0,13079.0,34335,0,23862,34849.0
MNQ,MNQM23,H1,2023-04-19 13:00:00,1681909200,13079.0,13132.5,13075.0,13095.0,80610,0,123616,38656.0
MNQ,MNQM23,H1,2023-04-19 14:00:00,1681912800,13095.0,13149.0,13091.0,13139.0,76010,0,137722,42875.0
MNQ,MNQM23,H1,2023-04-19 15:00:00,1681916400,13138.75,13177.75,13137.25,13173.0,63135,0,97165,45243.0
MNQ,MNQM23,H1,2023-04-19 16:00:00,1681920000,13173.5,13206.75,13163.0,13191.0,47935,0,72978,46944.0
MNQ,MNQM23,H1,2023-04-19 17:00:00,1681923600,13191.0,13211.75,13185.75,13207.75,45135,0,61063,48502.0
MNQ,MNQM23,H1,2023-04-19 18:00:00,1681927200,13208.0,13227.0,13186.5,13207.25,47535,0,66014,49859.0
MNQ,MNQM23,H1,2023-04-19 19:00:00,1681930800,13207.25,13217.25,13168.25,13183.0,53110,0,70947,51404.0
MNQ,MNQM23,H1,2023-04-19 20:00:00,1681934400,13182.5,13192.0,13155.5,13167.75,50785,0,27798,47979.0
MNQ,MNQM23,H1,2023-04-19 22:00:00,1681941600,13166.0,13166.0,13141.75,13146.5,20635,0,6818,41671.0
MNQ,MNQM23,H1,2023-04-19 23:00:00,1681945200,13147.0,13149.5,13122.25,13128.0,23110,0,9568,38548.0
MNQ,MNQM23,H1,2023-04-20 00:00:00,1681948800,13128.0,13143.25,13125.25,13141.0,19510,0,7263,36375.0
MNQ,MNQM23,H1,2023-04-20 01:00:00,1681952400,13141.5,13150.75,13133.5,13144.75,19735,0,7910,34664.0
MNQ,MNQM23,H1,2023-04-20 02:00:00,1681956000,13144.75,13153.25,13128.25,13134.5,18335,0,8306,32181.0
MNQ,MNQM23,H1,2023-04-20 03:00:00,1681959600,13134.0,13141.0,13122.0,13140.25,15210,0,6799,30042.0
MNQ,MNQM23,H1,2023-04-20 04:00:00,1681963200,13141.0,13142.0,13130.0,13133.25,12860,0,4199,29190.0
MNQ,MNQM23,H1,2023-04-20 05:00:00,1681966800,13133.25,13134.25,13112.0,13115.75,19485,0,9406,29377.0
