continuous,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
DD,DDU24,H1,2024-08-30 00:00:00,1724976000,18889.0,18919.0,18889.0,18908.0,118,1,168,2152.0
DD,DDU24,H1,2024-08-30 01:00:00,1724979600,18908.0,18914.0,18900.0,18914.0,92,1,118,2066.0
DD,DDU24,H1,2024-08-30 02:00:00,1724983200,18914.0,18929.0,18911.0,18927.0,37,1,44,1980.0
DD,DDU24,H1,2024-08-30 03:00:00,1724986800,18927.0,18930.0,18908.0,18909.0,34,1,41,1880.0
DD,DDU24,H1,2024-08-30 04:00:00,1724990400,18911.0,18919.0,18901.0,18919.0,54,1,61,1784.0
DD,DDU24,H1,2024-08-30 05:00:00,1724994000,18917.0,18923.0,18908.0,18921.0,130,1,165,1653.0
DD,DDU24,H1,2024-08-30 06:00:00,1724997600,18922.0,18939.0,18918.0,18920.0,719,1,1184,1641.0
DD,DDU24,H1,2024-08-30 07:00:00,1725001200,18919.0,18976.0,18914.0,18973.0,2235,1,4163,1745.0
DD,DDU24,H1,2024-08-30 08:00:00,1725004800,18974.0,18981.0,18955.0,18979.0,1258,0,2131,1750.0
DD,DDU24,H1,2024-08-30 09:00:00,1725008400,18978.0,19002.0,18968.0,18980.0,1311,1,2375,1776.0
DD,DDU24,H1,2024-08-30 10:00:00,1725012000,18981.0,18991.0,18973.0,18991.0,945,1,1826,1828.0
DD,DDU24,H1,2024-08-30 11:00:00,1725015600,18991.0,19007.0,18980.0,18983.0,1120,1,2162,1897.0
DD,DDU24,H1,2024-08-30 12:00:00,1725019200,18983.0,19014.0,18982.0,19003.0,1009,1,1688,1951.0
DD,DDU24,H1,2024-08-30 13:00:00,1725022800,19002.0,19014.0,18985.0,19002.0,1638,1,2679,2039.0
DD,DDU24,H1,2024-08-30 14:00:00,1725026400,19003.0,19003.0,18958.0,18961.0,1873,1,2865,2130.0
DD,DDU24,H1,2024-08-30 15:00:00,1725030000,18962.0,18974.0,18932.0,18947.0,3223,1,5683,2312.0
DD,DDU24,H1,2024-08-30 16:00:00,1725033600,18948.0,18954.0,18899.0,18922.0,1301,1,2180,2336.0
DD,DDU24,H1,2024-08-30 17:00:00,1725037200,18921.0,18957.0,18918.0,18951.0,933,1,1482,2217.0
DD,DDU24,H1,2024-08-30 18:00:00,1725040800,18950.0,18966.0,18946.0,18962.0,579,1,819,2099.0
DD,DDU24,H1,2024-08-30 19:00:00,1725044400,18963.0,18977.0,18954.0,18968.0,703,1,1008,2001.0
DD,DDU24,H1,2024-09-02 00:00:00,1725235200,18975.0,18978.0,18958.0,18968.0,149,1,224,1908.0
DD,DDU24,H1,2024-09-02 01:00:00,1725238800,18968.0,18971.0,18959.0,18963.0,54,1,63,1856.0
DD,DDU24,H1,2024-09-02 02:00:00,1725242400,18967.0,18969.0,18938.0,18950.0,110,1,160,1779.0
DD,DDU24,H1,2024-09-02 03:00:00,1725246000,18948.0,18959.0,18942.0,18944.0,70,1,79,1685.0
DD,DDU24,H1,2024-09-02 04:00:00,1725249600,18946.0,18959.0,18940.0,18955.0,52,1,56,1550.0
DD,DDU24,H1,2024-09-02 05:00:00,1725253200,18954.0,18976.0,18954.0,18975.0,133,1,187,1408.0
DD,DDU24,H1,2024-09-02 06:00:00,1725256800,18976.0,18977.0,18949.0,18958.0,729,1,1188,1379.0
DD,DDU24,H1,2024-09-02 07:00:00,1725260400,18959.0,18965.0,18812.0,18860.0,3798,1,6662,1545.0
DD,DDU24,H1,2024-09-02 08:00:00,1725264000,18862.0,18929.0,18862.0,18914.0,2014,1,3582,1595.0
DD,DDU24,H1,2024-09-02 09:00:00,1725267600,18913.0,18925.0,18904.0,18922.0,920,1,1506,1552.0
DD,DDU24,H1,2024-09-02 10:00:00,1725271200,18922.0,18931.0,18907.0,18917.0,719,1,1199,1586.0
DD,DDU24,H1,2024-09-02 11:00:00,1725274800,18917.0,18931.0,18912.0,18930.0,563,1,992,1615.0
DD,DDU24,H1,2024-09-02 12:00:00,1725278400,18929.0,18943.0,18921.0,18936.0,740,1,1344,1658.0
DD,DDU24,H1,2024-09-02 13:00:00,1725282000,18937.0,18954.0,18917.0,18938.0,1018,1,1802,1717.0
DD,DDU24,H1,2024-09-02 14:00:00,1725285600,18938.0,18974.0,18929.0,18973.0,1086,1,1874,1778.0
DD,DDU24,H1,2024-09-02 15:00:00,1725289200,18972.0,18981.0,18963.0,18978.0,1211,0,2439,1853.0
DD,DDU24,H1,2024-09-02 16:00:00,1725292800,18978.0,18983.0,18973.0,18981.0,202,1,371,1826.0
DD,DDU24,H1,2024-09-02 17:00:00,1725296400,18980.0,18986.0,18975.0,18983.0,150,1,311,1698.0
DD,DDU24,H1,2024-09-02 18:00:00,1725300000,18984.0,18988.0,18982.0,18983.0,76,1,150,1632.0
DD,DDU24,H1,2024-09-02 19:00:00,1725303600,18985.0,18986.0,18982.0,18986.0,103,1,220,1560.0
DD,DDU24,H1,2024-09-03 00:00:00,1725321600,18968.0,18977.0,18956.0,18971.0,110,1,139,1504.0
DD,DDU24,H1,2024-09-03 01:00:00,1725325200,18969.0,18993.0,18966.0,18979.0,76,1,118,1436.0
DD,DDU24,H1,2024-09-03 02:00:00,1725328800,18981.0,18994.0,18977.0,18979.0,82,1,131,1384.0
DD,DDU24,H1,2024-09-03 03:00:00,1725332400,18981.0,18984.0,18956.0,18963.0,87,1,145,1299.0
DD,DDU24,H1,2024-09-03 04:00:00,1725336000,18963.0,18977.0,18963.0,18976.0,59,1,85,1207.0
DD,DDU24,H1,2024-09-03 05:00:00,1725339600,18976.0,19002.0,18969.0,18980.0,218,1,287,1027.0
DD,DDU24,H1,2024-09-03 06:00:00,1725343200,18975.0,18994.0,18960.0,18994.0,763,1,1153,993.0
DD,DDU24,H1,2024-09-03 07:00:00,1725346800,18993.0,19031.0,18976.0,19025.0,2730,0,4621,1097.0
DD,DDU24,H1,2024-09-03 08:00:00,1725350400,19029.0,19035.0,18937.0,18967.0,1778,1,3148,1175.0
DD,DDU24,H1,2024-09-03 09:00:00,1725354000,18966.0,18970.0,18901.0,18904.0,1875,1,3312,1252.0
DD,DDU24,H1,2024-09-03 10:00:00,1725357600,18903.0,18906.0,18866.0,18887.0,1774,1,3298,1354.0
DD,DDU24,H1,2024-09-03 11:00:00,1725361200,18886.0,18923.0,18881.0,18903.0,1162,1,2131,1423.0
DD,DDU24,H1,2024-09-03 12:00:00,1725364800,18901.0,18927.0,18898.0,18899.0,856,1,1420,1465.0
DD,DDU24,H1,2024-09-03 13:00:00,1725368400,18898.0,18902.0,18848.0,18863.0,1888,1,3277,1572.0
DD,DDU24,H1,2024-09-03 14:00:00,1725372000,18860.0,18864.0,18767.0,18796.0,4063,1,7078,1806.0
DD,DDU24,H1,2024-09-03 15:00:00,1725375600,18796.0,18814.0,18765.0,18777.0,3033,1,5179,1972.0
DD,DDU24,H1,2024-09-03 16:00:00,1725379200,18778.0,18793.0,18767.0,18772.0,922,1,1396,1979.0
DD,DDU24,H1,2024-09-03 17:00:00,1725382800,18773.0,18786.0,18763.0,18768.0,882,1,1248,1799.0
DD,DDU24,H1,2024-09-03 18:00:00,1725386400,18768.0,18769.0,18720.0,18728.0,1180,1,1742,1737.0
DD,DDU24,H1,2024-09-03 19:00:00,1725390000,18728.0,18733.0,18679.0,18690.0,1705,1,2800,1780.0
DD,DDU24,H1,2024-09-04 00:00:00,1725408000,18682.0,18695.0,18624.0,18627.0,239,1,344,1752.0
DD,DDU24,H1,2024-09-04 01:00:00,1725411600,18623.0,18655.0,18598.0,18646.0,164,1,197,1725.0
DD,DDU24,H1,2024-09-04 02:00:00,1725415200,18643.0,18650.0,18613.0,18626.0,110,2,172,1686.0
DD,DDU24,H1,2024-09-04 03:00:00,1725418800,18619.0,18631.0,18601.0,18609.0,70,1,88,1629.0
DD,DDU24,H1,2024-09-04 04:00:00,1725422400,18606.0,18629.0,18599.0,18606.0,101,2,121,1571.0
DD,DDU24,H1,2024-09-04 05:00:00,1725426000,18609.0,18609.0,18572.0,18584.0,273,1,361,1501.0
DD,DDU24,H1,2024-09-04 06:00:00,1725429600,18582.0,18588.0,18546.0,18567.0,1466,1,2445,1571.0
DD,DDU24,H1,2024-09-04 07:00:00,1725433200,18567.0,18650.0,18509.0,18643.0,5257,0,8894,1857.0
DD,DDU24,H1,2024-09-04 08:00:00,1725436800,18642.0,18668.0,18623.0,18629.0,2404,1,4151,1990.0
DD,DDU24,H1,2024-09-04 09:00:00,1725440400,18628.0,18673.0,18615.0,18666.0,1366,1,2306,2060.0
DD,DDU24,H1,2024-09-04 10:00:00,1725444000,18665.0,18686.0,18638.0,18648.0,1403,1,2488,2138.0
DD,DDU24,H1,2024-09-04 11:00:00,1725447600,18647.0,18649.0,18611.0,18626.0,997,1,1870,2196.0
DD,DDU24,H1,2024-09-04 12:00:00,1725451200,18625.0,18652.0,18608.0,18651.0,1144,1,1967,2257.0
DD,DDU24,H1,2024-09-04 13:00:00,1725454800,18652.0,18658.0,18607.0,18642.0,1871,1,3108,2356.0
DD,DDU24,H1,2024-09-04 14:00:00,1725458400,18643.0,18668.0,18575.0,18658.0,3372,1,5276,2529.0
DD,DDU24,H1,2024-09-04 15:00:00,1725462000,18658.0,18692.0,18602.0,18606.0,2795,1,4667,2675.0
DD,DDU24,H1,2024-09-04 16:00:00,1725465600,18607.0,18636.0,18591.0,18616.0,990,1,1500,2687.0
DD,DDU24,H1,2024-09-04 17:00:00,1725469200,18615.0,18632.0,18604.0,18605.0,638,1,853,2561.0
DD,DDU24,H1,2024-09-04 18:00:00,1725472800,18605.0,18621.0,18590.0,18598.0,923,0,1281,2499.0
DD,DDU24,H1,2024-09-04 19:00:00,1725476400,18598.0,18608.0,18582.0,18601.0,1058,1,1573,2441.0
DD,DDU24,H1,2024-09-05 00:00:00,1725494400,18595.0,18621.0,18595.0,18596.0,141,1,176,2337.0
DD,DDU24,H1,2024-09-05 01:00:00,1725498000,18612.0,18629.0,18606.0,18626.0,73,1,85,2269.0
DD,DDU24,H1,2024-09-05 02:00:00,1725501600,18623.0,18623.0,18594.0,18607.0,56,1,60,2223.0
DD,DDU24,H1,2024-09-05 03:00:00,1725505200,18614.0,18620.0,18581.0,18586.0,33,2,35,2115.0
